step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.21,,,1771.4,9.2
820,4.25,,,2016.0,9.1
821,4.1,,,1714.9,9.2
822,4.19,,,1980.4,9.1
823,3.98,,,1827.5,9.1
824,4.16,,,2551.3,8.9
825,4.23,,,2135.8,8.8
826,3.94,,,1705.0,8.9
827,4.12,,,1792.4,8.9
828,4.17,,,1806.0,9.0
829,4.06,,,1599.9,9.1
830,4.03,,,1983.8,9.1
831,4.16,,,2160.8,8.9
832,3.9,,,2019.3,8.9
833,4.11,,,1780.0,8.9
834,4.02,,,1850.2,8.9
835,4.07,,,1854.8,9.0
836,4.09,,,1820.1,9.0
837,4.07,,,1832.9,9.0
838,4.11,,,1782.4,9.1
839,4.09,,,1953.9,9.0
840,4.26,,,1926.2,9.0
841,3.98,,,1783.4,9.0
842,4.18,,,1870.3,9.0
843,4.22,,,1902.0,9.0
844,4.01,,,1993.1,9.0
845,3.88,,,2011.9,8.9
846,4.1,,,1659.4,9.0
847,4.25,,,1851.6,9.0
848,4.06,,,2127.4,8.9
849,4.05,,,1788.1,9.0
850,4.08,,,1928.3,8.9
851,4.09,,,1919.0,8.9
852,4.06,,,1813.6,9.0
853,4.15,,,1927.2,8.9
854,3.92,,,1900.6,8.9
855,4.03,,,1909.7,8.9
856,4.05,,,2125.4,8.8
857,3.99,,,2041.3,8.8
858,3.97,,,2037.7,8.7
859,4.19,,,1745.6,8.8
860,4.25,,,1775.4,8.9
861,4.31,,,2302.0,8.7
862,4.07,,,1844.7,8.8
863,4.12,,,2089.9,8.7
864,4.1,,,2152.8,8.6
865,4.1,,,1856.2,8.6
866,4.1,,,2156.5,8.6
867,3.93,,,2006.9,8.5
868,4.22,,,1824.7,8.6
869,4.09,,,1770.3,8.7
870,4.12,,,1828.7,8.8
871,4.13,,,1909.9,8.8
872,4.14,,,1690.6,8.9
873,4.05,,,1633.2,9.0
874,4.13,,,1917.0,9.0
875,3.75,,,1905.9,9.0
876,4.07,,,1630.3,9.1
877,4.17,,,1687.3,9.2
878,3.78,,,1950.9,9.1
879,4.1,,,1803.6,9.2
880,4.14,,,1726.3,9.2
881,4.28,,,1965.8,9.2
882,4.0,,,1737.7,9.2
883,4.12,,,1847.6,9.2
884,4.18,,,1696.8,9.3
885,4.22,,,1752.1,9.3
886,4.08,,,1724.1,9.4
887,4.28,,,1785.2,9.4
888,4.19,,,1746.8,9.4
889,4.07,,,1796.3,9.4
890,4.03,,,1684.4,9.4
891,3.99,,,1846.4,9.4
892,4.25,,,2066.2,9.3
893,4.01,,,1792.5,9.3
894,4.09,,,1790.5,9.3
895,3.93,,,1781.1,9.3
896,4.05,,,1933.1,9.3
897,4.19,,,1676.6,9.3
898,4.06,,,1723.7,9.4
899,3.98,,,1960.1,9.3
900,4.09,,,1750.2,9.3
901,4.04,,,1796.9,9.3
902,3.97,,,1988.9,9.2
903,3.99,,,1774.1,9.3
904,4.0,,,1899.4,9.2
905,3.96,,,1762.9,9.3
906,4.09,,,1964.6,9.2
907,4.17,,,1841.1,9.2
908,4.01,,,2012.8,9.1
909,4.06,,,1768.9,9.1
910,4.04,,,1968.1,9.1
911,4.03,,,2029.9,9.0
912,3.98,,,1940.1,9.0
913,4.04,,,1722.0,9.1
914,4.07,,,1943.9,9.0
915,4.15,,,1863.5,9.0
916,4.16,,,1602.9,9.2
917,4.01,,,2191.6,9.0
918,4.14,,,1787.6,9.1
919,4.26,,,1805.0,9.1
920,3.97,,,2044.1,9.0
921,4.04,,,1772.9,9.0
922,4.02,,,1739.6,9.1
923,4.1,,,1842.8,9.1
924,4.0,,,2234.1,9.0
925,4.04,,,1883.8,9.0
926,4.0,,,1733.5,9.0
927,4.13,,,2008.4,9.0
928,4.23,,,1850.2,9.0
929,4.14,,,1861.0,9.0
930,3.91,,,1801.4,9.0
931,4.21,,,2297.0,8.9
932,4.04,,,1845.3,8.9
933,3.99,,,1850.2,8.9
934,4.03,,,1842.8,8.9
935,4.13,,,1885.2,8.9
936,4.27,,,2079.5,8.8
937,4.05,,,1863.5,8.9
938,4.06,,,1838.7,8.9
939,3.93,,,1737.0,9.0
940,4.03,,,1809.9,9.0
941,3.91,,,1798.7,9.0
942,3.81,,,1998.7,9.0
943,4.03,,,1880.4,9.0
944,4.01,,,1689.6,9.1
945,4.12,,,1731.4,9.1
946,4.01,,,1676.0,9.2
947,4.18,,,1749.5,9.3
948,4.04,,,1773.7,9.3
949,3.86,,,2130.2,9.2
950,4.09,,,1653.2,9.3
951,3.89,,,1811.7,9.3
952,4.18,,,2534.5,9.0
953,4.15,,,1486.8,9.2
954,4.04,,,2002.6,9.1
955,4.08,,,1779.4,9.2
956,3.92,,,1747.6,9.2
957,3.98,,,1974.4,9.2
958,4.08,,,1785.5,9.2
959,4.09,,,2002.2,9.1
960,3.94,,,1912.8,9.1
961,4.07,,,1807.0,9.1
962,4.16,,,1846.9,9.1
963,4.12,,,1742.3,9.2
964,4.11,,,1766.5,9.2
965,4.07,,,1802.3,9.2
966,3.77,,,2128.5,9.1
967,4.01,,,2036.1,9.0
968,4.17,,,1889.2,9.0
969,3.63,,,1911.2,9.0
970,3.81,,,1713.3,9.1
971,4.02,,,1691.9,9.1
972,4.13,,,1845.2,9.1
973,4.1,,,1658.9,9.2
974,4.0,,,1830.2,9.2
975,4.09,,,1831.6,9.2
976,4.13,,,1804.2,9.2
977,3.98,,,1651.3,9.3
978,4.06,,,1731.7,9.4
979,4.04,,,2087.8,9.2
980,4.2,,,1863.6,9.2
981,4.05,,,1821.3,9.2
982,4.14,,,2395.5,9.0
983,3.88,,,1877.2,9.0
984,4.04,,,1817.7,9.0
985,4.13,,,1614.8,9.2
986,3.97,,,1736.4,9.2
987,4.2,,,1690.9,9.3
988,4.05,,,1834.8,9.3
989,3.87,,,1856.1,9.3
990,3.93,,,1933.5,9.2
991,4.12,,,1708.4,9.3
992,3.97,,,1966.1,9.2
993,4.17,,,1777.3,9.2
994,4.0,,,2203.3,9.1
995,4.13,,,1504.4,9.3
996,4.1,,,1873.7,9.2
997,4.1,,,1924.2,9.2
998,4.0,,,1687.2,9.3
999,3.85,,,2002.3,9.2
1000,4.05,4.03,56.1,61740.9,8.3
1001,4.2,,,1973.5,8.3
1002,4.09,,,1761.6,8.4
1003,4.1,,,1835.6,8.5
1004,3.99,,,2132.0,8.5
1005,4.18,,,1936.1,8.5
1006,4.04,,,2092.6,8.4
1007,3.78,,,1932.0,8.5
1008,4.21,,,1613.6,8.7
1009,4.0,,,1914.3,8.7
1010,3.97,,,1762.0,8.8
1011,4.0,,,2106.7,8.7
1012,3.9,,,2252.1,8.6
1013,3.93,,,1741.7,8.7
1014,3.98,,,1953.2,8.7
1015,4.01,,,1796.0,8.7
1016,4.35,,,2045.6,8.7
1017,4.13,,,1803.0,8.8
1018,4.05,,,1803.0,8.8
1019,3.98,,,1808.7,8.9
1020,4.12,,,1986.4,8.8
1021,4.12,,,2146.4,8.7
1022,4.07,,,2172.3,8.6
1023,4.04,,,1872.5,8.7
1024,4.19,,,1785.2,8.7
1025,3.93,,,1989.6,8.7
1026,4.03,,,1880.0,8.7
1027,3.98,,,1607.0,8.9
1028,4.11,,,1843.5,8.9
1029,3.84,,,1833.0,9.0
1030,3.97,,,2124.9,8.9
1031,4.02,,,1724.7,8.9
1032,3.86,,,1831.3,9.0
1033,4.0,,,1801.2,9.0
1034,4.08,,,1835.1,9.0
1035,3.86,,,1860.7,9.0
1036,3.78,,,1946.2,9.0
1037,3.79,,,1865.6,9.0
1038,3.57,,,1987.5,8.9
1039,3.82,,,1820.8,9.0
1040,4.13,,,1816.7,9.0
1041,4.02,,,1837.5,9.0
1042,4.12,,,1941.1,9.0
1043,3.99,,,1951.3,8.9
1044,3.83,,,1896.0,8.9
1045,4.05,,,1997.8,8.9
1046,3.89,,,1793.6,8.9
1047,3.86,,,2069.3,8.9
1048,3.92,,,2040.2,8.8
1049,4.05,,,1682.3,8.9
1050,4.16,,,1812.5,9.0
1051,3.93,,,1656.1,9.1
1052,3.9,,,1813.9,9.1
1053,4.01,,,1882.2,9.1
1054,4.15,,,2045.9,9.0
1055,3.87,,,1807.7,9.0
1056,3.97,,,2047.3,8.9
1057,4.02,,,1874.0,8.9
1058,4.09,,,1811.1,9.0
1059,4.02,,,1959.6,8.9
1060,3.97,,,1797.3,9.0
1061,3.9,,,1899.3,9.0
1062,3.96,,,1742.6,9.0
1063,4.03,,,1885.2,9.0
1064,4.04,,,1867.2,9.0
1065,3.91,,,1755.0,9.1
1066,3.88,,,1768.2,9.1
1067,4.21,,,1969.8,9.1
1068,3.92,,,1810.2,9.1
1069,4.21,,,1729.6,9.2
1070,4.08,,,1909.5,9.1
1071,3.98,,,1939.6,9.1
1072,4.03,,,1967.2,9.0
1073,3.88,,,1784.1,9.1
1074,4.04,,,1798.1,9.1
1075,3.89,,,2135.3,9.0
1076,4.13,,,2066.3,8.9
1077,4.17,,,1814.3,8.9
1078,3.92,,,2025.7,8.9
1079,3.93,,,1976.8,8.8
1080,3.97,,,1983.1,8.8
1081,4.03,,,1974.1,8.8
1082,3.92,,,2188.2,8.7
1083,4.14,,,1759.8,8.8
1084,4.03,,,1878.8,8.8
1085,4.04,,,1847.3,8.8
1086,4.06,,,1832.0,8.8
1087,4.09,,,1819.0,8.9
1088,3.52,,,1820.2,8.9
1089,3.97,,,1976.2,8.9
1090,4.02,,,1882.5,8.9
1091,3.9,,,1729.1,9.0
1092,3.95,,,1767.4,9.0
1093,4.03,,,1788.8,9.1
1094,3.9,,,1799.1,9.1
1095,3.91,,,1692.5,9.2
1096,4.21,,,1942.6,9.1
1097,4.13,,,1742.2,9.2
1098,3.96,,,1880.3,9.2
1099,3.93,,,1948.8,9.1
1100,4.0,,,1769.4,9.1
1101,4.07,,,1693.2,9.2
1102,4.03,,,1742.2,9.3
1103,4.11,,,1778.3,9.3
1104,3.99,,,1758.3,9.3
1105,4.07,,,1811.4,9.3
1106,3.91,,,1713.1,9.4
1107,3.91,,,1812.8,9.4
1108,3.92,,,2030.6,9.3
1109,4.04,,,1838.9,9.2
1110,4.01,,,2085.3,9.1
1111,4.09,,,1836.2,9.1
1112,3.89,,,1821.8,9.1
1113,3.94,,,1696.8,9.2
1114,3.99,,,1651.2,9.3
1115,4.0,,,1851.8,9.3
1116,3.96,,,1990.2,9.2
1117,4.13,,,1725.1,9.3
1118,4.07,,,1847.0,9.2
1119,3.87,,,1763.0,9.3
1120,4.05,,,2060.3,9.2
1121,4.16,,,1819.9,9.2
1122,3.98,,,1647.2,9.3
1123,4.14,,,1765.1,9.3
1124,4.08,,,1830.2,9.3
1125,3.75,,,1917.9,9.2
1126,3.88,,,1779.6,9.3
1127,3.97,,,1826.0,9.3
1128,4.13,,,1871.6,9.2
1129,3.91,,,1771.7,9.3
1130,3.82,,,2144.1,9.1
1131,3.94,,,1586.4,9.3
1132,4.11,,,2065.0,9.2
1133,3.89,,,1731.9,9.2
1134,4.02,,,1741.5,9.3
1135,4.06,,,1743.4,9.3
1136,3.94,,,2049.3,9.2
1137,4.18,,,1534.4,9.4
1138,4.09,,,1809.6,9.4
1139,4.06,,,1902.6,9.3
1140,4.11,,,2140.9,9.2
1141,4.08,,,1632.3,9.3
1142,3.93,,,1793.9,9.3
1143,4.02,,,2596.5,9.0
1144,3.85,,,1856.0,9.0
1145,3.92,,,1978.7,9.0
1146,3.93,,,1738.6,9.0
1147,3.79,,,1803.2,9.1
1148,3.83,,,2313.5,8.9
1149,4.15,,,1935.1,8.9
1150,3.8,,,1878.7,8.9
1151,4.1,,,2045.3,8.8
1152,4.05,,,1512.6,9.0
1153,3.9,,,1942.9,9.0
1154,4.07,,,1568.3,9.2
1155,3.93,,,1848.8,9.2
1156,3.87,,,1994.9,9.1
1157,3.83,,,2119.1,9.0
1158,3.9,,,1840.0,9.0
1159,4.15,,,2069.2,8.9
1160,3.9,,,1706.1,9.0
1161,3.85,,,1897.7,9.0
1162,3.89,,,1831.8,9.0
1163,3.84,,,2010.7,8.9
1164,3.96,,,1733.4,9.0
1165,3.93,,,2019.9,9.0
1166,4.03,,,1699.2,9.1
1167,4.03,,,1698.2,9.1
1168,3.82,,,2121.5,9.0
1169,3.9,,,2003.2,9.0
1170,3.78,,,1970.5,8.9
1171,4.01,,,1943.2,8.9
1172,4.09,,,1950.9,8.9
1173,3.9,,,1655.2,9.0
1174,3.98,,,2108.1,8.9
1175,3.96,,,1634.1,9.0
1176,3.89,,,1965.8,9.0
1177,3.85,,,2390.0,8.8
1178,3.9,,,1758.3,8.9
1179,4.17,,,1656.3,9.0
1180,4.01,,,1969.5,9.0
1181,3.75,,,1866.2,9.0
1182,3.97,,,2342.9,8.8
1183,3.98,,,1647.7,8.9
1184,3.83,,,1886.1,8.9
1185,4.22,,,2124.1,8.8
1186,4.06,,,1643.0,9.0
1187,4.09,,,1807.3,9.0
1188,3.81,,,1891.5,9.0
1189,3.95,,,1816.8,9.0
1190,3.96,,,1748.8,9.1
1191,3.83,,,1830.9,9.1
1192,4.0,,,1844.6,9.1
1193,3.95,,,1829.3,9.1
1194,4.03,,,1944.0,9.1
1195,3.94,,,1914.5,9.0
1196,4.07,,,1684.4,9.1
1197,3.94,,,1814.4,9.1
1198,3.86,,,1843.3,9.1
1199,4.03,,,1883.2,9.1
1200,3.81,,,1847.4,9.1
1201,3.71,,,1760.8,9.2
1202,3.96,,,1790.6,9.2
1203,3.82,,,1730.3,9.2
1204,3.71,,,1924.5,9.2
1205,3.86,,,1736.2,9.2
1206,3.76,,,1885.8,9.2
1207,3.98,,,1865.3,9.2
1208,3.98,,,1834.8,9.2
1209,3.86,,,2147.3,9.1
1210,4.07,,,1698.7,9.1
1211,4.01,,,1740.3,9.2
1212,3.9,,,12706.9,8.4
1213,3.98,,,2076.5,8.4
1214,3.81,,,2093.6,8.3
1215,3.97,,,1665.0,8.5
1216,4.14,,,1971.5,8.5
1217,4.01,,,1663.8,8.7
1218,3.99,,,1769.3,8.8
1219,3.83,,,1839.6,8.8
1220,3.97,,,2221.1,8.7
1221,3.84,,,1722.0,8.8
1222,3.97,,,1800.1,8.8
1223,3.98,,,1754.6,8.9
1224,3.83,,,1914.0,8.9
1225,3.87,,,2114.9,8.8
1226,4.21,,,2148.2,8.7
1227,3.97,,,1621.9,8.9
1228,4.01,,,2188.3,8.8
1229,4.01,,,1734.6,8.9
1230,3.84,,,1679.8,9.0
1231,3.99,,,1960.2,8.9
1232,4.07,,,1772.0,9.0
1233,4.11,,,1968.5,8.9
1234,4.02,,,1914.8,8.9
1235,3.84,,,2108.9,8.8
1236,3.79,,,2113.8,8.7
1237,4.09,,,1700.3,8.9
1238,3.9,,,1770.3,8.9
1239,3.79,,,2042.6,8.9
1240,3.92,,,2013.0,8.8
1241,4.04,,,2000.8,8.8
1242,3.85,,,1817.1,8.8
1243,3.98,,,1720.0,8.9
1244,3.74,,,1844.3,8.9
1245,3.89,,,1748.6,9.0
1246,4.09,,,1749.1,9.1
1247,3.99,,,1727.7,9.1
1248,4.05,,,1690.5,9.2
1249,3.95,,,1824.9,9.2
1250,3.72,,,1627.6,9.3
1251,4.01,,,1791.5,9.3
1252,3.73,,,1851.0,9.3
1253,3.89,,,1764.7,9.3
1254,4.0,,,1602.1,9.5
1255,3.91,,,1855.2,9.4
1256,3.79,,,1700.4,9.5
1257,4.08,,,1919.8,9.4
1258,3.94,,,2227.9,9.2
1259,4.03,,,1699.5,9.3
1260,3.97,,,1846.6,9.3
1261,3.87,,,1922.0,9.2
1262,3.97,,,1812.2,9.2
1263,3.86,,,1877.6,9.2
1264,3.94,,,2344.4,9.0
1265,3.69,,,1416.5,9.3
1266,4.01,,,1904.2,9.2
1267,3.95,,,1821.3,9.2
1268,4.07,,,1686.6,9.3
1269,4.07,,,1944.8,9.2
1270,3.89,,,1995.2,9.2
1271,3.97,,,1859.2,9.2
1272,3.95,,,1854.6,9.1
1273,3.85,,,1566.6,9.3
1274,4.05,,,1769.9,9.3
1275,3.85,,,1923.2,9.3
1276,3.82,,,1713.4,9.3
1277,4.04,,,1998.4,9.2
1278,3.95,,,1961.4,9.2
1279,3.8,,,1926.1,9.1
1280,3.72,,,1931.4,9.1
1281,4.13,,,1903.6,9.1
1282,3.78,,,1944.4,9.0
1283,3.98,,,1737.2,9.1
1284,3.92,,,1674.6,9.2
1285,3.84,,,1864.9,9.2
1286,4.04,,,2138.3,9.0
1287,3.71,,,2167.1,8.9
1288,4.08,,,2186.3,8.8
1289,3.68,,,1803.6,8.8
1290,3.89,,,1888.7,8.9
1291,3.9,,,1845.2,8.9
1292,3.88,,,1792.1,8.9
1293,4.1,,,1502.6,9.2
1294,3.85,,,1743.8,9.2
1295,3.84,,,1731.7,9.3
1296,3.87,,,1957.3,9.2
1297,4.03,,,1831.4,9.2
1298,3.8,,,2024.6,9.1
1299,4.19,,,1973.5,9.0
1300,3.81,,,1839.2,9.1
1301,3.97,,,1973.8,9.0
1302,3.97,,,1928.8,9.0
1303,3.96,,,1939.7,8.9
1304,3.91,,,2262.0,8.8
1305,3.96,,,1733.3,8.9
1306,3.83,,,1685.8,9.0
1307,3.81,,,1812.1,9.0
1308,3.87,,,1980.5,9.0
1309,3.91,,,1818.9,9.0
1310,3.76,,,2042.6,8.9
1311,3.99,,,1809.2,9.0
1312,3.79,,,1815.9,9.0
1313,3.87,,,1809.4,9.0
1314,3.98,,,1708.6,9.1
1315,3.88,,,2199.0,9.0
1316,3.66,,,1785.2,9.0
1317,3.93,,,1733.9,9.1
1318,3.94,,,1922.9,9.0
1319,3.94,,,1822.3,9.1
1320,3.89,,,1681.4,9.2
1321,3.92,,,1835.0,9.2
1322,3.94,,,1755.2,9.2
1323,3.99,,,2137.6,9.1
1324,3.96,,,1886.3,9.1
1325,4.01,,,1902.3,9.0
1326,3.7,,,1991.8,9.0
1327,3.87,,,1835.1,9.0
1328,3.85,,,2001.8,8.9
1329,4.06,,,1778.1,9.0
1330,3.96,,,1799.2,9.0
1331,3.96,,,1954.2,9.0
1332,3.86,,,1843.7,9.0
1333,3.87,,,1748.3,9.1
1334,4.1,,,2230.1,8.9
1335,4.02,,,1758.2,9.0
1336,3.89,,,1933.3,9.0
1337,3.77,,,1951.0,8.9
1338,3.84,,,1680.7,9.0
1339,3.96,,,2014.4,9.0
1340,4.15,,,1949.9,8.9
1341,3.78,,,1874.3,8.9
1342,3.85,,,1650.1,9.1
1343,3.98,,,1735.0,9.1
1344,4.04,,,1689.0,9.2
1345,4.03,,,1746.3,9.3
1346,3.94,,,1967.9,9.2
1347,4.04,,,1855.1,9.2
1348,3.92,,,2057.5,9.1
1349,3.76,,,1845.4,9.1
1350,3.86,,,1749.2,9.1
1351,3.86,,,1675.0,9.2
1352,3.83,,,1970.3,9.2
1353,4.14,,,1808.8,9.2
1354,3.84,,,2102.3,9.1
1355,3.88,,,1885.8,9.0
1356,3.74,,,2098.0,8.9
1357,3.79,,,1818.2,9.0
1358,3.81,,,1570.5,9.1
1359,3.78,,,1896.9,9.1
1360,3.84,,,1897.2,9.1
1361,3.91,,,1785.3,9.1
1362,3.99,,,1901.4,9.1
1363,3.89,,,2070.3,9.0
1364,3.89,,,1846.2,9.0
1365,4.06,,,1598.9,9.2
1366,3.55,,,1776.6,9.2
1367,4.3,,,2151.3,9.1
1368,3.92,,,1822.4,9.1
1369,3.85,,,1855.2,9.1
1370,4.03,,,1784.7,9.1
1371,3.89,,,2100.0,9.0
1372,3.97,,,1682.3,9.1
1373,3.87,,,1987.7,9.0
1374,3.73,,,1776.5,9.1
1375,3.69,,,1639.4,9.2
1376,3.74,,,1708.9,9.3
1377,3.92,,,1834.2,9.3
1378,3.86,,,2105.8,9.1
1379,3.84,,,1558.0,9.3
1380,4.14,,,1784.1,9.3
1381,3.77,,,1941.7,9.2
1382,4.01,,,1910.4,9.2
1383,3.98,,,2371.0,9.0
1384,3.94,,,1898.9,9.0
1385,3.89,,,2015.1,8.9
1386,4.01,,,2092.0,8.8
1387,3.82,,,1777.3,8.9
1388,3.98,,,1998.2,8.8
1389,3.84,,,1934.7,8.8
1390,3.81,,,1787.7,8.9
1391,3.83,,,1919.0,8.9
1392,3.95,,,1627.1,9.0
1393,4.04,,,1520.1,9.2
1394,4.0,,,1946.8,9.2
1395,3.87,,,1793.8,9.2
1396,3.78,,,1901.8,9.2
1397,4.22,,,1797.8,9.2
1398,3.96,,,1727.4,9.2
1399,3.97,,,1701.1,9.3
1400,3.96,,,1612.8,9.4
1401,3.8,,,2065.0,9.3
1402,3.86,,,1743.7,9.3
1403,4.1,,,2093.0,9.2
1404,3.96,,,1990.8,9.1
1405,3.94,,,1662.9,9.2
1406,3.89,,,1757.8,9.3
1407,3.96,,,1802.6,9.3
1408,3.88,,,1867.8,9.2
1409,3.84,,,1978.2,9.2
1410,3.73,,,1759.7,9.2
1411,3.9,,,1893.6,9.2
1412,3.89,,,1748.7,9.2
1413,4.0,,,1744.4,9.3
1414,4.02,,,1594.9,9.4
1415,3.93,,,1791.2,9.4
1416,4.03,,,1737.4,9.4
1417,4.01,,,2028.9,9.3
1418,3.73,,,1723.9,9.4
1419,3.92,,,1782.8,9.4
1420,3.92,,,1812.1,9.4
1421,3.8,,,1708.5,9.4
1422,3.75,,,1873.4,9.4
1423,3.8,,,1854.2,9.3
1424,4.02,,,1657.1,9.4
1425,4.02,,,1660.1,9.5
1426,3.83,,,1963.9,9.4
1427,3.86,,,1959.6,9.3
1428,3.8,,,1871.5,9.3
1429,3.96,,,1726.9,9.3
1430,3.93,,,1722.8,9.4
1431,3.87,,,1856.1,9.3
1432,3.95,,,1959.1,9.3
1433,3.92,,,2007.5,9.2
1434,3.7,,,1788.3,9.2
1435,3.65,,,1619.0,9.3
1436,4.0,,,1759.3,9.3
1437,4.01,,,1770.1,9.4
1438,3.91,,,1891.9,9.3
1439,3.91,,,1863.4,9.3
1440,3.87,,,2025.7,9.2
1441,4.27,,,1853.1,9.2
1442,3.96,,,1774.6,9.2
1443,3.88,,,2013.9,9.1
1444,3.94,,,2070.1,9.0
1445,3.97,,,1793.5,9.1
1446,3.97,,,1771.0,9.1
1447,3.96,,,1948.5,9.1
1448,3.81,,,2098.8,9.0
1449,4.0,,,1846.3,9.0
1450,3.93,,,1965.9,8.9
1451,3.89,,,1767.9,9.0
1452,3.86,,,1880.9,9.0
1453,4.0,,,1789.1,9.0
1454,3.9,,,1952.4,9.0
1455,3.68,,,1737.4,9.1
1456,3.76,,,1759.0,9.1
1457,3.92,,,1835.4,9.1
1458,3.95,,,1720.3,9.2
1459,3.93,,,1929.6,9.1
1460,3.97,,,1854.6,9.1
1461,3.9,,,2005.1,9.1
1462,3.9,,,1769.7,9.1
1463,3.91,,,1698.6,9.2
1464,3.9,,,1697.0,9.3
1465,3.68,,,2034.5,9.2
1466,3.78,,,1932.9,9.1
1467,3.95,,,1936.4,9.1
1468,3.96,,,1797.3,9.1
1469,4.01,,,2115.3,9.0
1470,3.85,,,1702.4,9.1
1471,3.87,,,1844.8,9.1
1472,3.75,,,1739.0,9.1
1473,3.72,,,1955.9,9.1
1474,4.02,,,1746.2,9.1
1475,4.04,,,1771.1,9.2
1476,4.02,,,1875.0,9.2
1477,3.75,,,1642.9,9.3
1478,3.76,,,1823.2,9.3
1479,3.99,,,2012.8,9.2
1480,3.89,,,1808.5,9.2
1481,3.59,,,1844.6,9.2
1482,3.91,,,1820.4,9.2
1483,3.88,,,1881.4,9.2
1484,3.9,,,1813.5,9.2
1485,3.83,,,1920.8,9.1
1486,3.75,,,1934.1,9.1
1487,3.87,,,1903.1,9.1
1488,3.9,,,2050.7,9.0
1489,3.98,,,1851.9,9.0
1490,3.87,,,1816.6,9.0
1491,3.75,,,1999.1,9.0
1492,3.83,,,1794.3,9.0
1493,3.82,,,1853.1,9.0
1494,4.02,,,1871.5,9.0
1495,3.79,,,1843.8,9.0
1496,4.04,,,1994.5,9.0
1497,3.84,,,1837.8,9.0
1498,3.96,,,1784.6,9.0
1499,3.78,,,1973.3,9.0
1500,3.97,,,1890.6,9.0
1501,3.84,,,1742.1,9.0
1502,3.88,,,1731.4,9.1
1503,4.09,,,1984.6,9.0
1504,3.76,,,1834.5,9.1
1505,4.08,,,1735.1,9.1
1506,3.88,,,2034.7,9.0
1507,4.15,,,2144.6,8.9
1508,3.86,,,1893.4,8.9
1509,3.82,,,1863.8,8.9
1510,3.87,,,1591.3,9.1
1511,3.83,,,2356.4,8.9
1512,3.87,,,2178.0,8.8
1513,3.92,,,1667.7,8.9
1514,4.03,,,1931.8,8.9
1515,3.86,,,1848.8,8.9
1516,4.07,,,1888.7,8.9
1517,3.95,,,2165.7,8.8
1518,3.53,,,1647.2,8.9
1519,4.08,,,1625.8,9.1
1520,3.5,,,1773.2,9.1
1521,3.95,,,2071.9,9.0
1522,3.8,,,1718.3,9.1
1523,4.14,,,2034.4,9.0
1524,3.84,,,1667.4,9.1
1525,3.89,,,1829.7,9.1
1526,3.75,,,1743.4,9.2
1527,3.79,,,2055.2,9.1
1528,4.07,,,1720.2,9.2
1529,4.2,,,2135.6,9.0
1530,3.75,,,2114.0,8.9
1531,3.95,,,1883.9,8.9
1532,3.9,,,1951.9,8.9
1533,3.78,,,1737.5,9.0
1534,3.88,,,2335.5,8.8
1535,3.9,,,1977.6,8.8
1536,3.85,,,1923.5,8.8
1537,3.94,,,1903.1,8.8
1538,3.99,,,1881.4,8.8
1539,3.98,,,1947.3,8.8
1540,3.85,,,2023.9,8.7
1541,4.09,,,1737.9,8.8
1542,3.89,,,2052.5,8.8
1543,3.77,,,1857.2,8.8
1544,3.92,,,2085.5,8.7
1545,3.83,,,1848.3,8.8
1546,4.03,,,2326.5,8.6
1547,3.66,,,1870.1,8.6
1548,4.14,,,1913.1,8.7
1549,3.78,,,1940.9,8.7
1550,3.75,,,1918.0,8.7
1551,3.57,,,2043.8,8.6
1552,3.73,,,1972.0,8.6
1553,3.84,,,1911.0,8.6
1554,3.91,,,2011.3,8.6
1555,3.68,,,1711.7,8.7
1556,3.82,,,1922.1,8.7
1557,3.99,,,1874.9,8.8
1558,4.06,,,1809.9,8.8
1559,3.89,,,2150.6,8.7
1560,3.98,,,2005.3,8.7
1561,3.69,,,2024.8,8.6
1562,3.66,,,1879.9,8.7
1563,3.89,,,1873.0,8.7
1564,3.82,,,1797.3,8.8
1565,3.87,,,1750.3,8.9
1566,4.06,,,2219.5,8.7
1567,3.75,,,1981.9,8.7
1568,3.91,,,1867.8,8.7
1569,3.88,,,1904.7,8.7
1570,3.78,,,1835.8,8.8
1571,3.87,,,2176.5,8.7
1572,3.7,,,1612.5,8.9
1573,3.93,,,1974.6,8.8
1574,3.75,,,1774.3,8.9
1575,3.63,,,1986.6,8.9
1576,3.82,,,2004.4,8.8
1577,3.82,,,1780.7,8.9
1578,3.92,,,2049.9,8.8
1579,3.8,,,1921.2,8.8
1580,3.92,,,1856.3,8.8
1581,3.85,,,2132.7,8.7
1582,3.92,,,2087.7,8.7
1583,3.82,,,2028.8,8.6
1584,3.83,,,1767.1,8.7
1585,3.96,,,2207.0,8.6
1586,3.93,,,2109.1,8.5
1587,3.97,,,1975.9,8.5
1588,3.83,,,2236.8,8.4
1589,3.86,,,2018.9,8.4
1590,3.95,,,1844.2,8.5
1591,3.85,,,1930.2,8.5
1592,3.84,,,1897.3,8.6
1593,3.67,,,1895.5,8.6
1594,3.97,,,1951.9,8.6
1595,3.77,,,2176.5,8.5
1596,3.86,,,1776.5,8.6
1597,3.52,,,1809.1,8.7
1598,3.86,,,2131.3,8.6
1599,3.76,,,1796.3,8.7
1600,3.68,,,2063.3,8.6
1601,4.09,,,1910.8,8.6
1602,3.85,,,1906.0,8.7
1603,3.92,,,2005.3,8.6
1604,4.02,,,2052.8,8.6
