step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.22,,,2513.7,7.7
820,4.47,,,1891.9,7.8
821,4.12,,,2497.0,7.7
822,4.52,,,2509.5,7.6
823,4.29,,,3240.6,7.4
824,4.35,,,2184.3,7.4
825,4.23,,,2124.6,7.5
826,4.45,,,2725.2,7.3
827,4.38,,,2279.8,7.3
828,4.42,,,2422.5,7.3
829,4.05,,,3417.1,7.1
830,4.28,,,2074.1,7.2
831,4.22,,,2970.0,7.0
832,4.43,,,2131.9,7.1
833,4.31,,,1788.7,7.3
834,4.19,,,3036.1,7.2
835,4.32,,,2480.2,7.1
836,4.36,,,2319.5,7.1
837,4.5,,,2291.1,7.2
838,4.27,,,2329.8,7.2
839,4.32,,,2049.9,7.3
840,4.36,,,2560.9,7.2
841,4.42,,,2570.1,7.1
842,4.5,,,2093.1,7.2
843,4.19,,,2373.5,7.2
844,4.26,,,2677.2,7.1
845,4.1,,,2921.4,7.0
846,4.26,,,2393.5,7.0
847,4.12,,,2446.3,7.0
848,4.07,,,2657.0,6.9
849,4.38,,,2516.1,6.9
850,4.33,,,2926.1,6.8
851,4.24,,,2880.4,6.7
852,4.32,,,3092.9,6.6
853,4.27,,,2825.3,6.5
854,4.17,,,3542.3,6.3
855,4.37,,,3091.8,6.2
856,4.38,,,3838.0,6.1
857,4.58,,,2611.9,6.1
858,4.07,,,2996.3,6.0
859,4.35,,,4133.9,5.8
860,4.15,,,3908.7,5.7
861,4.3,,,4063.5,5.5
862,4.38,,,3570.0,5.5
863,4.41,,,3299.3,5.4
864,4.2,,,3111.6,5.4
865,4.47,,,3627.8,5.3
866,4.29,,,2710.0,5.4
867,4.35,,,2838.8,5.5
868,4.22,,,3411.2,5.4
869,4.3,,,2727.4,5.5
870,4.32,,,4362.1,5.3
871,4.31,,,3662.5,5.3
872,4.13,,,3123.3,5.3
873,4.19,,,4715.8,5.1
874,4.34,,,2088.7,5.4
875,4.35,,,2760.8,5.5
876,4.16,,,3462.8,5.4
877,4.3,,,3427.8,5.4
878,4.24,,,3879.4,5.3
879,4.17,,,3141.5,5.3
880,4.15,,,3909.1,5.2
881,4.2,,,3622.1,5.1
882,4.26,,,4012.9,5.0
883,4.36,,,5342.7,4.8
884,4.21,,,3077.1,4.9
885,4.19,,,4367.3,4.8
886,4.26,,,3090.2,4.9
887,4.03,,,4542.3,4.7
888,4.44,,,5057.8,4.6
889,4.14,,,5183.5,4.5
890,4.28,,,4249.4,4.4
891,4.21,,,4886.0,4.3
892,4.37,,,4947.1,4.2
893,4.33,,,3369.7,4.3
894,4.12,,,5292.2,4.2
895,4.4,,,4263.9,4.2
896,4.24,,,3795.1,4.2
897,4.28,,,3126.2,4.3
898,4.23,,,3514.8,4.4
899,4.37,,,3435.1,4.4
900,4.38,,,4196.9,4.4
901,4.41,,,5105.6,4.3
902,4.05,,,3650.8,4.3
903,4.27,,,4177.5,4.3
904,4.45,,,5597.6,4.1
905,4.19,,,4465.8,4.1
906,4.28,,,3224.3,4.2
907,4.24,,,4800.4,4.1
908,4.31,,,4857.4,4.1
909,4.22,,,4504.7,4.0
910,4.07,,,2857.0,4.2
911,4.15,,,3521.6,4.3
912,4.09,,,3843.7,4.3
913,4.26,,,3524.6,4.3
914,4.3,,,4050.0,4.3
915,4.17,,,3188.0,4.4
916,4.18,,,3410.1,4.5
917,4.14,,,3207.3,4.5
918,4.15,,,3566.9,4.6
919,4.25,,,2931.3,4.7
920,4.19,,,4250.3,4.6
921,4.38,,,2949.7,4.7
922,4.2,,,3598.2,4.7
923,4.26,,,4155.4,4.7
924,4.5,,,2868.7,4.8
925,4.3,,,3838.5,4.7
926,4.19,,,4249.8,4.7
927,4.17,,,2877.1,4.8
928,4.26,,,3646.5,4.8
929,3.96,,,2731.3,4.9
930,4.15,,,4132.0,4.8
931,4.14,,,2807.8,4.9
932,4.29,,,4090.6,4.9
933,4.28,,,3889.4,4.8
934,4.08,,,3984.0,4.7
935,4.24,,,4892.5,4.6
936,4.33,,,3781.5,4.6
937,4.29,,,4251.2,4.5
938,4.29,,,4091.5,4.5
939,4.15,,,4656.2,4.4
940,4.28,,,3957.1,4.4
941,4.18,,,3987.6,4.4
942,4.01,,,3718.6,4.4
943,4.06,,,4704.0,4.3
944,4.23,,,4059.3,4.3
945,4.24,,,3946.8,4.3
946,4.31,,,3390.5,4.4
947,4.29,,,3550.8,4.4
948,4.17,,,4345.0,4.3
949,4.31,,,4735.8,4.3
950,4.14,,,4214.4,4.2
951,4.2,,,3594.9,4.3
952,4.17,,,3369.8,4.4
953,4.19,,,3379.7,4.4
954,4.15,,,3919.5,4.4
955,4.2,,,4704.2,4.3
956,4.11,,,4097.2,4.3
957,4.29,,,3971.7,4.3
958,4.25,,,3595.7,4.3
959,4.23,,,3478.3,4.4
960,4.07,,,3048.0,4.5
961,4.12,,,4837.6,4.4
962,4.05,,,3153.9,4.5
963,4.2,,,5187.4,4.4
964,4.23,,,3824.9,4.4
965,4.13,,,3680.8,4.4
966,4.19,,,3322.6,4.5
967,4.14,,,3752.0,4.5
968,4.14,,,3291.4,4.5
969,4.24,,,5106.6,4.4
970,4.19,,,4024.3,4.4
971,4.21,,,4762.6,4.3
972,4.15,,,4032.2,4.3
973,4.05,,,4835.2,4.2
974,4.24,,,4780.8,4.1
975,4.18,,,4273.8,4.1
976,4.16,,,3461.3,4.2
977,4.08,,,4654.3,4.1
978,4.22,,,4723.9,4.1
979,4.16,,,3472.7,4.2
980,4.15,,,6014.7,4.0
981,4.09,,,3709.1,4.1
982,4.29,,,3526.8,4.1
983,4.26,,,4043.4,4.1
984,4.17,,,3474.6,4.2
985,4.26,,,4752.6,4.1
986,4.03,,,4070.1,4.1
987,4.36,,,3800.6,4.2
988,4.23,,,5337.9,4.1
989,4.06,,,4993.0,4.0
990,4.0,,,4196.3,4.0
991,3.98,,,4861.2,3.9
992,4.12,,,4258.0,3.9
993,4.13,,,4408.3,3.9
994,4.32,,,3546.9,4.0
995,4.1,,,5284.1,3.9
996,4.26,,,4235.8,3.9
997,3.96,,,4486.4,3.9
998,4.28,,,4477.1,3.9
999,4.26,,,3801.3,4.0
1000,4.14,4.17,64.58,190608.8,3.6
1001,4.15,,,4123.4,3.6
1002,4.11,,,3271.9,3.8
1003,3.93,,,3504.7,3.9
1004,4.03,,,3344.4,4.0
1005,4.16,,,4073.1,4.0
1006,4.22,,,4863.6,4.0
1007,4.23,,,4450.9,3.9
1008,4.16,,,5217.8,3.9
1009,4.21,,,3265.3,4.0
1010,3.71,,,4561.6,4.0
1011,4.18,,,3271.1,4.1
1012,4.13,,,6532.5,3.9
1013,4.09,,,4980.0,3.9
1014,4.16,,,5615.7,3.8
1015,4.03,,,4214.1,3.8
1016,4.16,,,4929.5,3.8
1017,4.14,,,5292.9,3.7
1018,4.29,,,3724.5,3.8
1019,4.15,,,4063.9,3.8
1020,4.08,,,3267.5,4.0
1021,4.19,,,4297.8,4.0
1022,4.23,,,5171.5,3.9
1023,4.18,,,4333.1,3.9
1024,4.25,,,5069.0,3.8
1025,4.46,,,4154.0,3.9
1026,4.0,,,5586.6,3.8
1027,3.76,,,4267.5,3.8
1028,4.38,,,4595.9,3.8
1029,4.28,,,4853.2,3.7
1030,4.16,,,3587.9,3.8
1031,4.12,,,3557.2,3.9
1032,3.95,,,3730.5,4.0
1033,4.09,,,5130.3,3.9
1034,4.21,,,4294.9,3.9
1035,3.92,,,4343.1,3.9
1036,4.2,,,5529.6,3.8
1037,3.89,,,4696.4,3.8
1038,4.17,,,4783.5,3.8
1039,4.02,,,4181.9,3.8
1040,4.21,,,4350.0,3.8
1041,4.25,,,4499.3,3.8
1042,4.11,,,4528.8,3.8
1043,4.11,,,4378.3,3.8
1044,4.15,,,4553.0,3.8
1045,4.22,,,4708.1,3.8
1046,3.98,,,4334.7,3.8
1047,4.01,,,4242.9,3.8
1048,4.27,,,4513.5,3.8
1049,3.98,,,5076.9,3.7
1050,3.69,,,4664.6,3.7
1051,4.21,,,5707.4,3.7
1052,4.15,,,3923.1,3.7
1053,4.33,,,6328.9,3.6
1054,4.21,,,5829.4,3.5
1055,4.1,,,4406.5,3.6
1056,3.99,,,4670.4,3.6
1057,4.28,,,4968.8,3.6
1058,4.01,,,4545.3,3.6
1059,4.03,,,5955.9,3.5
1060,4.1,,,5373.5,3.5
1061,4.21,,,3933.4,3.5
1062,4.18,,,4413.4,3.6
1063,4.09,,,5641.7,3.5
1064,3.99,,,3972.9,3.6
1065,4.02,,,4628.6,3.6
1066,4.1,,,4414.4,3.6
1067,4.15,,,6812.3,3.5
1068,4.32,,,4238.9,3.5
1069,4.11,,,5810.4,3.5
1070,4.0,,,5419.8,3.4
1071,4.15,,,5573.9,3.4
1072,4.16,,,6244.2,3.3
1073,4.02,,,5225.3,3.3
1074,4.15,,,5359.1,3.3
1075,3.89,,,5893.6,3.3
1076,3.96,,,7289.6,3.2
1077,4.08,,,5436.7,3.2
1078,4.2,,,4113.1,3.2
1079,4.13,,,4392.9,3.3
1080,4.07,,,6023.9,3.3
1081,4.11,,,5627.5,3.2
1082,3.98,,,5085.1,3.2
1083,3.89,,,6295.6,3.2
1084,3.89,,,4955.7,3.2
1085,4.24,,,4264.2,3.3
1086,3.96,,,5919.3,3.2
1087,3.96,,,3833.7,3.3
1088,3.95,,,3602.5,3.5
1089,4.13,,,8358.1,3.3
1090,4.11,,,5249.5,3.3
1091,4.24,,,3388.6,3.5
1092,4.32,,,5606.2,3.4
1093,4.1,,,4135.0,3.5
1094,4.14,,,5172.8,3.5
1095,3.95,,,5007.2,3.5
1096,4.0,,,3693.0,3.6
1097,4.12,,,7189.6,3.5
1098,4.03,,,5322.9,3.4
1099,4.19,,,6021.1,3.4
1100,3.97,,,3080.1,3.6
1101,4.19,,,4799.5,3.6
1102,3.89,,,3924.7,3.6
1103,4.06,,,4598.4,3.6
1104,4.03,,,6429.4,3.5
1105,4.29,,,3788.9,3.6
1106,3.94,,,5549.7,3.6
1107,4.02,,,4700.7,3.6
1108,4.11,,,7668.5,3.4
1109,4.14,,,5224.1,3.4
1110,4.01,,,4869.1,3.4
1111,4.24,,,5743.1,3.4
1112,4.09,,,4031.2,3.4
1113,4.1,,,6292.4,3.4
1114,4.17,,,4692.8,3.4
1115,4.06,,,4453.5,3.4
1116,4.13,,,4183.3,3.5
1117,4.32,,,4175.6,3.5
1118,4.0,,,3999.8,3.6
1119,4.16,,,6313.2,3.5
1120,4.16,,,3933.0,3.6
1121,4.08,,,5005.2,3.6
1122,4.07,,,5760.8,3.5
1123,4.15,,,3460.7,3.6
1124,3.94,,,6037.2,3.6
1125,4.2,,,4209.1,3.6
1126,3.96,,,5642.0,3.5
1127,4.26,,,4290.7,3.6
1128,4.11,,,4828.0,3.6
1129,4.35,,,6013.3,3.5
1130,4.26,,,6168.8,3.4
1131,4.18,,,4905.3,3.4
1132,4.11,,,4609.5,3.4
1133,3.99,,,4896.8,3.4
1134,4.02,,,2735.7,3.7
1135,4.02,,,7637.0,3.6
1136,4.08,,,3164.9,3.7
1137,4.06,,,4667.4,3.7
1138,4.07,,,4081.5,3.8
1139,3.99,,,5930.0,3.7
1140,4.08,,,4016.9,3.7
1141,4.14,,,6977.6,3.6
1142,4.12,,,5531.9,3.5
1143,4.16,,,4177.7,3.6
1144,4.17,,,6677.9,3.5
1145,4.25,,,3004.9,3.7
1146,4.11,,,4897.1,3.7
1147,3.8,,,5896.6,3.6
1148,4.15,,,5706.9,3.5
1149,4.07,,,6289.9,3.4
1150,4.11,,,5259.3,3.4
1151,4.21,,,4512.9,3.4
1152,4.19,,,6465.9,3.4
1153,3.98,,,4515.2,3.4
1154,3.99,,,4435.6,3.4
1155,4.2,,,10203.2,3.3
1156,3.95,,,4873.0,3.3
1157,3.9,,,6260.0,3.2
1158,4.11,,,6238.3,3.2
1159,4.07,,,5116.7,3.2
1160,4.12,,,4243.3,3.3
1161,4.2,,,5163.0,3.3
1162,4.06,,,4393.8,3.3
1163,4.1,,,4463.2,3.4
1164,4.09,,,6025.0,3.3
1165,4.1,,,4921.1,3.3
1166,4.19,,,5502.6,3.3
1167,3.93,,,4834.6,3.3
1168,3.99,,,6444.0,3.2
1169,4.07,,,5296.4,3.2
1170,4.0,,,4861.0,3.3
1171,4.03,,,5745.2,3.2
1172,3.59,,,5400.6,3.2
1173,4.0,,,5388.8,3.2
1174,4.04,,,6865.9,3.1
1175,3.99,,,5595.8,3.1
1176,4.08,,,5114.0,3.1
1177,4.22,,,3589.3,3.3
1178,3.94,,,4456.0,3.3
1179,4.03,,,3468.0,3.5
1180,4.1,,,6717.8,3.4
1181,4.09,,,5242.3,3.4
1182,4.02,,,3710.3,3.5
1183,4.08,,,5707.7,3.4
1184,4.04,,,3593.4,3.6
1185,4.15,,,4929.0,3.5
1186,4.08,,,2601.8,3.8
1187,4.12,,,3906.9,3.9
1188,3.95,,,6340.1,3.8
1189,4.2,,,5914.5,3.7
1190,3.88,,,3184.4,3.8
1191,4.01,,,5011.0,3.8
1192,4.15,,,4072.7,3.8
1193,4.16,,,4225.1,3.8
1194,4.02,,,4412.8,3.8
1195,4.02,,,3860.0,3.9
1196,4.01,,,4513.3,3.9
1197,4.04,,,4301.6,3.9
1198,4.01,,,2796.3,4.1
1199,4.02,,,7637.3,3.9
1200,4.16,,,4685.4,3.9
1201,4.21,,,9965.9,3.7
1202,3.83,,,4841.1,3.6
1203,4.18,,,5301.3,3.6
1204,3.92,,,4910.2,3.6
1205,3.93,,,4219.8,3.6
1206,4.01,,,4247.4,3.6
1207,4.23,,,3279.5,3.8
1208,3.94,,,4987.4,3.8
1209,4.03,,,6887.6,3.6
1210,3.94,,,6745.8,3.5
1211,3.97,,,5009.0,3.5
1212,4.05,,,5552.1,3.4
1213,3.88,,,5165.5,3.4
1214,3.96,,,5667.4,3.4
1215,4.08,,,3210.5,3.6
1216,4.0,,,5673.3,3.5
1217,4.11,,,4563.6,3.5
1218,3.99,,,4264.2,3.6
1219,4.0,,,8557.0,3.4
1220,4.2,,,4660.1,3.4
1221,4.02,,,4075.8,3.5
1222,4.03,,,5444.3,3.5
1223,4.12,,,5025.9,3.4
1224,4.03,,,3392.2,3.6
1225,3.93,,,5341.7,3.6
1226,3.94,,,5274.1,3.5
1227,4.13,,,4051.0,3.6
1228,4.09,,,5058.2,3.6
1229,4.06,,,5142.2,3.5
1230,3.96,,,3530.0,3.7
1231,3.99,,,5639.1,3.6
1232,4.17,,,4931.6,3.6
1233,4.05,,,5157.0,3.5
1234,3.84,,,2977.9,3.7
1235,4.0,,,6070.7,3.7
1236,4.06,,,4185.5,3.7
1237,3.93,,,5113.0,3.6
1238,4.04,,,4913.1,3.6
1239,4.05,,,4761.7,3.6
1240,3.79,,,7203.6,3.5
1241,3.83,,,3865.5,3.6
1242,4.04,,,5193.5,3.5
1243,3.86,,,5506.0,3.5
1244,4.13,,,3886.2,3.6
1245,4.08,,,6523.7,3.5
1246,4.13,,,4602.9,3.5
1247,4.11,,,4315.5,3.5
1248,4.13,,,4380.9,3.6
1249,4.11,,,5507.4,3.5
1250,3.79,,,4026.4,3.6
1251,3.81,,,5008.6,3.6
1252,3.91,,,5911.8,3.5
1253,4.1,,,4290.7,3.5
1254,4.19,,,6436.5,3.4
1255,4.03,,,3277.2,3.6
1256,4.04,,,4020.2,3.7
1257,4.21,,,3549.5,3.8
1258,4.34,,,3874.4,3.8
1259,4.03,,,5817.2,3.7
1260,4.22,,,4434.5,3.7
1261,3.99,,,6748.1,3.6
1262,3.95,,,4467.4,3.6
1263,4.19,,,4815.2,3.6
1264,4.0,,,4544.8,3.6
1265,4.03,,,4394.1,3.6
1266,3.87,,,4726.8,3.6
1267,4.1,,,4507.4,3.6
1268,3.94,,,4312.3,3.7
1269,3.99,,,4296.5,3.7
1270,3.83,,,3767.3,3.8
1271,3.86,,,6380.3,3.7
1272,3.82,,,2883.0,3.9
1273,3.97,,,5992.8,3.8
1274,3.94,,,5705.9,3.7
1275,4.04,,,5005.3,3.7
1276,3.84,,,1998.8,4.1
1277,3.99,,,6730.2,4.0
1278,3.92,,,6409.4,3.8
1279,4.12,,,4935.1,3.8
1280,4.07,,,4266.3,3.8
1281,4.02,,,2663.8,4.1
1282,4.02,,,6000.2,3.9
1283,4.05,,,4135.4,3.9
1284,4.09,,,6669.4,3.8
1285,3.9,,,2919.4,4.0
1286,4.18,,,4819.9,4.0
1287,4.14,,,3075.5,4.1
1288,3.96,,,5763.6,4.0
1289,3.9,,,5095.7,3.9
1290,4.13,,,5299.4,3.8
1291,3.97,,,4872.6,3.8
1292,4.0,,,4173.1,3.8
1293,3.99,,,4089.1,3.9
1294,3.92,,,5479.9,3.8
1295,4.04,,,5147.5,3.7
1296,4.02,,,3396.8,3.8
1297,3.99,,,3228.6,4.0
1298,4.05,,,4146.4,4.0
1299,3.94,,,4639.8,4.0
1300,4.04,,,5674.6,3.9
1301,3.82,,,2669.0,4.1
1302,3.93,,,4389.6,4.1
1303,3.93,,,4764.1,4.0
1304,4.03,,,3362.7,4.1
1305,4.06,,,4451.2,4.1
1306,4.07,,,3749.4,4.1
1307,3.91,,,6067.7,4.0
1308,3.96,,,2717.1,4.2
1309,4.13,,,5057.2,4.1
1310,4.0,,,2495.5,4.4
1311,4.02,,,4001.0,4.4
1312,4.18,,,4250.7,4.3
1313,4.19,,,3605.4,4.4
1314,3.93,,,4296.7,4.3
1315,4.04,,,4536.8,4.3
1316,4.22,,,3180.5,4.4
1317,3.97,,,3327.7,4.4
1318,4.05,,,4165.8,4.4
1319,4.08,,,3257.5,4.5
1320,4.21,,,2363.8,4.7
1321,4.17,,,3280.6,4.8
1322,3.95,,,3916.4,4.7
1323,3.89,,,4173.8,4.7
1324,4.06,,,3006.7,4.8
1325,3.94,,,3055.1,4.8
1326,3.97,,,3367.0,4.8
1327,3.95,,,2852.2,4.9
1328,4.05,,,4192.5,4.9
1329,3.9,,,3368.0,4.9
1330,3.75,,,2893.1,5.0
1331,3.97,,,2862.2,5.1
1332,4.02,,,3483.1,5.0
1333,3.89,,,2695.9,5.2
1334,3.86,,,4198.7,5.0
1335,4.19,,,1549.8,5.6
1336,3.93,,,2905.4,5.6
1337,3.69,,,3422.9,5.6
1338,3.95,,,2723.6,5.6
1339,3.93,,,3014.5,5.6
1340,3.78,,,3465.8,5.5
1341,3.9,,,3385.3,5.5
1342,3.89,,,2955.9,5.5
1343,3.94,,,3085.3,5.5
1344,3.8,,,3075.8,5.5
1345,4.07,,,3245.7,5.5
1346,3.97,,,1897.1,5.8
1347,3.89,,,2802.3,5.8
1348,3.8,,,4148.6,5.7
1349,4.05,,,3321.6,5.6
1350,4.04,,,2535.8,5.7
1351,4.03,,,2538.4,5.8
1352,3.99,,,2164.3,6.0
1353,3.91,,,2822.2,6.0
1354,3.73,,,2700.4,6.0
1355,3.94,,,3184.6,5.9
1356,4.04,,,2790.4,5.9
1357,3.88,,,2021.1,6.2
1358,4.12,,,2378.3,6.3
1359,3.94,,,1825.8,6.6
1360,4.23,,,2150.2,6.7
1361,4.02,,,2377.9,6.7
1362,3.85,,,2279.2,6.8
1363,4.05,,,2264.8,6.9
1364,4.05,,,2677.7,6.8
1365,3.87,,,2499.2,6.8
1366,4.04,,,2186.4,6.9
1367,4.07,,,2957.4,6.8
1368,3.94,,,2378.2,6.8
1369,3.91,,,2478.4,6.8
1370,4.05,,,1175.8,7.6
1371,3.8,,,2169.8,7.6
1372,4.02,,,2257.5,7.6
1373,3.95,,,2996.6,7.4
1374,4.06,,,2579.2,7.3
1375,3.94,,,2443.6,7.2
1376,3.92,,,2127.1,7.3
1377,3.99,,,1785.9,7.5
1378,4.0,,,3131.2,7.3
1379,4.03,,,2248.0,7.3
1380,3.75,,,2170.1,7.4
1381,3.89,,,1814.9,7.6
1382,4.0,,,1879.6,7.7
1383,3.79,,,2051.8,7.7
1384,4.0,,,2411.6,7.7
1385,3.51,,,2273.7,7.6
1386,3.95,,,1792.5,7.8
1387,4.08,,,2035.2,7.9
1388,4.05,,,2484.1,7.8
1389,3.87,,,4073.6,7.4
1390,3.95,,,1915.4,7.5
1391,3.8,,,2231.2,7.5
1392,4.03,,,2684.3,7.4
1393,4.14,,,2513.0,7.3
1394,4.09,,,1965.3,7.5
1395,3.9,,,2199.7,7.5
1396,4.14,,,2275.0,7.5
1397,4.03,,,2631.5,7.4
1398,3.92,,,2307.9,7.4
1399,4.14,,,3105.8,7.2
1400,4.02,,,3187.2,7.0
1401,3.58,,,2221.6,7.0
1402,3.97,,,2532.7,7.0
1403,4.08,,,2423.7,7.0
1404,4.06,,,2377.9,7.0
1405,3.91,,,2237.8,7.1
1406,3.93,,,1875.6,7.2
1407,3.96,,,2066.5,7.3
1408,3.96,,,1976.3,7.5
1409,3.99,,,1776.4,7.7
1410,4.08,,,2280.5,7.6
1411,4.09,,,2012.4,7.7
1412,4.0,,,2212.0,7.7
1413,3.96,,,1868.7,7.8
1414,4.02,,,1897.2,7.9
1415,4.15,,,1950.9,8.0
1416,3.83,,,1778.7,8.1
1417,3.92,,,2730.8,7.9
1418,3.48,,,2800.3,7.8
1419,3.94,,,2320.0,7.7
1420,4.03,,,2106.8,7.7
1421,3.81,,,1953.9,7.8
1422,3.75,,,2667.7,7.7
1423,3.81,,,2484.7,7.6
1424,3.8,,,2879.7,7.4
1425,4.0,,,2754.3,7.3
1426,3.96,,,1792.9,7.5
1427,3.68,,,2693.5,7.4
1428,4.08,,,2360.5,7.3
1429,4.03,,,3013.5,7.2
1430,3.94,,,2243.7,7.2
1431,3.94,,,2380.4,7.2
1432,3.97,,,2482.3,7.1
1433,4.15,,,2384.4,7.1
1434,3.93,,,3489.2,6.9
1435,4.01,,,2906.8,6.8
1436,3.82,,,3596.4,6.6
1437,4.09,,,2331.0,6.6
1438,3.89,,,2721.1,6.6
1439,4.02,,,2038.6,6.8
1440,4.08,,,2545.7,6.8
1441,3.9,,,2320.3,6.8
1442,3.79,,,1858.7,7.0
1443,3.91,,,2082.9,7.1
1444,3.94,,,2291.8,7.2
1445,3.87,,,2043.0,7.3
1446,3.88,,,2304.6,7.3
1447,4.0,,,2237.0,7.3
1448,3.98,,,2333.2,7.3
1449,3.76,,,1871.7,7.5
1450,3.9,,,3540.8,7.2
1451,3.9,,,1854.0,7.4
1452,3.92,,,2375.1,7.3
1453,4.12,,,2314.3,7.3
1454,4.12,,,2421.3,7.3
1455,3.82,,,2127.6,7.4
1456,4.02,,,2382.1,7.3
1457,3.93,,,2085.9,7.4
1458,3.86,,,2177.8,7.4
1459,4.08,,,2908.1,7.3
1460,4.13,,,2410.3,7.2
1461,3.85,,,2183.2,7.3
1462,4.01,,,2562.9,7.2
1463,3.89,,,2157.5,7.3
1464,3.91,,,2068.4,7.4
1465,3.86,,,2052.6,7.4
1466,4.03,,,1803.3,7.6
1467,4.06,,,2193.4,7.6
1468,3.59,,,2307.0,7.6
1469,3.89,,,1891.7,7.7
1470,4.04,,,2235.7,7.7
1471,3.98,,,2058.6,7.8
1472,3.98,,,3343.5,7.5
1473,3.91,,,1381.1,8.0
1474,3.95,,,2024.5,8.0
1475,4.01,,,1914.3,8.1
1476,3.92,,,3002.7,7.8
1477,4.07,,,2068.5,7.9
1478,4.04,,,2225.1,7.8
1479,3.92,,,2471.3,7.7
1480,3.99,,,2053.5,7.8
1481,3.84,,,3087.3,7.5
1482,4.03,,,1839.4,7.7
1483,4.02,,,2353.7,7.6
1484,3.76,,,2243.1,7.6
1485,3.82,,,1910.8,7.8
1486,3.84,,,1776.6,7.9
1487,3.88,,,2202.5,7.9
1488,3.97,,,1936.8,8.0
1489,4.03,,,2154.2,8.0
1490,4.05,,,2089.6,8.0
1491,3.7,,,1784.7,8.1
1492,4.19,,,1894.6,8.2
1493,3.91,,,2269.1,8.1
1494,4.01,,,1805.1,8.2
1495,4.01,,,1889.9,8.3
1496,3.89,,,2143.1,8.3
1497,3.89,,,1881.1,8.3
1498,3.82,,,1934.2,8.4
1499,3.88,,,2001.9,8.4
1500,3.79,,,2004.7,8.4
1501,3.96,,,2137.4,8.3
1502,3.92,,,1895.5,8.4
1503,3.86,,,2009.7,8.4
1504,4.27,,,1846.7,8.5
1505,3.99,,,1728.4,8.6
1506,3.85,,,1817.9,8.6
1507,4.03,,,3279.9,8.3
1508,3.97,,,2332.4,8.2
1509,3.81,,,2101.7,8.2
1510,3.93,,,2191.0,8.1
1511,3.85,,,2070.3,8.1
1512,3.94,,,1973.3,8.2
1513,3.8,,,2142.5,8.1
1514,3.69,,,1953.0,8.2
1515,3.93,,,2384.4,8.1
1516,3.83,,,2460.1,7.9
1517,3.89,,,1939.1,8.0
1518,3.8,,,2048.1,8.0
1519,4.02,,,1764.0,8.2
1520,3.89,,,2229.5,8.1
1521,3.97,,,1916.9,8.2
1522,3.97,,,1901.7,8.3
1523,3.81,,,2433.2,8.1
1524,3.96,,,1928.7,8.2
1525,3.83,,,1885.7,8.3
1526,3.85,,,1938.1,8.3
1527,3.93,,,2010.1,8.3
1528,3.75,,,2047.9,8.3
1529,3.75,,,2283.5,8.2
1530,3.83,,,1727.7,8.4
1531,3.83,,,2444.2,8.2
1532,3.88,,,1762.2,8.3
1533,3.95,,,2155.8,8.3
1534,3.89,,,1837.6,8.4
1535,3.93,,,1948.9,8.4
1536,3.88,,,3920.6,8.0
1537,3.97,,,2136.1,8.0
1538,3.85,,,2156.1,8.0
1539,3.9,,,1985.6,8.0
1540,4.21,,,3055.7,7.8
1541,3.86,,,2255.3,7.7
1542,3.9,,,2452.8,7.6
1543,3.88,,,2314.4,7.6
1544,3.85,,,1978.1,7.7
1545,3.93,,,2046.2,7.8
1546,3.89,,,2015.4,7.8
1547,3.94,,,1701.8,8.0
1548,3.86,,,2068.7,8.0
1549,3.89,,,1896.4,8.1
1550,3.7,,,1749.8,8.3
1551,4.04,,,1861.3,8.3
1552,3.8,,,1843.8,8.4
1553,3.84,,,2006.9,8.4
1554,3.95,,,1732.4,8.5
1555,3.88,,,1782.0,8.6
1556,3.9,,,1808.5,8.7
1557,3.91,,,2043.8,8.7
1558,4.02,,,2291.3,8.5
1559,3.98,,,1634.4,8.7
1560,3.92,,,1798.6,8.8
1561,4.0,,,1812.2,8.8
1562,3.74,,,1980.8,8.8
1563,4.03,,,1863.3,8.8
1564,3.62,,,1925.2,8.8
1565,3.92,,,2046.5,8.7
1566,3.81,,,2351.6,8.6
1567,3.87,,,2164.1,8.5
1568,4.01,,,1934.8,8.5
1569,3.81,,,2060.4,8.5
1570,3.73,,,2183.9,8.4
1571,3.92,,,2109.7,8.4
1572,3.82,,,2067.7,8.3
1573,4.08,,,1852.0,8.4
1574,4.06,,,1968.5,8.4
1575,3.9,,,1864.5,8.5
1576,4.1,,,2246.7,8.4
1577,3.93,,,2273.6,8.3
1578,3.77,,,2164.4,8.2
1579,3.62,,,1923.9,8.3
1580,3.82,,,2206.0,8.2
1581,4.02,,,2111.3,8.2
1582,3.6,,,1940.7,8.2
1583,4.05,,,2188.8,8.2
1584,3.91,,,2074.1,8.2
1585,4.06,,,1833.5,8.3
1586,3.92,,,1986.7,8.3
1587,3.75,,,1613.6,8.5
1588,3.83,,,1875.8,8.6
1589,3.97,,,2097.0,8.5
1590,3.74,,,1892.0,8.5
1591,3.84,,,2012.8,8.5
1592,4.01,,,2298.8,8.4
1593,4.08,,,1763.9,8.5
1594,3.94,,,2038.4,8.5
1595,3.96,,,2888.2,8.2
1596,3.79,,,1518.4,8.5
1597,3.99,,,2393.6,8.4
1598,4.11,,,1836.4,8.4
1599,4.01,,,2335.5,8.3
1600,3.83,,,2103.4,8.3
1601,3.83,,,2265.6,8.2
1602,3.82,,,2358.0,8.1
1603,4.03,,,2262.5,8.0
1604,3.9,,,1969.5,8.1
