step,train_loss,val_loss,val_ppl,time_ms,mfu
1606,4.02,,,1755.2,9.4
1607,4.07,,,2025.2,9.2
1608,4.11,,,1622.9,9.4
1609,4.06,,,1686.6,9.4
1610,4.1,,,1715.2,9.5
1611,3.97,,,1490.8,9.6
1612,4.01,,,2002.7,9.5
1613,4.07,,,1980.7,9.4
1614,4.1,,,1715.7,9.5
1615,4.04,,,1813.1,9.4
1616,4.15,,,1684.0,9.5
1617,4.18,,,1807.6,9.5
1618,3.86,,,1882.8,9.4
1619,4.13,,,2090.4,9.3
1620,4.05,,,1633.1,9.4
1621,3.94,,,1789.1,9.4
1622,3.95,,,1934.3,9.3
1623,4.0,,,1832.7,9.3
1624,4.08,,,1737.0,9.3
1625,4.13,,,1634.7,9.4
1626,4.06,,,1811.7,9.4
1627,3.99,,,1545.6,9.6
1628,4.28,,,2344.9,9.3
1629,4.1,,,1277.8,9.7
1630,3.99,,,1780.4,9.7
1631,4.07,,,1637.1,9.7
1632,4.1,,,1739.8,9.7
1633,4.11,,,1804.0,9.7
1634,3.87,,,2109.3,9.5
1635,4.03,,,1647.6,9.6
1636,4.14,,,1670.2,9.6
1637,4.06,,,1834.4,9.6
1638,3.99,,,1884.6,9.5
1639,3.94,,,1701.7,9.6
1640,4.13,,,1588.9,9.7
1641,4.0,,,1638.0,9.7
1642,4.02,,,1675.6,9.8
1643,3.96,,,1565.1,9.9
1644,3.96,,,1599.3,9.9
1645,4.08,,,1607.3,10.0
1646,3.95,,,2195.1,9.8
1647,4.03,,,1500.9,9.9
1648,4.16,,,1662.5,9.9
1649,4.23,,,1724.1,9.9
1650,4.18,,,1606.5,10.0
1651,4.2,,,1651.1,10.0
1652,4.11,,,1838.7,9.9
1653,4.06,,,1586.3,10.0
1654,4.26,,,1799.7,9.9
1655,4.05,,,1417.7,10.1
1656,3.94,,,1630.5,10.1
1657,4.18,,,1823.6,10.0
1658,4.35,,,1852.3,9.9
1659,3.79,,,1725.3,9.9
1660,4.1,,,1762.6,9.9
1661,3.97,,,1890.4,9.8
1662,4.12,,,1909.4,9.7
1663,4.14,,,1806.7,9.7
1664,3.99,,,1746.2,9.7
1665,4.14,,,1888.8,9.6
1666,4.06,,,1924.2,9.5
1667,4.06,,,1934.9,9.4
1668,4.17,,,1734.6,9.4
1669,4.07,,,2027.2,9.3
1670,4.12,,,1611.7,9.4
1671,4.34,,,1915.9,9.4
1672,4.13,,,1634.8,9.5
1673,3.79,,,1727.5,9.5
1674,4.07,,,1709.5,9.5
1675,4.15,,,1747.0,9.5
1676,4.22,,,1877.3,9.5
1677,4.03,,,1895.8,9.4
1678,4.21,,,1845.0,9.4
1679,4.29,,,1923.1,9.3
1680,4.24,,,2014.4,9.2
1681,4.09,,,1800.6,9.2
1682,4.22,,,1727.0,9.3
1683,4.03,,,1573.3,9.4
1684,4.05,,,1891.5,9.4
1685,4.06,,,1902.4,9.3
1686,4.22,,,1742.4,9.4
1687,4.19,,,1932.2,9.3
1688,3.78,,,1718.7,9.3
1689,3.96,,,1670.1,9.4
1690,4.01,,,1626.1,9.5
1691,3.98,,,1805.3,9.5
1692,3.82,,,2175.0,9.3
1693,4.03,,,1659.7,9.4
1694,3.9,,,1590.6,9.5
1695,3.94,,,1764.9,9.5
1696,4.28,,,1873.7,9.5
1697,3.85,,,1647.6,9.5
1698,4.13,,,2000.0,9.4
1699,4.19,,,1823.2,9.4
1700,3.95,,,1802.8,9.4
1701,3.97,,,1792.1,9.4
1702,3.97,,,1795.3,9.4
1703,4.24,,,1726.1,9.4
1704,4.14,,,1723.1,9.5
1705,4.01,,,1875.6,9.4
1706,4.11,,,1576.4,9.5
1707,4.1,,,2158.9,9.4
1708,4.03,,,1548.4,9.5
1709,4.07,,,1793.8,9.5
1710,4.04,,,1827.6,9.5
1711,4.06,,,1739.6,9.5
1712,3.89,,,1804.0,9.5
1713,4.07,,,1642.9,9.6
1714,4.3,,,1622.3,9.6
1715,3.94,,,1746.2,9.6
1716,4.1,,,1842.8,9.6
1717,4.18,,,1670.6,9.6
1718,4.08,,,1766.4,9.6
1719,4.16,,,1733.5,9.6
1720,3.93,,,1974.8,9.5
1721,4.03,,,1811.5,9.5
1722,3.99,,,1552.7,9.6
1723,4.01,,,1729.4,9.6
1724,4.02,,,1696.3,9.7
1725,4.08,,,1777.4,9.7
1726,4.0,,,1934.0,9.6
1727,4.0,,,1640.2,9.6
1728,3.9,,,2011.7,9.5
1729,3.91,,,1877.8,9.4
1730,4.19,,,1851.6,9.4
1731,3.93,,,1886.5,9.4
1732,4.05,,,1792.7,9.4
1733,4.0,,,1870.7,9.3
1734,4.13,,,1665.7,9.4
1735,4.03,,,1614.3,9.5
1736,4.09,,,1775.9,9.5
1737,4.19,,,1666.2,9.6
1738,4.21,,,1914.7,9.5
1739,4.27,,,1752.7,9.5
1740,4.09,,,1568.6,9.6
1741,4.05,,,1607.8,9.7
1742,4.01,,,1908.5,9.6
1743,4.22,,,1878.1,9.6
1744,4.12,,,1726.5,9.6
1745,3.98,,,1575.8,9.7
1746,3.96,,,2063.2,9.5
1747,4.16,,,1241.7,9.9
1748,4.07,,,1677.8,9.9
1749,3.96,,,1747.0,9.9
1750,4.17,,,1946.7,9.8
1751,3.98,,,1631.0,9.8
1752,4.09,,,1749.0,9.8
1753,4.04,,,1948.5,9.7
1754,3.96,,,4355.7,9.1
1755,3.92,,,2158.2,9.0
1756,4.1,,,1867.4,9.0
1757,4.29,,,1534.2,9.2
1758,4.22,,,1536.8,9.4
1759,4.11,,,1735.4,9.4
1760,4.18,,,1859.6,9.4
1761,4.14,,,1659.5,9.4
1762,4.05,,,1825.6,9.4
1763,3.89,,,1799.4,9.4
1764,4.01,,,1911.7,9.4
1765,4.15,,,1631.1,9.4
1766,4.3,,,1770.2,9.5
1767,4.02,,,1964.4,9.4
1768,4.13,,,1640.4,9.5
1769,3.95,,,1996.7,9.4
1770,3.96,,,1602.5,9.5
1771,4.01,,,1698.8,9.5
1772,4.11,,,2161.1,9.3
1773,4.24,,,1808.3,9.3
1774,3.98,,,1733.3,9.4
1775,4.04,,,1676.7,9.4
1776,3.96,,,1571.0,9.6
1777,3.97,,,2156.2,9.4
1778,4.15,,,1801.6,9.4
1779,3.98,,,1707.7,9.4
1780,4.01,,,2013.5,9.3
1781,3.96,,,1686.5,9.4
1782,4.13,,,1752.7,9.4
1783,3.9,,,1914.0,9.4
1784,4.22,,,2204.7,9.2
1785,3.98,,,1773.3,9.2
1786,4.11,,,2015.7,9.1
1787,4.13,,,1712.8,9.2
1788,3.93,,,1730.8,9.2
1789,4.23,,,1673.9,9.3
1790,3.99,,,1683.0,9.4
1791,4.03,,,1527.0,9.6
1792,4.27,,,1911.4,9.5
1793,4.15,,,2149.2,9.3
1794,4.07,,,1736.7,9.4
1795,4.09,,,1602.0,9.5
1796,3.75,,,1887.8,9.4
1797,4.01,,,1590.6,9.5
1798,4.03,,,1884.7,9.5
1799,4.26,,,1780.5,9.5
1800,3.99,,,1735.8,9.5
1801,4.15,,,1804.5,9.5
1802,4.13,,,1733.9,9.5
1803,3.96,,,1708.6,9.5
1804,4.0,,,1920.1,9.5
1805,4.07,,,1849.7,9.4
1806,4.03,,,1676.7,9.5
1807,3.96,,,1846.9,9.4
1808,3.77,,,1848.1,9.4
1809,4.17,,,1873.1,9.4
1810,4.2,,,1824.2,9.4
1811,4.21,,,1772.8,9.4
1812,3.92,,,1816.4,9.4
1813,4.07,,,1861.7,9.3
1814,4.24,,,1681.8,9.4
1815,4.11,,,1763.1,9.4
1816,4.12,,,1818.8,9.4
1817,4.04,,,1885.4,9.3
1818,3.91,,,1862.5,9.3
1819,3.9,,,1519.0,9.5
1820,4.06,,,1782.7,9.5
1821,3.96,,,1839.4,9.5
1822,4.09,,,1787.4,9.5
1823,3.94,,,1878.0,9.4
1824,4.2,,,1735.2,9.4
1825,4.14,,,1661.7,9.5
1826,3.88,,,1803.0,9.5
1827,4.11,,,1828.7,9.5
1828,3.94,,,1692.8,9.5
1829,4.03,,,1760.5,9.5
1830,3.81,,,1799.0,9.5
1831,4.1,,,1983.0,9.4
1832,4.03,,,1804.9,9.4
1833,4.07,,,2018.4,9.3
1834,3.88,,,1345.5,9.6
1835,3.95,,,1686.1,9.6
1836,4.02,,,1707.7,9.7
1837,3.98,,,1652.7,9.7
1838,4.1,,,1788.8,9.7
1839,4.1,,,1471.3,9.9
1840,3.87,,,1860.3,9.8
1841,3.95,,,1784.7,9.7
1842,4.09,,,1989.9,9.6
1843,3.94,,,2025.4,9.5
1844,3.87,,,1541.0,9.6
1845,4.02,,,1727.3,9.6
1846,4.19,,,1702.3,9.7
1847,3.8,,,1983.4,9.5
1848,3.94,,,1878.3,9.5
1849,3.88,,,1859.6,9.4
1850,4.07,,,2050.1,9.3
1851,3.95,,,1760.4,9.3
1852,4.07,,,1831.8,9.3
1853,4.03,,,1738.8,9.4
1854,3.97,,,1904.9,9.3
1855,4.11,,,1875.9,9.3
1856,4.08,,,1612.2,9.4
1857,3.94,,,1728.1,9.4
1858,3.96,,,1631.8,9.5
1859,3.96,,,2151.9,9.3
1860,4.16,,,1560.8,9.5
1861,3.95,,,1944.2,9.4
1862,3.98,,,1801.5,9.4
1863,3.95,,,2012.5,9.3
1864,3.91,,,1731.5,9.3
1865,3.92,,,1767.7,9.4
1866,4.04,,,1901.7,9.3
1867,4.04,,,1733.8,9.3
1868,4.24,,,2095.1,9.2
1869,3.96,,,1717.9,9.3
1870,3.98,,,2065.5,9.2
1871,4.03,,,1971.5,9.1
1872,4.12,,,1948.9,9.1
1873,4.02,,,1801.0,9.1
1874,4.01,,,2023.7,9.0
1875,4.2,,,1883.0,9.0
1876,4.24,,,1867.1,9.0
1877,3.91,,,1757.1,9.1
1878,4.03,,,2002.1,9.0
1879,3.82,,,1875.1,9.0
1880,4.09,,,1839.1,9.0
1881,3.9,,,1891.6,9.0
1882,4.05,,,1897.7,9.0
1883,3.6,,,1929.5,9.0
1884,3.95,,,1873.0,9.0
1885,3.9,,,1791.4,9.0
1886,3.99,,,1626.6,9.1
1887,3.91,,,1809.2,9.2
1888,4.13,,,1941.3,9.1
1889,3.97,,,1989.6,9.0
1890,3.91,,,1644.2,9.2
1891,4.27,,,1746.3,9.2
1892,4.02,,,1920.9,9.2
1893,3.76,,,1729.1,9.2
1894,3.92,,,1678.7,9.3
1895,4.09,,,1779.6,9.3
1896,3.97,,,1771.7,9.3
1897,4.1,,,1842.0,9.3
1898,3.98,,,1753.6,9.3
1899,3.88,,,1659.9,9.4
1900,4.07,,,1658.1,9.5
1901,4.16,,,1901.7,9.4
1902,3.89,,,1979.3,9.3
1903,3.95,,,1535.7,9.5
1904,3.96,,,1732.6,9.5
1905,4.16,,,1625.0,9.6
1906,3.93,,,1724.8,9.6
1907,4.16,,,1824.1,9.6
1908,4.04,,,1707.9,9.6
1909,3.86,,,1632.4,9.7
1910,4.12,,,1922.3,9.6
1911,4.02,,,2846.1,9.2
1912,4.03,,,1733.6,9.3
1913,4.01,,,1769.9,9.3
1914,4.09,,,1789.9,9.3
1915,4.08,,,1516.1,9.5
1916,4.12,,,1789.2,9.5
1917,3.87,,,1741.2,9.5
1918,3.88,,,1742.7,9.5
1919,3.99,,,1818.7,9.5
1920,3.95,,,1785.7,9.5
1921,4.08,,,1647.6,9.6
1922,3.94,,,1887.2,9.5
1923,4.14,,,1897.8,9.4
1924,4.01,,,1687.8,9.5
1925,4.09,,,1637.8,9.6
1926,4.01,,,1870.7,9.5
1927,3.92,,,1556.5,9.6
1928,3.97,,,1689.0,9.7
1929,3.96,,,1804.1,9.6
1930,3.84,,,1768.4,9.6
1931,3.97,,,1752.6,9.6
1932,4.05,,,1730.8,9.6
1933,3.89,,,1755.3,9.6
1934,3.89,,,1625.9,9.7
1935,4.07,,,1732.0,9.7
1936,4.44,,,2646.9,9.4
1937,4.04,,,2019.8,9.3
1938,4.07,,,2150.5,9.1
1939,3.96,,,1780.4,9.2
1940,3.72,,,1802.5,9.2
1941,3.97,,,1849.3,9.2
1942,4.06,,,1720.3,9.2
1943,4.04,,,1760.1,9.3
1944,4.05,,,1778.5,9.3
1945,3.98,,,1723.5,9.3
1946,3.82,,,2006.2,9.2
1947,4.09,,,1773.1,9.3
1948,4.0,,,1715.9,9.3
1949,3.95,,,2048.1,9.2
1950,3.94,,,1570.9,9.4
1951,3.83,,,1648.1,9.4
1952,4.15,,,1888.3,9.4
1953,3.83,,,1826.9,9.4
1954,4.06,,,4435.9,8.8
1955,4.03,,,1179.2,9.4
1956,3.87,,,1162.7,9.9
1957,4.11,,,1524.2,10.0
1958,4.11,,,1082.2,10.5
1959,3.82,,,2058.4,10.3
1960,3.81,,,2097.2,10.1
1961,4.09,,,1387.4,10.3
1962,4.09,,,1847.5,10.2
1963,3.96,,,1721.2,10.1
1964,4.15,,,1994.2,10.0
1965,4.05,,,1851.7,9.9
1966,4.07,,,1771.5,9.8
1967,3.96,,,1774.4,9.8
1968,4.0,,,1860.5,9.7
1969,3.99,,,1808.6,9.7
1970,3.96,,,1587.5,9.8
1971,3.93,,,1708.1,9.8
1972,4.03,,,1917.5,9.7
1973,3.86,,,1685.1,9.7
1974,4.0,,,1631.4,9.8
1975,4.05,,,2135.4,9.6
1976,3.84,,,1554.3,9.7
1977,3.99,,,1735.2,9.7
1978,3.95,,,1733.0,9.7
1979,3.94,,,1802.9,9.7
1980,4.12,,,1800.5,9.6
1981,3.79,,,1928.1,9.5
1982,3.82,,,2041.0,9.4
1983,3.98,,,1661.0,9.5
1984,4.13,,,1917.9,9.4
1985,3.87,,,1797.7,9.4
1986,3.93,,,1768.5,9.4
1987,3.97,,,2164.2,9.3
1988,4.09,,,1794.8,9.3
1989,3.92,,,1726.0,9.3
1990,3.91,,,2058.5,9.2
1991,3.95,,,1670.6,9.3
1992,3.94,,,2380.4,9.1
1993,3.93,,,1170.7,9.6
1994,4.03,,,1811.8,9.6
1995,3.9,,,1777.9,9.6
1996,3.98,,,1888.9,9.5
1997,3.96,,,2047.4,9.4
1998,3.96,,,1626.2,9.5
1999,3.95,,,1713.8,9.5
2000,3.97,3.97,52.84,75203.2,8.6
2001,3.95,,,1001.3,9.4
2002,3.88,,,997.5,10.1
2003,3.82,,,1126.3,10.6
2004,4.08,,,1236.2,10.9
2005,4.03,,,963.8,11.6
2006,3.93,,,1428.8,11.6
2007,4.03,,,1661.7,11.5
2008,3.78,,,1774.4,11.3
2009,3.89,,,1829.8,11.0
2010,4.09,,,1621.9,11.0
2011,3.78,,,1808.7,10.8
2012,3.81,,,2083.1,10.5
2013,3.86,,,1822.9,10.4
2014,3.97,,,1707.9,10.4
2015,4.09,,,1643.7,10.3
2016,4.11,,,1716.5,10.3
2017,3.81,,,7912.6,9.5
2018,4.05,,,1238.1,9.9
2019,4.04,,,1065.9,10.5
2020,4.01,,,1623.1,10.5
2021,3.9,,,1034.9,11.0
2022,4.14,,,1208.2,11.3
2023,3.76,,,1027.6,11.8
2024,4.03,,,8031.6,10.9
2025,3.88,,,5835.7,10.1
2026,4.03,,,2148.6,9.8
2027,4.01,,,5357.7,9.2
2028,3.84,,,2041.8,9.1
2029,3.86,,,1152.7,9.6
2030,3.91,,,1200.2,10.1
2031,4.03,,,1171.9,10.5
2032,3.89,,,1047.2,11.1
2033,3.78,,,989.8,11.7
2034,3.74,,,1099.7,12.0
2035,3.95,,,1069.8,12.4
2036,4.01,,,1116.6,12.7
2037,3.97,,,1278.1,12.7
2038,4.02,,,1112.7,13.0
2039,4.04,,,1157.9,13.1
2040,4.13,,,1302.3,13.1
2041,4.14,,,1076.9,13.3
2042,3.76,,,1081.6,13.6
2043,4.0,,,1153.4,13.7
2044,4.0,,,1090.3,13.8
2045,3.88,,,1095.5,14.0
2046,3.94,,,1139.6,14.1
2047,3.99,,,2288.2,13.4
2048,3.93,,,1267.7,13.4
2049,3.97,,,3499.0,12.5
2050,3.93,,,1125.2,12.8
2051,3.99,,,1081.9,13.1
2052,4.03,,,1119.9,13.3
2053,3.79,,,1520.3,13.0
2054,4.06,,,1864.5,12.6
2055,3.87,,,1157.1,12.8
2056,3.82,,,1243.3,12.9
2057,3.91,,,1181.1,13.0
2058,3.95,,,1069.7,13.3
2059,3.67,,,1174.1,13.4
2060,4.02,,,1121.8,13.6
2061,3.9,,,1575.0,13.3
2062,3.96,,,1684.6,12.9
2063,4.0,,,1917.2,12.5
2064,3.91,,,1661.2,12.3
2065,3.99,,,1818.8,12.0
2066,4.02,,,2009.8,11.6
2067,4.01,,,1617.6,11.5
2068,3.92,,,1638.5,11.4
2069,3.96,,,1743.9,11.2
2070,3.94,,,1838.8,11.0
2071,3.97,,,1656.3,10.9
2072,3.96,,,1669.2,10.8
2073,3.92,,,1768.8,10.7
2074,3.95,,,1758.3,10.6
2075,3.94,,,1656.1,10.5
2076,3.99,,,1877.1,10.4
2077,4.01,,,1747.0,10.3
2078,4.0,,,1807.3,10.2
2079,3.95,,,2350.6,9.9
2080,3.97,,,1587.4,10.0
2081,3.91,,,2400.8,9.7
2082,3.97,,,1403.0,9.9
2083,3.96,,,1752.8,9.9
2084,3.96,,,2144.1,9.7
2085,3.82,,,1509.5,9.8
2086,3.8,,,1686.6,9.8
2087,4.13,,,1654.9,9.9
2088,3.83,,,1703.5,9.9
2089,3.85,,,1853.5,9.8
2090,3.86,,,1895.1,9.7
2091,4.0,,,1753.1,9.7
2092,4.08,,,1720.5,9.7
2093,3.89,,,1720.9,9.7
2094,3.89,,,1814.9,9.7
2095,3.96,,,1700.5,9.7
2096,4.1,,,1789.9,9.7
2097,3.95,,,1718.9,9.7
2098,3.91,,,1938.8,9.6
2099,4.03,,,2153.8,9.4
2100,3.92,,,1603.1,9.5
2101,3.96,,,1931.6,9.4
2102,4.01,,,1783.3,9.4
2103,3.79,,,1710.3,9.5
2104,3.98,,,1802.7,9.5
2105,3.91,,,1685.2,9.5
2106,3.88,,,1790.9,9.5
2107,3.87,,,1652.7,9.6
2108,3.91,,,1799.5,9.5
2109,4.21,,,1692.4,9.6
2110,3.86,,,1819.7,9.6
2111,3.79,,,1729.1,9.6
2112,3.89,,,2288.2,9.3
2113,3.73,,,1802.2,9.3
2114,4.11,,,1739.7,9.4
2115,3.97,,,2038.2,9.3
2116,4.07,,,1588.3,9.4
2117,3.76,,,1792.7,9.4
2118,3.96,,,1916.4,9.3
2119,3.81,,,1802.4,9.3
2120,3.97,,,1758.9,9.4
2121,3.98,,,2177.8,9.2
2122,3.87,,,1897.0,9.2
2123,3.91,,,2523.0,8.9
2124,4.08,,,1804.2,9.0
2125,3.7,,,1865.2,9.0
2126,3.77,,,1747.2,9.0
2127,3.84,,,1862.5,9.0
2128,3.99,,,1965.4,9.0
2129,3.87,,,2772.8,8.7
2130,4.03,,,1732.9,8.8
2131,3.93,,,1915.0,8.8
2132,3.89,,,1626.6,9.0
2133,3.93,,,1773.5,9.0
2134,3.77,,,1709.1,9.1
2135,3.95,,,1950.9,9.0
2136,3.94,,,2826.8,8.7
2137,3.95,,,1793.4,8.8
2138,4.07,,,1743.9,8.9
2139,3.94,,,1791.8,8.9
2140,3.89,,,1807.1,9.0
2141,4.03,,,1915.9,9.0
2142,3.88,,,1814.3,9.0
2143,3.73,,,1958.5,8.9
2144,3.96,,,1637.4,9.1
2145,3.95,,,1888.2,9.1
2146,3.96,,,1975.2,9.0
2147,3.99,,,1728.9,9.1
2148,4.02,,,1796.6,9.1
2149,3.84,,,1735.8,9.2
2150,3.83,,,1900.3,9.1
2151,4.06,,,1799.1,9.2
2152,3.78,,,1843.9,9.2
2153,3.87,,,1799.3,9.2
2154,3.94,,,1698.6,9.3
2155,3.92,,,1836.8,9.2
2156,3.8,,,2120.0,9.1
2157,3.95,,,1716.2,9.2
2158,3.8,,,1946.6,9.1
2159,3.99,,,1655.0,9.2
2160,4.02,,,1940.3,9.2
2161,3.87,,,1860.9,9.2
2162,3.98,,,1638.6,9.3
2163,4.0,,,1601.5,9.4
2164,4.04,,,1734.8,9.4
2165,4.1,,,1768.1,9.4
2166,3.93,,,2005.2,9.3
2167,3.95,,,1947.5,9.3
2168,3.76,,,1870.9,9.2
2169,3.92,,,1628.8,9.3
2170,3.91,,,1562.0,9.5
2171,3.88,,,1909.0,9.4
2172,4.15,,,1737.7,9.4
2173,3.82,,,2057.1,9.3
2174,3.69,,,1683.1,9.4
2175,3.84,,,1941.1,9.3
2176,3.84,,,1558.7,9.5
2177,3.91,,,1739.2,9.5
2178,3.92,,,1832.3,9.5
2179,3.77,,,1703.4,9.5
2180,3.85,,,1569.7,9.6
2181,3.88,,,1629.5,9.7
2182,3.87,,,1934.3,9.6
2183,3.68,,,1605.9,9.7
2184,4.15,,,1703.1,9.7
2185,3.72,,,1740.9,9.7
2186,3.8,,,1645.7,9.8
2187,4.2,,,1768.3,9.7
2188,3.9,,,1601.7,9.8
2189,3.96,,,1864.6,9.7
2190,3.88,,,1732.9,9.7
2191,3.75,,,1882.1,9.6
2192,4.13,,,1639.4,9.7
2193,4.04,,,1715.2,9.7
2194,3.96,,,1991.6,9.6
2195,4.02,,,1800.0,9.6
2196,4.04,,,1756.9,9.6
2197,3.94,,,1589.8,9.7
2198,4.01,,,2006.2,9.5
2199,3.96,,,1731.4,9.6
2200,3.98,,,1847.5,9.5
2201,3.93,,,2720.2,9.2
2202,4.04,,,1590.9,9.3
2203,3.88,,,1788.0,9.3
2204,4.15,,,1869.8,9.3
2205,3.95,,,1759.2,9.3
2206,3.88,,,1669.4,9.4
2207,3.82,,,1762.5,9.4
2208,3.91,,,1864.5,9.4
2209,3.95,,,2129.2,9.2
2210,3.89,,,1706.1,9.3
2211,3.77,,,1597.7,9.4
2212,3.87,,,1545.1,9.6
2213,3.76,,,1745.7,9.6
2214,4.03,,,1766.9,9.6
2215,3.94,,,1851.5,9.5
2216,4.08,,,1815.6,9.5
2217,4.06,,,2056.3,9.4
2218,4.07,,,1899.8,9.3
2219,3.75,,,1597.1,9.4
2220,4.07,,,1620.3,9.5
2221,3.85,,,1684.3,9.6
2222,3.99,,,2888.4,9.2
2223,3.79,,,1340.0,9.5
2224,3.74,,,1375.5,9.8
2225,3.92,,,1960.7,9.7
2226,3.67,,,1809.7,9.6
2227,3.94,,,2072.1,9.5
2228,4.07,,,1426.3,9.7
2229,3.88,,,1773.6,9.7
2230,3.91,,,1849.5,9.6
2231,4.03,,,1761.6,9.6
2232,3.91,,,1660.2,9.7
2233,3.93,,,1965.8,9.6
2234,3.69,,,1832.4,9.5
2235,3.83,,,1921.6,9.5
2236,4.06,,,2025.1,9.3
2237,3.95,,,1510.2,9.5
2238,3.98,,,1691.5,9.6
2239,3.86,,,1860.5,9.5
2240,4.03,,,1778.8,9.5
2241,3.99,,,1830.5,9.5
2242,3.91,,,1819.9,9.5
2243,3.89,,,1903.4,9.4
2244,4.01,,,1848.1,9.4
2245,3.75,,,1546.3,9.5
2246,4.0,,,1899.7,9.5
2247,4.01,,,1965.2,9.4
2248,3.89,,,1655.8,9.4
2249,3.56,,,1875.9,9.4
2250,3.91,,,1642.2,9.5
2251,4.02,,,1774.4,9.5
2252,3.82,,,1724.7,9.5
2253,4.05,,,1754.8,9.5
2254,3.85,,,2061.1,9.4
2255,3.88,,,1645.9,9.5
2256,3.82,,,1946.4,9.4
2257,3.7,,,2337.8,9.2
2258,3.83,,,1732.5,9.2
2259,3.79,,,1645.1,9.3
2260,3.89,,,1765.7,9.3
2261,3.77,,,1522.6,9.5
2262,3.88,,,1845.4,9.5
2263,3.73,,,1847.6,9.4
2264,3.84,,,2096.8,9.3
2265,3.81,,,1371.3,9.6
2266,4.0,,,1802.8,9.6
2267,3.86,,,2140.1,9.4
2268,3.79,,,1697.4,9.5
2269,4.08,,,1769.9,9.5
2270,3.97,,,1661.8,9.5
2271,3.8,,,1858.9,9.5
2272,3.91,,,1928.1,9.4
2273,3.85,,,1909.1,9.3
2274,3.82,,,1592.9,9.5
2275,3.76,,,1747.0,9.5
2276,3.84,,,1810.1,9.5
2277,3.92,,,1869.6,9.4
2278,3.97,,,1576.5,9.5
2279,3.73,,,1538.1,9.7
2280,3.89,,,1762.8,9.7
2281,3.75,,,3106.1,9.2
2282,3.89,,,1821.8,9.2
2283,4.06,,,1789.4,9.3
2284,3.9,,,1917.1,9.2
2285,3.91,,,1819.2,9.2
2286,3.75,,,2155.8,9.1
2287,3.86,,,1741.3,9.1
2288,4.06,,,1626.5,9.3
2289,3.93,,,1846.4,9.2
2290,3.75,,,2211.8,9.1
2291,3.74,,,1583.2,9.2
2292,3.9,,,1728.2,9.3
2293,3.8,,,1742.3,9.3
2294,3.88,,,1808.3,9.3
2295,3.77,,,2138.0,9.2
2296,4.05,,,1585.9,9.3
2297,3.84,,,1921.4,9.3
2298,3.8,,,1945.0,9.2
2299,3.78,,,1812.4,9.2
2300,3.9,,,1704.7,9.3
2301,3.6,,,1850.7,9.3
2302,3.53,,,1937.0,9.2
2303,3.93,,,2026.2,9.1
2304,3.86,,,1899.1,9.1
2305,3.69,,,1614.6,9.2
2306,3.91,,,1856.4,9.2
2307,3.99,,,1851.9,9.2
2308,3.77,,,1926.0,9.1
2309,3.83,,,2378.2,8.9
2310,3.74,,,1102.4,9.6
2311,3.76,,,2187.0,9.4
2312,4.03,,,1789.0,9.4
2313,3.79,,,1762.9,9.4
2314,3.72,,,1958.5,9.3
2315,3.88,,,1752.5,9.4
2316,3.83,,,1747.1,9.4
2317,3.7,,,1790.5,9.4
2318,3.78,,,1620.0,9.5
2319,3.93,,,1705.6,9.5
2320,3.88,,,1922.8,9.4
2321,4.04,,,1540.6,9.6
2322,3.89,,,1467.1,9.8
2323,3.84,,,1701.8,9.8
2324,3.75,,,1664.5,9.8
2325,3.77,,,1682.3,9.8
2326,3.84,,,1815.9,9.8
2327,3.98,,,1928.3,9.7
2328,3.98,,,1731.6,9.7
2329,3.75,,,1573.8,9.8
2330,3.87,,,1985.6,9.7
2331,3.96,,,1663.5,9.7
2332,3.98,,,2173.0,9.5
2333,3.95,,,1643.0,9.6
2334,3.86,,,1665.9,9.6
2335,3.87,,,1804.7,9.6
2336,3.83,,,1781.2,9.6
2337,3.81,,,1596.9,9.7
2338,3.72,,,2067.7,9.5
2339,3.88,,,2168.7,9.4
2340,3.88,,,1103.2,9.9
2341,3.83,,,1499.8,10.1
2342,3.8,,,2411.2,9.8
2343,3.89,,,1930.1,9.7
2344,3.94,,,1518.3,9.8
2345,3.82,,,1769.9,9.8
2346,3.61,,,1722.2,9.8
2347,3.85,,,1904.4,9.7
2348,3.75,,,1842.6,9.6
2349,3.95,,,1986.1,9.5
2350,3.92,,,1695.6,9.6
2351,3.86,,,1609.7,9.6
2352,3.89,,,1851.3,9.6
2353,3.77,,,1740.4,9.6
2354,4.05,,,1862.5,9.5
2355,3.78,,,1933.7,9.5
2356,3.8,,,1726.0,9.5
2357,3.97,,,1641.6,9.6
2358,3.84,,,1948.0,9.5
2359,4.01,,,1772.5,9.5
2360,3.87,,,1751.3,9.5
2361,3.83,,,1673.3,9.5
2362,3.98,,,1772.8,9.5
2363,4.01,,,2047.5,9.4
2364,3.79,,,1829.9,9.4
2365,3.85,,,1850.6,9.4
2366,3.84,,,1571.6,9.5
2367,3.92,,,1800.2,9.5
2368,3.89,,,1949.9,9.4
2369,4.0,,,1744.9,9.4
2370,3.76,,,1807.2,9.4
2371,3.9,,,1699.6,9.5
2372,3.96,,,1741.3,9.5
2373,3.96,,,2142.9,9.3
2374,3.77,,,1675.7,9.4
2375,4.0,,,1649.8,9.5
2376,3.86,,,2056.3,9.3
2377,3.71,,,1685.8,9.4
2378,3.96,,,1657.4,9.5
2379,3.9,,,1793.7,9.5
2380,3.82,,,1806.5,9.5
2381,3.9,,,1856.1,9.4
