step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.59,,,6742.3,2.9
820,4.55,,,5195.7,2.9
821,4.72,,,5825.4,2.9
822,4.94,,,4493.7,3.0
823,4.64,,,6221.5,3.0
824,4.79,,,4544.5,3.1
825,4.53,,,7158.6,3.0
826,4.49,,,6157.4,3.0
827,4.41,,,6274.3,2.9
828,4.72,,,5351.4,3.0
829,4.64,,,8692.0,2.9
830,4.77,,,6998.7,2.8
831,4.86,,,5561.9,2.8
832,4.53,,,6127.3,2.8
833,4.7,,,5385.9,2.9
834,4.36,,,4842.9,2.9
835,4.84,,,7390.2,2.8
836,4.72,,,6872.3,2.8
837,4.53,,,5697.0,2.8
838,4.66,,,5418.9,2.9
839,4.51,,,6689.7,2.8
840,4.7,,,6350.5,2.8
841,4.82,,,6666.1,2.8
842,4.52,,,5573.0,2.8
843,4.66,,,4110.0,2.9
844,4.74,,,4947.9,3.0
845,4.6,,,5847.5,3.0
846,4.45,,,6033.6,2.9
847,4.86,,,5260.8,3.0
848,4.68,,,6391.5,2.9
849,4.57,,,5577.2,2.9
850,4.62,,,5344.3,3.0
851,4.81,,,5325.2,3.0
852,4.78,,,11804.2,2.8
853,4.79,,,6120.0,2.8
854,4.63,,,4673.0,2.9
855,4.65,,,5747.8,2.9
856,4.74,,,5640.4,2.9
857,4.71,,,6159.8,2.9
858,4.59,,,6308.4,2.9
859,4.59,,,4196.3,3.0
860,4.77,,,7236.9,2.9
861,4.77,,,6855.1,2.9
862,4.42,,,6167.4,2.9
863,4.67,,,4428.4,3.0
864,4.53,,,6857.4,2.9
865,4.62,,,5997.5,2.9
866,4.36,,,6121.3,2.9
867,4.52,,,6867.4,2.8
868,4.59,,,4903.3,2.9
869,4.46,,,6129.1,2.9
870,4.65,,,6178.7,2.9
871,4.53,,,4032.7,3.0
872,4.68,,,6055.5,3.0
873,4.66,,,5687.1,3.0
874,4.74,,,5282.6,3.0
875,4.57,,,5881.3,3.0
876,4.57,,,6693.8,2.9
877,4.54,,,5388.7,3.0
878,4.79,,,4585.6,3.0
879,4.59,,,5962.2,3.0
880,4.6,,,5075.4,3.0
881,4.28,,,5581.5,3.0
882,4.51,,,6520.1,3.0
883,4.64,,,5620.0,3.0
884,4.41,,,4639.2,3.1
885,4.82,,,6360.0,3.0
886,4.46,,,5685.4,3.0
887,4.68,,,4820.1,3.1
888,4.73,,,6376.7,3.0
889,4.53,,,6040.9,3.0
890,4.62,,,5483.8,3.0
891,4.64,,,5910.7,3.0
892,4.63,,,4898.0,3.0
893,4.63,,,5484.9,3.0
894,4.66,,,9442.9,2.9
895,4.6,,,7360.2,2.8
896,4.65,,,7142.1,2.8
897,4.41,,,8299.6,2.7
898,4.51,,,6653.2,2.7
899,4.45,,,10268.9,2.6
900,4.46,,,9544.4,2.5
901,4.52,,,6073.3,2.5
902,4.52,,,7605.0,2.5
903,4.6,,,5769.7,2.5
904,4.4,,,8087.0,2.5
905,4.39,,,7739.5,2.5
906,4.51,,,7760.9,2.4
907,4.54,,,6583.2,2.4
908,4.5,,,3828.4,2.6
909,4.55,,,8838.4,2.6
910,4.57,,,7057.6,2.6
911,4.49,,,7520.5,2.5
912,4.42,,,4618.5,2.6
913,4.44,,,10075.7,2.5
914,4.48,,,8759.3,2.5
915,4.28,,,7379.5,2.5
916,4.49,,,7818.3,2.4
917,4.28,,,5765.9,2.5
918,4.48,,,6876.3,2.5
919,4.49,,,8424.1,2.4
920,4.39,,,6767.5,2.4
921,4.81,,,6436.5,2.4
922,4.22,,,6042.5,2.5
923,4.62,,,6546.2,2.5
924,4.62,,,5237.5,2.6
925,4.58,,,7017.6,2.5
926,4.64,,,6204.9,2.6
927,4.61,,,7745.4,2.5
928,4.48,,,8231.4,2.5
929,4.57,,,4641.9,2.6
930,4.57,,,5400.8,2.6
931,4.61,,,9434.9,2.6
932,4.59,,,5422.3,2.6
933,4.42,,,4593.8,2.7
934,4.6,,,6468.7,2.7
935,4.25,,,5900.6,2.7
936,4.4,,,6551.8,2.7
937,4.56,,,5631.8,2.7
938,4.53,,,6960.7,2.7
939,4.52,,,3759.0,2.9
940,4.56,,,4642.5,3.0
941,4.31,,,7791.0,2.9
942,4.27,,,8608.9,2.8
943,4.49,,,5346.3,2.8
944,4.49,,,5458.9,2.8
945,4.49,,,4146.6,3.0
946,4.56,,,6814.4,2.9
947,4.68,,,6437.8,2.9
948,4.53,,,4554.5,3.0
949,4.36,,,7404.9,2.9
950,4.29,,,5422.9,2.9
951,4.2,,,6483.5,2.9
952,4.35,,,5287.0,2.9
953,4.56,,,6980.5,2.9
954,4.45,,,7422.5,2.8
955,4.42,,,4696.0,2.9
956,4.67,,,7011.4,2.8
957,4.61,,,5312.8,2.9
958,4.3,,,6196.6,2.9
959,4.51,,,4895.6,2.9
960,4.32,,,5263.1,2.9
961,4.27,,,4412.0,3.0
962,4.44,,,5697.8,3.0
963,4.31,,,5927.0,3.0
964,4.5,,,3924.3,3.1
965,4.4,,,9545.3,3.0
966,4.52,,,11585.2,2.8
967,4.27,,,6244.4,2.8
968,4.28,,,5847.2,2.8
969,4.37,,,5776.4,2.8
970,4.4,,,6888.7,2.8
971,4.34,,,4987.5,2.9
972,4.39,,,8049.4,2.8
973,4.37,,,4784.5,2.9
974,4.44,,,6609.1,2.8
975,4.43,,,6075.9,2.8
976,4.44,,,6129.4,2.8
977,4.32,,,6203.1,2.8
978,4.38,,,6667.8,2.8
979,4.37,,,6719.0,2.7
980,4.37,,,5995.0,2.8
981,4.3,,,5691.4,2.8
982,4.45,,,6198.9,2.8
983,4.5,,,5798.4,2.8
984,4.39,,,6843.6,2.7
985,4.5,,,4458.6,2.9
986,4.39,,,8239.2,2.8
987,4.34,,,5134.3,2.8
988,4.42,,,6660.4,2.8
989,4.38,,,6082.0,2.8
990,4.44,,,5055.9,2.8
991,4.42,,,5498.2,2.9
992,4.3,,,5248.3,2.9
993,4.4,,,7688.0,2.8
994,4.52,,,3561.7,3.0
995,4.39,,,7284.6,2.9
996,4.49,,,4155.4,3.1
997,4.52,,,3800.2,3.2
998,4.38,,,7619.9,3.1
999,4.5,,,5708.6,3.1
1000,4.41,4.4,81.72,247223.7,2.8
1001,4.36,,,3870.5,2.9
1002,4.52,,,6549.6,2.9
1003,4.22,,,4498.3,3.0
1004,4.47,,,4001.0,3.1
1005,4.38,,,5878.4,3.1
1006,4.3,,,3434.3,3.3
1007,4.32,,,4593.5,3.3
1008,4.41,,,4140.5,3.4
1009,4.45,,,3990.1,3.5
1010,4.53,,,3664.2,3.6
1011,4.38,,,4137.0,3.6
1012,4.4,,,6294.5,3.5
1013,4.58,,,4634.6,3.5
1014,4.34,,,3783.2,3.6
1015,4.24,,,4985.7,3.6
1016,4.29,,,3748.2,3.7
1017,4.51,,,4815.9,3.7
1018,4.44,,,7149.7,3.5
1019,4.26,,,5423.8,3.5
1020,4.28,,,4460.0,3.5
1021,4.57,,,4409.8,3.6
1022,4.25,,,5648.2,3.5
1023,4.53,,,5072.2,3.5
1024,4.38,,,4431.8,3.5
1025,4.52,,,4763.0,3.5
1026,4.45,,,6366.8,3.4
1027,4.27,,,6410.2,3.3
1028,4.48,,,5333.7,3.3
1029,4.4,,,4969.6,3.3
1030,4.47,,,4870.1,3.3
1031,4.36,,,5244.1,3.3
1032,4.01,,,3872.4,3.4
1033,4.33,,,4587.3,3.5
1034,4.44,,,5936.1,3.4
1035,4.44,,,3495.6,3.5
1036,4.44,,,5896.7,3.5
1037,4.37,,,4590.3,3.5
1038,4.28,,,4206.7,3.5
1039,4.07,,,3541.0,3.7
1040,4.32,,,7474.6,3.5
1041,4.36,,,3571.5,3.6
1042,4.34,,,3479.8,3.8
1043,4.24,,,4525.5,3.8
1044,4.36,,,6684.3,3.6
1045,4.38,,,3009.4,3.8
1046,4.23,,,6651.0,3.7
1047,4.31,,,4534.1,3.7
1048,4.29,,,5500.0,3.6
1049,4.38,,,6060.5,3.5
1050,4.32,,,3446.1,3.7
1051,4.43,,,5323.0,3.6
1052,4.19,,,6386.6,3.5
1053,4.33,,,3900.4,3.6
1054,4.25,,,3860.1,3.7
1055,4.39,,,4721.1,3.7
1056,4.37,,,4212.8,3.7
1057,4.3,,,5159.9,3.7
1058,4.5,,,3978.9,3.7
1059,4.35,,,3536.1,3.8
1060,4.3,,,3965.6,3.9
1061,4.44,,,2958.2,4.0
1062,4.4,,,5044.1,4.0
1063,4.4,,,4063.3,4.0
1064,4.17,,,5593.0,3.9
1065,4.25,,,3624.3,4.0
1066,4.36,,,3679.9,4.0
1067,4.41,,,5765.5,3.9
1068,4.45,,,4516.8,3.9
1069,4.21,,,5284.7,3.8
1070,4.42,,,4892.3,3.8
1071,4.42,,,4700.9,3.8
1072,4.23,,,3727.9,3.8
1073,4.31,,,3995.0,3.9
1074,4.19,,,5129.4,3.8
1075,4.49,,,3790.5,3.9
1076,4.28,,,3470.9,4.0
1077,4.22,,,5326.8,3.9
1078,4.41,,,6136.5,3.8
1079,4.57,,,4561.5,3.8
1080,4.41,,,3665.6,3.9
1081,4.27,,,3981.5,3.9
1082,4.34,,,4272.3,3.9
1083,4.46,,,3587.5,4.0
1084,4.34,,,4558.7,3.9
1085,4.05,,,3382.4,4.1
1086,4.39,,,3041.2,4.2
1087,4.21,,,4432.6,4.2
1088,4.4,,,4628.0,4.1
1089,4.29,,,4140.2,4.1
1090,4.25,,,3942.7,4.1
1091,4.35,,,3584.6,4.2
1092,4.31,,,4144.9,4.2
1093,4.15,,,3242.4,4.3
1094,4.45,,,3780.3,4.3
1095,4.3,,,4821.4,4.2
1096,4.51,,,3732.7,4.2
1097,4.52,,,3596.5,4.3
1098,4.11,,,3466.5,4.3
1099,4.21,,,3597.2,4.4
1100,4.38,,,4686.9,4.3
1101,4.15,,,3467.0,4.4
1102,4.36,,,4095.6,4.3
1103,4.34,,,3617.0,4.4
1104,4.31,,,3632.4,4.4
1105,4.39,,,4753.5,4.3
1106,4.43,,,2910.9,4.5
1107,4.4,,,4231.8,4.4
1108,4.27,,,3608.5,4.4
1109,3.87,,,3332.5,4.5
1110,4.23,,,3421.3,4.5
1111,4.22,,,2686.5,4.7
1112,4.42,,,3228.1,4.8
1113,4.36,,,2460.9,5.0
1114,4.44,,,3235.1,5.0
1115,4.47,,,3164.2,5.0
1116,4.38,,,3027.4,5.1
1117,4.7,,,5472.3,4.9
1118,4.22,,,3147.5,4.9
1119,4.26,,,2715.9,5.1
1120,4.22,,,3594.6,5.0
1121,4.4,,,3429.9,5.0
1122,4.24,,,2883.6,5.1
1123,4.35,,,3641.7,5.0
1124,4.33,,,2229.5,5.3
1125,4.29,,,3169.6,5.3
1126,4.25,,,2596.1,5.4
1127,4.27,,,2449.9,5.6
1128,4.36,,,2233.2,5.8
1129,4.15,,,2163.8,6.0
1130,4.34,,,2599.9,6.0
1131,4.17,,,2074.7,6.2
1132,4.09,,,3083.6,6.1
1133,4.4,,,2272.9,6.3
1134,4.19,,,3247.4,6.2
1135,4.22,,,2415.5,6.2
1136,4.19,,,2443.6,6.3
1137,4.25,,,2651.6,6.3
1138,4.21,,,3551.9,6.2
1139,4.24,,,2253.2,6.3
1140,4.38,,,2490.0,6.3
1141,4.28,,,2148.3,6.5
1142,4.15,,,2162.2,6.6
1143,4.19,,,3240.1,6.5
1144,4.13,,,2835.4,6.4
1145,4.29,,,2404.6,6.5
1146,4.1,,,2864.7,6.4
1147,4.27,,,2325.7,6.5
1148,4.11,,,2950.6,6.4
1149,4.2,,,2699.7,6.4
1150,4.44,,,3220.7,6.3
1151,4.39,,,2717.9,6.3
1152,4.28,,,3989.0,6.1
1153,4.03,,,3033.9,6.0
1154,4.22,,,2783.5,6.0
1155,4.2,,,3125.7,6.0
1156,4.23,,,2129.5,6.2
1157,4.25,,,2503.3,6.2
1158,4.3,,,2880.8,6.2
1159,4.08,,,3098.1,6.1
1160,4.19,,,4165.1,5.9
1161,4.31,,,2498.6,6.0
1162,4.32,,,2985.7,5.9
1163,4.27,,,2248.8,6.1
1164,4.18,,,2288.9,6.2
1165,4.13,,,2276.7,6.3
1166,4.26,,,2373.6,6.4
1167,4.42,,,2263.7,6.5
1168,4.17,,,3458.2,6.4
1169,4.39,,,3673.1,6.2
1170,4.18,,,3112.4,6.1
1171,4.28,,,3111.3,6.0
1172,4.12,,,2593.6,6.1
1173,4.1,,,2658.9,6.1
1174,4.35,,,3664.1,6.0
1175,4.34,,,2276.0,6.1
1176,4.24,,,2442.7,6.2
1177,4.12,,,3013.5,6.1
1178,4.2,,,2675.5,6.1
1179,4.21,,,2024.2,6.4
1180,4.14,,,2465.1,6.4
1181,4.22,,,4559.6,6.1
1182,4.29,,,2795.2,6.1
1183,4.17,,,1958.8,6.4
1184,4.26,,,2988.0,6.3
1185,4.28,,,2180.1,6.4
1186,4.23,,,2788.6,6.4
1187,4.14,,,2881.1,6.3
1188,4.3,,,2989.0,6.3
1189,4.16,,,2656.2,6.3
1190,4.15,,,2414.7,6.3
1191,4.24,,,2522.0,6.4
1192,4.35,,,2922.9,6.3
1193,4.3,,,2026.2,6.5
1194,4.24,,,3837.8,6.3
1195,4.41,,,3227.7,6.2
1196,4.15,,,3097.3,6.1
1197,4.27,,,2193.8,6.3
1198,4.16,,,2600.9,6.3
1199,4.41,,,2130.3,6.5
1200,4.04,,,1961.5,6.7
1201,4.17,,,2599.6,6.6
1202,4.4,,,2962.2,6.6
1203,4.26,,,3541.5,6.4
1204,4.34,,,3226.3,6.3
1205,4.3,,,2877.0,6.2
1206,4.19,,,2865.7,6.2
1207,4.29,,,2784.4,6.2
1208,4.31,,,3371.5,6.1
1209,4.04,,,2475.1,6.1
1210,4.17,,,2202.2,6.3
1211,4.09,,,2385.9,6.4
1212,4.23,,,3410.6,6.2
1213,4.05,,,3483.8,6.1
1214,4.09,,,2427.2,6.2
1215,4.3,,,2901.8,6.1
1216,4.23,,,2430.6,6.2
1217,4.16,,,3670.9,6.0
1218,4.31,,,2703.0,6.1
1219,4.36,,,2371.7,6.2
1220,4.22,,,2021.1,6.4
1221,4.23,,,2317.6,6.5
1222,4.29,,,4956.3,6.2
1223,4.29,,,3109.5,6.1
1224,4.22,,,2349.5,6.2
1225,4.33,,,4183.1,6.0
1226,4.22,,,2523.6,6.0
1227,4.22,,,2472.2,6.1
1228,4.26,,,2554.4,6.2
1229,4.15,,,2671.4,6.2
1230,4.08,,,2307.5,6.3
1231,4.1,,,2019.8,6.5
1232,4.13,,,2696.0,6.5
1233,4.11,,,3844.1,6.3
1234,4.16,,,3833.5,6.1
1235,4.28,,,3281.7,6.0
1236,4.11,,,2020.0,6.2
1237,4.35,,,3324.3,6.1
1238,4.01,,,1817.5,6.4
1239,4.2,,,2878.9,6.4
1240,4.06,,,2369.6,6.4
1241,4.24,,,3497.3,6.3
1242,4.2,,,2102.6,6.4
1243,4.12,,,2382.1,6.5
1244,4.01,,,2592.2,6.5
1245,3.86,,,2805.0,6.5
1246,4.17,,,2883.3,6.4
1247,4.23,,,2565.9,6.4
1248,4.34,,,2431.6,6.5
1249,4.08,,,2737.1,6.4
1250,4.09,,,2471.3,6.5
1251,4.32,,,2091.8,6.6
1252,3.92,,,3155.3,6.5
1253,4.11,,,2317.5,6.6
1254,4.09,,,3069.1,6.5
1255,4.01,,,3336.0,6.3
1256,4.24,,,2794.2,6.3
1257,4.04,,,1917.2,6.5
1258,4.1,,,1893.0,6.8
1259,4.12,,,2809.4,6.7
1260,4.07,,,2175.3,6.8
1261,4.01,,,2624.5,6.8
1262,4.3,,,2286.6,6.8
1263,4.34,,,2135.9,6.9
1264,4.16,,,2781.3,6.8
1265,4.31,,,2445.2,6.8
1266,4.27,,,2680.7,6.8
1267,4.04,,,2506.9,6.8
1268,4.3,,,2553.2,6.8
1269,3.95,,,2789.2,6.7
1270,4.13,,,2778.7,6.6
1271,4.39,,,2938.4,6.5
1272,4.21,,,2004.6,6.7
1273,4.25,,,2479.8,6.7
1274,4.32,,,2073.5,6.9
1275,4.3,,,2311.5,6.9
1276,3.97,,,2377.0,6.9
1277,3.84,,,2159.8,7.0
1278,4.19,,,2356.5,7.0
1279,4.06,,,2363.1,7.0
1280,4.26,,,2736.4,6.9
1281,4.17,,,1965.0,7.1
1282,4.34,,,2208.3,7.2
1283,4.08,,,2643.7,7.1
1284,4.18,,,2357.0,7.1
1285,4.08,,,2562.2,7.0
1286,3.98,,,2299.5,7.1
1287,4.19,,,2137.4,7.1
1288,4.0,,,2850.6,7.0
1289,4.24,,,2010.4,7.2
1290,4.04,,,2317.1,7.2
1291,3.86,,,2080.6,7.3
1292,4.01,,,2167.2,7.3
1293,3.95,,,2078.9,7.4
1294,4.18,,,1975.4,7.5
1295,4.14,,,2575.3,7.4
1296,4.43,,,2170.1,7.4
1297,3.93,,,3246.1,7.2
1298,4.11,,,2130.8,7.3
1299,4.36,,,2441.4,7.2
1300,4.14,,,2190.8,7.3
1301,4.09,,,2294.1,7.3
1302,4.14,,,2382.0,7.3
1303,4.17,,,2365.0,7.3
1304,3.87,,,2202.3,7.3
1305,4.04,,,2216.5,7.3
1306,4.15,,,2971.2,7.2
1307,4.2,,,2439.9,7.1
1308,4.17,,,1925.0,7.3
1309,4.18,,,2426.5,7.3
1310,4.24,,,2392.8,7.2
1311,4.15,,,2036.9,7.3
1312,3.85,,,2976.7,7.2
1313,4.02,,,2278.3,7.2
1314,4.14,,,2051.5,7.3
1315,4.3,,,2074.7,7.4
1316,4.01,,,2723.2,7.3
1317,3.88,,,1879.6,7.4
1318,4.05,,,2279.1,7.4
1319,4.21,,,2238.3,7.4
1320,4.19,,,1865.5,7.6
1321,4.37,,,1907.3,7.7
1322,4.13,,,3513.5,7.4
1323,4.22,,,1928.7,7.6
1324,4.04,,,2168.1,7.6
1325,4.17,,,2184.5,7.6
1326,4.14,,,1882.0,7.7
1327,4.15,,,2063.4,7.8
1328,4.16,,,2387.8,7.7
1329,4.12,,,2212.0,7.7
1330,4.15,,,2271.8,7.7
1331,4.11,,,2186.6,7.7
1332,4.01,,,2062.8,7.7
1333,3.96,,,3932.1,7.4
1334,4.05,,,1872.9,7.5
1335,4.25,,,2308.3,7.5
1336,4.19,,,2154.3,7.5
1337,4.07,,,2059.5,7.6
1338,4.27,,,2082.8,7.6
1339,4.18,,,1959.7,7.7
1340,4.06,,,2432.0,7.7
1341,4.08,,,2230.0,7.6
1342,4.0,,,1813.2,7.8
1343,4.06,,,2041.3,7.9
1344,3.93,,,1934.8,7.9
1345,4.22,,,1806.1,8.1
1346,3.99,,,2096.6,8.1
1347,4.05,,,2060.2,8.1
1348,4.25,,,1976.8,8.1
1349,3.96,,,1926.2,8.2
1350,3.95,,,1998.7,8.2
1351,3.98,,,2416.1,8.1
1352,4.17,,,2048.1,8.1
1353,4.0,,,1885.3,8.2
1354,4.04,,,2037.7,8.2
1355,4.02,,,2208.2,8.1
1356,4.15,,,2069.9,8.1
1357,4.19,,,2254.9,8.1
1358,4.0,,,1891.2,8.1
1359,4.08,,,2432.8,8.0
1360,4.12,,,2354.8,7.9
1361,4.33,,,2542.3,7.8
1362,4.06,,,2411.3,7.7
1363,3.94,,,2186.9,7.7
1364,3.84,,,2416.4,7.6
1365,4.13,,,1926.9,7.8
1366,3.98,,,2073.1,7.8
1367,4.34,,,1974.1,7.9
1368,4.06,,,2411.9,7.8
1369,3.82,,,2035.4,7.8
1370,3.92,,,2555.7,7.7
1371,4.12,,,1772.7,7.9
1372,4.03,,,2943.4,7.7
1373,4.14,,,1984.6,7.7
1374,4.1,,,2016.1,7.8
1375,4.12,,,3147.5,7.6
1376,4.03,,,2985.6,7.4
1377,4.18,,,1962.5,7.5
1378,4.12,,,2146.8,7.5
1379,4.17,,,3153.1,7.3
1380,4.08,,,2127.0,7.4
1381,4.02,,,2043.7,7.5
1382,4.12,,,2393.4,7.4
1383,4.08,,,3359.9,7.2
1384,4.16,,,2199.1,7.2
1385,3.86,,,2033.0,7.3
1386,3.93,,,2024.0,7.4
1387,4.04,,,2071.0,7.5
1388,4.04,,,2261.3,7.5
1389,4.29,,,2364.8,7.5
1390,4.22,,,2554.5,7.4
1391,4.13,,,1915.7,7.5
1392,4.37,,,2149.4,7.5
1393,4.43,,,2296.9,7.5
1394,4.01,,,2152.8,7.5
1395,4.03,,,2297.0,7.5
1396,3.79,,,2351.9,7.5
1397,4.01,,,2229.2,7.5
1398,4.24,,,1918.2,7.6
1399,3.76,,,1997.4,7.7
1400,4.3,,,1905.4,7.8
1401,3.88,,,2345.0,7.8
1402,4.21,,,2019.9,7.8
1403,4.02,,,2664.2,7.7
1404,4.26,,,2117.7,7.7
1405,4.02,,,2652.6,7.6
1406,3.99,,,2313.2,7.5
1407,4.13,,,2386.2,7.5
1408,4.37,,,2029.5,7.6
1409,4.15,,,2418.5,7.5
1410,3.95,,,2171.0,7.5
1411,4.33,,,1756.9,7.7
1412,4.36,,,2113.6,7.8
1413,4.19,,,1957.2,7.8
1414,3.97,,,2756.0,7.7
1415,4.04,,,2586.6,7.6
1416,3.9,,,2362.5,7.5
1417,4.03,,,2148.0,7.5
1418,4.25,,,1887.0,7.7
1419,3.86,,,2194.5,7.7
1420,4.08,,,2248.8,7.7
1421,4.15,,,2214.8,7.7
1422,4.2,,,1911.6,7.8
1423,4.03,,,1947.7,7.9
1424,4.07,,,2020.0,7.9
1425,3.99,,,2092.9,7.9
1426,4.18,,,1985.9,8.0
1427,3.99,,,1986.3,8.0
1428,3.92,,,2251.9,8.0
1429,4.05,,,2057.5,8.0
1430,4.07,,,2101.8,8.0
1431,4.24,,,2442.6,7.9
1432,4.24,,,1863.2,8.0
1433,4.01,,,4097.4,7.6
1434,4.1,,,1926.8,7.7
1435,3.99,,,1905.3,7.8
1436,3.87,,,1939.3,7.9
1437,4.18,,,2069.9,7.9
1438,4.17,,,2070.8,8.0
1439,4.15,,,1878.1,8.1
1440,4.15,,,1981.9,8.1
1441,4.1,,,2181.9,8.1
1442,4.03,,,2954.5,7.8
1443,4.05,,,2112.3,7.8
1444,3.97,,,2133.0,7.8
1445,4.34,,,2118.0,7.9
1446,4.18,,,2071.2,7.9
1447,4.14,,,2152.5,7.9
1448,4.15,,,1815.5,8.0
1449,4.02,,,1924.0,8.1
1450,4.08,,,2045.6,8.1
1451,4.19,,,2072.1,8.1
1452,4.05,,,2227.7,8.1
1453,4.09,,,2059.3,8.1
1454,4.2,,,1924.2,8.1
1455,3.96,,,3118.8,7.9
1456,4.1,,,2143.6,7.9
1457,4.02,,,2177.9,7.8
1458,3.96,,,1988.5,7.9
1459,3.82,,,2157.2,7.9
1460,3.96,,,1900.3,8.0
1461,3.89,,,2912.3,7.8
1462,3.86,,,2205.1,7.8
1463,4.23,,,2178.2,7.8
1464,3.96,,,2222.0,7.7
1465,4.02,,,2033.7,7.8
1466,3.97,,,2087.1,7.8
1467,4.06,,,2105.4,7.8
1468,3.96,,,1967.7,7.9
1469,4.08,,,1730.5,8.1
1470,4.13,,,2378.2,8.0
1471,3.94,,,2525.2,7.9
1472,4.14,,,2311.0,7.8
1473,4.27,,,2026.1,7.8
1474,4.08,,,2032.3,7.9
1475,4.24,,,2076.3,7.9
1476,4.05,,,2580.2,7.8
1477,3.87,,,1769.1,7.9
1478,4.03,,,1876.8,8.1
1479,4.19,,,2095.1,8.0
1480,4.05,,,2285.9,8.0
1481,4.16,,,2106.8,8.0
1482,4.05,,,1890.7,8.1
1483,3.94,,,1866.2,8.2
1484,4.08,,,1834.8,8.3
1485,4.17,,,1846.7,8.4
1486,3.95,,,1981.8,8.4
1487,4.03,,,2273.8,8.3
1488,4.0,,,2139.3,8.2
1489,4.18,,,2159.9,8.2
1490,4.28,,,2847.0,8.0
1491,3.98,,,1950.1,8.0
1492,3.95,,,1967.1,8.1
1493,4.26,,,2385.3,8.0
1494,4.14,,,1865.2,8.1
1495,4.07,,,2019.5,8.1
1496,4.06,,,1973.7,8.1
1497,4.03,,,1954.5,8.2
1498,3.97,,,2135.1,8.2
1499,4.08,,,4543.0,7.7
1500,3.98,,,1972.1,7.8
1501,3.92,,,1808.7,8.0
1502,4.19,,,1825.9,8.1
1503,3.94,,,1913.6,8.1
1504,4.09,,,1971.6,8.2
1505,3.89,,,2057.9,8.2
1506,4.0,,,2127.2,8.2
1507,4.07,,,2029.0,8.2
1508,4.0,,,1794.7,8.3
1509,4.13,,,1864.7,8.4
1510,3.92,,,2202.7,8.3
1511,4.19,,,1815.0,8.4
1512,3.97,,,1891.6,8.4
1513,4.0,,,2238.3,8.4
1514,3.89,,,1973.8,8.4
1515,4.07,,,2443.3,8.2
1516,3.89,,,2137.3,8.2
1517,3.77,,,2034.6,8.2
1518,3.94,,,2241.4,8.1
1519,4.23,,,1996.3,8.2
1520,3.79,,,2037.2,8.2
1521,3.92,,,2048.2,8.2
1522,4.03,,,2036.6,8.2
1523,4.1,,,2034.9,8.2
1524,4.08,,,2146.7,8.2
1525,4.05,,,1744.6,8.3
1526,4.02,,,2145.0,8.3
1527,4.06,,,1876.5,8.3
1528,4.03,,,4693.0,7.9
1529,3.9,,,2044.7,7.9
1530,4.04,,,1960.4,8.0
1531,4.24,,,2052.8,8.0
1532,4.1,,,2139.3,8.0
1533,4.05,,,1669.0,8.2
1534,4.2,,,2131.1,8.2
1535,3.92,,,1948.8,8.2
1536,4.21,,,1793.5,8.3
1537,4.04,,,1859.4,8.4
1538,4.29,,,2250.0,8.3
1539,3.94,,,3137.3,8.0
1540,3.91,,,1878.7,8.1
1541,4.11,,,1894.1,8.2
1542,4.0,,,1996.0,8.2
1543,3.91,,,2182.7,8.2
1544,4.14,,,2040.4,8.2
1545,3.95,,,2138.6,8.1
1546,3.83,,,3055.9,7.9
1547,3.93,,,1844.6,8.0
1548,4.04,,,1924.3,8.1
1549,3.84,,,1974.6,8.1
1550,3.98,,,2173.5,8.1
1551,3.89,,,2029.9,8.1
1552,3.86,,,2033.9,8.1
1553,4.08,,,1812.5,8.2
1554,4.07,,,1915.7,8.3
1555,3.98,,,2168.7,8.2
1556,3.95,,,3719.0,7.9
1557,4.13,,,2242.5,7.8
1558,3.82,,,1809.0,8.0
1559,3.88,,,1932.6,8.1
1560,4.07,,,2178.3,8.0
1561,4.22,,,1844.4,8.1
1562,3.92,,,1820.5,8.2
1563,4.0,,,1859.5,8.3
1564,3.92,,,1888.3,8.4
1565,4.03,,,1881.1,8.4
1566,4.02,,,2287.4,8.3
1567,4.01,,,2142.5,8.3
1568,3.73,,,1884.2,8.3
1569,4.03,,,2296.6,8.2
1570,4.04,,,1856.5,8.3
1571,3.94,,,2052.5,8.3
1572,3.8,,,1962.8,8.3
1573,4.03,,,1866.6,8.4
1574,3.95,,,1784.5,8.5
1575,4.03,,,2877.5,8.2
1576,3.99,,,2501.1,8.1
1577,4.0,,,2160.6,8.1
1578,4.07,,,1846.1,8.2
1579,3.91,,,2100.9,8.2
1580,3.92,,,2161.3,8.1
1581,3.91,,,2126.3,8.1
1582,3.97,,,1843.0,8.2
1583,3.96,,,2258.9,8.1
1584,3.82,,,1963.3,8.2
1585,3.95,,,2181.6,8.1
1586,4.02,,,1887.6,8.2
1587,3.87,,,2144.4,8.2
1588,4.15,,,2013.9,8.2
1589,3.94,,,1996.8,8.2
1590,3.91,,,2205.0,8.2
1591,3.87,,,1951.5,8.2
1592,4.01,,,1794.5,8.3
1593,4.01,,,2022.1,8.3
1594,4.1,,,1805.7,8.4
1595,3.97,,,2098.0,8.4
1596,4.09,,,1925.9,8.4
1597,3.91,,,1947.2,8.4
1598,3.84,,,2012.0,8.4
1599,4.1,,,2558.5,8.2
1600,4.12,,,1912.6,8.3
1601,4.05,,,2150.8,8.3
1602,3.77,,,2118.8,8.2
1603,3.96,,,2061.2,8.2
1604,4.08,,,2733.9,8.0
