step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.31,,,1645.6,9.6
820,4.25,,,1741.8,9.6
821,4.41,,,1694.5,9.6
822,4.36,,,1610.2,9.7
823,4.35,,,1911.8,9.6
824,4.25,,,1664.6,9.7
825,4.46,,,1886.0,9.6
826,4.37,,,1769.1,9.6
827,4.44,,,2786.7,9.2
828,4.4,,,1866.0,9.2
829,4.31,,,1667.4,9.3
830,4.39,,,1798.5,9.3
831,4.36,,,1931.2,9.2
832,4.38,,,1672.1,9.3
833,4.43,,,1563.7,9.5
834,4.27,,,1866.4,9.4
835,4.42,,,1587.8,9.5
836,4.15,,,2240.9,9.3
837,4.37,,,1858.0,9.3
838,4.36,,,1685.5,9.4
839,4.32,,,1854.4,9.4
840,4.31,,,1753.5,9.4
841,4.32,,,1793.6,9.4
842,4.3,,,1754.4,9.4
843,4.38,,,1896.0,9.3
844,4.52,,,1867.4,9.3
845,4.21,,,1827.0,9.3
846,4.27,,,2924.4,8.9
847,4.38,,,2224.3,8.8
848,4.49,,,1676.3,8.9
849,4.29,,,1814.8,9.0
850,4.33,,,1684.1,9.1
851,4.32,,,1723.6,9.1
852,4.33,,,1713.1,9.2
853,4.22,,,1911.8,9.2
854,4.26,,,1696.3,9.2
855,4.45,,,1746.0,9.3
856,4.33,,,1870.1,9.3
857,4.36,,,1763.7,9.3
858,4.49,,,1678.0,9.4
859,4.41,,,2543.0,9.1
860,4.36,,,1682.1,9.2
861,4.28,,,1739.0,9.2
862,4.28,,,1713.2,9.3
863,4.41,,,1733.8,9.3
864,4.31,,,1779.0,9.3
865,4.18,,,1719.0,9.4
866,4.29,,,1740.7,9.4
867,4.42,,,1721.0,9.5
868,4.26,,,1728.3,9.5
869,4.22,,,1804.3,9.5
870,4.29,,,1523.1,9.6
871,4.29,,,1628.4,9.7
872,4.4,,,1730.6,9.7
873,4.17,,,2245.7,9.5
874,4.16,,,1924.3,9.4
875,4.28,,,1682.9,9.5
876,4.25,,,1885.6,9.4
877,4.44,,,1735.1,9.4
878,4.33,,,1963.8,9.4
879,4.41,,,1875.0,9.3
880,4.22,,,1638.3,9.4
881,4.2,,,1895.4,9.4
882,4.25,,,1940.8,9.3
883,4.36,,,1827.7,9.3
884,4.64,,,1750.8,9.3
885,4.3,,,1773.8,9.3
886,4.22,,,1664.2,9.4
887,4.39,,,1533.0,9.6
888,4.32,,,1673.7,9.6
889,4.37,,,1764.7,9.6
890,4.32,,,1774.4,9.6
891,4.21,,,1649.2,9.7
892,4.34,,,1687.0,9.7
893,4.43,,,1725.2,9.7
894,4.37,,,1628.0,9.8
895,4.38,,,1719.0,9.8
896,4.35,,,1793.7,9.7
897,4.12,,,1736.9,9.7
898,4.32,,,1863.0,9.7
899,4.39,,,1664.5,9.7
900,4.24,,,1705.7,9.7
901,4.04,,,1731.0,9.7
902,4.24,,,1694.7,9.7
903,3.96,,,1489.2,9.9
904,4.28,,,1768.1,9.9
905,4.23,,,1781.9,9.8
906,4.37,,,1589.9,9.9
907,4.35,,,1795.8,9.8
908,4.3,,,1656.4,9.9
909,4.33,,,1713.2,9.9
910,4.21,,,1649.9,9.9
911,4.41,,,1793.9,9.9
912,4.28,,,1681.9,9.9
913,4.16,,,2608.1,9.5
914,4.52,,,1723.8,9.5
915,4.39,,,1761.0,9.5
916,4.23,,,1613.0,9.6
917,4.24,,,1795.2,9.6
918,4.38,,,1595.6,9.7
919,4.34,,,1667.3,9.7
920,4.24,,,1640.9,9.8
921,4.25,,,1896.0,9.7
922,4.28,,,1658.7,9.7
923,4.21,,,2040.7,9.6
924,4.36,,,1910.3,9.5
925,4.32,,,1803.0,9.5
926,4.12,,,2008.5,9.4
927,4.37,,,1678.3,9.5
928,4.43,,,1665.6,9.5
929,4.19,,,1688.0,9.6
930,4.46,,,1688.9,9.6
931,4.31,,,1760.6,9.6
932,4.21,,,1638.2,9.7
933,4.14,,,1847.9,9.6
934,4.24,,,1629.4,9.7
935,4.27,,,1690.7,9.7
936,4.17,,,1978.7,9.6
937,4.2,,,1684.2,9.6
938,4.41,,,1660.1,9.7
939,4.37,,,2033.1,9.5
940,4.26,,,1686.4,9.6
941,4.13,,,2042.2,9.5
942,4.26,,,1667.3,9.5
943,4.2,,,1683.3,9.6
944,4.35,,,1661.5,9.6
945,4.27,,,1642.5,9.7
946,4.18,,,1653.0,9.7
947,4.23,,,1770.1,9.7
948,4.27,,,1619.3,9.8
949,4.21,,,1719.2,9.8
950,4.37,,,1663.9,9.8
951,4.32,,,1873.7,9.7
952,4.4,,,1646.6,9.8
953,4.12,,,1561.7,9.9
954,4.31,,,1705.2,9.9
955,4.44,,,1631.2,9.9
956,4.29,,,1961.4,9.8
957,4.14,,,1532.9,9.9
958,4.24,,,1539.9,10.0
959,4.23,,,1770.9,10.0
960,4.31,,,1691.8,10.0
961,4.3,,,1575.2,10.0
962,4.29,,,1648.8,10.0
963,4.15,,,1667.9,10.1
964,4.26,,,1801.0,10.0
965,4.18,,,1644.3,10.0
966,4.27,,,1676.6,10.0
967,3.95,,,1589.8,10.1
968,4.22,,,1671.1,10.1
969,4.2,,,1727.2,10.0
970,4.46,,,2772.2,9.6
971,4.29,,,1633.7,9.7
972,4.0,,,1502.9,9.9
973,4.19,,,1612.3,9.9
974,4.27,,,1576.8,10.0
975,4.25,,,2143.0,9.8
976,4.3,,,1586.2,9.9
977,4.27,,,1882.1,9.8
978,4.34,,,1462.9,9.9
979,4.37,,,1605.3,10.0
980,4.21,,,1701.4,10.0
981,4.42,,,1734.4,10.0
982,4.36,,,1582.9,10.0
983,4.29,,,1686.3,10.0
984,4.02,,,1588.2,10.1
985,4.16,,,1530.7,10.2
986,4.23,,,1691.0,10.1
987,4.08,,,1728.9,10.1
988,4.35,,,1621.9,10.1
989,4.27,,,1796.9,10.1
990,4.34,,,1948.1,9.9
991,4.43,,,1782.2,9.9
992,4.45,,,1486.9,10.0
993,4.25,,,1879.1,9.9
994,4.24,,,1568.7,10.0
995,3.97,,,1923.9,9.9
996,4.22,,,1563.4,10.0
997,4.09,,,1901.5,9.8
998,4.04,,,1961.6,9.7
999,4.11,,,1773.4,9.7
1000,4.12,4.21,67.58,60242.6,8.8
1001,4.08,,,1582.3,8.9
1002,4.19,,,1648.2,9.1
1003,4.17,,,1856.1,9.1
1004,4.36,,,1761.6,9.1
1005,4.02,,,2000.1,9.0
1006,4.34,,,1688.4,9.1
1007,4.4,,,1721.7,9.2
1008,4.0,,,1557.9,9.4
1009,4.43,,,1771.0,9.4
1010,4.26,,,1711.3,9.4
1011,4.21,,,1862.7,9.4
1012,4.3,,,1694.4,9.4
1013,4.17,,,1701.2,9.5
1014,3.98,,,1790.6,9.5
1015,4.02,,,1875.3,9.4
1016,4.22,,,1833.6,9.4
1017,4.23,,,1643.6,9.5
1018,4.21,,,1845.4,9.4
1019,4.32,,,1961.5,9.4
1020,4.6,,,1775.3,9.4
1021,4.2,,,1902.8,9.3
1022,4.26,,,1716.4,9.4
1023,4.23,,,1875.4,9.3
1024,4.13,,,1742.5,9.4
1025,4.07,,,2343.2,9.1
1026,4.21,,,1794.3,9.2
1027,3.91,,,1951.2,9.1
1028,4.23,,,1597.3,9.3
1029,4.27,,,1940.7,9.2
1030,4.26,,,1777.9,9.2
1031,4.17,,,1744.7,9.3
1032,4.35,,,1670.4,9.3
1033,4.19,,,3359.2,8.9
1034,4.24,,,1851.4,8.9
1035,4.08,,,1798.3,9.0
1036,4.26,,,1876.7,9.0
1037,4.4,,,1919.3,9.0
1038,4.2,,,1818.8,9.0
1039,4.13,,,1827.0,9.0
1040,4.06,,,1620.9,9.1
1041,4.24,,,2016.9,9.1
1042,4.06,,,2008.0,9.0
1043,4.16,,,1661.2,9.1
1044,4.03,,,1654.7,9.2
1045,4.22,,,2022.3,9.1
1046,4.23,,,1801.6,9.1
1047,4.12,,,1452.1,9.4
1048,3.97,,,1881.2,9.3
1049,4.26,,,1677.8,9.4
1050,4.18,,,2003.9,9.3
1051,4.14,,,1917.9,9.3
1052,4.14,,,1688.3,9.3
1053,4.01,,,1778.6,9.3
1054,4.16,,,1659.7,9.4
1055,4.17,,,2021.5,9.3
1056,4.0,,,2001.3,9.2
1057,4.07,,,2074.5,9.1
1058,4.27,,,1845.1,9.1
1059,4.15,,,1870.5,9.1
1060,4.09,,,1816.4,9.1
1061,4.23,,,1815.8,9.1
1062,4.04,,,1810.8,9.2
1063,4.13,,,1812.2,9.2
1064,4.08,,,1696.7,9.2
1065,4.05,,,1676.4,9.3
1066,4.2,,,1928.3,9.3
1067,4.18,,,1664.7,9.3
1068,3.98,,,1746.3,9.4
1069,4.08,,,1913.7,9.3
1070,4.19,,,2779.0,9.0
1071,4.14,,,2197.1,8.9
1072,4.23,,,1791.7,8.9
1073,3.98,,,1736.2,9.0
1074,4.0,,,1799.9,9.0
1075,4.25,,,1869.1,9.0
1076,4.21,,,1770.9,9.1
1077,4.15,,,1786.3,9.1
1078,4.31,,,1694.1,9.2
1079,4.36,,,1698.6,9.3
1080,4.16,,,1972.6,9.2
1081,4.46,,,1835.2,9.2
1082,4.11,,,1701.8,9.3
1083,3.99,,,1749.1,9.3
1084,4.21,,,2015.8,9.2
1085,4.01,,,1932.9,9.2
1086,4.34,,,2127.8,9.0
1087,4.29,,,2779.3,8.7
1088,4.18,,,2088.6,8.7
1089,4.09,,,1879.9,8.7
1090,4.16,,,2145.8,8.6
1091,4.14,,,2025.5,8.6
1092,4.08,,,1676.9,8.7
1093,4.11,,,1856.7,8.8
1094,4.31,,,1851.6,8.8
1095,4.25,,,1762.3,8.9
1096,4.09,,,3611.8,8.4
1097,4.12,,,1784.7,8.5
1098,4.24,,,1847.0,8.6
1099,4.19,,,1729.3,8.7
1100,4.11,,,1926.1,8.7
1101,4.1,,,1892.9,8.7
1102,4.24,,,1819.7,8.8
1103,4.24,,,1820.2,8.8
1104,4.11,,,1732.1,8.9
1105,4.34,,,1604.1,9.1
1106,4.06,,,1774.0,9.1
1107,4.01,,,1733.5,9.2
1108,3.95,,,1739.7,9.2
1109,4.23,,,2455.2,9.0
1110,4.06,,,1823.6,9.0
1111,4.12,,,1806.8,9.0
1112,4.2,,,2042.0,9.0
1113,4.12,,,2676.5,8.7
1114,4.18,,,1752.0,8.8
1115,4.09,,,1872.5,8.8
1116,4.05,,,1750.3,8.9
1117,4.08,,,1992.0,8.8
1118,3.96,,,1903.0,8.8
1119,4.12,,,1723.6,8.9
1120,4.05,,,1796.5,9.0
1121,4.2,,,1796.6,9.0
1122,4.16,,,1751.0,9.1
1123,4.06,,,1640.8,9.2
1124,4.03,,,1932.3,9.1
1125,4.19,,,1756.9,9.2
1126,4.08,,,1731.0,9.2
1127,4.12,,,2016.5,9.2
1128,3.95,,,1806.1,9.2
1129,4.18,,,2001.4,9.1
1130,4.36,,,1887.1,9.1
1131,4.19,,,1852.1,9.1
1132,4.14,,,1716.7,9.2
1133,4.17,,,1870.0,9.1
1134,4.05,,,1953.7,9.1
1135,4.12,,,1648.8,9.2
1136,4.16,,,1803.3,9.2
1137,4.0,,,1720.9,9.3
1138,4.18,,,1811.7,9.3
1139,4.03,,,2011.2,9.2
1140,4.35,,,2185.6,9.0
1141,4.04,,,2222.5,8.9
1142,4.13,,,2022.9,8.8
1143,4.37,,,1892.4,8.8
1144,4.16,,,1697.3,8.9
1145,4.06,,,1958.4,8.9
1146,4.09,,,1792.3,9.0
1147,3.97,,,1924.7,8.9
1148,4.05,,,1871.2,8.9
1149,3.95,,,1874.5,8.9
1150,3.86,,,1758.1,9.0
1151,4.1,,,1771.1,9.1
1152,4.0,,,1848.0,9.1
1153,4.05,,,1831.3,9.1
1154,4.24,,,1715.8,9.1
1155,4.33,,,1800.6,9.2
1156,4.02,,,1936.5,9.1
1157,4.25,,,1811.6,9.1
1158,4.19,,,2060.5,9.0
1159,4.03,,,1622.3,9.2
1160,4.07,,,1645.7,9.3
1161,4.17,,,1857.1,9.3
1162,4.12,,,1954.6,9.2
1163,4.08,,,1785.2,9.2
1164,4.1,,,1881.9,9.2
1165,4.13,,,5938.7,8.6
1166,3.91,,,6116.7,8.0
1167,4.11,,,1820.2,8.1
1168,4.0,,,5787.2,7.6
1169,4.2,,,1768.4,7.8
1170,4.11,,,1936.9,7.9
1171,4.21,,,2725.1,7.7
1172,4.05,,,1801.1,7.9
1173,4.19,,,1752.4,8.0
1174,4.3,,,1835.7,8.2
1175,4.06,,,1796.9,8.3
1176,4.14,,,1869.1,8.3
1177,3.97,,,1871.0,8.4
1178,4.12,,,1635.6,8.6
1179,4.03,,,1806.4,8.7
1180,4.44,,,1743.0,8.8
1181,3.97,,,1788.4,8.8
1182,4.06,,,1730.5,8.9
1183,3.9,,,1815.9,9.0
1184,4.28,,,1691.0,9.1
1185,4.13,,,1814.3,9.1
1186,4.11,,,2588.6,8.8
1187,4.0,,,1883.5,8.8
1188,4.07,,,1900.0,8.8
1189,4.13,,,1752.8,8.9
1190,3.85,,,2213.6,8.8
1191,3.87,,,1860.5,8.8
1192,4.02,,,2042.1,8.8
1193,4.03,,,1791.5,8.8
1194,4.05,,,2010.4,8.8
1195,3.96,,,1873.8,8.8
1196,4.38,,,1752.7,8.9
1197,4.09,,,3084.8,8.5
1198,4.13,,,1831.9,8.6
1199,4.12,,,1789.6,8.7
1200,4.12,,,1881.5,8.7
1201,4.33,,,2062.2,8.7
1202,4.15,,,1897.4,8.7
1203,4.12,,,1791.5,8.7
1204,4.17,,,2176.3,8.6
1205,3.97,,,1879.2,8.7
1206,4.01,,,1676.2,8.8
1207,4.01,,,1776.8,8.9
1208,4.05,,,2351.7,8.7
1209,3.99,,,1927.0,8.7
1210,3.85,,,33752.9,7.9
1211,4.12,,,1850.1,8.0
1212,4.07,,,1774.7,8.2
1213,4.36,,,2128.1,8.1
1214,3.93,,,2278.8,8.1
1215,4.32,,,1872.5,8.2
1216,4.03,,,1861.3,8.2
1217,4.07,,,1806.1,8.3
1218,4.02,,,1870.2,8.4
1219,4.13,,,1752.4,8.5
1220,4.16,,,1730.8,8.7
1221,4.39,,,1923.0,8.7
1222,4.18,,,2153.4,8.6
1223,3.98,,,2049.4,8.5
1224,4.01,,,2049.6,8.5
1225,4.06,,,1809.4,8.6
1226,3.97,,,2018.7,8.6
1227,4.21,,,2137.1,8.5
1228,4.02,,,1750.2,8.6
1229,3.93,,,2135.2,8.5
1230,3.84,,,2894.9,8.3
1231,4.0,,,1676.0,8.4
1232,3.94,,,1846.9,8.5
1233,4.23,,,1898.0,8.5
1234,4.01,,,1857.3,8.6
1235,4.05,,,1919.5,8.6
1236,3.91,,,1833.1,8.7
1237,4.04,,,1935.0,8.7
1238,3.98,,,1664.3,8.8
1239,4.07,,,1768.6,8.9
1240,3.99,,,1832.5,8.9
1241,4.04,,,1889.3,8.9
1242,4.04,,,1784.6,9.0
1243,3.88,,,1765.8,9.0
1244,3.86,,,1699.3,9.1
1245,3.95,,,1792.9,9.1
1246,3.88,,,1725.2,9.2
1247,4.21,,,1908.3,9.2
1248,4.21,,,1860.1,9.2
1249,3.89,,,1736.2,9.2
1250,4.19,,,1914.7,9.2
1251,4.08,,,1934.4,9.1
1252,4.25,,,1763.0,9.2
1253,4.2,,,1892.0,9.1
1254,4.19,,,1975.3,9.1
1255,4.1,,,1872.3,9.1
1256,4.02,,,1870.8,9.1
1257,4.15,,,1786.8,9.1
1258,4.09,,,1865.5,9.1
1259,4.09,,,1930.1,9.1
1260,4.23,,,1971.8,9.0
1261,3.82,,,1935.5,9.0
1262,4.16,,,2091.8,8.9
1263,4.0,,,2186.4,8.8
1264,4.03,,,2103.1,8.7
1265,4.15,,,1772.8,8.8
1266,4.05,,,1803.5,8.8
1267,4.01,,,1872.1,8.8
1268,4.03,,,1734.7,8.9
1269,4.07,,,2015.1,8.9
1270,4.06,,,2444.4,8.7
1271,4.07,,,1775.3,8.8
1272,4.03,,,1724.5,8.9
1273,3.82,,,1827.9,8.9
1274,4.03,,,1836.7,8.9
1275,3.89,,,1921.8,8.9
1276,4.01,,,1818.9,8.9
1277,4.27,,,1763.5,9.0
1278,3.96,,,1877.6,9.0
1279,4.16,,,1781.5,9.0
1280,3.93,,,1751.7,9.1
1281,4.1,,,1803.9,9.1
1282,4.08,,,1801.8,9.1
1283,3.82,,,2113.6,9.0
1284,4.06,,,1740.8,9.1
1285,4.0,,,2259.0,8.9
1286,4.09,,,2005.3,8.9
1287,3.99,,,1840.0,8.9
1288,4.02,,,1788.9,9.0
1289,4.06,,,1672.5,9.1
1290,4.17,,,1745.9,9.1
1291,4.1,,,1680.1,9.2
1292,3.86,,,1865.3,9.2
1293,3.82,,,2434.7,9.0
1294,4.13,,,1886.9,9.0
1295,4.16,,,1766.0,9.0
1296,4.12,,,1719.3,9.1
1297,3.95,,,1873.5,9.1
1298,4.02,,,1678.6,9.2
1299,4.04,,,1979.8,9.1
1300,3.98,,,1790.9,9.1
1301,4.06,,,1989.6,9.1
1302,4.1,,,1785.7,9.1
1303,3.99,,,2362.8,8.9
1304,3.9,,,1838.8,8.9
1305,3.97,,,1709.9,9.0
1306,4.03,,,2049.1,8.9
1307,4.08,,,1935.8,8.9
1308,4.09,,,2071.4,8.8
1309,3.86,,,1938.9,8.8
1310,3.81,,,1722.8,8.9
1311,3.89,,,1760.1,9.0
1312,3.92,,,2629.7,8.7
1313,3.99,,,2008.8,8.7
1314,4.19,,,1773.8,8.8
1315,3.93,,,2031.3,8.7
1316,3.98,,,1893.4,8.7
1317,4.19,,,1888.3,8.8
1318,4.2,,,1639.6,8.9
1319,3.98,,,1766.9,9.0
1320,4.01,,,2091.1,8.9
1321,3.93,,,2203.1,8.8
1322,3.85,,,1899.7,8.8
1323,4.19,,,1855.7,8.8
1324,3.83,,,1760.4,8.9
1325,4.22,,,2078.2,8.8
1326,3.97,,,1809.7,8.8
1327,4.07,,,2275.8,8.7
1328,3.9,,,1944.7,8.7
1329,4.1,,,1732.9,8.8
1330,4.01,,,1716.4,8.9
1331,3.95,,,1868.6,8.9
1332,4.08,,,1720.3,9.0
1333,4.1,,,1834.1,9.0
1334,3.84,,,1647.3,9.1
1335,4.05,,,1781.8,9.2
1336,4.01,,,1895.8,9.1
1337,3.97,,,1850.9,9.1
1338,4.15,,,1954.2,9.1
1339,4.04,,,1699.5,9.2
1340,4.08,,,1928.8,9.1
1341,4.17,,,1948.6,9.1
1342,4.17,,,1917.2,9.0
1343,3.96,,,1988.1,9.0
1344,3.93,,,1693.4,9.1
1345,4.15,,,2321.6,8.9
1346,3.67,,,1844.6,8.9
1347,3.96,,,1765.5,9.0
1348,3.94,,,1938.9,9.0
1349,4.13,,,1844.3,9.0
1350,3.9,,,1956.8,8.9
1351,4.12,,,1801.5,9.0
1352,4.0,,,1882.1,9.0
1353,3.45,,,1839.3,9.0
1354,3.84,,,2166.4,8.9
1355,4.13,,,1902.8,8.9
1356,4.14,,,2235.7,8.7
1357,4.03,,,1934.8,8.7
1358,3.85,,,1912.8,8.7
1359,3.77,,,1813.5,8.8
1360,4.02,,,1754.5,8.9
1361,4.13,,,2793.7,8.6
1362,4.08,,,1770.6,8.7
1363,4.11,,,2067.5,8.6
1364,4.19,,,1760.5,8.7
1365,3.63,,,1737.8,8.8
1366,4.2,,,1787.9,8.9
1367,4.13,,,1727.0,9.0
1368,3.95,,,1703.2,9.1
1369,3.8,,,2042.8,9.0
1370,4.1,,,1792.9,9.0
1371,4.0,,,2058.9,8.9
1372,3.92,,,1917.3,8.9
1373,4.13,,,2106.9,8.8
1374,3.7,,,2926.6,8.5
1375,3.8,,,1790.1,8.6
1376,4.11,,,1948.0,8.6
1377,3.99,,,1969.7,8.6
1378,4.05,,,2104.2,8.5
1379,4.12,,,1805.6,8.6
1380,4.0,,,1736.3,8.7
1381,4.13,,,1776.6,8.8
1382,4.21,,,1823.2,8.8
1383,3.94,,,1939.4,8.8
1384,3.95,,,1945.8,8.8
1385,3.85,,,1834.6,8.8
1386,4.03,,,1870.1,8.9
1387,4.08,,,2011.9,8.8
1388,4.05,,,1821.3,8.9
1389,4.07,,,1912.3,8.9
1390,3.85,,,1701.6,9.0
1391,4.08,,,1953.7,8.9
1392,3.89,,,3463.9,8.5
1393,4.07,,,1834.1,8.6
1394,3.89,,,1876.7,8.6
1395,4.05,,,2438.9,8.4
1396,4.07,,,2855.6,8.2
1397,4.13,,,1848.6,8.3
1398,3.95,,,1800.3,8.4
1399,3.99,,,1871.0,8.5
1400,3.77,,,1899.2,8.5
1401,3.81,,,1863.6,8.5
1402,3.96,,,1875.6,8.6
1403,4.02,,,1808.1,8.7
1404,3.94,,,2204.7,8.6
1405,3.85,,,2969.8,8.3
1406,3.96,,,1778.2,8.4
1407,4.01,,,1804.0,8.5
1408,4.04,,,1732.9,8.6
1409,3.98,,,1685.2,8.7
1410,4.11,,,1926.6,8.7
1411,3.89,,,2120.8,8.7
1412,4.06,,,1783.5,8.7
1413,4.0,,,1645.7,8.9
1414,4.03,,,1825.2,8.9
1415,4.03,,,2361.0,8.7
1416,3.95,,,1829.3,8.8
1417,3.86,,,1971.7,8.8
1418,4.01,,,1912.0,8.8
1419,3.95,,,1780.3,8.8
1420,3.92,,,1820.8,8.9
1421,3.86,,,1796.2,8.9
1422,3.82,,,1869.0,8.9
1423,3.88,,,1779.7,9.0
1424,3.9,,,1699.9,9.1
1425,4.0,,,1837.1,9.1
1426,3.98,,,1795.4,9.1
1427,4.11,,,1792.0,9.1
1428,4.01,,,1765.9,9.2
1429,4.03,,,1841.1,9.2
1430,4.2,,,1736.8,9.2
1431,3.94,,,1813.0,9.2
1432,4.03,,,1681.7,9.3
1433,4.0,,,1852.1,9.3
1434,4.0,,,1747.3,9.3
1435,3.76,,,1910.4,9.3
1436,3.74,,,1757.1,9.3
1437,4.0,,,1785.5,9.3
1438,3.87,,,1855.6,9.3
1439,3.8,,,1959.6,9.2
1440,3.84,,,1815.4,9.2
1441,3.97,,,1726.9,9.3
1442,4.07,,,1774.2,9.3
1443,4.06,,,1728.5,9.3
1444,3.65,,,1674.9,9.4
1445,3.84,,,1875.9,9.4
1446,3.89,,,1818.8,9.4
1447,4.04,,,1878.0,9.3
1448,4.07,,,1887.7,9.3
1449,4.12,,,1855.4,9.3
1450,3.83,,,2355.2,9.0
1451,3.84,,,1731.1,9.1
1452,3.82,,,1866.8,9.1
1453,3.91,,,1766.3,9.1
1454,4.02,,,1775.8,9.2
1455,4.08,,,1974.0,9.1
1456,3.93,,,2070.2,9.0
1457,3.95,,,2050.9,8.9
1458,3.95,,,1699.1,9.0
1459,4.1,,,1709.0,9.1
1460,3.74,,,1777.2,9.2
1461,3.99,,,1773.5,9.2
1462,4.11,,,1937.0,9.1
1463,4.03,,,1822.8,9.1
1464,3.99,,,1874.7,9.1
1465,3.99,,,1815.8,9.1
1466,4.05,,,1646.1,9.3
1467,4.06,,,1828.9,9.2
1468,3.71,,,2167.8,9.1
1469,3.88,,,1814.5,9.1
1470,4.08,,,1897.6,9.1
1471,3.91,,,2142.3,9.0
1472,4.01,,,1853.2,9.0
1473,4.05,,,2055.1,8.9
1474,4.0,,,1710.2,9.0
1475,4.06,,,1847.9,9.0
1476,4.03,,,3067.0,8.7
1477,4.07,,,1875.1,8.7
1478,3.9,,,1975.2,8.7
1479,3.98,,,1933.3,8.7
1480,3.88,,,1755.5,8.8
1481,3.83,,,1785.0,8.8
1482,4.08,,,1897.7,8.8
1483,3.8,,,1839.0,8.9
1484,4.03,,,1845.1,8.9
1485,3.91,,,1760.9,9.0
1486,3.88,,,2061.0,8.9
1487,3.9,,,1712.9,9.0
1488,3.93,,,1831.2,9.0
1489,3.96,,,1815.1,9.0
1490,4.0,,,3259.3,8.6
1491,4.08,,,1789.1,8.7
1492,3.61,,,1787.8,8.8
1493,3.8,,,2110.2,8.7
1494,3.86,,,2111.5,8.6
1495,3.8,,,2026.0,8.6
1496,3.99,,,1916.0,8.6
1497,3.99,,,1960.2,8.6
1498,3.85,,,1845.5,8.7
1499,3.98,,,1881.5,8.7
1500,3.98,,,1752.9,8.8
1501,3.95,,,1750.8,8.9
1502,3.98,,,1758.7,8.9
1503,4.03,,,1985.7,8.9
1504,3.92,,,1631.8,9.0
1505,3.97,,,1778.0,9.1
1506,4.05,,,1619.8,9.2
1507,3.97,,,1698.6,9.3
1508,3.87,,,1814.6,9.3
1509,3.88,,,1733.8,9.3
1510,4.15,,,1846.1,9.3
1511,4.02,,,1824.2,9.3
1512,3.91,,,2011.9,9.2
1513,4.14,,,2007.0,9.1
1514,3.97,,,1747.6,9.2
1515,3.85,,,1765.7,9.2
1516,3.83,,,1708.0,9.3
1517,3.83,,,1843.0,9.3
1518,3.98,,,1694.8,9.3
1519,4.06,,,1906.9,9.3
1520,3.89,,,1687.0,9.3
1521,4.19,,,1733.7,9.4
1522,3.91,,,2012.1,9.3
1523,3.99,,,1784.8,9.3
1524,3.88,,,1739.6,9.3
1525,4.06,,,1818.2,9.3
1526,4.04,,,2048.6,9.2
1527,3.72,,,1791.7,9.2
1528,3.88,,,2150.2,9.1
1529,3.95,,,1544.0,9.3
1530,4.06,,,1771.1,9.3
1531,3.78,,,2863.4,9.0
1532,3.97,,,1950.7,8.9
1533,3.95,,,1719.4,9.0
1534,3.94,,,1753.2,9.1
1535,3.83,,,2052.7,9.0
1536,3.77,,,1919.1,9.0
1537,4.07,,,1840.0,9.0
1538,3.9,,,1831.6,9.0
1539,3.95,,,1786.6,9.0
1540,3.84,,,2214.4,8.9
1541,3.9,,,1817.8,8.9
1542,3.91,,,2163.6,8.8
1543,3.73,,,1656.6,9.0
1544,4.14,,,1677.6,9.1
1545,4.04,,,1920.3,9.0
1546,3.94,,,2753.1,8.7
1547,3.89,,,2100.0,8.7
1548,3.83,,,1793.8,8.7
1549,4.01,,,1815.0,8.8
1550,4.01,,,1771.0,8.9
1551,3.85,,,1744.9,8.9
1552,3.79,,,2934.4,8.6
1553,3.88,,,1717.9,8.7
1554,3.86,,,1852.3,8.8
1555,3.85,,,1642.7,8.9
1556,3.95,,,1764.2,9.0
1557,4.02,,,1913.8,9.0
1558,3.9,,,1781.8,9.0
1559,3.79,,,1650.9,9.1
1560,3.98,,,1812.2,9.1
1561,3.99,,,1803.6,9.2
1562,3.84,,,1646.7,9.3
1563,3.91,,,1840.4,9.3
1564,4.11,,,1749.2,9.3
1565,4.1,,,1797.8,9.3
1566,4.03,,,1863.9,9.3
1567,3.93,,,1715.3,9.3
1568,3.97,,,1691.8,9.4
1569,3.81,,,1755.2,9.4
1570,3.9,,,1828.0,9.4
1571,4.03,,,1855.6,9.4
1572,3.99,,,2788.5,9.0
1573,3.67,,,1833.1,9.0
1574,4.05,,,1883.4,9.0
1575,3.88,,,1833.4,9.0
1576,3.98,,,1850.3,9.1
1577,3.74,,,1631.6,9.2
1578,3.67,,,1785.8,9.2
1579,3.99,,,1661.5,9.3
1580,3.87,,,1804.9,9.3
1581,3.99,,,1661.4,9.4
1582,3.87,,,1879.8,9.3
1583,3.97,,,1829.6,9.3
1584,4.0,,,2164.2,9.2
1585,3.77,,,1725.0,9.2
1586,3.85,,,1914.9,9.2
1587,3.92,,,1859.3,9.2
1588,4.05,,,1565.1,9.3
1589,3.75,,,2079.3,9.2
1590,4.01,,,1871.2,9.2
1591,3.75,,,1825.2,9.2
1592,3.96,,,1775.6,9.2
1593,4.18,,,1684.9,9.3
1594,3.71,,,1817.7,9.3
1595,3.89,,,1854.1,9.3
1596,3.69,,,2510.5,9.0
1597,3.95,,,1599.5,9.2
1598,4.08,,,1750.6,9.2
1599,4.08,,,1691.1,9.3
1600,3.72,,,1691.1,9.4
1601,3.97,,,1685.3,9.4
1602,3.93,,,2192.3,9.2
1603,3.78,,,1790.3,9.3
1604,3.93,,,1690.8,9.3
