step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.99,,,2350.8,7.8
820,4.97,,,1900.9,7.9
821,4.94,,,1923.2,8.0
822,4.94,,,2134.8,8.0
823,4.87,,,1867.0,8.1
824,4.79,,,2134.0,8.1
825,5.0,,,2030.1,8.1
826,4.92,,,2809.1,7.9
827,4.85,,,2026.3,7.9
828,4.82,,,2038.2,8.0
829,4.87,,,1905.2,8.1
830,4.62,,,1769.1,8.2
831,4.88,,,1926.4,8.3
832,4.94,,,1711.7,8.4
833,4.62,,,1709.3,8.6
834,4.83,,,2027.4,8.5
835,4.79,,,1783.8,8.6
836,4.95,,,2115.7,8.6
837,4.88,,,1647.8,8.7
838,4.74,,,1813.8,8.8
839,5.0,,,2093.0,8.7
840,4.76,,,2441.4,8.5
841,4.93,,,1883.2,8.6
842,4.72,,,2229.5,8.5
843,4.8,,,2273.7,8.4
844,4.8,,,2963.7,8.1
845,4.69,,,1784.4,8.2
846,5.01,,,1860.9,8.3
847,4.79,,,1784.3,8.4
848,4.7,,,2048.4,8.4
849,4.78,,,1848.9,8.5
850,5.01,,,3152.4,8.2
851,4.8,,,2145.2,8.1
852,4.74,,,1838.0,8.2
853,4.93,,,2379.8,8.1
854,4.94,,,1932.0,8.2
855,4.9,,,1889.8,8.2
856,4.71,,,1907.3,8.3
857,4.72,,,1764.5,8.4
858,4.82,,,2598.8,8.2
859,4.73,,,1994.0,8.3
860,4.93,,,1986.1,8.3
861,4.9,,,2680.6,8.1
862,4.81,,,2057.1,8.1
863,4.63,,,2846.5,7.9
864,4.78,,,1992.9,7.9
865,4.68,,,1763.2,8.1
866,4.82,,,1884.2,8.2
867,4.94,,,1755.7,8.3
868,4.65,,,1889.2,8.4
869,4.89,,,1991.2,8.4
870,4.62,,,1818.2,8.5
871,4.73,,,1873.9,8.5
872,4.66,,,1942.5,8.5
873,4.91,,,1680.9,8.7
874,4.72,,,1840.8,8.7
875,4.64,,,2071.0,8.7
876,4.78,,,2830.5,8.4
877,4.89,,,1912.1,8.4
878,4.74,,,2251.7,8.3
879,4.7,,,1933.6,8.4
880,4.54,,,2827.9,8.1
881,4.61,,,1807.8,8.3
882,4.66,,,2352.4,8.1
883,4.6,,,1966.6,8.2
884,4.75,,,1865.0,8.3
885,4.78,,,1815.7,8.4
886,4.79,,,2998.6,8.1
887,4.73,,,1976.7,8.1
888,4.71,,,1848.1,8.2
889,4.71,,,3266.1,7.9
890,4.84,,,1872.1,8.0
891,4.75,,,1752.0,8.2
892,4.77,,,1878.4,8.3
893,4.75,,,1708.4,8.4
894,4.52,,,1993.8,8.4
895,4.68,,,2478.4,8.3
896,4.7,,,1935.9,8.3
897,4.6,,,1727.2,8.5
898,4.64,,,2168.7,8.4
899,4.56,,,1989.8,8.4
900,4.62,,,2146.5,8.3
901,4.66,,,2439.9,8.2
902,4.67,,,2017.7,8.2
903,4.72,,,1927.4,8.3
904,4.57,,,1863.7,8.3
905,4.6,,,1780.5,8.4
906,4.73,,,1998.8,8.4
907,4.77,,,2292.0,8.3
908,4.59,,,2111.1,8.3
909,4.76,,,2033.7,8.3
910,4.79,,,1852.4,8.4
911,4.58,,,1911.5,8.4
912,4.59,,,2041.4,8.4
913,4.62,,,2246.1,8.3
914,4.72,,,1898.5,8.4
915,4.77,,,1891.4,8.4
916,4.62,,,1958.7,8.4
917,4.63,,,2079.7,8.4
918,4.63,,,1867.3,8.5
919,4.63,,,1944.0,8.5
920,4.65,,,2547.3,8.3
921,4.72,,,2207.0,8.2
922,4.77,,,1867.5,8.3
923,4.85,,,2100.0,8.3
924,4.59,,,1999.3,8.3
925,4.57,,,2089.6,8.3
926,4.55,,,2012.1,8.3
927,4.57,,,2292.9,8.2
928,4.68,,,3360.8,7.9
929,4.56,,,1841.4,8.0
930,4.66,,,1922.0,8.1
931,4.44,,,1927.5,8.1
932,4.64,,,2176.1,8.1
933,4.51,,,1810.2,8.2
934,4.67,,,2060.4,8.2
935,4.74,,,1997.9,8.2
936,4.6,,,1995.4,8.3
937,4.64,,,1884.9,8.3
938,4.67,,,1793.7,8.4
939,4.76,,,1843.6,8.5
940,4.56,,,1719.3,8.6
941,4.4,,,1925.3,8.6
942,4.67,,,1797.1,8.7
943,4.7,,,1724.7,8.8
944,4.62,,,1956.3,8.8
945,4.52,,,1816.4,8.8
946,4.67,,,1801.4,8.9
947,4.62,,,1780.2,8.9
948,4.55,,,3078.5,8.6
949,4.59,,,2024.6,8.6
950,4.65,,,1969.8,8.6
951,4.54,,,1901.0,8.6
952,4.61,,,2457.1,8.4
953,4.61,,,1845.3,8.5
954,4.6,,,1733.4,8.6
955,4.64,,,1754.9,8.7
956,4.64,,,1898.4,8.7
957,4.87,,,1993.4,8.7
958,4.55,,,1857.6,8.7
959,4.51,,,1822.8,8.8
960,4.55,,,2179.3,8.7
961,4.53,,,1805.7,8.7
962,4.65,,,3227.2,8.4
963,4.49,,,2075.5,8.4
964,4.68,,,2005.8,8.4
965,4.57,,,2872.5,8.1
966,4.54,,,1894.4,8.2
967,4.51,,,1781.2,8.3
968,4.58,,,2837.7,8.1
969,4.63,,,2026.5,8.1
970,4.49,,,1939.9,8.2
971,4.38,,,1804.6,8.3
972,4.61,,,1795.9,8.4
973,4.43,,,1856.1,8.5
974,4.63,,,2582.7,8.3
975,4.54,,,1834.7,8.4
976,4.46,,,1851.5,8.4
977,4.54,,,2480.1,8.3
978,4.51,,,1978.7,8.3
979,4.57,,,1770.3,8.4
980,4.64,,,1767.1,8.5
981,4.51,,,4956.2,8.0
982,4.49,,,1920.7,8.1
983,4.42,,,2012.4,8.1
984,4.58,,,3323.0,7.8
985,4.73,,,1815.5,8.0
986,4.56,,,2696.0,7.8
987,4.54,,,1970.0,7.9
988,4.8,,,1828.6,8.0
989,4.71,,,2611.9,7.8
990,4.84,,,2114.0,7.9
991,4.54,,,1949.7,7.9
992,4.57,,,1726.3,8.1
993,4.6,,,1787.1,8.2
994,4.72,,,1883.3,8.3
995,4.58,,,2238.3,8.2
996,4.46,,,1912.3,8.3
997,4.67,,,2181.4,8.2
998,4.41,,,2666.1,8.0
999,4.48,,,1844.8,8.1
1000,4.6,4.56,95.73,75212.9,7.4
1001,4.39,,,1985.4,7.5
1002,4.43,,,1930.4,7.6
1003,4.41,,,3039.4,7.4
1004,4.5,,,1807.5,7.6
1005,4.31,,,1878.8,7.7
1006,4.41,,,1983.9,7.8
1007,4.57,,,2773.9,7.6
1008,4.68,,,2325.0,7.6
1009,4.34,,,2087.7,7.6
1010,4.53,,,2045.9,7.7
1011,4.43,,,2178.5,7.7
1012,4.46,,,3031.1,7.5
1013,4.54,,,1945.2,7.6
1014,4.67,,,2112.6,7.6
1015,4.58,,,1765.3,7.8
1016,4.7,,,1971.4,7.9
1017,4.46,,,2075.4,7.9
1018,4.47,,,1967.7,8.0
1019,4.44,,,2027.0,8.0
1020,4.33,,,2429.2,7.9
1021,4.67,,,2023.8,7.9
1022,4.74,,,1868.6,8.1
1023,4.5,,,1959.3,8.1
1024,4.41,,,3033.6,7.9
1025,4.55,,,1809.9,8.0
1026,4.58,,,2152.8,8.0
1027,4.54,,,2273.2,7.9
1028,4.42,,,1949.6,8.0
1029,4.69,,,2043.6,8.0
1030,4.56,,,2170.0,8.0
1031,4.32,,,2118.7,8.0
1032,4.45,,,3124.3,7.7
1033,4.48,,,2344.3,7.7
1034,4.52,,,1749.0,7.9
1035,4.53,,,3293.2,7.6
1036,4.51,,,1813.9,7.8
1037,4.53,,,2002.7,7.8
1038,4.51,,,2038.1,7.9
1039,4.66,,,2035.1,7.9
1040,4.48,,,2043.0,7.9
1041,4.47,,,1960.5,8.0
1042,4.43,,,2193.9,8.0
1043,4.43,,,1978.7,8.0
1044,4.46,,,1910.1,8.1
1045,4.45,,,1955.8,8.2
1046,4.49,,,1799.0,8.3
1047,4.41,,,2769.2,8.1
1048,4.62,,,1823.5,8.2
1049,4.68,,,1898.5,8.2
1050,4.5,,,1886.5,8.3
1051,4.42,,,2168.6,8.3
1052,4.51,,,1866.3,8.3
1053,4.32,,,2250.1,8.2
1054,4.43,,,2023.1,8.3
1055,4.42,,,1726.4,8.4
1056,4.29,,,1842.6,8.5
1057,4.27,,,2208.5,8.4
1058,4.54,,,1848.1,8.5
1059,4.41,,,2515.3,8.3
1060,4.51,,,2077.5,8.3
1061,4.22,,,1978.5,8.3
1062,4.42,,,1931.4,8.3
1063,4.5,,,1796.3,8.4
1064,4.34,,,1931.3,8.5
1065,4.37,,,1928.1,8.5
1066,4.35,,,2174.7,8.4
1067,4.45,,,1957.5,8.4
1068,4.42,,,1961.3,8.4
1069,4.69,,,1786.7,8.5
1070,4.45,,,2003.8,8.5
1071,4.49,,,2621.7,8.3
1072,4.21,,,2109.5,8.3
1073,4.49,,,2140.8,8.2
1074,4.33,,,2006.7,8.3
1075,4.19,,,2187.5,8.2
1076,4.59,,,1826.0,8.3
1077,4.31,,,1849.7,8.4
1078,4.23,,,2928.7,8.1
1079,4.37,,,1963.5,8.2
1080,4.24,,,1917.0,8.2
1081,4.4,,,1839.5,8.3
1082,4.4,,,1925.9,8.4
1083,4.48,,,1804.8,8.5
1084,4.5,,,1776.3,8.6
1085,4.46,,,3280.9,8.2
1086,4.37,,,1752.1,8.4
1087,4.27,,,2084.0,8.3
1088,4.34,,,1956.4,8.4
1089,4.53,,,1990.8,8.4
1090,4.38,,,1925.5,8.4
1091,4.45,,,2219.6,8.3
1092,4.48,,,2023.1,8.3
1093,4.37,,,1833.1,8.4
1094,4.3,,,1788.0,8.5
1095,4.42,,,2146.9,8.4
1096,4.36,,,2824.1,8.2
1097,4.33,,,2133.9,8.2
1098,4.44,,,1844.9,8.3
1099,4.33,,,1901.8,8.3
1100,4.27,,,1859.4,8.4
1101,4.41,,,1902.0,8.4
1102,4.35,,,1770.5,8.5
1103,4.48,,,1786.5,8.6
1104,4.35,,,1843.0,8.7
1105,4.29,,,1755.3,8.8
1106,4.37,,,2134.0,8.7
1107,4.22,,,1960.5,8.7
1108,4.3,,,1831.2,8.7
1109,4.33,,,2216.2,8.6
1110,4.24,,,2095.3,8.6
1111,4.49,,,2136.7,8.5
1112,4.5,,,2459.7,8.3
1113,4.31,,,2059.3,8.3
1114,4.43,,,2249.7,8.2
1115,4.44,,,1965.0,8.3
1116,4.1,,,2003.3,8.3
1117,4.56,,,2340.1,8.2
1118,4.26,,,1969.0,8.2
1119,4.22,,,1785.6,8.3
1120,4.47,,,1822.8,8.4
1121,4.37,,,2216.1,8.3
1122,4.28,,,2107.3,8.3
1123,4.45,,,2024.7,8.3
1124,4.37,,,1998.0,8.3
1125,4.28,,,1994.4,8.3
1126,4.19,,,2050.8,8.3
1127,4.35,,,2056.1,8.3
1128,4.43,,,1833.1,8.4
1129,4.44,,,2956.6,8.1
1130,4.22,,,1812.4,8.2
1131,4.35,,,1900.8,8.3
1132,4.52,,,1744.9,8.4
1133,4.22,,,1783.0,8.5
1134,4.28,,,3596.4,8.1
1135,4.47,,,2305.2,8.1
1136,4.37,,,2730.5,7.9
1137,4.34,,,1861.1,8.0
1138,4.24,,,2060.5,8.0
1139,4.47,,,1817.8,8.1
1140,4.48,,,1883.0,8.2
1141,4.47,,,3351.1,7.9
1142,4.41,,,2124.2,7.9
1143,4.34,,,2163.3,7.9
1144,4.35,,,1970.8,8.0
1145,4.34,,,2516.8,7.8
1146,4.43,,,1933.0,7.9
1147,4.31,,,2076.0,7.9
1148,4.53,,,2059.2,8.0
1149,4.3,,,3129.2,7.7
1150,4.3,,,1727.1,7.9
1151,4.05,,,1911.4,8.0
1152,4.27,,,1843.8,8.1
1153,4.2,,,1816.9,8.2
1154,4.38,,,1969.0,8.3
1155,4.41,,,2407.1,8.1
1156,4.29,,,1983.4,8.2
1157,4.33,,,1905.3,8.2
1158,4.37,,,2545.0,8.1
1159,4.31,,,1994.7,8.1
1160,4.31,,,2139.7,8.1
1161,4.48,,,2059.2,8.1
1162,4.5,,,1929.4,8.2
1163,4.37,,,2897.9,7.9
1164,4.45,,,1763.8,8.1
1165,4.39,,,1802.6,8.2
1166,4.3,,,2027.7,8.2
1167,4.43,,,2141.1,8.2
1168,4.47,,,1935.0,8.2
1169,4.41,,,1958.9,8.3
1170,4.26,,,2045.1,8.3
1171,4.51,,,1874.9,8.3
1172,4.36,,,2015.6,8.3
1173,4.53,,,2036.1,8.3
1174,4.34,,,1947.8,8.4
1175,4.41,,,1767.6,8.5
1176,4.35,,,1735.6,8.6
1177,4.39,,,1894.5,8.6
1178,4.37,,,1863.1,8.7
1179,4.35,,,2042.8,8.6
1180,4.36,,,2707.1,8.4
1181,4.4,,,1707.9,8.5
1182,4.33,,,1757.7,8.6
1183,4.48,,,1924.8,8.6
1184,4.37,,,2197.8,8.5
1185,4.34,,,1945.5,8.6
1186,4.26,,,2121.7,8.5
1187,4.13,,,1825.0,8.6
1188,3.97,,,1930.4,8.6
1189,4.22,,,1796.2,8.7
1190,4.35,,,1938.2,8.7
1191,4.32,,,1648.0,8.8
1192,4.37,,,2161.3,8.7
1193,4.63,,,2079.7,8.7
1194,4.28,,,1957.4,8.6
1195,4.3,,,4577.4,8.2
1196,4.14,,,1953.4,8.2
1197,4.45,,,1997.2,8.2
1198,4.34,,,3346.9,7.9
1199,4.25,,,1705.2,8.1
1200,4.21,,,1764.2,8.2
1201,4.25,,,2119.4,8.2
1202,4.25,,,2060.7,8.2
1203,4.17,,,2363.1,8.1
1204,4.3,,,1990.7,8.1
1205,4.36,,,2035.3,8.1
1206,4.21,,,1937.8,8.2
1207,4.22,,,2032.7,8.2
1208,4.28,,,2386.7,8.1
1209,4.47,,,1859.3,8.2
1210,4.27,,,1675.8,8.4
1211,4.29,,,1997.8,8.4
1212,4.43,,,1808.5,8.5
1213,4.48,,,1924.8,8.5
1214,4.33,,,1876.8,8.5
1215,4.4,,,2140.5,8.5
1216,4.22,,,1882.2,8.5
1217,4.42,,,1760.0,8.6
1218,4.21,,,1906.2,8.6
1219,4.39,,,1735.9,8.8
1220,4.53,,,1919.0,8.8
1221,4.19,,,1868.9,8.8
1222,4.41,,,1880.7,8.8
1223,4.34,,,2945.2,8.5
1224,4.47,,,1922.8,8.5
1225,4.32,,,1862.0,8.6
1226,4.37,,,1998.8,8.6
1227,4.15,,,1800.3,8.6
1228,4.43,,,2089.6,8.6
1229,4.23,,,2039.7,8.5
1230,4.25,,,1887.4,8.6
1231,4.32,,,1950.5,8.6
1232,4.34,,,2916.1,8.3
1233,4.37,,,1904.5,8.4
1234,4.33,,,1860.6,8.4
1235,4.34,,,1930.0,8.5
1236,4.28,,,1715.7,8.6
1237,4.39,,,1949.1,8.6
1238,4.56,,,2187.8,8.5
1239,4.33,,,1945.8,8.5
1240,4.34,,,1841.9,8.6
1241,4.24,,,1714.1,8.7
1242,4.11,,,1990.5,8.7
1243,4.32,,,1981.5,8.7
1244,4.42,,,2233.7,8.5
1245,4.32,,,2174.7,8.5
1246,4.21,,,1900.1,8.5
1247,4.15,,,2000.1,8.5
1248,4.26,,,1848.9,8.6
1249,4.38,,,1706.7,8.7
1250,4.12,,,1775.8,8.8
1251,4.35,,,1918.1,8.8
1252,4.3,,,1833.9,8.8
1253,4.22,,,2073.1,8.7
1254,4.28,,,1783.9,8.8
1255,4.3,,,1847.2,8.8
1256,4.34,,,1914.2,8.8
1257,4.29,,,2028.5,8.8
1258,4.36,,,2256.1,8.6
1259,4.27,,,2183.1,8.6
1260,4.28,,,1901.2,8.6
1261,4.24,,,1881.4,8.6
1262,4.36,,,1894.2,8.6
1263,4.24,,,2075.1,8.6
1264,4.13,,,1760.7,8.7
1265,4.46,,,1741.8,8.8
1266,4.2,,,2398.3,8.6
1267,4.18,,,1657.8,8.8
1268,4.17,,,1900.9,8.8
1269,4.34,,,2447.4,8.6
1270,4.25,,,1864.0,8.6
1271,4.18,,,1923.2,8.6
1272,4.35,,,1819.8,8.7
1273,4.0,,,1775.1,8.8
1274,4.35,,,2017.8,8.7
1275,4.28,,,2934.9,8.4
1276,4.25,,,2024.0,8.4
1277,4.3,,,1907.2,8.5
1278,4.33,,,1895.0,8.5
1279,4.39,,,2096.4,8.5
1280,4.32,,,1896.1,8.5
1281,4.18,,,1804.7,8.6
1282,4.08,,,2095.5,8.5
1283,4.28,,,2353.6,8.4
1284,4.28,,,1773.9,8.5
1285,4.33,,,1746.7,8.6
1286,4.24,,,2019.5,8.6
1287,4.24,,,1760.4,8.7
1288,4.17,,,1836.1,8.7
1289,4.58,,,1831.4,8.8
1290,4.21,,,2541.7,8.6
1291,4.19,,,2193.9,8.5
1292,4.27,,,2018.1,8.5
1293,4.18,,,3137.6,8.2
1294,4.32,,,1775.8,8.3
1295,4.14,,,2011.7,8.3
1296,4.12,,,1767.9,8.4
1297,4.16,,,2077.9,8.4
1298,4.12,,,1897.3,8.4
1299,4.35,,,1941.8,8.5
1300,4.13,,,2116.5,8.4
1301,3.98,,,2000.3,8.4
1302,4.34,,,2015.4,8.4
1303,4.4,,,1922.2,8.4
1304,4.16,,,2013.9,8.4
1305,4.26,,,3009.3,8.1
1306,4.23,,,1843.3,8.2
1307,4.21,,,1930.5,8.3
1308,4.4,,,2156.9,8.2
1309,4.28,,,1814.3,8.3
1310,4.32,,,1838.8,8.4
1311,4.43,,,1836.7,8.5
1312,4.26,,,1817.7,8.6
1313,4.24,,,1859.9,8.6
1314,4.42,,,2024.6,8.6
1315,4.32,,,2052.6,8.6
1316,4.3,,,2186.8,8.5
1317,4.02,,,1972.6,8.5
1318,4.46,,,1910.2,8.5
1319,4.25,,,1709.3,8.6
1320,3.95,,,1952.2,8.6
1321,4.28,,,1924.1,8.7
1322,4.3,,,2055.8,8.6
1323,4.19,,,1750.7,8.7
1324,4.15,,,2102.7,8.6
1325,4.2,,,1784.4,8.7
1326,4.25,,,1883.9,8.7
1327,4.21,,,2027.5,8.7
1328,4.16,,,1908.6,8.7
1329,4.05,,,1777.2,8.8
1330,4.15,,,1985.6,8.8
1331,4.3,,,1810.6,8.8
1332,4.17,,,1905.6,8.8
1333,4.08,,,1985.0,8.8
1334,4.27,,,2064.0,8.7
1335,4.18,,,1956.5,8.7
1336,4.23,,,2044.8,8.7
1337,4.12,,,1764.5,8.7
1338,4.19,,,1777.5,8.8
1339,4.14,,,2772.1,8.5
1340,4.11,,,1925.9,8.6
1341,4.23,,,1997.4,8.5
1342,4.28,,,2498.3,8.4
1343,4.23,,,1791.8,8.5
1344,4.36,,,1925.9,8.5
1345,4.39,,,1976.7,8.5
1346,4.35,,,1845.5,8.6
1347,4.36,,,2031.3,8.5
1348,4.18,,,1894.0,8.6
1349,4.3,,,1789.1,8.7
1350,4.32,,,1944.8,8.7
1351,4.16,,,1813.6,8.7
1352,4.23,,,1860.9,8.7
1353,4.33,,,1892.5,8.8
1354,4.22,,,1883.8,8.8
1355,4.06,,,2277.5,8.6
1356,4.04,,,2032.8,8.6
1357,4.28,,,1727.1,8.7
1358,4.28,,,2072.5,8.7
1359,4.18,,,2324.6,8.5
1360,4.21,,,1812.2,8.6
1361,4.11,,,2350.9,8.5
1362,4.16,,,2067.8,8.4
1363,4.17,,,1974.1,8.4
1364,4.16,,,2910.5,8.2
1365,4.35,,,1779.0,8.3
1366,4.24,,,1834.4,8.4
1367,4.16,,,1696.0,8.5
1368,4.25,,,1880.9,8.6
1369,4.16,,,2674.3,8.4
1370,4.13,,,1760.9,8.5
1371,4.09,,,1733.0,8.6
1372,4.24,,,1939.9,8.6
1373,4.21,,,1991.2,8.6
1374,4.13,,,3267.0,8.2
1375,4.38,,,1771.7,8.4
1376,4.21,,,2270.0,8.3
1377,4.35,,,1773.9,8.4
1378,4.36,,,1778.1,8.5
1379,4.26,,,1931.7,8.5
1380,4.39,,,1857.6,8.6
1381,4.33,,,1970.4,8.6
1382,4.2,,,1929.9,8.6
1383,4.15,,,1867.5,8.6
1384,4.18,,,1754.4,8.7
1385,4.06,,,2039.3,8.7
1386,4.33,,,2693.7,8.4
1387,4.12,,,2005.2,8.4
1388,4.39,,,2073.0,8.4
1389,4.22,,,2030.9,8.4
1390,4.25,,,1880.5,8.4
1391,4.14,,,1966.6,8.5
1392,4.22,,,3070.0,8.2
1393,4.36,,,1912.6,8.2
1394,4.09,,,3008.6,8.0
1395,4.21,,,1748.0,8.1
1396,4.42,,,2102.8,8.1
1397,4.16,,,1861.2,8.2
1398,4.27,,,1830.1,8.3
1399,4.44,,,1970.0,8.3
1400,4.21,,,1949.2,8.4
1401,4.27,,,2004.7,8.4
1402,4.14,,,2012.1,8.4
1403,4.1,,,1801.0,8.5
1404,4.14,,,1781.0,8.6
1405,3.9,,,1726.9,8.7
1406,4.03,,,1873.3,8.7
1407,4.3,,,2355.2,8.6
1408,4.07,,,2036.2,8.5
1409,4.04,,,2179.3,8.4
1410,4.22,,,1864.2,8.5
1411,4.06,,,1773.8,8.6
1412,4.08,,,2199.2,8.5
1413,4.37,,,1879.6,8.6
1414,4.25,,,1801.2,8.6
1415,4.09,,,2007.5,8.6
1416,3.91,,,2495.1,8.4
1417,4.05,,,1907.1,8.5
1418,4.2,,,1835.6,8.5
1419,4.23,,,1911.1,8.6
1420,4.09,,,1927.0,8.6
1421,4.09,,,1623.9,8.8
1422,4.11,,,1852.0,8.8
1423,3.99,,,1747.0,8.9
1424,4.01,,,2738.0,8.6
1425,4.13,,,1754.8,8.7
1426,4.28,,,1866.7,8.7
1427,4.33,,,1853.4,8.8
1428,4.11,,,1919.7,8.8
1429,4.28,,,3188.5,8.4
1430,4.23,,,2108.1,8.4
1431,4.09,,,1850.8,8.4
1432,4.15,,,2635.3,8.2
1433,4.06,,,1809.2,8.3
1434,4.21,,,1838.9,8.4
1435,4.21,,,2092.7,8.4
1436,4.43,,,1856.7,8.5
1437,4.13,,,2154.7,8.4
1438,4.21,,,1872.0,8.5
1439,3.98,,,1908.8,8.5
1440,4.07,,,2128.0,8.4
1441,4.06,,,1820.3,8.5
1442,4.06,,,1707.2,8.6
1443,4.19,,,1786.9,8.7
1444,4.24,,,1802.6,8.8
1445,4.14,,,1802.3,8.8
1446,4.11,,,2104.4,8.8
1447,4.35,,,2041.0,8.7
1448,4.16,,,2007.3,8.7
1449,4.36,,,1833.8,8.7
1450,4.06,,,1595.5,8.9
1451,4.28,,,1873.1,8.9
1452,4.29,,,1924.2,8.9
1453,4.08,,,1837.1,8.9
1454,4.21,,,2165.3,8.8
1455,4.09,,,1927.2,8.8
1456,4.17,,,1925.6,8.8
1457,4.14,,,2006.6,8.8
1458,4.11,,,2024.4,8.7
1459,4.26,,,1730.5,8.8
1460,4.1,,,1764.6,8.9
1461,4.16,,,1798.1,8.9
1462,4.12,,,2207.1,8.8
1463,4.13,,,2012.5,8.8
1464,4.01,,,1899.1,8.8
1465,3.94,,,1684.5,8.9
1466,4.21,,,2083.2,8.8
1467,4.08,,,2026.8,8.8
1468,4.07,,,1961.7,8.7
1469,4.22,,,1891.1,8.8
1470,4.35,,,1778.3,8.8
1471,4.09,,,1695.8,8.9
1472,4.17,,,1899.6,8.9
1473,4.19,,,1643.7,9.1
1474,4.02,,,2049.4,9.0
1475,4.08,,,1769.0,9.0
1476,3.94,,,1934.2,9.0
1477,4.17,,,2312.4,8.8
1478,4.04,,,1704.4,8.9
1479,4.11,,,1882.9,8.9
1480,4.02,,,1951.6,8.9
1481,4.0,,,3009.8,8.6
1482,4.2,,,1824.5,8.6
1483,4.01,,,1857.9,8.7
1484,4.11,,,1885.5,8.7
1485,4.06,,,1877.2,8.7
1486,4.12,,,2306.5,8.6
1487,4.18,,,2176.4,8.5
1488,4.06,,,1910.0,8.5
1489,4.1,,,1845.2,8.6
1490,3.85,,,1925.0,8.6
1491,4.1,,,1873.0,8.6
1492,4.23,,,2755.9,8.4
1493,4.06,,,2480.7,8.2
1494,4.1,,,2068.5,8.2
1495,4.02,,,1973.4,8.3
1496,4.11,,,1940.2,8.3
1497,4.43,,,1854.0,8.4
1498,4.12,,,1904.2,8.4
1499,4.04,,,2103.3,8.4
1500,4.21,,,2067.0,8.4
1501,4.36,,,1735.7,8.5
1502,4.15,,,1791.8,8.6
1503,4.11,,,2922.4,8.3
1504,4.02,,,1665.8,8.5
1505,4.17,,,1897.7,8.5
1506,4.17,,,1940.0,8.5
1507,4.08,,,1825.9,8.6
1508,4.1,,,1653.3,8.8
1509,4.0,,,1688.8,8.9
1510,4.06,,,1733.5,9.0
1511,4.25,,,1861.0,9.0
1512,4.03,,,1814.8,9.0
1513,4.14,,,1785.3,9.0
1514,4.25,,,1814.1,9.1
1515,4.06,,,1829.1,9.1
1516,4.03,,,2156.6,9.0
1517,4.2,,,2213.5,8.8
1518,4.1,,,1980.2,8.8
1519,4.26,,,1817.8,8.8
1520,4.16,,,2181.5,8.7
1521,4.16,,,1941.5,8.7
1522,4.15,,,1862.8,8.7
1523,4.07,,,2081.2,8.7
1524,3.97,,,1852.2,8.7
1525,4.05,,,1816.2,8.8
1526,4.35,,,1849.4,8.8
1527,4.22,,,1852.3,8.8
1528,4.03,,,1857.7,8.9
1529,4.14,,,1818.9,8.9
1530,3.93,,,2074.7,8.8
1531,4.24,,,1939.7,8.8
1532,3.99,,,1887.1,8.8
1533,3.97,,,1838.9,8.9
1534,4.09,,,2243.3,8.7
1535,4.21,,,1960.4,8.7
1536,4.24,,,1700.8,8.8
1537,4.13,,,1887.3,8.8
1538,4.5,,,1985.0,8.8
1539,4.39,,,2015.7,8.8
1540,4.13,,,1879.3,8.8
1541,4.11,,,1784.4,8.8
1542,4.11,,,2009.2,8.8
1543,3.82,,,1803.5,8.8
1544,3.87,,,1969.5,8.8
1545,3.98,,,1989.5,8.8
1546,4.21,,,1861.4,8.8
1547,4.2,,,1908.3,8.8
1548,3.89,,,1996.6,8.8
1549,4.02,,,1913.4,8.8
1550,4.03,,,2354.8,8.6
1551,4.21,,,1953.2,8.6
1552,3.95,,,1778.7,8.7
1553,4.18,,,1908.9,8.7
1554,4.16,,,2003.1,8.7
1555,4.03,,,1971.2,8.7
1556,4.17,,,1862.8,8.7
1557,4.25,,,1839.3,8.7
1558,3.97,,,1815.7,8.8
1559,4.12,,,1944.2,8.8
1560,3.83,,,2050.8,8.7
1561,4.18,,,2283.7,8.6
1562,4.36,,,2013.5,8.6
1563,4.3,,,1858.3,8.6
1564,4.09,,,2223.4,8.5
1565,4.08,,,1861.3,8.6
1566,4.12,,,2201.0,8.5
1567,4.17,,,1908.4,8.5
1568,4.14,,,1840.8,8.6
1569,3.99,,,1764.9,8.7
1570,3.98,,,1980.9,8.7
1571,3.96,,,1735.2,8.8
1572,3.9,,,2051.6,8.7
1573,4.16,,,1961.3,8.7
1574,4.07,,,1881.9,8.7
1575,4.08,,,1902.9,8.7
1576,4.3,,,1683.3,8.9
1577,4.13,,,1901.7,8.9
1578,3.94,,,2279.0,8.7
1579,4.16,,,1927.4,8.7
1580,3.98,,,3144.8,8.4
1581,3.95,,,2053.3,8.4
1582,4.0,,,1718.8,8.5
1583,4.12,,,1932.4,8.5
1584,4.09,,,1884.4,8.6
1585,4.02,,,1841.3,8.6
1586,4.0,,,2018.2,8.6
1587,4.03,,,1832.6,8.7
1588,3.95,,,1905.5,8.7
1589,4.24,,,2266.7,8.5
1590,4.06,,,1789.5,8.6
1591,4.03,,,1960.1,8.6
1592,3.92,,,1771.9,8.7
1593,4.01,,,1876.8,8.7
1594,4.05,,,2652.3,8.5
1595,4.04,,,2359.1,8.4
1596,3.96,,,3112.2,8.1
1597,3.91,,,2194.7,8.0
1598,4.12,,,2013.2,8.1
1599,3.99,,,1945.0,8.1
1600,4.16,,,2014.7,8.1
1601,4.1,,,1995.1,8.2
1602,4.03,,,1849.9,8.3
1603,4.13,,,2095.1,8.2
1604,3.94,,,1828.3,8.3
