step,train_loss,val_loss,val_ppl,time_ms,mfu
816,4.25,,,1864.6,7.9
817,4.21,,,1807.4,8.0
818,4.34,,,2080.6,8.0
819,4.49,,,2306.4,8.0
820,4.22,,,1631.0,8.2
821,4.53,,,1783.3,8.3
822,4.36,,,1547.8,8.6
823,4.2,,,1630.3,8.7
824,4.2,,,1859.7,8.8
825,4.35,,,1857.7,8.8
826,4.23,,,1760.4,8.9
827,4.3,,,2067.6,8.8
828,4.18,,,1935.3,8.8
829,4.28,,,2866.2,8.5
830,4.42,,,1985.3,8.5
831,4.2,,,1722.5,8.6
832,4.18,,,1914.0,8.6
833,4.49,,,1860.9,8.7
834,4.27,,,1843.7,8.7
835,4.24,,,1865.5,8.8
836,3.99,,,1970.0,8.7
837,4.39,,,1848.7,8.8
838,4.35,,,1817.5,8.8
839,4.28,,,1815.6,8.9
840,4.2,,,1779.2,8.9
841,4.22,,,1993.7,8.9
842,4.1,,,1616.1,9.0
843,4.16,,,1601.5,9.2
844,4.06,,,1807.9,9.2
845,4.22,,,2040.2,9.1
846,4.37,,,1824.0,9.1
847,4.46,,,1873.6,9.1
848,4.41,,,2145.0,9.0
849,4.23,,,1916.5,9.0
850,4.34,,,1975.2,8.9
851,4.23,,,2697.9,8.6
852,4.34,,,1923.6,8.7
853,4.41,,,1711.8,8.8
854,4.3,,,1830.0,8.8
855,4.36,,,1982.3,8.8
856,4.34,,,1838.4,8.8
857,4.35,,,2303.9,8.7
858,4.47,,,1947.3,8.7
859,4.09,,,2014.8,8.6
860,4.33,,,1707.9,8.8
861,4.04,,,1899.8,8.8
862,4.13,,,2436.0,8.6
863,4.3,,,1976.8,8.6
864,4.11,,,1887.1,8.6
865,4.46,,,1958.2,8.6
866,4.28,,,1776.2,8.7
867,4.31,,,1895.5,8.7
868,4.28,,,1666.4,8.9
869,4.49,,,2003.0,8.8
870,4.39,,,1889.3,8.8
871,4.23,,,1999.1,8.8
872,4.31,,,1666.7,8.9
873,4.38,,,1780.9,9.0
874,4.22,,,1828.1,9.0
875,4.39,,,1877.8,9.0
876,4.28,,,1908.3,9.0
877,4.23,,,1865.0,9.0
878,4.31,,,1744.0,9.0
879,4.39,,,1605.6,9.2
880,4.31,,,2560.2,8.9
881,4.14,,,1705.8,9.0
882,4.09,,,1890.8,9.0
883,4.33,,,1758.1,9.1
884,4.2,,,1951.4,9.0
885,4.12,,,2070.0,8.9
886,4.31,,,1965.0,8.9
887,4.27,,,1704.9,9.0
888,4.21,,,1788.8,9.0
889,4.34,,,1850.5,9.0
890,4.17,,,1768.6,9.1
891,4.41,,,2259.8,8.9
892,4.36,,,1772.4,9.0
893,4.14,,,1889.1,9.0
894,4.11,,,1858.5,9.0
895,4.08,,,1623.7,9.1
896,4.31,,,1802.8,9.1
897,4.18,,,1867.4,9.1
898,4.35,,,1798.4,9.2
899,4.45,,,1743.2,9.2
900,4.19,,,1807.0,9.2
901,4.35,,,3087.9,8.8
902,4.26,,,1882.3,8.8
903,4.28,,,2945.4,8.5
904,4.14,,,1892.8,8.6
905,4.32,,,2012.1,8.6
906,4.3,,,1782.2,8.6
907,3.99,,,2056.7,8.6
908,4.26,,,1761.7,8.7
909,4.31,,,3557.3,8.3
910,4.23,,,1811.2,8.4
911,4.17,,,1823.8,8.5
912,4.38,,,2147.1,8.4
913,4.24,,,1974.8,8.4
914,4.25,,,2369.8,8.3
915,4.1,,,2057.6,8.3
916,4.06,,,2031.4,8.3
917,4.19,,,1858.4,8.4
918,4.11,,,2028.8,8.4
919,4.27,,,2003.5,8.4
920,4.08,,,1817.5,8.4
921,4.28,,,1842.0,8.5
922,4.07,,,1982.0,8.5
923,3.99,,,1834.4,8.6
924,4.27,,,1756.3,8.7
925,3.95,,,1904.1,8.7
926,4.18,,,1905.1,8.7
927,4.26,,,2999.4,8.4
928,4.22,,,1708.9,8.5
929,4.16,,,1740.2,8.7
930,4.27,,,3491.0,8.3
931,4.18,,,1878.1,8.3
932,4.12,,,1806.9,8.4
933,4.15,,,1888.6,8.5
934,3.93,,,2036.7,8.5
935,4.21,,,2027.1,8.4
936,4.1,,,2172.4,8.4
937,4.14,,,1831.3,8.5
938,4.04,,,1905.0,8.5
939,4.17,,,1843.2,8.6
940,4.12,,,1923.4,8.6
941,4.17,,,1900.1,8.6
942,4.26,,,1805.8,8.7
943,4.38,,,1957.8,8.7
944,4.18,,,1870.1,8.7
945,4.25,,,1836.8,8.8
946,4.32,,,1843.9,8.8
947,4.18,,,1889.7,8.8
948,4.29,,,1877.1,8.8
949,4.23,,,1827.7,8.9
950,4.02,,,2237.4,8.7
951,4.14,,,1728.7,8.8
952,4.3,,,2213.0,8.7
953,4.26,,,1740.7,8.8
954,4.3,,,1744.7,8.9
955,4.05,,,1916.4,8.9
956,4.06,,,1845.6,8.9
957,4.21,,,2024.8,8.8
958,4.31,,,1871.9,8.9
959,4.14,,,2027.7,8.8
960,4.07,,,1888.0,8.8
961,4.17,,,3012.8,8.5
962,4.11,,,2889.5,8.2
963,4.1,,,1670.2,8.4
964,4.21,,,1771.4,8.5
965,3.84,,,2057.1,8.5
966,4.24,,,2047.0,8.5
967,4.16,,,1816.9,8.5
968,4.28,,,1846.7,8.6
969,4.19,,,1844.4,8.6
970,4.05,,,1871.7,8.7
971,4.09,,,1773.6,8.8
972,4.2,,,1876.6,8.8
973,3.9,,,1769.5,8.9
974,4.2,,,1809.9,8.9
975,4.16,,,2279.5,8.8
976,4.19,,,1810.9,8.8
977,4.24,,,2046.4,8.7
978,4.17,,,1872.9,8.8
979,4.12,,,1929.1,8.8
980,4.06,,,1784.6,8.8
981,4.17,,,1748.3,8.9
982,4.21,,,1890.6,8.9
983,4.19,,,1818.4,8.9
984,4.04,,,1904.6,8.9
985,4.1,,,1962.1,8.9
986,4.08,,,1906.7,8.9
987,4.12,,,1905.0,8.9
988,4.32,,,1915.3,8.9
989,4.18,,,1991.5,8.8
990,4.13,,,2133.3,8.7
991,4.23,,,1660.3,8.9
992,4.19,,,1736.4,9.0
993,4.11,,,2084.1,8.9
994,3.99,,,1741.0,9.0
995,4.11,,,1999.2,8.9
996,4.15,,,1890.6,8.9
997,4.27,,,1868.0,8.9
998,4.14,,,1977.5,8.9
999,4.2,,,1842.7,8.9
1000,4.14,4.14,63.03,77423.2,8.0
1001,4.19,,,2921.3,7.8
1002,4.08,,,1895.1,7.9
1003,4.11,,,1698.7,8.1
1004,4.12,,,1754.1,8.3
1005,4.24,,,1695.0,8.4
1006,4.25,,,1800.2,8.5
1007,4.24,,,2029.1,8.5
1008,4.1,,,1999.0,8.5
1009,4.17,,,1857.4,8.5
1010,3.97,,,1721.0,8.7
1011,3.94,,,1896.8,8.7
1012,4.18,,,1759.9,8.8
1013,4.15,,,1780.7,8.8
1014,3.97,,,1937.9,8.8
1015,3.97,,,1907.1,8.8
1016,4.08,,,1834.8,8.9
1017,3.97,,,1992.7,8.8
1018,4.16,,,2599.6,8.6
1019,4.07,,,1818.0,8.7
1020,4.04,,,1844.4,8.7
1021,4.0,,,1964.3,8.7
1022,4.29,,,1744.4,8.8
1023,4.14,,,2697.9,8.5
1024,4.39,,,1950.5,8.5
1025,4.12,,,1964.7,8.5
1026,4.12,,,1808.4,8.6
1027,4.06,,,2272.4,8.5
1028,4.14,,,1698.5,8.6
1029,4.18,,,1858.5,8.7
1030,3.9,,,1766.8,8.8
1031,4.34,,,1774.0,8.8
1032,4.13,,,2073.0,8.8
1033,4.12,,,2136.4,8.7
1034,3.99,,,1851.2,8.7
1035,4.16,,,1897.7,8.7
1036,4.13,,,2475.0,8.5
1037,4.09,,,1792.7,8.6
1038,4.17,,,2109.2,8.6
1039,4.08,,,1827.2,8.6
1040,4.04,,,1852.6,8.7
1041,4.17,,,2121.2,8.6
1042,4.2,,,1873.5,8.6
1043,4.15,,,2077.7,8.6
1044,4.4,,,1946.1,8.6
1045,3.98,,,2022.5,8.6
1046,4.12,,,1735.2,8.7
1047,4.15,,,2111.7,8.6
1048,4.29,,,2105.1,8.5
1049,3.96,,,1972.1,8.5
1050,4.08,,,1757.1,8.6
1051,3.94,,,1848.7,8.7
1052,4.27,,,2586.2,8.5
1053,4.06,,,1881.3,8.5
1054,4.09,,,1859.9,8.6
1055,3.91,,,1820.9,8.6
1056,4.11,,,1962.2,8.6
1057,4.03,,,1696.5,8.8
1058,4.4,,,1678.5,8.9
1059,3.99,,,1955.1,8.9
1060,4.12,,,2136.8,8.8
1061,4.03,,,1835.8,8.8
1062,4.14,,,1833.0,8.8
1063,4.24,,,1960.6,8.8
1064,3.99,,,1735.7,8.9
1065,3.91,,,1915.6,8.9
1066,4.32,,,1741.1,9.0
1067,4.2,,,1833.0,9.0
1068,4.03,,,1761.7,9.0
1069,3.95,,,1850.7,9.1
1070,4.31,,,2188.4,8.9
1071,4.0,,,1707.1,9.0
1072,4.08,,,1726.1,9.1
1073,4.1,,,1826.5,9.1
1074,4.2,,,1781.0,9.1
1075,3.96,,,1911.4,9.1
1076,4.11,,,1812.4,9.1
1077,4.08,,,1840.2,9.1
1078,4.17,,,1768.4,9.2
1079,4.14,,,1851.6,9.2
1080,4.15,,,1993.8,9.1
1081,4.19,,,2193.8,8.9
1082,4.1,,,1944.5,8.9
1083,4.14,,,1704.5,9.0
1084,4.08,,,1763.5,9.1
1085,4.25,,,1818.9,9.1
1086,4.08,,,2061.5,9.0
1087,4.23,,,1833.6,9.0
1088,4.14,,,1778.3,9.1
1089,4.1,,,1757.3,9.1
1090,4.11,,,1885.4,9.1
1091,4.09,,,2015.5,9.0
1092,4.09,,,1770.8,9.1
1093,4.16,,,1870.6,9.1
1094,3.97,,,1702.6,9.1
1095,4.03,,,1712.9,9.2
1096,3.89,,,1838.7,9.2
1097,4.18,,,1852.1,9.2
1098,3.89,,,1837.4,9.2
1099,3.94,,,2384.4,9.0
1100,4.1,,,1782.8,9.0
1101,4.1,,,1711.9,9.1
1102,4.06,,,1796.4,9.1
1103,4.12,,,1881.6,9.1
1104,4.09,,,1783.5,9.1
1105,3.99,,,1936.4,9.1
1106,4.15,,,1910.0,9.1
1107,4.15,,,1844.6,9.1
1108,4.09,,,2147.8,9.0
1109,4.15,,,1779.1,9.0
1110,3.92,,,1747.5,9.1
1111,4.22,,,1841.7,9.1
1112,4.18,,,2037.9,9.0
1113,3.87,,,2189.1,8.9
1114,4.13,,,1780.7,8.9
1115,4.04,,,1957.8,8.9
1116,4.19,,,1810.1,8.9
1117,4.03,,,1827.9,9.0
1118,4.22,,,3302.0,8.6
1119,4.11,,,1880.3,8.6
1120,3.99,,,2040.2,8.6
1121,4.04,,,2060.3,8.5
1122,4.01,,,1950.7,8.5
1123,4.07,,,1895.2,8.6
1124,4.01,,,1765.5,8.7
1125,4.24,,,1814.4,8.7
1126,4.08,,,1817.6,8.8
1127,3.99,,,1726.6,8.9
1128,4.09,,,1885.2,8.9
1129,4.35,,,1765.5,9.0
1130,4.03,,,1895.5,8.9
1131,4.23,,,1792.4,9.0
1132,4.14,,,2044.6,8.9
1133,4.19,,,1757.3,9.0
1134,4.06,,,1855.6,9.0
1135,3.99,,,1866.6,9.0
1136,4.13,,,2439.4,8.8
1137,4.16,,,1905.9,8.8
1138,4.01,,,2031.5,8.7
1139,3.77,,,1884.0,8.8
1140,4.17,,,1827.0,8.8
1141,4.08,,,2119.4,8.7
1142,3.95,,,2841.9,8.4
1143,3.83,,,1820.4,8.5
1144,3.95,,,1817.4,8.6
1145,4.11,,,1863.2,8.6
1146,4.02,,,1881.5,8.7
1147,4.21,,,2950.4,8.4
1148,4.03,,,1785.8,8.5
1149,3.87,,,1711.2,8.6
1150,4.28,,,1991.8,8.6
1151,3.88,,,1957.9,8.6
1152,3.98,,,1715.4,8.7
1153,4.0,,,1819.0,8.8
1154,4.22,,,2157.6,8.7
1155,3.78,,,1788.9,8.7
1156,4.06,,,1790.2,8.8
1157,4.22,,,1818.5,8.9
1158,3.94,,,2045.7,8.8
1159,4.07,,,1825.4,8.8
1160,3.83,,,1817.3,8.9
1161,4.18,,,2344.3,8.7
1162,4.32,,,1760.0,8.8
1163,4.1,,,1908.4,8.8
1164,4.16,,,2032.4,8.7
1165,3.99,,,1785.2,8.8
1166,4.11,,,1709.1,8.9
1167,4.06,,,1836.4,8.9
1168,4.15,,,1704.1,9.0
1169,4.1,,,1978.2,9.0
1170,4.33,,,2030.5,8.9
1171,4.18,,,1885.9,8.9
1172,4.04,,,1866.4,8.9
1173,3.95,,,2270.0,8.8
1174,4.13,,,1946.6,8.8
1175,4.0,,,1921.7,8.8
1176,4.12,,,1793.0,8.8
1177,4.02,,,1813.8,8.9
1178,3.99,,,1724.5,9.0
1179,4.06,,,1787.7,9.0
1180,4.01,,,1709.4,9.1
1181,4.12,,,1897.4,9.1
1182,4.04,,,1841.5,9.1
1183,3.9,,,1626.9,9.2
1184,4.14,,,1932.0,9.2
1185,4.09,,,1665.4,9.2
1186,4.09,,,1845.9,9.2
1187,4.0,,,1813.1,9.2
1188,3.94,,,1873.5,9.2
1189,3.81,,,1987.4,9.1
1190,4.15,,,1746.2,9.2
1191,3.99,,,1775.9,9.2
1192,3.88,,,3065.1,8.8
1193,3.91,,,1789.6,8.9
1194,4.11,,,1949.0,8.9
1195,3.98,,,1912.2,8.9
1196,4.24,,,1707.6,9.0
1197,3.83,,,2083.5,8.9
1198,4.06,,,1681.1,9.0
1199,4.0,,,1804.6,9.0
1200,4.14,,,2035.9,8.9
1201,4.13,,,1731.1,9.0
1202,4.18,,,1768.0,9.1
1203,4.0,,,1835.1,9.1
1204,4.1,,,1863.2,9.1
1205,4.2,,,1873.2,9.1
1206,4.04,,,1917.1,9.0
1207,4.03,,,2050.1,9.0
1208,3.98,,,1686.8,9.1
1209,4.1,,,1813.9,9.1
1210,3.97,,,1706.5,9.2
1211,4.07,,,1765.2,9.2
1212,4.04,,,1891.5,9.2
1213,4.11,,,1923.6,9.1
1214,3.95,,,1855.0,9.1
1215,4.0,,,1813.3,9.1
1216,4.01,,,1789.0,9.2
1217,3.98,,,1887.0,9.1
1218,4.04,,,2034.3,9.1
1219,3.98,,,1779.5,9.1
1220,4.12,,,1940.6,9.1
1221,4.13,,,1905.9,9.0
1222,4.09,,,1903.5,9.0
1223,3.95,,,2107.2,8.9
1224,3.92,,,1992.7,8.9
1225,4.18,,,1745.1,8.9
1226,3.92,,,1904.2,8.9
1227,3.99,,,1894.4,8.9
1228,4.26,,,1997.2,8.9
1229,4.07,,,2783.0,8.6
1230,3.98,,,1692.3,8.7
1231,3.83,,,2056.8,8.7
1232,3.88,,,1787.1,8.7
1233,3.92,,,1720.3,8.9
1234,3.81,,,1850.7,8.9
1235,4.1,,,2035.9,8.8
1236,4.21,,,2185.8,8.7
1237,3.88,,,2147.5,8.6
1238,3.92,,,1867.7,8.7
1239,4.08,,,1909.8,8.7
1240,4.07,,,1848.3,8.7
1241,3.83,,,2115.4,8.6
1242,4.11,,,2055.1,8.6
1243,4.09,,,1801.4,8.7
1244,4.05,,,1988.7,8.6
1245,4.07,,,1612.1,8.8
1246,3.84,,,1860.6,8.9
1247,4.06,,,1693.1,9.0
1248,4.01,,,2337.1,8.8
1249,4.04,,,2287.4,8.6
1250,3.98,,,1876.1,8.7
1251,3.92,,,1910.3,8.7
1252,4.05,,,1849.1,8.7
1253,3.74,,,2015.3,8.7
1254,4.11,,,1742.5,8.8
1255,4.07,,,1738.6,8.9
1256,4.12,,,2014.7,8.8
1257,4.0,,,1858.9,8.8
1258,3.91,,,1773.7,8.9
1259,3.91,,,1792.8,9.0
1260,4.02,,,1880.1,9.0
1261,4.0,,,2009.0,8.9
1262,4.04,,,1894.4,8.9
1263,3.88,,,1682.4,9.0
1264,4.0,,,2145.1,8.9
1265,4.18,,,2000.9,8.8
1266,4.0,,,3903.1,8.4
1267,4.11,,,1953.0,8.4
1268,4.06,,,1791.4,8.5
1269,3.99,,,1767.0,8.6
1270,4.09,,,1988.6,8.6
1271,4.11,,,1863.2,8.6
1272,4.16,,,1770.3,8.7
1273,4.01,,,1745.5,8.8
1274,4.01,,,1938.2,8.8
1275,4.0,,,1745.0,8.9
1276,4.05,,,1939.2,8.9
1277,4.11,,,2193.9,8.8
1278,3.95,,,2264.9,8.6
1279,3.98,,,2070.1,8.6
1280,4.04,,,1892.3,8.6
1281,4.02,,,1683.5,8.7
1282,3.9,,,1971.9,8.7
1283,4.04,,,1804.4,8.8
1284,4.01,,,1856.5,8.8
1285,4.02,,,1855.2,8.8
1286,4.24,,,1695.3,8.9
1287,4.08,,,1823.4,9.0
1288,3.97,,,1847.5,9.0
1289,4.0,,,1677.3,9.1
1290,3.82,,,1934.2,9.1
1291,3.94,,,1871.6,9.0
1292,4.14,,,1938.9,9.0
1293,3.7,,,2009.3,8.9
1294,4.05,,,1920.8,8.9
1295,3.94,,,1735.5,9.0
1296,3.92,,,1803.2,9.0
1297,3.93,,,1949.3,9.0
1298,3.94,,,1822.1,9.0
1299,4.06,,,1714.5,9.1
1300,3.88,,,1746.7,9.2
1301,3.87,,,1898.3,9.1
1302,3.91,,,1819.8,9.1
1303,4.03,,,1680.4,9.2
1304,3.92,,,1870.7,9.2
1305,3.91,,,1836.3,9.2
1306,3.83,,,1688.0,9.3
1307,3.82,,,1641.4,9.4
1308,4.02,,,1877.6,9.3
1309,3.92,,,1818.7,9.3
1310,3.76,,,1706.3,9.4
1311,4.05,,,1701.0,9.4
1312,3.87,,,1994.9,9.3
1313,4.07,,,1878.7,9.3
1314,4.25,,,1984.6,9.2
1315,4.11,,,1728.3,9.3
1316,3.97,,,1817.6,9.3
1317,4.0,,,1748.1,9.3
1318,4.22,,,1944.3,9.2
1319,4.05,,,1861.4,9.2
1320,4.0,,,2307.1,9.0
1321,3.98,,,1617.6,9.2
1322,3.94,,,1934.6,9.1
1323,4.09,,,1861.4,9.1
1324,4.09,,,2279.5,8.9
1325,3.91,,,1681.5,9.0
1326,4.24,,,2039.6,9.0
1327,4.04,,,1781.8,9.0
1328,4.02,,,1749.1,9.1
1329,4.05,,,1890.5,9.1
1330,4.1,,,1710.4,9.1
1331,3.97,,,1789.8,9.2
1332,3.93,,,1638.0,9.3
1333,3.9,,,1792.0,9.3
1334,3.98,,,1990.0,9.2
1335,4.0,,,1844.4,9.2
1336,4.06,,,1974.4,9.1
1337,3.89,,,1826.3,9.1
1338,3.86,,,1966.2,9.1
1339,3.95,,,1511.7,9.3
1340,3.89,,,1886.9,9.2
1341,3.9,,,1788.9,9.3
1342,3.87,,,1960.9,9.2
1343,3.97,,,1856.4,9.2
1344,3.92,,,1804.0,9.2
1345,3.87,,,1793.1,9.2
1346,4.11,,,2195.9,9.1
1347,4.06,,,1759.3,9.1
1348,4.05,,,1769.4,9.2
1349,4.05,,,1872.3,9.1
1350,3.88,,,1936.4,9.1
1351,4.01,,,2021.8,9.0
1352,3.86,,,1752.7,9.1
1353,4.0,,,1866.4,9.1
1354,3.99,,,1881.8,9.1
1355,4.02,,,1922.2,9.0
1356,3.96,,,1751.3,9.1
1357,3.85,,,1862.3,9.1
1358,3.74,,,1988.7,9.0
1359,4.04,,,1904.4,9.0
1360,4.1,,,2071.4,8.9
1361,3.96,,,2220.0,8.8
1362,3.99,,,1663.6,8.9
1363,3.83,,,1699.3,9.0
1364,4.0,,,1701.2,9.1
1365,3.85,,,1774.8,9.1
1366,3.94,,,1923.8,9.1
1367,3.78,,,1766.5,9.1
1368,4.08,,,1841.7,9.1
1369,4.15,,,1938.8,9.1
1370,3.88,,,1714.2,9.2
1371,4.12,,,1796.6,9.2
1372,3.85,,,1839.7,9.2
1373,3.79,,,2895.3,8.8
1374,4.09,,,1868.1,8.9
1375,4.02,,,1917.4,8.9
1376,4.0,,,1863.6,8.9
1377,3.94,,,1660.4,9.0
1378,4.03,,,1981.1,8.9
1379,4.11,,,1771.9,9.0
1380,4.08,,,1949.9,9.0
1381,3.91,,,1942.1,8.9
1382,3.99,,,1886.4,8.9
1383,4.06,,,2004.8,8.9
1384,4.09,,,1944.8,8.9
1385,3.75,,,1848.0,8.9
1386,3.85,,,1860.1,8.9
1387,3.93,,,1952.1,8.9
1388,3.99,,,1795.9,8.9
1389,3.83,,,1788.1,9.0
1390,3.84,,,1741.7,9.0
1391,4.15,,,1907.5,9.0
1392,3.96,,,2066.4,8.9
1393,3.91,,,1753.5,9.0
1394,3.89,,,1843.8,9.0
1395,4.02,,,1884.0,9.0
1396,3.97,,,1828.0,9.0
1397,4.02,,,2471.9,8.8
1398,3.92,,,1742.5,8.9
1399,3.73,,,2055.7,8.8
1400,4.03,,,2119.9,8.7
1401,3.92,,,1739.3,8.8
1402,3.99,,,1711.6,8.9
1403,3.83,,,1882.2,8.9
1404,4.15,,,1813.9,9.0
1405,4.07,,,1798.4,9.0
1406,4.15,,,1725.3,9.1
1407,3.88,,,1806.6,9.1
1408,4.01,,,1722.4,9.2
1409,4.02,,,1922.6,9.1
1410,4.16,,,1729.3,9.2
1411,3.91,,,1969.2,9.1
1412,3.96,,,1876.5,9.1
1413,3.87,,,1827.1,9.1
1414,4.03,,,1712.9,9.2
1415,3.9,,,1826.0,9.2
1416,4.14,,,2224.5,9.0
1417,4.1,,,1876.3,9.0
1418,3.75,,,1721.1,9.1
1419,4.01,,,1739.6,9.2
1420,3.91,,,1858.2,9.1
1421,4.02,,,1774.3,9.2
1422,3.95,,,1830.7,9.2
1423,3.94,,,1778.9,9.2
1424,3.98,,,2208.1,9.1
1425,4.06,,,2237.2,8.9
1426,3.86,,,1986.9,8.9
1427,3.9,,,1986.8,8.8
1428,3.98,,,1735.6,8.9
1429,3.8,,,1784.6,9.0
1430,3.89,,,1796.9,9.0
1431,4.04,,,2005.8,8.9
1432,3.94,,,1864.0,8.9
1433,4.06,,,1964.8,8.9
1434,3.91,,,1833.4,8.9
1435,3.94,,,1870.3,8.9
1436,3.71,,,1815.3,9.0
1437,3.94,,,1855.0,9.0
1438,3.83,,,1696.8,9.1
1439,3.82,,,1824.1,9.1
1440,3.97,,,1739.3,9.2
1441,4.0,,,1830.6,9.2
1442,4.0,,,1885.7,9.1
1443,3.98,,,1851.2,9.1
1444,3.91,,,1788.4,9.2
1445,3.81,,,1997.8,9.1
1446,4.01,,,1672.0,9.2
1447,4.11,,,1669.5,9.3
1448,4.06,,,1699.2,9.3
1449,4.13,,,1872.1,9.3
1450,3.78,,,1786.4,9.3
1451,4.09,,,2016.9,9.2
1452,4.03,,,1952.6,9.2
1453,4.05,,,2012.4,9.1
1454,3.89,,,1713.5,9.2
1455,4.05,,,1813.3,9.2
1456,4.03,,,1863.4,9.2
1457,3.87,,,1900.7,9.1
1458,3.75,,,2080.6,9.0
1459,3.95,,,1907.5,9.0
1460,4.01,,,1979.5,9.0
1461,3.87,,,1808.9,9.0
1462,3.86,,,1752.3,9.0
1463,3.99,,,1813.7,9.1
1464,3.91,,,2052.1,9.0
1465,3.85,,,1817.8,9.0
1466,3.89,,,1841.9,9.0
1467,3.85,,,1824.1,9.0
1468,3.74,,,1726.1,9.1
1469,3.87,,,1841.9,9.1
1470,3.96,,,1672.4,9.2
1471,4.05,,,2335.5,9.0
1472,3.95,,,1715.2,9.1
1473,3.73,,,1809.4,9.1
1474,3.82,,,1798.4,9.1
1475,3.86,,,1813.6,9.2
1476,3.95,,,1720.7,9.2
1477,3.95,,,1873.5,9.2
1478,3.83,,,1849.3,9.2
1479,3.96,,,1862.3,9.2
1480,3.94,,,1873.9,9.2
1481,4.05,,,1775.3,9.2
1482,3.96,,,1698.9,9.3
1483,3.69,,,2002.1,9.2
1484,3.9,,,1860.1,9.2
1485,4.05,,,1762.2,9.2
1486,3.91,,,1859.8,9.2
1487,3.89,,,2772.5,8.9
1488,4.08,,,1865.9,8.9
1489,3.86,,,2052.9,8.8
1490,3.87,,,1938.7,8.8
1491,3.94,,,1752.4,8.9
1492,3.74,,,1767.5,8.9
1493,4.05,,,1913.5,8.9
1494,4.03,,,1836.2,9.0
1495,3.78,,,2264.1,8.8
1496,4.07,,,1988.9,8.8
1497,3.93,,,1886.2,8.8
1498,3.88,,,1917.9,8.8
1499,3.79,,,1823.9,8.8
1500,3.84,,,2041.9,8.8
1501,3.83,,,1865.5,8.8
1502,3.78,,,1701.2,8.9
1503,3.77,,,1791.9,9.0
1504,3.86,,,1827.6,9.0
1505,4.12,,,1893.4,9.0
1506,4.11,,,2307.7,8.8
1507,3.83,,,1808.3,8.9
1508,4.08,,,2011.5,8.8
1509,4.06,,,1757.3,8.9
1510,3.77,,,1740.2,9.0
1511,3.76,,,2025.0,8.9
1512,3.61,,,1708.1,9.0
1513,4.02,,,2080.3,8.9
1514,4.02,,,1745.1,9.0
1515,4.02,,,1928.6,9.0
1516,3.73,,,2211.6,8.8
1517,4.1,,,2228.8,8.7
1518,3.92,,,1952.8,8.7
1519,3.92,,,2438.2,8.5
1520,4.12,,,2956.3,8.2
1521,3.71,,,1854.3,8.3
1522,3.96,,,1649.7,8.5
1523,3.67,,,1826.1,8.6
1524,3.82,,,2013.9,8.5
1525,4.12,,,1796.1,8.6
1526,4.02,,,1775.3,8.7
1527,3.8,,,1739.4,8.8
1528,3.89,,,1813.7,8.9
1529,3.85,,,1866.1,8.9
1530,3.79,,,2021.7,8.8
1531,3.95,,,1971.8,8.8
1532,3.94,,,1740.5,8.9
1533,4.02,,,1900.9,8.9
1534,3.89,,,1763.3,8.9
1535,4.01,,,1821.6,9.0
1536,3.88,,,1527.0,9.2
1537,3.96,,,1911.4,9.1
1538,3.88,,,1767.3,9.2
1539,3.94,,,1833.9,9.2
1540,3.92,,,1771.9,9.2
1541,4.1,,,1914.2,9.2
1542,3.99,,,1797.9,9.2
1543,3.93,,,1892.6,9.2
1544,3.85,,,1683.7,9.2
1545,3.99,,,2041.1,9.1
1546,3.85,,,1824.1,9.2
1547,3.67,,,2047.1,9.1
1548,3.97,,,1775.8,9.1
1549,3.96,,,1778.6,9.1
1550,3.9,,,1682.8,9.2
1551,3.97,,,1803.3,9.2
1552,3.68,,,1603.9,9.4
1553,3.94,,,1761.1,9.4
1554,3.91,,,1722.1,9.4
1555,3.75,,,1681.6,9.5
1556,3.9,,,2012.6,9.4
1557,3.86,,,1875.5,9.3
1558,3.82,,,2089.0,9.2
1559,3.83,,,1709.0,9.3
1560,4.07,,,2182.6,9.1
1561,3.71,,,1925.9,9.1
1562,3.94,,,1866.0,9.1
1563,3.9,,,1906.0,9.0
1564,3.7,,,1949.7,9.0
1565,3.78,,,1792.9,9.0
1566,3.81,,,1747.2,9.1
1567,3.66,,,1970.3,9.0
1568,3.88,,,2032.0,9.0
1569,4.02,,,1865.4,9.0
1570,3.74,,,1821.2,9.0
1571,4.03,,,1804.4,9.0
1572,3.91,,,1700.3,9.1
1573,3.96,,,1888.5,9.1
1574,3.72,,,1753.3,9.1
1575,3.66,,,1765.9,9.2
1576,4.0,,,1666.7,9.3
1577,3.86,,,2811.5,9.0
1578,3.81,,,1891.9,8.9
1579,3.94,,,1715.6,9.0
1580,3.8,,,1809.1,9.1
1581,3.96,,,1726.0,9.1
1582,3.93,,,1813.9,9.1
1583,4.04,,,1685.3,9.2
1584,3.95,,,1722.2,9.3
1585,3.84,,,1989.7,9.2
1586,3.83,,,1736.3,9.2
1587,4.12,,,1780.7,9.3
1588,4.03,,,1658.2,9.4
1589,3.55,,,2148.8,9.2
1590,3.86,,,1678.1,9.3
1591,3.88,,,1751.8,9.3
1592,3.82,,,1618.4,9.4
1593,3.81,,,1675.4,9.5
1594,3.98,,,2275.1,9.3
1595,3.76,,,2782.7,9.0
1596,3.82,,,2086.2,8.9
1597,3.93,,,1880.0,8.9
1598,3.93,,,1827.8,8.9
1599,3.69,,,1826.1,8.9
1600,3.92,,,1681.3,9.0
1601,3.84,,,1772.9,9.1
