step,train_loss,val_loss,val_ppl,time_ms,mfu
165,5.95,,,1859.8,8.8
166,6.2,,,2017.3,8.8
167,6.11,,,1847.1,8.8
168,6.07,,,1909.0,8.8
169,6.16,,,2007.7,8.8
170,6.29,,,2064.7,8.7
171,6.36,,,1720.0,8.8
172,5.94,,,1785.0,8.9
173,6.15,,,2014.5,8.8
174,6.22,,,1767.6,8.9
175,6.03,,,1873.8,8.9
176,6.3,,,1900.2,8.9
177,6.04,,,1841.7,8.9
178,5.94,,,1849.5,8.9
179,6.28,,,1893.6,8.9
180,6.28,,,2137.3,8.8
181,6.18,,,1837.2,8.9
182,6.14,,,2172.0,8.8
183,6.16,,,2275.2,8.6
184,6.3,,,2012.2,8.6
185,6.22,,,2952.8,8.3
186,5.93,,,2010.5,8.3
187,6.28,,,1987.5,8.3
188,6.14,,,1640.4,8.5
189,6.18,,,1877.7,8.6
190,5.98,,,2132.2,8.5
191,5.97,,,1762.3,8.6
192,6.06,,,2032.4,8.6
193,6.04,,,1947.9,8.6
194,5.85,,,1852.7,8.6
195,6.21,,,2053.9,8.6
196,6.14,,,1864.1,8.6
197,6.02,,,1874.8,8.7
198,6.06,,,1882.3,8.7
199,5.88,,,1806.2,8.8
200,6.11,,,1716.6,8.9
201,6.29,,,2143.6,8.8
202,6.13,,,1959.7,8.7
203,6.19,,,1766.4,8.8
204,6.15,,,2022.4,8.8
205,6.25,,,1778.1,8.8
206,6.33,,,1807.6,8.9
207,6.25,,,1838.9,8.9
208,6.29,,,2018.7,8.9
209,5.97,,,1862.1,8.9
210,6.24,,,1913.5,8.9
211,5.89,,,2468.4,8.7
212,5.95,,,1799.5,8.7
213,6.07,,,2057.2,8.7
214,6.33,,,1816.0,8.7
215,5.99,,,1820.6,8.8
216,6.16,,,1836.9,8.8
217,5.85,,,1982.9,8.8
218,6.21,,,2198.1,8.7
219,6.03,,,1942.3,8.7
220,6.15,,,1873.0,8.7
221,5.97,,,1964.2,8.7
222,6.18,,,2187.1,8.6
223,6.19,,,1956.6,8.6
224,6.07,,,1801.8,8.7
225,5.93,,,2147.0,8.6
226,6.06,,,1918.5,8.6
227,5.99,,,2137.4,8.5
228,5.9,,,1810.3,8.6
229,5.69,,,1680.8,8.7
230,6.02,,,1928.4,8.7
231,6.13,,,1892.2,8.8
232,5.99,,,2103.6,8.7
233,6.01,,,1944.5,8.7
234,5.83,,,1868.2,8.7
235,6.05,,,2061.0,8.7
236,5.84,,,1926.1,8.7
237,6.13,,,1675.4,8.8
238,6.13,,,1892.9,8.8
239,6.02,,,1948.1,8.8
240,5.86,,,1764.3,8.9
241,5.99,,,1836.9,8.9
242,6.13,,,3149.7,8.5
243,5.98,,,1932.4,8.6
244,6.07,,,1884.6,8.6
245,5.92,,,1607.6,8.8
246,6.01,,,1978.9,8.8
247,5.86,,,1831.5,8.8
248,5.94,,,1816.1,8.8
249,5.89,,,1888.5,8.9
250,5.94,,,1936.4,8.8
251,6.02,,,2029.1,8.8
252,5.87,,,1872.7,8.8
253,6.25,,,1814.9,8.9
254,5.85,,,1862.3,8.9
255,5.98,,,1958.7,8.8
256,5.95,,,1952.6,8.8
257,6.11,,,1757.0,8.9
258,6.14,,,1850.5,8.9
259,6.05,,,2051.3,8.8
260,5.96,,,2160.2,8.7
261,5.73,,,2206.8,8.6
262,5.99,,,1740.1,8.7
263,5.78,,,1895.6,8.7
264,5.85,,,1865.2,8.8
265,6.04,,,1865.9,8.8
266,6.14,,,1828.0,8.8
267,5.99,,,3052.9,8.5
268,5.79,,,1807.3,8.6
269,6.14,,,1794.9,8.7
270,5.81,,,1810.3,8.7
271,6.01,,,1946.6,8.7
272,5.93,,,1857.3,8.8
273,5.94,,,1713.9,8.9
274,6.0,,,1886.2,8.9
275,5.78,,,1860.5,8.9
276,6.02,,,2015.3,8.8
277,5.9,,,1897.2,8.8
278,5.94,,,1879.8,8.8
279,6.04,,,1873.8,8.9
280,6.12,,,1899.8,8.9
281,5.8,,,1843.7,8.9
282,5.98,,,1853.7,8.9
283,5.8,,,1957.3,8.9
284,6.05,,,1873.2,8.9
285,5.89,,,2069.6,8.8
286,5.9,,,1984.3,8.8
287,5.9,,,1988.2,8.7
288,5.99,,,2937.2,8.4
289,5.8,,,1832.4,8.5
290,6.01,,,1995.8,8.5
291,5.79,,,1752.7,8.6
292,5.88,,,1600.0,8.8
293,5.74,,,1878.9,8.8
294,5.85,,,1795.9,8.9
295,5.88,,,1920.8,8.9
296,5.84,,,2381.9,8.7
297,5.82,,,1697.2,8.8
298,5.97,,,2026.6,8.8
299,5.86,,,2065.4,8.7
300,5.77,,,1859.7,8.7
301,5.84,,,1920.2,8.7
302,5.83,,,1814.6,8.8
303,6.05,,,2086.3,8.7
304,5.55,,,2101.9,8.6
305,5.9,,,1685.6,8.8
306,5.83,,,2336.3,8.6
307,5.77,,,2033.6,8.6
308,5.82,,,1937.5,8.6
309,5.72,,,2289.9,8.5
310,5.97,,,1786.6,8.6
311,5.7,,,2924.9,8.3
312,5.87,,,1956.4,8.3
313,5.68,,,1923.4,8.4
314,5.82,,,2029.1,8.4
315,5.82,,,1907.8,8.4
316,5.84,,,1951.9,8.4
317,5.87,,,1983.9,8.4
318,5.69,,,1939.7,8.5
319,6.1,,,1800.3,8.5
320,5.79,,,1797.2,8.6
321,5.74,,,2910.8,8.3
322,5.72,,,1803.2,8.4
323,5.88,,,2129.5,8.4
324,5.96,,,1856.2,8.5
325,6.05,,,2023.1,8.4
326,5.92,,,1838.4,8.5
327,5.8,,,2006.8,8.5
328,5.92,,,1881.9,8.5
329,5.74,,,1927.4,8.6
330,5.88,,,1868.1,8.6
331,5.8,,,1732.8,8.7
332,5.6,,,1803.0,8.8
333,6.0,,,1872.1,8.8
334,5.86,,,2291.1,8.7
335,5.68,,,1876.1,8.7
336,5.77,,,1800.7,8.8
337,5.79,,,1943.2,8.7
338,5.58,,,1782.9,8.8
339,5.78,,,2182.8,8.7
340,6.12,,,1849.5,8.7
341,5.89,,,1974.7,8.7
342,5.69,,,1964.6,8.7
343,5.75,,,1782.1,8.8
344,5.79,,,1771.8,8.9
345,5.73,,,1758.9,8.9
346,5.74,,,2006.4,8.9
347,5.43,,,1769.5,8.9
348,6.02,,,2061.2,8.9
349,5.8,,,1892.8,8.9
350,5.67,,,1796.2,8.9
351,5.93,,,1891.9,8.9
352,5.87,,,2081.8,8.8
353,5.8,,,1823.3,8.9
354,5.81,,,1813.9,8.9
355,5.75,,,1911.3,8.9
356,5.6,,,1862.5,8.9
357,5.81,,,1798.6,9.0
358,5.56,,,1996.4,8.9
359,5.82,,,1798.1,9.0
360,5.71,,,2811.0,8.7
361,5.81,,,1997.3,8.6
362,5.97,,,1856.7,8.7
363,5.8,,,1897.6,8.7
364,5.85,,,2006.0,8.7
365,5.62,,,1942.6,8.7
366,5.56,,,1838.2,8.7
367,5.8,,,2152.3,8.6
368,5.68,,,2017.1,8.6
369,5.91,,,1885.4,8.6
370,5.58,,,1864.8,8.7
371,5.81,,,1895.4,8.7
372,5.84,,,1737.5,8.8
373,5.66,,,1925.3,8.8
374,5.42,,,2024.1,8.7
375,5.57,,,2032.6,8.7
376,5.57,,,2124.8,8.6
377,5.71,,,1698.0,8.7
378,5.59,,,1813.9,8.8
379,5.56,,,1828.3,8.8
380,5.67,,,1894.1,8.8
381,5.8,,,1918.1,8.8
382,5.79,,,1832.3,8.9
383,5.8,,,1835.2,8.9
384,5.6,,,1977.5,8.9
385,5.85,,,1804.0,8.9
386,5.56,,,2276.0,8.8
387,5.76,,,2212.2,8.6
388,5.84,,,2039.0,8.6
389,5.76,,,1958.5,8.6
390,5.66,,,2041.5,8.6
391,5.94,,,1930.9,8.6
392,5.68,,,1920.2,8.6
393,5.91,,,1917.9,8.6
394,5.71,,,1733.6,8.7
395,5.53,,,2105.6,8.7
396,5.53,,,1992.7,8.6
397,5.58,,,1873.5,8.7
398,5.97,,,1721.4,8.8
399,5.71,,,1992.8,8.7
400,5.79,,,2112.5,8.7
401,5.63,,,1874.9,8.7
402,5.62,,,1974.4,8.7
403,5.95,,,1921.4,8.7
404,5.74,,,1799.3,8.8
405,5.77,,,1973.2,8.7
406,5.66,,,1866.1,8.8
407,5.59,,,1868.5,8.8
408,5.58,,,1921.6,8.8
409,5.56,,,2030.0,8.7
410,5.62,,,1863.3,8.8
411,5.75,,,2044.8,8.7
412,5.74,,,1884.8,8.7
413,5.67,,,2022.0,8.7
414,5.77,,,1852.7,8.7
415,5.72,,,1927.0,8.7
416,5.66,,,2115.0,8.7
417,5.48,,,1952.8,8.7
418,5.51,,,2949.6,8.4
419,5.59,,,1905.3,8.4
420,5.57,,,3104.5,8.1
421,5.66,,,1941.2,8.2
422,5.66,,,1869.6,8.2
423,5.6,,,1855.1,8.3
424,5.53,,,2073.6,8.3
425,5.43,,,1731.7,8.4
426,5.78,,,2019.5,8.4
427,5.61,,,2831.7,8.2
428,5.65,,,2022.1,8.2
429,5.71,,,1819.1,8.3
430,5.41,,,1809.7,8.4
431,5.56,,,1907.2,8.4
432,5.68,,,5257.7,7.9
433,5.67,,,2016.2,8.0
434,5.63,,,2029.9,8.0
435,5.61,,,2957.0,7.8
436,5.51,,,1833.7,7.9
437,5.49,,,1780.8,8.1
438,5.27,,,1873.3,8.2
439,5.54,,,2000.7,8.2
440,5.45,,,1914.4,8.2
441,5.64,,,1804.1,8.4
442,5.56,,,1756.1,8.5
443,5.51,,,2062.4,8.4
444,5.62,,,1952.2,8.5
445,5.4,,,1832.4,8.5
446,5.39,,,1726.5,8.7
447,5.69,,,1732.8,8.8
448,5.28,,,1816.0,8.8
449,5.6,,,1743.6,8.9
450,5.69,,,1821.5,8.9
451,5.45,,,1830.2,9.0
452,5.32,,,1861.5,9.0
453,5.6,,,1824.4,9.0
454,5.56,,,1942.4,9.0
455,5.68,,,1910.7,8.9
456,5.57,,,1894.7,8.9
457,5.63,,,1754.2,9.0
458,5.5,,,1906.4,9.0
459,5.62,,,1806.6,9.0
460,5.48,,,3431.0,8.6
461,5.62,,,1818.7,8.7
462,5.62,,,1962.1,8.7
463,5.41,,,1828.0,8.7
464,5.58,,,1793.6,8.8
465,5.54,,,1808.3,8.8
466,5.44,,,1994.7,8.8
467,5.62,,,1744.9,8.9
468,5.81,,,1786.3,8.9
469,5.4,,,1986.5,8.9
470,5.69,,,1945.4,8.9
471,5.62,,,1930.5,8.9
472,5.49,,,1978.8,8.8
473,5.52,,,1771.8,8.9
474,5.28,,,1985.2,8.8
475,5.36,,,1766.9,8.9
476,5.55,,,1905.4,8.9
477,5.48,,,1727.7,9.0
478,5.6,,,2173.3,8.9
479,5.47,,,1795.6,8.9
480,5.59,,,1852.0,8.9
481,5.34,,,1897.5,8.9
482,5.64,,,1951.4,8.9
483,5.51,,,1876.2,8.9
484,5.29,,,1829.4,8.9
485,5.42,,,2183.2,8.8
486,5.38,,,2257.7,8.7
487,5.57,,,1717.2,8.8
488,5.39,,,1753.5,8.9
489,5.12,,,1914.6,8.9
490,5.39,,,5316.6,8.3
491,5.4,,,1881.1,8.4
492,5.33,,,1928.1,8.4
493,5.52,,,2104.9,8.4
494,5.51,,,2033.5,8.3
495,5.5,,,1865.9,8.4
496,5.59,,,1924.1,8.4
497,5.48,,,2290.4,8.3
498,5.45,,,1838.5,8.4
499,5.4,,,2102.2,8.4
500,5.49,,,2067.3,8.4
501,5.49,,,1965.6,8.4
502,5.46,,,1922.6,8.4
503,5.55,,,2165.0,8.3
504,5.5,,,1701.2,8.5
505,5.27,,,1936.9,8.5
506,5.44,,,1736.3,8.6
507,5.5,,,1694.7,8.8
508,5.55,,,2170.7,8.7
509,5.45,,,1868.7,8.7
510,5.28,,,2087.1,8.6
511,5.39,,,1912.7,8.7
512,5.38,,,1690.8,8.8
513,5.48,,,2068.2,8.7
514,5.34,,,2156.0,8.6
515,5.48,,,1757.6,8.7
516,5.34,,,1846.7,8.8
517,5.32,,,1881.3,8.8
518,5.37,,,2135.5,8.7
519,5.46,,,1931.0,8.7
520,5.5,,,2477.3,8.5
521,5.49,,,1972.0,8.5
522,5.33,,,2236.0,8.4
523,5.41,,,2036.4,8.4
524,5.52,,,1860.4,8.5
525,5.37,,,2033.0,8.4
526,5.42,,,2027.2,8.4
527,5.5,,,1796.0,8.5
528,5.38,,,1821.8,8.6
529,5.31,,,1717.7,8.7
530,5.53,,,1927.7,8.7
531,5.49,,,2004.1,8.7
532,5.18,,,2070.3,8.6
533,5.59,,,1727.8,8.7
534,5.38,,,3551.5,8.3
535,5.58,,,1730.1,8.5
536,5.54,,,3591.7,8.1
537,5.54,,,1911.9,8.2
538,5.42,,,1855.0,8.3
539,5.36,,,1902.8,8.3
540,5.53,,,1745.9,8.5
541,5.56,,,2088.6,8.4
542,5.38,,,1822.1,8.5
543,5.26,,,1956.5,8.5
544,5.5,,,1859.0,8.6
545,5.57,,,1918.7,8.6
546,5.37,,,1769.0,8.7
547,5.14,,,1875.6,8.7
548,5.48,,,1903.1,8.7
549,5.38,,,2047.6,8.7
550,5.24,,,2065.4,8.6
551,5.13,,,1706.1,8.7
552,5.13,,,1962.5,8.7
553,5.45,,,1919.0,8.7
554,5.48,,,4960.0,8.2
555,5.4,,,1803.6,8.3
556,5.51,,,1891.0,8.4
557,5.44,,,1818.1,8.5
558,5.35,,,1758.7,8.6
559,5.38,,,1898.4,8.6
560,5.24,,,2060.3,8.6
561,5.48,,,2051.5,8.5
562,5.35,,,2879.5,8.3
563,5.2,,,1706.7,8.4
564,5.28,,,1949.7,8.4
565,5.46,,,2062.4,8.4
566,5.16,,,1808.6,8.5
567,5.35,,,1963.8,8.5
568,5.2,,,1737.5,8.6
569,5.39,,,2034.6,8.6
570,5.26,,,1774.7,8.7
571,5.48,,,1805.0,8.7
572,5.42,,,1992.3,8.7
573,5.36,,,1727.6,8.8
574,5.36,,,1862.2,8.8
575,5.1,,,1943.6,8.8
576,5.38,,,1803.2,8.9
577,5.47,,,1852.0,8.9
578,5.23,,,1886.0,8.9
579,5.24,,,1938.3,8.9
580,5.02,,,2026.9,8.8
581,5.3,,,1705.0,8.9
582,5.16,,,1773.4,9.0
583,5.13,,,1735.1,9.1
584,5.25,,,1772.9,9.1
585,5.48,,,1798.2,9.1
586,5.1,,,1860.8,9.1
587,5.11,,,1711.7,9.2
588,5.5,,,1712.4,9.3
589,5.41,,,1789.1,9.3
590,5.45,,,1742.6,9.3
591,5.0,,,1700.7,9.4
592,5.16,,,1839.3,9.3
593,5.34,,,1750.1,9.4
594,5.12,,,1940.8,9.3
595,5.34,,,2011.1,9.2
596,5.38,,,1877.2,9.2
597,5.26,,,1830.0,9.2
598,5.6,,,2029.0,9.1
599,5.17,,,1804.5,9.1
600,5.23,,,1815.9,9.1
601,5.52,,,2050.6,9.0
602,5.32,,,1900.9,9.0
603,5.1,,,1859.0,9.0
604,5.19,,,1881.3,9.0
605,5.31,,,1935.2,9.0
606,5.28,,,1785.6,9.0
607,5.3,,,1841.0,9.0
608,5.21,,,1914.0,9.0
609,5.3,,,1992.9,9.0
610,5.41,,,1892.3,9.0
611,5.25,,,1755.4,9.0
612,5.37,,,3371.8,8.6
613,5.46,,,3878.0,8.2
614,5.11,,,4162.0,7.8
615,5.16,,,1816.8,7.9
616,5.28,,,1657.0,8.1
617,5.03,,,5062.7,7.7
618,5.06,,,1919.8,7.8
619,5.24,,,3217.4,7.5
620,5.2,,,3826.0,7.2
621,5.26,,,3022.3,7.0
622,5.32,,,1843.1,7.3
623,5.46,,,3566.5,7.0
624,4.99,,,2015.8,7.1
625,5.5,,,3263.7,6.9
626,5.51,,,1895.8,7.1
627,4.89,,,2981.9,7.0
628,5.2,,,1836.5,7.2
629,4.83,,,2203.4,7.2
630,5.15,,,2192.9,7.3
631,5.42,,,1844.2,7.5
632,5.32,,,1740.0,7.7
633,5.41,,,1830.9,7.8
634,5.1,,,1749.3,8.0
635,5.19,,,1889.8,8.1
636,5.06,,,1793.3,8.2
637,5.18,,,1752.5,8.4
638,5.23,,,1824.4,8.5
639,5.31,,,1844.9,8.5
640,5.32,,,2014.4,8.5
641,5.23,,,2024.8,8.5
642,5.36,,,2287.6,8.4
643,5.12,,,1917.4,8.4
644,4.95,,,1920.2,8.5
645,5.34,,,1829.2,8.5
646,5.26,,,1787.4,8.6
647,5.14,,,1824.7,8.7
648,5.29,,,2110.7,8.6
649,5.24,,,3129.2,8.3
650,5.11,,,1858.5,8.4
651,5.28,,,1981.8,8.4
652,5.05,,,1928.0,8.4
653,5.11,,,1904.1,8.5
654,5.38,,,1860.0,8.5
655,5.27,,,1802.5,8.6
656,5.26,,,1669.7,8.7
657,5.24,,,1933.4,8.7
658,5.28,,,1707.4,8.9
659,5.09,,,1748.2,8.9
660,5.03,,,1671.9,9.0
661,5.13,,,1696.7,9.1
662,5.22,,,1943.3,9.1
663,5.11,,,1695.2,9.2
664,5.06,,,1843.4,9.2
665,5.16,,,1797.7,9.2
666,5.24,,,1771.8,9.2
667,5.1,,,1939.7,9.2
668,5.31,,,1641.1,9.3
669,5.22,,,1750.6,9.3
670,5.19,,,1820.7,9.3
671,5.22,,,1663.0,9.4
672,5.17,,,1754.0,9.4
673,5.17,,,1896.1,9.4
674,5.18,,,1706.9,9.4
675,5.11,,,1895.6,9.3
676,5.25,,,1757.7,9.4
677,4.93,,,2114.2,9.2
678,5.14,,,1936.2,9.2
679,5.38,,,1811.3,9.2
680,5.21,,,1792.3,9.2
681,5.21,,,1855.7,9.2
682,5.05,,,1677.0,9.3
683,5.16,,,1818.2,9.3
684,5.22,,,1746.2,9.3
685,5.12,,,2129.4,9.2
686,4.99,,,3045.4,8.8
687,5.14,,,2931.6,8.5
688,5.06,,,2067.6,8.5
689,5.15,,,1913.1,8.5
690,5.17,,,1998.4,8.5
691,5.07,,,1844.1,8.6
692,4.88,,,1709.1,8.7
693,5.17,,,1783.7,8.8
694,5.08,,,1821.1,8.8
695,5.07,,,1783.5,8.9
696,5.1,,,1903.8,8.9
697,5.47,,,1845.5,8.9
698,5.0,,,1919.4,8.9
699,4.99,,,1832.2,8.9
700,4.96,,,1892.7,8.9
701,4.98,,,1877.5,8.9
702,5.15,,,1767.8,9.0
703,5.04,,,1776.2,9.0
704,5.21,,,1765.6,9.1
705,4.98,,,1862.8,9.1
706,5.06,,,1858.3,9.1
707,5.14,,,1952.0,9.0
708,5.1,,,1929.7,9.0
709,5.19,,,1688.3,9.1
710,5.14,,,1987.9,9.0
711,4.91,,,1644.4,9.2
712,5.17,,,1877.3,9.1
713,5.04,,,1738.7,9.2
714,5.22,,,1902.0,9.2
715,5.07,,,1996.8,9.1
716,5.12,,,1736.0,9.1
717,5.16,,,1727.0,9.2
718,5.3,,,1833.4,9.2
719,4.99,,,1821.3,9.2
720,5.22,,,1702.0,9.3
721,5.05,,,2132.5,9.1
722,5.43,,,1892.4,9.1
723,5.16,,,1723.9,9.2
724,4.89,,,2103.6,9.1
725,4.91,,,1831.6,9.1
726,5.08,,,1748.4,9.1
727,5.11,,,1708.1,9.2
728,5.04,,,2037.9,9.1
729,5.16,,,1874.8,9.1
730,5.16,,,1936.4,9.1
731,4.83,,,1828.7,9.1
732,4.97,,,2071.3,9.0
733,5.18,,,1875.9,9.0
734,4.92,,,1846.4,9.0
735,5.3,,,1935.1,9.0
736,4.84,,,1824.1,9.0
737,5.03,,,1902.8,9.0
738,5.19,,,1567.1,9.1
739,5.1,,,1750.4,9.2
740,4.8,,,1873.6,9.2
741,5.04,,,1863.2,9.2
742,5.28,,,1858.4,9.2
743,4.94,,,1875.4,9.1
744,5.03,,,1867.6,9.1
745,5.17,,,1949.9,9.1
746,5.09,,,1825.5,9.1
747,5.01,,,1854.6,9.1
748,5.02,,,1865.4,9.1
749,5.06,,,1790.1,9.1
750,4.94,,,1739.7,9.2
751,4.8,,,1910.2,9.1
752,4.98,,,1996.3,9.1
753,4.95,,,2812.3,8.8
754,4.97,,,2281.7,8.6
755,4.94,,,1834.6,8.7
756,4.93,,,1851.9,8.7
757,5.27,,,2821.0,8.4
758,5.02,,,1725.9,8.6
759,5.07,,,1766.0,8.7
760,5.08,,,1788.7,8.7
761,5.09,,,1751.5,8.8
762,4.99,,,1871.5,8.8
763,4.89,,,1691.6,9.0
764,4.99,,,1831.5,9.0
765,5.0,,,1826.8,9.0
766,4.99,,,1822.5,9.0
767,5.04,,,1706.2,9.1
768,5.22,,,1955.6,9.1
769,5.02,,,1807.7,9.1
770,4.96,,,1982.4,9.0
771,4.9,,,1656.6,9.1
772,4.8,,,2138.3,9.0
773,4.99,,,2046.5,8.9
774,4.84,,,2161.3,8.8
775,5.24,,,2277.4,8.7
776,5.13,,,1705.7,8.8
777,5.19,,,1843.4,8.8
778,4.85,,,2259.3,8.7
779,4.84,,,1933.3,8.7
780,4.95,,,1906.4,8.7
781,4.85,,,1660.4,8.8
782,5.04,,,1788.8,8.9
783,4.84,,,2161.5,8.8
784,4.95,,,2046.5,8.7
785,4.93,,,2169.3,8.6
786,5.18,,,1646.7,8.8
787,4.88,,,1876.0,8.8
788,4.89,,,1808.4,8.9
789,5.05,,,1771.3,8.9
790,4.72,,,1991.3,8.9
791,5.02,,,2220.0,8.8
792,5.03,,,1883.3,8.8
793,4.8,,,1763.9,8.8
794,4.89,,,1837.0,8.9
795,5.09,,,1856.4,8.9
796,5.04,,,1890.2,8.9
797,4.98,,,1833.5,8.9
798,4.88,,,2036.3,8.9
799,4.71,,,2038.1,8.8
800,5.33,,,2006.6,8.8
801,4.64,,,1884.1,8.8
802,4.91,,,2483.9,8.6
803,4.9,,,2060.4,8.5
804,4.85,,,1815.4,8.6
805,4.83,,,1796.1,8.7
806,4.96,,,1827.6,8.7
807,5.07,,,1957.4,8.7
808,4.92,,,2057.4,8.7
809,4.72,,,1999.9,8.6
810,5.02,,,1810.1,8.7
811,5.11,,,1793.1,8.8
812,4.96,,,1709.3,8.9
813,4.93,,,2497.8,8.7
814,5.12,,,1662.5,8.8
815,4.86,,,1634.0,9.0
816,4.89,,,1838.7,9.0
817,4.92,,,1691.2,9.1
818,4.77,,,1865.6,9.1
