step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.83,,,3232.1,7.9
820,4.67,,,3159.6,7.6
821,4.81,,,3384.9,7.4
822,4.87,,,3683.3,7.1
823,4.6,,,2965.8,7.0
824,4.61,,,3055.1,6.8
825,4.6,,,2845.9,6.7
826,4.97,,,1732.6,7.0
827,4.73,,,2056.4,7.1
828,4.66,,,1582.1,7.5
829,4.63,,,2155.0,7.5
830,4.78,,,1776.0,7.7
831,4.87,,,2139.8,7.7
832,4.66,,,1945.5,7.8
833,4.51,,,2031.5,7.9
834,4.6,,,2406.7,7.8
835,4.5,,,1984.6,7.9
836,4.94,,,1882.1,8.0
837,4.78,,,2168.4,7.9
838,4.71,,,1745.0,8.1
839,4.62,,,1676.0,8.3
840,4.57,,,1787.6,8.4
841,4.76,,,2238.7,8.3
842,4.75,,,1986.7,8.3
843,4.7,,,2048.2,8.3
844,4.54,,,1617.8,8.5
845,4.71,,,2118.6,8.5
846,4.56,,,2067.1,8.4
847,4.6,,,2018.9,8.4
848,4.67,,,2102.8,8.4
849,4.81,,,1956.1,8.4
850,4.63,,,2301.9,8.3
851,4.55,,,1588.6,8.5
852,4.72,,,1990.7,8.5
853,4.55,,,1941.6,8.5
854,4.91,,,1482.4,8.8
855,4.85,,,2060.8,8.8
856,4.64,,,2227.7,8.6
857,4.52,,,1645.4,8.8
858,4.51,,,1671.0,8.9
859,4.51,,,1590.8,9.1
860,4.79,,,1709.0,9.2
861,4.71,,,2523.0,8.9
862,4.69,,,2202.9,8.8
863,4.67,,,2075.8,8.7
864,4.79,,,1816.5,8.8
865,4.37,,,2860.4,8.5
866,4.61,,,1927.3,8.5
867,4.61,,,2086.5,8.5
868,4.75,,,1916.5,8.5
869,4.83,,,1880.3,8.5
870,4.63,,,2177.2,8.5
871,4.74,,,2031.2,8.4
872,4.62,,,1969.4,8.5
873,4.63,,,2462.3,8.3
874,4.51,,,2016.7,8.3
875,4.61,,,1779.4,8.4
876,4.69,,,1841.7,8.5
877,4.51,,,1840.3,8.6
878,4.68,,,1838.1,8.6
879,4.76,,,2248.7,8.5
880,4.56,,,1698.0,8.6
881,4.43,,,1728.9,8.8
882,4.5,,,2025.9,8.7
883,4.42,,,1742.7,8.8
884,4.51,,,1871.5,8.8
885,4.59,,,1714.0,8.9
886,4.63,,,1773.9,9.0
887,4.76,,,1897.1,9.0
888,4.51,,,1819.3,9.0
889,4.57,,,1605.2,9.1
890,4.5,,,2095.3,9.0
891,4.54,,,2395.3,8.8
892,4.44,,,2347.7,8.7
893,4.34,,,1897.0,8.7
894,4.77,,,1755.8,8.8
895,4.47,,,2010.6,8.7
896,4.61,,,1860.3,8.8
897,4.41,,,1815.2,8.8
898,4.52,,,1933.1,8.8
899,4.6,,,1640.2,9.0
900,4.59,,,1774.7,9.0
901,4.52,,,1640.1,9.1
902,4.5,,,2010.3,9.1
903,4.31,,,1966.6,9.0
904,4.45,,,2065.9,8.9
905,4.57,,,2366.0,8.7
906,4.51,,,1539.1,9.0
907,4.45,,,1866.3,9.0
908,4.36,,,2155.9,8.8
909,4.44,,,2121.6,8.8
910,4.65,,,1823.9,8.8
911,4.78,,,1965.9,8.8
912,4.56,,,2363.2,8.6
913,4.72,,,1710.6,8.7
914,4.42,,,1775.2,8.8
915,4.41,,,1679.4,8.9
916,4.45,,,1743.8,9.0
917,4.63,,,1797.8,9.0
918,4.56,,,1562.7,9.2
919,4.51,,,2407.0,9.0
920,4.46,,,2152.9,8.9
921,4.6,,,1676.7,9.0
922,4.15,,,1845.9,9.0
923,4.65,,,1828.9,9.0
924,4.4,,,1892.4,9.0
925,4.4,,,1675.2,9.1
926,4.59,,,1911.4,9.1
927,4.54,,,2016.7,9.0
928,4.48,,,2199.3,8.9
929,4.41,,,1718.7,9.0
930,4.42,,,1735.7,9.0
931,4.57,,,2100.7,8.9
932,4.42,,,1795.4,9.0
933,4.46,,,2145.5,8.9
934,4.47,,,1811.5,8.9
935,4.4,,,2029.9,8.8
936,4.67,,,2077.8,8.8
937,4.69,,,1870.8,8.8
938,4.55,,,1968.3,8.8
939,4.53,,,1667.8,8.9
940,4.4,,,1918.2,8.9
941,4.38,,,1833.9,8.9
942,4.5,,,1930.2,8.9
943,4.52,,,1779.3,9.0
944,4.36,,,1741.4,9.0
945,4.38,,,1683.1,9.1
946,4.55,,,1786.3,9.2
947,4.77,,,1660.3,9.3
948,4.64,,,1832.9,9.2
949,4.54,,,2369.2,9.0
950,4.49,,,2255.2,8.9
951,4.36,,,1796.3,8.9
952,4.41,,,1921.9,8.9
953,4.49,,,1807.8,8.9
954,4.45,,,1789.9,9.0
955,4.51,,,1593.0,9.2
956,4.39,,,2054.4,9.1
957,4.43,,,2236.0,8.9
958,4.45,,,2005.2,8.9
959,4.45,,,2030.4,8.8
960,4.47,,,1965.8,8.8
961,4.46,,,2459.3,8.6
962,4.5,,,2095.5,8.5
963,4.55,,,1823.9,8.6
964,4.39,,,2072.1,8.5
965,4.47,,,2076.1,8.5
966,4.71,,,1986.4,8.5
967,4.45,,,1844.7,8.6
968,4.32,,,1898.4,8.6
969,4.54,,,1711.7,8.7
970,4.24,,,2129.1,8.6
971,4.44,,,2455.9,8.5
972,4.51,,,1854.2,8.5
973,4.46,,,1862.3,8.6
974,4.34,,,1921.5,8.6
975,4.42,,,1827.3,8.7
976,4.24,,,1757.6,8.7
977,4.46,,,1828.1,8.8
978,4.41,,,1867.6,8.8
979,4.34,,,1866.2,8.8
980,4.5,,,1709.3,8.9
981,4.23,,,1784.0,9.0
982,4.28,,,1727.4,9.1
983,4.26,,,1843.0,9.1
984,4.66,,,2048.4,9.0
985,4.38,,,2040.9,8.9
986,4.24,,,2208.3,8.8
987,4.25,,,1588.7,9.0
988,4.28,,,2069.2,8.9
989,4.47,,,3354.6,8.5
990,4.4,,,3319.8,8.2
991,4.57,,,3043.2,7.9
992,4.36,,,3548.0,7.6
993,4.52,,,3477.2,7.3
994,4.41,,,2876.9,7.2
995,4.58,,,2497.3,7.1
996,4.53,,,1847.4,7.3
997,4.42,,,1941.2,7.5
998,4.64,,,1886.2,7.6
999,4.34,,,3168.9,7.4
1000,4.52,4.44,84.41,68962.1,6.7
1001,4.45,,,1651.8,7.0
1002,4.58,,,2078.8,7.1
1003,4.46,,,1994.9,7.3
1004,4.32,,,1911.6,7.4
1005,4.48,,,1954.5,7.5
1006,4.39,,,1840.6,7.7
1007,4.4,,,2143.8,7.7
1008,4.27,,,2183.2,7.7
1009,4.5,,,2109.6,7.7
1010,4.62,,,1973.7,7.8
1011,4.4,,,1920.3,7.9
1012,4.22,,,2268.6,7.9
1013,4.33,,,1754.7,8.0
1014,4.55,,,2045.3,8.1
1015,4.4,,,1885.1,8.1
1016,4.54,,,1990.2,8.2
1017,4.37,,,2014.0,8.2
1018,4.41,,,2047.8,8.2
1019,4.34,,,1997.1,8.2
1020,4.39,,,1845.8,8.3
1021,4.39,,,1623.3,8.5
1022,4.42,,,2017.7,8.5
1023,4.45,,,1773.2,8.6
1024,4.34,,,2169.1,8.5
1025,4.43,,,1636.1,8.7
1026,4.41,,,1830.9,8.7
1027,4.3,,,1733.8,8.8
1028,4.33,,,2157.2,8.7
1029,4.36,,,2120.9,8.7
1030,4.43,,,2091.8,8.6
1031,4.41,,,1754.7,8.7
1032,4.58,,,1797.8,8.8
1033,4.46,,,1905.8,8.8
1034,4.35,,,1626.0,8.9
1035,4.38,,,2172.8,8.8
1036,4.31,,,1618.0,9.0
1037,4.34,,,2364.1,8.8
1038,4.41,,,1729.4,8.9
1039,4.45,,,2022.7,8.8
1040,4.45,,,2000.1,8.8
1041,4.6,,,1701.5,8.9
1042,4.4,,,1852.2,8.9
1043,4.3,,,1743.6,9.0
1044,4.58,,,2106.7,8.9
1045,4.31,,,1762.1,9.0
1046,4.35,,,2123.7,8.9
1047,4.4,,,2946.2,8.5
1048,4.48,,,2265.8,8.4
1049,4.47,,,3011.8,8.1
1050,4.38,,,1839.8,8.2
1051,4.39,,,2405.4,8.1
1052,4.17,,,1665.0,8.3
1053,4.47,,,1792.1,8.4
1054,4.44,,,2107.0,8.4
1055,4.45,,,2787.4,8.1
1056,4.47,,,2132.7,8.1
1057,4.51,,,1653.8,8.3
1058,4.44,,,1781.8,8.4
1059,4.26,,,1897.6,8.5
1060,4.39,,,1930.6,8.5
1061,4.56,,,1771.2,8.6
1062,4.37,,,2208.7,8.5
1063,4.45,,,2396.3,8.4
1064,4.36,,,1742.7,8.5
1065,4.41,,,2054.1,8.5
1066,4.37,,,2221.4,8.4
1067,4.28,,,1995.6,8.4
1068,4.62,,,1809.4,8.5
1069,4.13,,,1780.1,8.6
1070,4.42,,,1950.4,8.6
1071,4.47,,,2016.1,8.6
1072,4.25,,,1733.3,8.7
1073,4.57,,,1749.2,8.8
1074,4.43,,,1891.2,8.8
1075,4.44,,,1954.7,8.8
1076,4.39,,,2048.3,8.7
1077,4.43,,,1774.3,8.8
1078,4.17,,,1784.9,8.8
1079,4.22,,,2418.6,8.7
1080,4.39,,,3223.7,8.3
1081,4.35,,,3636.0,7.9
1082,4.4,,,2979.1,7.7
1083,4.53,,,3112.0,7.5
1084,4.32,,,3327.1,7.2
1085,4.36,,,3213.0,7.0
1086,4.46,,,3246.1,6.9
1087,4.4,,,2992.0,6.7
1088,4.31,,,1968.0,6.9
1089,4.32,,,1802.0,7.2
1090,4.44,,,1552.7,7.5
1091,4.37,,,2430.6,7.5
1092,4.32,,,2029.6,7.5
1093,4.52,,,1676.7,7.8
1094,4.36,,,1641.0,8.0
1095,4.15,,,1918.8,8.1
1096,4.14,,,1936.9,8.2
1097,4.26,,,1606.8,8.4
1098,4.31,,,2071.0,8.4
1099,4.36,,,1937.7,8.4
1100,4.25,,,1985.8,8.4
1101,4.6,,,1751.1,8.5
1102,4.4,,,1827.9,8.6
1103,4.26,,,1744.8,8.7
1104,4.16,,,1792.6,8.8
1105,4.2,,,1808.6,8.8
1106,4.42,,,1816.9,8.9
1107,4.44,,,2170.1,8.8
1108,4.25,,,2110.8,8.7
1109,4.3,,,1611.0,8.9
1110,4.44,,,1636.8,9.0
1111,4.45,,,2374.6,8.8
1112,4.1,,,2225.4,8.7
1113,4.28,,,2121.0,8.6
1114,4.34,,,2207.4,8.5
1115,4.32,,,1947.2,8.5
1116,4.28,,,1622.8,8.7
1117,4.41,,,1542.6,8.9
1118,4.38,,,1969.4,8.9
1119,4.26,,,1718.3,9.0
1120,4.43,,,1841.1,9.0
1121,4.24,,,1675.5,9.1
1122,4.37,,,1878.6,9.1
1123,4.45,,,1844.1,9.1
1124,4.12,,,1921.3,9.1
1125,4.22,,,1724.3,9.1
1126,4.28,,,1777.7,9.2
1127,4.17,,,1773.4,9.2
1128,4.23,,,2009.6,9.1
1129,4.2,,,2168.5,9.0
1130,4.27,,,1861.6,9.0
1131,4.42,,,2216.7,8.8
1132,4.09,,,2001.5,8.8
1133,4.25,,,1646.8,8.9
1134,4.27,,,1668.4,9.1
1135,4.29,,,1859.5,9.1
1136,4.42,,,1806.7,9.1
1137,4.43,,,1707.5,9.2
1138,4.31,,,1990.7,9.1
1139,4.36,,,1864.0,9.1
1140,4.29,,,1660.2,9.2
1141,4.15,,,2019.2,9.1
1142,4.22,,,2069.2,9.0
1143,4.41,,,1793.8,9.0
1144,4.59,,,1912.5,9.0
1145,4.3,,,2462.4,8.8
1146,4.55,,,1637.4,9.0
1147,4.19,,,1911.7,8.9
1148,4.33,,,2230.7,8.8
1149,4.4,,,1935.4,8.8
1150,4.33,,,2028.4,8.7
1151,4.31,,,1678.5,8.9
1152,4.4,,,2046.5,8.8
1153,4.26,,,1729.8,8.9
1154,4.45,,,1814.8,8.9
1155,4.33,,,2093.4,8.8
1156,4.02,,,2035.3,8.8
1157,4.31,,,1790.7,8.8
1158,4.21,,,1962.6,8.8
1159,4.5,,,2184.4,8.7
1160,4.28,,,1736.0,8.8
1161,4.31,,,1796.6,8.9
1162,4.26,,,1571.0,9.0
1163,4.31,,,1928.4,9.0
1164,4.31,,,1946.7,9.0
1165,4.36,,,1693.1,9.1
1166,4.43,,,1687.7,9.2
1167,4.14,,,1702.7,9.2
1168,4.27,,,1774.3,9.3
1169,4.42,,,1736.5,9.3
1170,4.37,,,1917.6,9.3
1171,4.33,,,1448.7,9.5
1172,4.39,,,1703.0,9.5
1173,4.32,,,1936.5,9.4
1174,4.35,,,1989.6,9.3
1175,4.33,,,1944.9,9.3
1176,4.27,,,1854.3,9.3
1177,4.19,,,1655.1,9.3
1178,4.38,,,2185.8,9.2
1179,4.37,,,1653.7,9.3
1180,4.16,,,1809.6,9.3
1181,4.27,,,2062.3,9.2
1182,4.17,,,1769.8,9.2
1183,4.11,,,2118.5,9.1
1184,4.13,,,1844.4,9.1
1185,4.17,,,1951.6,9.0
1186,4.2,,,1807.3,9.1
1187,4.5,,,1702.0,9.1
1188,4.14,,,2312.7,9.0
1189,4.33,,,1913.3,8.9
1190,4.09,,,1826.2,9.0
1191,4.37,,,1885.7,9.0
1192,4.12,,,1747.8,9.0
1193,4.24,,,1949.1,9.0
1194,4.38,,,1958.6,9.0
1195,4.1,,,2016.4,8.9
1196,4.18,,,1831.7,8.9
1197,4.32,,,1835.9,8.9
1198,4.33,,,1973.8,8.9
1199,4.48,,,2401.0,8.7
1200,4.4,,,1640.9,8.9
1201,4.13,,,1670.2,9.0
1202,4.2,,,2105.6,8.9
1203,4.29,,,2142.4,8.8
1204,4.31,,,2014.3,8.7
1205,4.38,,,1773.0,8.8
1206,4.21,,,1993.0,8.8
1207,4.31,,,1863.3,8.8
1208,4.34,,,1671.2,8.9
1209,4.26,,,2211.5,8.8
1210,4.16,,,1607.7,9.0
1211,4.3,,,1750.0,9.0
1212,4.24,,,1656.4,9.1
1213,4.31,,,2082.8,9.0
1214,4.38,,,1971.7,9.0
1215,4.14,,,1682.9,9.1
1216,4.38,,,1837.9,9.1
1217,4.15,,,2239.3,8.9
1218,4.34,,,2120.0,8.8
1219,4.02,,,1757.7,8.9
1220,4.24,,,1877.5,8.9
1221,4.24,,,1734.5,9.0
1222,4.23,,,1753.2,9.1
1223,4.2,,,1905.8,9.0
1224,4.2,,,1605.7,9.2
1225,4.1,,,1756.4,9.2
1226,4.16,,,1929.7,9.2
1227,4.19,,,2194.4,9.0
1228,4.61,,,1762.5,9.1
1229,4.1,,,1632.7,9.2
1230,4.03,,,1651.1,9.3
1231,4.08,,,1705.6,9.4
1232,4.2,,,2157.3,9.2
1233,4.18,,,1819.3,9.2
1234,3.97,,,3247.0,8.8
1235,4.29,,,2008.5,8.8
1236,4.21,,,2112.3,8.7
1237,4.14,,,1644.6,8.8
1238,4.24,,,1585.4,9.0
1239,4.32,,,1790.2,9.1
1240,3.93,,,1496.1,9.3
1241,4.29,,,1877.3,9.2
1242,4.26,,,2025.3,9.1
1243,3.98,,,2708.9,8.9
1244,4.05,,,1862.1,8.9
1245,4.09,,,1702.7,9.0
1246,4.16,,,1688.0,9.1
1247,4.22,,,1589.6,9.2
1248,4.25,,,1818.2,9.2
1249,4.3,,,2080.4,9.1
1250,4.31,,,1744.7,9.2
1251,4.48,,,2180.7,9.0
1252,4.27,,,1753.4,9.1
1253,4.06,,,1928.7,9.0
1254,4.18,,,1730.5,9.1
1255,4.37,,,1739.6,9.2
1256,4.3,,,1585.8,9.3
1257,4.35,,,2000.8,9.2
1258,4.2,,,2800.1,8.9
1259,4.13,,,1436.9,9.2
1260,4.3,,,1717.0,9.2
1261,4.25,,,2454.9,9.0
1262,4.26,,,3047.9,8.7
1263,4.22,,,3086.8,8.3
1264,4.08,,,2992.8,8.1
1265,3.87,,,3220.5,7.8
1266,3.91,,,3244.1,7.5
1267,4.35,,,3449.2,7.3
1268,4.02,,,2939.0,7.1
1269,4.11,,,2611.9,7.0
1270,4.22,,,1514.6,7.4
1271,4.3,,,1885.9,7.6
1272,4.25,,,1870.3,7.7
1273,4.0,,,1990.6,7.8
1274,4.22,,,2100.0,7.8
1275,4.15,,,1603.4,8.1
1276,4.39,,,1801.9,8.2
1277,3.86,,,1843.2,8.3
1278,4.26,,,2255.6,8.2
1279,4.07,,,2350.5,8.1
1280,4.33,,,2182.3,8.1
1281,4.28,,,1492.7,8.4
1282,4.24,,,2066.6,8.4
1283,4.31,,,1944.1,8.4
1284,4.28,,,1913.4,8.4
1285,4.31,,,2976.3,8.2
1286,4.12,,,2102.7,8.1
1287,4.0,,,1752.1,8.3
1288,3.92,,,1566.3,8.5
1289,4.18,,,2088.7,8.5
1290,4.04,,,2168.5,8.4
1291,4.24,,,1723.3,8.6
1292,4.14,,,1832.0,8.6
1293,4.33,,,2120.2,8.5
1294,4.23,,,1990.1,8.5
1295,4.14,,,1717.1,8.7
1296,4.15,,,1918.8,8.7
1297,4.41,,,2006.1,8.6
1298,4.12,,,2240.7,8.5
1299,4.22,,,2136.3,8.5
1300,4.37,,,1726.9,8.6
1301,4.19,,,1477.7,8.9
1302,4.02,,,2241.4,8.7
1303,4.08,,,1804.6,8.8
1304,4.07,,,1535.9,9.0
1305,4.16,,,1713.3,9.1
1306,4.1,,,1760.1,9.1
1307,4.02,,,2054.0,9.0
1308,4.3,,,1608.3,9.2
1309,4.31,,,1916.5,9.1
1310,3.97,,,1822.7,9.2
1311,4.13,,,2039.1,9.1
1312,4.07,,,1662.9,9.2
1313,4.08,,,1543.6,9.3
1314,4.14,,,1667.0,9.4
1315,4.31,,,2016.5,9.3
1316,4.36,,,1624.1,9.4
1317,4.08,,,1904.7,9.4
1318,4.08,,,1628.8,9.5
1319,4.11,,,1627.1,9.5
1320,4.05,,,1714.8,9.6
1321,4.21,,,2092.6,9.4
1322,4.3,,,1748.5,9.4
1323,4.02,,,1929.6,9.4
1324,4.24,,,1500.2,9.6
1325,4.25,,,2223.0,9.4
1326,4.24,,,1622.6,9.5
1327,4.27,,,1904.5,9.4
1328,4.13,,,2106.0,9.3
1329,4.14,,,1886.1,9.2
1330,4.28,,,2124.0,9.1
1331,4.17,,,2420.3,8.9
1332,4.38,,,1933.0,8.9
1333,4.0,,,2169.9,8.8
1334,4.21,,,1767.6,8.8
1335,4.26,,,2037.1,8.8
1336,4.27,,,1586.8,9.0
1337,4.33,,,2502.4,8.7
1338,4.14,,,1947.9,8.7
1339,4.12,,,2078.3,8.7
1340,4.08,,,1777.6,8.7
1341,4.03,,,1710.7,8.9
1342,4.18,,,1504.8,9.1
1343,4.25,,,1886.0,9.1
1344,4.03,,,2062.4,9.0
1345,4.14,,,1677.6,9.1
1346,4.04,,,1454.3,9.3
1347,4.08,,,1409.5,9.6
1348,3.94,,,2116.2,9.4
1349,4.26,,,1596.6,9.5
1350,4.04,,,1822.0,9.5
1351,4.11,,,1580.6,9.6
1352,4.17,,,1575.2,9.7
1353,4.1,,,1620.0,9.8
1354,3.97,,,1865.8,9.7
1355,3.96,,,1809.3,9.7
1356,4.17,,,1894.3,9.6
1357,4.26,,,2033.2,9.5
1358,3.97,,,1664.5,9.5
1359,4.22,,,1858.6,9.5
1360,4.21,,,1751.8,9.5
1361,4.23,,,1888.5,9.4
1362,4.25,,,1845.8,9.4
1363,4.19,,,2074.4,9.3
1364,4.35,,,1739.9,9.3
1365,4.27,,,1656.1,9.4
1366,3.97,,,1914.9,9.3
1367,4.18,,,1961.7,9.3
1368,4.18,,,1812.1,9.3
1369,4.19,,,1574.7,9.4
1370,4.02,,,1653.2,9.5
1371,3.95,,,2210.8,9.3
1372,4.25,,,1894.8,9.3
1373,4.14,,,1994.7,9.2
1374,3.99,,,1673.0,9.3
1375,4.07,,,1866.1,9.2
1376,3.91,,,1653.4,9.3
1377,4.3,,,1891.6,9.3
1378,4.14,,,1894.7,9.2
1379,4.14,,,1937.0,9.2
1380,4.31,,,2140.8,9.1
1381,4.08,,,1864.1,9.1
1382,4.11,,,2112.0,8.9
1383,4.17,,,1564.6,9.1
1384,4.07,,,2168.4,9.0
1385,4.02,,,1673.0,9.1
1386,4.01,,,2378.9,8.9
1387,4.34,,,1754.3,9.0
1388,4.05,,,1734.8,9.0
1389,4.3,,,1623.6,9.2
1390,4.07,,,1597.7,9.3
1391,3.92,,,1525.5,9.5
1392,4.17,,,2250.0,9.3
1393,4.22,,,1433.6,9.5
1394,4.32,,,1585.2,9.6
1395,4.15,,,1642.2,9.7
1396,4.11,,,2065.3,9.5
1397,4.13,,,1558.5,9.7
1398,4.03,,,1631.1,9.7
1399,4.21,,,1958.1,9.6
1400,4.11,,,1549.0,9.7
1401,4.03,,,1789.4,9.7
1402,4.05,,,1716.5,9.7
1403,4.16,,,2264.2,9.5
1404,4.06,,,1706.6,9.5
1405,4.35,,,1845.5,9.5
1406,4.36,,,1781.1,9.5
1407,4.08,,,1843.0,9.4
1408,3.98,,,2014.8,9.3
1409,4.26,,,1619.2,9.4
1410,3.97,,,1999.7,9.3
1411,4.03,,,1960.5,9.3
1412,4.07,,,1706.2,9.3
1413,4.25,,,2137.7,9.2
1414,4.08,,,1873.5,9.2
1415,4.23,,,2207.1,9.0
1416,4.1,,,1828.2,9.0
1417,4.15,,,2097.6,8.9
1418,4.12,,,1935.3,8.9
1419,4.14,,,2017.8,8.8
1420,3.99,,,1913.6,8.8
1421,4.11,,,1730.8,8.9
1422,4.11,,,1996.0,8.9
1423,4.31,,,2153.2,8.8
1424,4.2,,,1849.7,8.8
1425,4.07,,,1716.7,8.9
1426,3.96,,,2294.3,8.8
1427,4.31,,,1551.4,9.0
1428,4.12,,,2981.9,8.6
1429,4.25,,,1608.0,8.8
1430,4.21,,,1789.5,8.9
1431,4.18,,,1655.6,9.0
1432,4.13,,,1781.6,9.0
1433,4.1,,,1658.7,9.2
1434,4.03,,,1823.6,9.2
1435,4.04,,,1893.4,9.1
1436,4.12,,,1624.5,9.3
1437,4.14,,,1719.0,9.3
1438,4.05,,,1888.5,9.3
1439,4.05,,,1360.0,9.6
1440,4.0,,,2005.0,9.5
1441,3.98,,,1716.0,9.5
1442,4.02,,,1694.7,9.5
1443,4.03,,,1537.3,9.7
1444,4.21,,,1575.2,9.8
1445,4.07,,,1937.4,9.7
1446,3.99,,,1840.5,9.6
1447,4.11,,,1944.3,9.5
1448,4.06,,,2184.7,9.3
1449,4.14,,,1824.2,9.3
1450,4.23,,,1607.2,9.4
1451,3.91,,,1803.8,9.4
1452,4.14,,,1658.7,9.5
1453,3.91,,,1914.0,9.4
1454,4.14,,,1650.0,9.5
1455,3.96,,,1765.7,9.5
1456,3.85,,,1712.9,9.5
1457,4.21,,,2047.6,9.4
1458,4.15,,,1711.3,9.5
1459,4.16,,,1802.6,9.4
1460,4.04,,,2667.6,9.1
1461,4.13,,,2075.3,9.0
1462,4.09,,,1727.2,9.1
1463,4.35,,,2075.0,9.0
1464,4.14,,,1980.9,9.0
1465,4.01,,,2660.7,8.7
1466,3.95,,,4555.9,8.2
1467,4.05,,,2969.2,7.9
1468,4.24,,,3112.4,7.7
1469,4.12,,,2932.6,7.5
1470,4.1,,,3033.5,7.3
1471,4.06,,,3527.6,7.0
1472,4.27,,,3375.9,6.8
1473,4.04,,,2542.0,6.8
1474,4.15,,,1794.9,7.1
1475,3.92,,,1754.3,7.3
1476,4.18,,,1765.6,7.5
1477,3.85,,,1736.8,7.8
1478,4.05,,,1740.8,8.0
1479,3.95,,,2495.8,7.8
1480,3.97,,,1868.2,7.9
1481,4.04,,,1835.5,8.1
1482,4.23,,,1872.2,8.2
1483,4.04,,,2139.4,8.1
1484,4.07,,,1730.5,8.3
1485,4.07,,,2104.2,8.3
1486,4.15,,,1940.9,8.3
1487,3.97,,,1751.2,8.4
1488,4.14,,,2299.5,8.3
1489,4.13,,,2046.5,8.3
1490,3.99,,,2279.2,8.2
1491,4.2,,,1955.7,8.3
1492,4.13,,,1919.4,8.3
1493,4.04,,,1938.6,8.3
1494,4.13,,,1893.0,8.4
1495,4.09,,,1631.1,8.6
1496,3.88,,,1603.8,8.8
1497,4.16,,,1855.1,8.8
1498,4.14,,,1866.3,8.8
1499,4.11,,,1743.9,8.9
1500,4.01,,,1954.8,8.9
1501,4.05,,,1556.5,9.1
1502,4.2,,,1504.4,9.3
1503,4.1,,,1692.5,9.4
1504,4.12,,,1651.7,9.4
1505,4.0,,,1749.1,9.5
1506,4.02,,,1687.8,9.5
1507,4.14,,,2073.0,9.4
1508,3.91,,,1604.1,9.5
1509,3.87,,,2032.9,9.4
1510,3.98,,,1908.0,9.3
1511,3.95,,,2052.9,9.2
1512,3.78,,,1567.5,9.4
1513,4.15,,,1789.8,9.4
1514,3.99,,,1982.5,9.3
1515,4.04,,,1797.2,9.3
1516,3.95,,,1868.2,9.3
1517,4.0,,,1883.6,9.2
1518,3.87,,,1688.5,9.3
1519,4.14,,,1856.0,9.3
1520,3.95,,,1526.8,9.4
1521,4.09,,,2666.3,9.1
1522,4.17,,,2084.9,9.0
1523,4.12,,,2101.7,8.9
1524,4.04,,,1800.9,9.0
1525,4.13,,,2062.1,8.9
1526,3.88,,,1812.8,8.9
1527,4.04,,,2248.7,8.8
1528,4.13,,,2234.0,8.7
1529,4.08,,,1885.9,8.7
1530,4.16,,,1679.7,8.8
1531,4.06,,,1654.6,9.0
1532,4.2,,,1860.9,9.0
1533,4.1,,,1715.0,9.0
1534,4.2,,,1831.1,9.1
1535,4.14,,,1574.3,9.2
1536,4.13,,,2009.8,9.1
1537,4.02,,,1637.3,9.3
1538,4.09,,,1717.9,9.3
1539,3.91,,,1706.5,9.4
1540,4.04,,,1963.5,9.3
1541,3.98,,,1749.4,9.3
1542,4.09,,,2862.1,9.0
1543,3.89,,,2068.8,8.9
1544,4.01,,,1532.3,9.1
1545,3.93,,,1819.6,9.1
1546,4.04,,,1789.9,9.1
1547,3.97,,,1819.2,9.2
1548,3.95,,,1858.8,9.1
1549,3.97,,,1677.1,9.2
1550,4.36,,,1864.1,9.2
1551,4.12,,,1610.2,9.3
1552,4.05,,,1657.7,9.4
1553,4.01,,,1672.9,9.5
1554,4.05,,,2049.3,9.4
1555,4.1,,,1657.8,9.4
1556,4.0,,,1495.8,9.6
1557,4.17,,,1651.3,9.7
1558,4.18,,,1762.6,9.7
1559,4.15,,,1870.0,9.6
1560,4.02,,,1835.5,9.6
1561,4.06,,,1410.0,9.8
1562,4.01,,,1535.6,9.9
1563,3.88,,,1614.7,10.0
1564,3.92,,,1528.6,10.1
1565,4.21,,,1667.2,10.1
1566,3.96,,,2031.0,9.9
1567,3.94,,,1480.4,10.0
1568,3.98,,,1568.4,10.1
1569,3.97,,,1810.6,10.0
1570,4.13,,,1868.5,9.9
1571,4.08,,,1788.4,9.9
1572,4.01,,,1806.7,9.8
1573,4.11,,,1719.4,9.8
1574,4.08,,,2072.0,9.6
1575,4.0,,,1879.5,9.6
1576,3.83,,,1776.7,9.6
1577,4.11,,,2067.3,9.4
1578,3.91,,,1615.1,9.5
1579,4.0,,,1861.8,9.5
1580,4.08,,,1633.1,9.6
1581,4.07,,,1573.9,9.7
1582,4.0,,,1718.0,9.7
1583,3.92,,,1763.2,9.7
1584,3.86,,,1626.1,9.7
1585,4.07,,,1961.8,9.6
1586,3.99,,,1943.0,9.5
1587,3.8,,,2012.5,9.4
1588,3.93,,,2483.0,9.1
1589,4.01,,,1669.0,9.2
1590,4.09,,,1754.4,9.3
1591,4.02,,,2065.6,9.2
1592,4.1,,,1881.9,9.1
1593,4.07,,,1749.1,9.2
1594,4.07,,,1728.0,9.2
1595,4.11,,,1518.0,9.4
1596,4.1,,,1728.0,9.5
1597,4.12,,,2101.2,9.3
1598,4.32,,,2282.1,9.1
1599,3.66,,,2066.0,9.0
1600,3.98,,,2044.8,8.9
1601,3.96,,,1869.0,9.0
1602,3.9,,,1548.5,9.1
1603,4.26,,,1773.7,9.2
1604,4.01,,,1496.0,9.4
