step,train_loss,val_loss,val_ppl,time_ms,mfu
1600,4.21,,,1623.8,10.0
1601,4.16,,,1779.4,10.0
1602,4.15,,,1652.1,10.0
1603,4.39,,,1741.0,10.0
1604,4.22,,,1490.8,10.1
1605,4.19,,,1562.2,10.2
1606,4.3,,,1551.9,10.2
1607,4.19,,,1482.5,10.3
1608,4.32,,,1433.6,10.5
1609,4.15,,,1403.1,10.6
1610,4.23,,,1763.7,10.5
1611,4.32,,,1424.7,10.7
1612,4.49,,,1431.1,10.8
1613,4.35,,,1660.1,10.7
1614,4.17,,,1730.6,10.6
1615,4.22,,,1760.0,10.5
1616,4.31,,,1469.8,10.6
1617,4.26,,,1550.7,10.6
1618,4.3,,,1439.9,10.7
1619,4.0,,,1864.2,10.6
1620,4.38,,,1523.7,10.6
1621,4.31,,,1555.8,10.6
1622,4.04,,,1450.6,10.7
1623,4.24,,,1649.6,10.7
1624,4.28,,,1478.4,10.7
1625,4.27,,,1736.8,10.6
1626,4.19,,,1424.0,10.8
1627,4.19,,,1553.6,10.8
1628,4.27,,,1489.0,10.8
1629,4.16,,,1595.2,10.8
1630,4.46,,,1269.8,11.0
1631,4.08,,,1761.6,10.9
1632,4.22,,,1471.4,10.9
1633,4.12,,,2570.1,10.5
1634,4.36,,,1388.2,10.7
1635,4.12,,,1675.6,10.6
1636,4.2,,,1618.6,10.6
1637,4.34,,,1655.5,10.5
1638,4.28,,,1293.0,10.8
1639,4.33,,,1722.8,10.7
1640,4.14,,,1332.8,10.9
1641,4.33,,,1531.2,10.9
1642,4.05,,,1680.0,10.8
1643,4.15,,,1799.7,10.7
1644,4.43,,,1387.5,10.8
1645,4.35,,,1527.6,10.8
1646,4.13,,,1728.9,10.7
1647,4.13,,,1433.3,10.8
1648,4.23,,,1598.8,10.8
1649,4.21,,,1666.9,10.7
1650,4.25,,,2513.0,10.3
1651,4.42,,,1634.6,10.3
1652,4.01,,,1496.6,10.4
1653,4.19,,,1752.9,10.3
1654,4.09,,,1638.9,10.3
1655,4.29,,,1616.9,10.3
1656,4.24,,,1418.2,10.5
1657,4.2,,,1635.7,10.5
1658,4.19,,,1790.5,10.4
1659,4.37,,,1733.7,10.3
1660,4.21,,,1812.0,10.2
1661,4.16,,,1452.5,10.3
1662,4.2,,,1393.2,10.5
1663,4.16,,,1415.4,10.6
1664,4.22,,,1660.4,10.6
1665,4.17,,,1483.9,10.7
1666,4.18,,,1701.3,10.6
1667,4.05,,,1720.9,10.5
1668,4.43,,,1633.9,10.5
1669,4.08,,,1619.7,10.5
1670,4.19,,,1531.2,10.5
1671,4.1,,,1675.8,10.5
1672,4.18,,,1539.1,10.5
1673,4.23,,,1504.2,10.6
1674,4.29,,,1590.6,10.6
1675,4.37,,,1396.9,10.7
1676,4.09,,,1489.0,10.8
1677,4.05,,,1541.7,10.8
1678,4.12,,,1927.7,10.6
1679,4.26,,,1629.2,10.6
1680,3.96,,,1436.5,10.7
1681,4.24,,,1703.6,10.6
1682,4.17,,,1561.9,10.6
1683,4.27,,,1660.4,10.6
1684,4.3,,,1982.3,10.4
1685,4.16,,,1678.8,10.3
1686,4.29,,,1490.7,10.4
1687,4.06,,,1328.6,10.7
1688,4.18,,,1432.1,10.8
1689,4.1,,,1907.9,10.6
1690,4.22,,,2123.8,10.3
1691,4.15,,,1789.3,10.2
1692,4.24,,,1453.6,10.4
1693,4.25,,,1550.9,10.4
1694,4.25,,,1447.2,10.5
1695,4.22,,,1888.6,10.4
1696,3.88,,,1967.5,10.2
1697,4.26,,,1528.5,10.3
1698,4.25,,,1295.9,10.5
1699,3.9,,,1419.4,10.7
1700,4.16,,,1352.6,10.8
1701,4.05,,,1506.0,10.9
1702,4.19,,,1382.4,11.0
1703,4.38,,,1528.4,11.0
1704,4.2,,,1550.3,11.0
1705,4.28,,,1573.9,11.0
1706,4.26,,,1851.9,10.8
1707,4.3,,,1410.0,10.9
1708,4.23,,,1864.4,10.7
1709,4.29,,,1362.7,10.9
1710,4.2,,,1921.3,10.7
1711,4.24,,,1649.9,10.6
1712,4.07,,,1540.8,10.6
1713,4.29,,,1365.2,10.8
1714,4.16,,,2129.7,10.5
1715,4.05,,,1417.4,10.7
1716,4.22,,,1699.5,10.6
1717,4.19,,,1608.1,10.6
1718,4.1,,,1693.2,10.5
1719,4.15,,,1423.2,10.6
1720,4.22,,,1628.7,10.6
1721,4.08,,,1807.5,10.5
1722,4.2,,,1625.5,10.5
1723,4.09,,,1505.2,10.5
1724,4.37,,,1930.3,10.4
1725,4.22,,,1803.0,10.3
1726,4.19,,,1807.6,10.2
1727,4.23,,,1568.8,10.2
1728,4.15,,,1513.2,10.3
1729,4.03,,,1645.0,10.3
1730,4.14,,,1706.8,10.3
1731,4.29,,,1482.0,10.4
1732,4.32,,,1476.7,10.5
1733,4.21,,,1445.8,10.6
1734,4.36,,,1674.4,10.5
1735,3.99,,,1769.9,10.4
1736,4.06,,,1365.6,10.6
1737,4.18,,,1251.0,10.9
1738,4.05,,,1558.7,10.9
1739,4.22,,,1466.6,11.0
1740,4.12,,,2007.0,10.7
1741,4.21,,,2494.5,10.3
1742,4.02,,,1290.3,10.6
1743,4.13,,,1497.0,10.6
1744,3.84,,,1412.4,10.8
1745,4.23,,,1337.9,11.0
1746,4.25,,,1684.5,10.9
1747,4.16,,,1661.1,10.8
1748,4.18,,,1552.3,10.8
1749,4.1,,,1437.9,10.9
1750,4.21,,,1525.1,10.9
1751,4.0,,,2095.4,10.6
1752,4.22,,,1232.7,10.9
1753,4.26,,,1702.7,10.8
1754,4.16,,,1440.0,10.9
1755,4.22,,,1827.9,10.7
1756,4.27,,,1869.8,10.6
1757,4.2,,,1843.2,10.4
1758,4.25,,,1559.6,10.5
1759,4.17,,,1639.8,10.4
1760,4.13,,,1329.9,10.7
1761,4.19,,,2077.4,10.4
1762,4.25,,,1762.6,10.3
1763,4.11,,,2617.4,9.9
1764,4.12,,,1870.9,9.8
1765,4.18,,,1436.9,10.0
1766,4.2,,,1365.4,10.3
1767,4.08,,,1495.2,10.4
1768,4.27,,,2002.2,10.2
1769,3.86,,,1612.7,10.2
1770,4.13,,,1560.7,10.2
1771,4.27,,,4034.0,9.6
1772,4.1,,,3044.3,9.2
1773,4.39,,,3251.4,8.8
1774,4.06,,,2916.5,8.5
1775,4.04,,,3954.4,8.1
1776,4.27,,,3175.0,7.8
1777,3.97,,,2613.6,7.7
1778,4.17,,,2884.2,7.5
1779,4.14,,,2496.6,7.4
1780,4.1,,,1406.8,7.9
1781,3.98,,,1852.9,8.0
1782,4.16,,,1701.6,8.2
1783,4.04,,,1759.5,8.3
1784,4.13,,,1994.3,8.3
1785,3.99,,,1356.3,8.7
1786,4.03,,,1921.5,8.7
1787,4.05,,,1609.1,8.9
1788,4.1,,,3163.8,8.6
1789,4.06,,,1572.3,8.8
1790,4.14,,,1713.8,8.9
1791,4.14,,,1726.9,9.0
1792,3.92,,,1797.7,9.0
1793,4.18,,,1381.8,9.3
1794,4.18,,,1466.2,9.5
1795,4.11,,,1460.6,9.7
1796,4.21,,,2009.0,9.6
1797,4.27,,,1638.9,9.7
1798,4.18,,,1509.1,9.8
1799,4.23,,,1422.7,10.0
1800,4.23,,,1474.1,10.2
1801,4.1,,,1445.0,10.3
1802,4.38,,,1411.2,10.5
1803,3.99,,,1626.3,10.5
1804,4.14,,,1994.5,10.3
1805,4.13,,,1550.2,10.3
1806,4.13,,,1508.5,10.4
1807,4.18,,,1478.0,10.5
1808,4.12,,,1472.4,10.6
1809,4.07,,,1542.2,10.6
1810,4.1,,,1609.3,10.6
1811,4.0,,,1750.6,10.5
1812,4.29,,,1707.2,10.4
1813,4.04,,,1414.9,10.6
1814,4.03,,,1548.1,10.6
1815,4.2,,,1354.0,10.8
1816,4.1,,,1865.2,10.6
1817,4.16,,,1548.8,10.6
1818,4.16,,,1620.8,10.6
1819,4.18,,,1554.1,10.6
1820,4.13,,,1932.8,10.4
1821,4.27,,,1450.8,10.6
1822,4.03,,,1642.7,10.5
1823,4.12,,,1662.6,10.5
1824,4.12,,,1341.3,10.7
1825,4.01,,,1361.7,10.9
1826,3.97,,,1292.0,11.1
1827,4.01,,,1673.1,11.0
1828,4.15,,,1674.3,10.9
1829,4.04,,,1556.1,10.9
1830,4.03,,,1514.1,10.9
1831,4.16,,,1661.4,10.8
1832,4.02,,,1815.5,10.7
1833,4.11,,,1666.1,10.6
1834,4.21,,,1652.4,10.6
1835,4.15,,,1549.5,10.6
1836,4.2,,,1479.0,10.7
1837,3.96,,,2001.6,10.5
1838,3.82,,,1430.1,10.6
1839,4.2,,,1606.9,10.6
1840,4.22,,,1452.0,10.7
1841,4.0,,,1698.0,10.6
1842,4.08,,,1693.4,10.5
1843,3.94,,,1566.2,10.6
1844,4.12,,,1575.7,10.6
1845,4.14,,,1542.2,10.6
1846,4.12,,,1650.7,10.6
1847,3.99,,,1837.9,10.4
1848,4.08,,,1592.1,10.4
1849,4.04,,,1350.9,10.6
1850,4.15,,,1499.9,10.7
1851,4.01,,,1914.7,10.5
1852,4.08,,,1592.6,10.5
1853,4.22,,,1556.6,10.5
1854,4.21,,,1453.0,10.6
1855,4.07,,,1630.9,10.6
1856,4.41,,,1611.9,10.6
1857,4.11,,,1368.1,10.8
1858,4.23,,,1326.0,11.0
1859,4.2,,,1663.4,10.9
1860,4.07,,,1799.7,10.7
1861,4.25,,,1722.0,10.6
1862,4.09,,,1423.6,10.7
1863,4.15,,,1392.1,10.9
1864,4.09,,,1309.0,11.1
1865,4.4,,,1803.3,10.9
1866,4.0,,,1524.2,10.9
1867,4.26,,,1741.4,10.8
1868,4.09,,,1486.6,10.8
1869,4.14,,,1711.3,10.7
1870,4.16,,,1555.6,10.8
1871,4.21,,,1606.3,10.7
1872,4.22,,,1422.6,10.8
1873,3.95,,,2094.1,10.6
1874,4.12,,,1757.9,10.5
1875,4.23,,,1558.4,10.5
1876,4.08,,,2514.1,10.1
1877,3.99,,,1793.1,10.0
1878,4.22,,,1793.3,10.0
1879,3.97,,,1598.2,10.0
1880,4.06,,,1761.0,10.0
1881,4.27,,,1756.2,9.9
1882,4.01,,,1529.1,10.1
1883,4.16,,,1513.4,10.2
1884,4.01,,,1676.5,10.1
1885,4.08,,,1869.7,10.0
1886,4.0,,,2085.7,9.8
1887,3.89,,,1586.3,9.9
1888,4.13,,,1937.9,9.8
1889,4.2,,,1594.5,9.9
1890,4.17,,,1425.3,10.1
1891,4.2,,,1519.4,10.2
1892,3.87,,,1583.2,10.2
1893,4.16,,,1563.4,10.3
1894,3.94,,,1435.1,10.4
1895,4.14,,,1602.2,10.4
1896,4.08,,,1494.2,10.5
1897,3.95,,,1485.1,10.6
1898,4.19,,,1511.2,10.6
1899,4.23,,,1960.2,10.4
1900,4.07,,,1776.3,10.3
1901,4.02,,,1742.0,10.3
1902,3.91,,,1426.4,10.4
1903,3.92,,,1583.9,10.4
1904,4.06,,,1823.9,10.3
1905,4.24,,,1917.5,10.2
1906,4.13,,,1332.6,10.4
1907,3.99,,,1459.4,10.5
1908,3.99,,,1580.1,10.5
1909,4.13,,,1376.6,10.7
1910,3.98,,,1407.4,10.8
1911,4.12,,,2043.3,10.6
1912,4.11,,,1616.2,10.6
1913,3.99,,,1548.1,10.6
1914,4.02,,,1444.6,10.7
1915,4.21,,,1416.8,10.8
1916,4.12,,,1839.1,10.6
1917,4.04,,,1715.9,10.6
1918,4.02,,,1815.1,10.4
1919,4.16,,,2154.4,10.2
1920,4.12,,,1517.6,10.3
1921,4.15,,,1461.9,10.4
1922,4.1,,,1435.0,10.5
1923,4.09,,,1401.5,10.7
1924,4.07,,,1563.5,10.7
1925,3.8,,,1587.2,10.7
1926,3.97,,,2618.1,10.2
1927,4.03,,,2177.1,10.0
1928,4.14,,,1686.6,10.0
1929,4.04,,,1584.4,10.1
1930,4.14,,,1729.6,10.0
1931,3.98,,,1857.6,9.9
1932,4.03,,,1427.6,10.1
1933,4.15,,,2223.8,9.9
1934,4.19,,,1856.2,9.8
1935,4.23,,,1636.4,9.8
1936,4.14,,,1659.3,9.9
1937,4.1,,,1478.1,10.0
1938,4.03,,,1827.2,9.9
1939,4.1,,,2161.7,9.7
1940,4.1,,,1607.9,9.8
1941,4.17,,,1589.3,9.9
1942,3.96,,,2387.3,9.6
1943,4.14,,,1376.1,9.9
1944,4.14,,,1328.5,10.1
1945,4.1,,,1959.0,10.0
1946,4.23,,,1570.8,10.1
1947,4.11,,,1484.8,10.2
1948,4.19,,,1742.6,10.1
1949,3.93,,,1509.2,10.2
1950,4.05,,,1487.1,10.3
1951,4.1,,,1914.0,10.2
1952,3.97,,,2592.7,9.8
1953,4.03,,,1465.1,10.0
1954,3.95,,,1563.4,10.1
1955,4.08,,,2085.3,9.9
1956,4.17,,,1827.2,9.8
1957,4.08,,,1514.3,9.9
1958,3.93,,,1623.0,10.0
1959,4.03,,,1652.4,10.0
1960,3.95,,,1725.0,10.0
1961,4.15,,,1981.8,9.8
1962,3.97,,,1676.1,9.8
1963,4.0,,,1448.1,10.0
1964,4.03,,,1560.7,10.1
1965,4.26,,,1349.7,10.3
1966,3.94,,,1454.7,10.5
1967,4.03,,,1813.4,10.3
1968,4.12,,,1813.3,10.2
1969,3.99,,,1670.1,10.2
1970,4.0,,,1779.2,10.1
1971,4.14,,,1485.0,10.3
1972,4.3,,,1823.2,10.2
1973,4.05,,,1686.7,10.1
1974,4.03,,,1582.4,10.2
1975,3.84,,,1431.4,10.3
1976,3.91,,,1529.4,10.4
1977,3.96,,,1657.3,10.4
1978,4.09,,,1684.7,10.3
1979,4.14,,,1661.7,10.3
1980,4.11,,,1995.0,10.1
1981,4.15,,,1619.1,10.2
1982,4.01,,,1572.1,10.2
1983,4.1,,,1489.9,10.3
1984,4.0,,,3073.4,9.8
1985,3.75,,,2971.8,9.4
1986,4.08,,,3305.8,9.0
1987,3.97,,,2949.3,8.7
1988,4.18,,,3274.2,8.3
1989,4.11,,,3235.3,8.0
1990,4.07,,,2698.0,7.8
1991,4.14,,,2133.3,7.8
1992,4.05,,,1937.2,7.9
1993,4.11,,,1563.5,8.2
1994,4.06,,,1963.1,8.2
1995,4.09,,,1673.1,8.4
1996,3.93,,,1571.9,8.6
1997,3.93,,,1476.9,8.9
1998,4.12,,,1368.9,9.3
1999,3.85,,,1481.0,9.5
2000,4.0,4.06,57.86,49433.7,8.6
2001,4.12,,,1875.1,8.6
2002,4.1,,,1508.0,8.9
2003,4.18,,,1468.3,9.1
2004,4.15,,,1660.3,9.2
2005,3.99,,,1561.9,9.4
2006,3.86,,,1471.6,9.6
2007,4.15,,,1578.1,9.7
2008,4.11,,,1600.0,9.8
2009,3.95,,,1767.5,9.7
2010,3.92,,,1768.8,9.7
2011,3.93,,,1372.2,10.0
2012,4.05,,,1874.9,9.9
2013,4.06,,,1589.6,9.9
2014,3.81,,,2455.5,9.6
2015,4.08,,,1649.8,9.7
2016,4.18,,,1469.4,9.9
2017,4.05,,,1377.9,10.1
2018,3.88,,,1745.5,10.1
2019,4.01,,,1598.3,10.1
2020,4.15,,,1442.7,10.3
2021,4.14,,,1820.4,10.2
2022,4.15,,,1807.6,10.1
2023,3.98,,,2503.8,9.7
2024,4.18,,,1874.6,9.7
2025,4.09,,,1748.6,9.7
2026,3.85,,,1483.2,9.8
2027,4.13,,,2610.2,9.5
2028,3.93,,,1524.9,9.6
2029,4.09,,,1887.8,9.6
2030,3.86,,,1756.0,9.6
2031,4.09,,,1597.9,9.7
2032,3.95,,,1582.2,9.8
2033,4.11,,,1570.5,9.9
2034,4.07,,,1533.5,10.0
2035,3.97,,,1843.4,9.9
2036,4.2,,,1529.7,10.0
2037,4.08,,,1885.5,9.9
2038,4.15,,,1946.6,9.8
2039,4.19,,,2164.7,9.6
2040,4.12,,,1794.8,9.6
2041,4.18,,,1338.8,9.9
2042,4.01,,,1451.4,10.0
2043,3.95,,,1944.7,9.9
2044,4.08,,,1806.8,9.8
2045,3.9,,,1520.2,10.0
2046,4.06,,,1615.0,10.0
2047,3.99,,,1736.7,10.0
2048,4.06,,,1330.4,10.2
2049,4.04,,,1721.8,10.2
2050,4.03,,,1545.3,10.3
2051,4.17,,,1366.0,10.5
2052,3.95,,,1581.0,10.5
2053,4.06,,,1881.3,10.3
2054,3.89,,,1584.6,10.4
2055,3.86,,,1432.6,10.5
2056,4.03,,,1512.3,10.6
2057,4.1,,,1502.9,10.6
2058,3.98,,,1632.1,10.6
2059,4.13,,,1492.4,10.7
2060,3.9,,,2112.2,10.4
2061,4.2,,,1632.2,10.4
2062,4.09,,,1327.4,10.6
2063,3.93,,,1491.8,10.7
2064,4.0,,,1809.0,10.5
2065,4.14,,,1542.9,10.6
2066,4.0,,,1544.1,10.6
2067,4.03,,,1501.8,10.7
2068,4.1,,,1328.2,10.9
2069,3.92,,,1567.0,10.9
2070,4.1,,,1680.2,10.8
2071,4.02,,,1528.1,10.8
2072,3.85,,,1606.6,10.8
2073,3.59,,,1594.4,10.7
2074,4.0,,,1326.5,10.9
2075,4.07,,,1558.6,10.9
2076,4.12,,,1562.5,10.9
2077,4.11,,,1556.5,10.9
2078,3.83,,,1589.3,10.9
2079,3.89,,,1846.1,10.7
2080,4.03,,,1324.6,10.9
2081,3.95,,,1704.6,10.8
2082,3.85,,,1742.8,10.7
2083,3.92,,,1960.2,10.5
2084,3.95,,,1694.6,10.4
2085,3.99,,,1379.6,10.6
2086,4.14,,,1664.5,10.5
2087,4.03,,,1508.1,10.6
2088,4.05,,,1506.4,10.7
2089,3.96,,,1507.7,10.7
2090,3.88,,,1311.8,10.9
2091,4.15,,,1825.2,10.8
2092,4.2,,,1478.1,10.8
2093,4.27,,,1290.8,11.0
2094,3.91,,,1352.7,11.2
2095,4.14,,,1393.7,11.3
2096,3.99,,,1542.8,11.2
2097,3.98,,,1651.8,11.1
2098,3.89,,,1635.9,11.0
2099,4.01,,,1430.4,11.1
2100,4.0,,,1345.7,11.3
2101,4.1,,,2008.9,11.0
2102,4.06,,,1660.7,10.9
2103,4.14,,,1696.9,10.8
2104,3.81,,,1567.5,10.8
2105,3.89,,,1775.2,10.7
2106,3.94,,,1744.6,10.6
2107,3.82,,,1403.7,10.7
2108,4.05,,,1555.9,10.7
2109,3.88,,,1378.6,10.9
2110,4.21,,,1723.0,10.8
2111,4.05,,,1270.9,11.0
2112,3.94,,,1563.5,11.0
2113,4.06,,,1450.6,11.0
2114,3.91,,,1707.2,10.9
2115,4.09,,,1354.1,11.1
2116,4.03,,,1453.5,11.1
2117,4.09,,,1276.8,11.3
2118,3.93,,,1446.7,11.4
2119,3.86,,,1826.9,11.1
2120,3.97,,,1514.7,11.1
2121,4.06,,,2481.9,10.7
2122,3.86,,,1660.9,10.6
2123,3.97,,,1400.1,10.8
2124,4.01,,,1779.0,10.7
2125,3.86,,,1666.3,10.6
2126,3.89,,,1361.5,10.8
2127,3.9,,,2595.2,10.3
2128,4.15,,,1510.7,10.4
2129,3.96,,,1577.2,10.5
2130,4.0,,,1462.4,10.6
2131,4.09,,,1588.6,10.6
2132,3.95,,,1440.1,10.7
2133,3.88,,,1543.0,10.7
2134,4.2,,,1429.2,10.8
2135,4.11,,,1698.9,10.7
2136,4.05,,,1415.2,10.8
2137,3.8,,,1553.8,10.8
2138,3.88,,,1757.4,10.7
2139,3.99,,,1445.3,10.8
2140,4.13,,,1455.4,10.9
2141,3.94,,,1561.0,10.9
2142,4.12,,,1791.7,10.7
2143,3.97,,,1638.9,10.7
2144,3.97,,,1273.2,10.9
2145,3.92,,,1726.4,10.8
2146,3.98,,,1301.4,11.0
2147,4.02,,,1815.2,10.8
2148,4.02,,,1607.2,10.8
2149,4.14,,,1352.7,11.0
2150,4.04,,,1972.3,10.7
2151,4.06,,,1996.9,10.5
2152,4.07,,,1377.4,10.7
2153,3.81,,,1798.4,10.5
2154,4.09,,,1388.3,10.7
2155,3.91,,,1983.6,10.5
2156,3.92,,,1588.4,10.5
2157,3.82,,,1596.8,10.5
2158,3.94,,,1399.9,10.6
2159,3.86,,,1538.5,10.7
2160,4.11,,,1658.4,10.6
2161,3.95,,,1459.4,10.7
2162,4.28,,,1611.6,10.7
2163,3.94,,,1355.9,10.9
2164,4.15,,,1502.4,10.9
2165,3.85,,,1446.6,11.0
2166,4.09,,,1802.1,10.8
2167,3.92,,,1569.4,10.8
2168,3.97,,,1686.3,10.7
2169,3.76,,,1746.4,10.6
2170,3.89,,,1575.9,10.6
2171,3.94,,,1468.2,10.7
2172,4.01,,,1669.9,10.6
2173,3.94,,,1358.3,10.8
2174,4.03,,,1534.1,10.8
2175,3.99,,,1607.6,10.8
2176,3.78,,,1415.6,10.9
2177,3.96,,,1898.5,10.7
2178,3.98,,,1808.5,10.6
2179,3.89,,,1370.1,10.7
2180,3.76,,,1985.3,10.5
2181,3.78,,,1497.4,10.6
2182,4.01,,,1341.4,10.8
2183,3.96,,,1426.9,10.9
2184,3.91,,,1384.6,11.0
2185,4.13,,,1804.9,10.8
2186,3.81,,,1398.4,11.0
2187,4.09,,,1932.0,10.7
2188,3.76,,,2024.0,10.5
2189,4.1,,,1287.8,10.8
2190,4.14,,,1307.9,11.0
2191,4.02,,,1720.4,10.8
2192,3.99,,,1492.4,10.9
2193,3.93,,,1364.5,11.0
2194,4.06,,,1965.9,10.8
2195,3.92,,,1673.3,10.7
2196,4.0,,,1699.4,10.6
2197,3.93,,,1581.9,10.6
2198,4.0,,,1416.2,10.8
2199,3.95,,,1667.7,10.7
2200,4.04,,,1509.9,10.7
2201,4.01,,,1492.0,10.8
2202,3.71,,,2663.8,10.3
2203,3.76,,,1759.2,10.3
2204,3.99,,,1456.5,10.4
2205,4.02,,,1360.8,10.6
2206,3.9,,,1288.7,10.8
2207,4.05,,,1515.7,10.9
2208,4.04,,,1799.3,10.7
2209,4.08,,,1571.9,10.7
2210,3.93,,,2015.8,10.5
2211,4.2,,,1577.9,10.5
2212,4.03,,,1464.5,10.6
2213,4.03,,,1286.3,10.8
2214,3.87,,,1795.7,10.7
2215,4.08,,,1453.6,10.8
2216,3.88,,,1810.5,10.6
2217,4.04,,,1504.2,10.7
2218,3.95,,,1595.4,10.7
2219,3.93,,,1621.0,10.6
2220,4.1,,,1535.8,10.7
2221,4.01,,,1500.2,10.7
2222,3.9,,,1428.1,10.8
2223,3.97,,,3378.6,10.3
2224,3.84,,,1378.4,10.4
2225,4.08,,,1433.2,10.6
2226,3.84,,,1395.9,10.7
2227,3.97,,,1562.9,10.7
2228,3.83,,,1438.1,10.8
2229,3.96,,,1340.5,11.0
2230,3.75,,,1381.4,11.1
2231,3.9,,,1696.4,11.0
2232,3.8,,,1474.1,11.0
2233,3.95,,,1495.2,11.1
2234,4.08,,,1330.4,11.2
2235,4.12,,,1515.3,11.2
2236,3.99,,,1589.0,11.1
2237,4.12,,,1823.2,11.0
2238,4.13,,,1551.6,10.9
2239,4.11,,,1575.0,10.9
2240,4.03,,,2589.0,10.5
2241,4.16,,,1426.2,10.6
2242,3.99,,,1648.7,10.6
2243,4.0,,,1508.3,10.6
2244,3.93,,,1688.3,10.6
2245,4.26,,,1681.3,10.5
2246,4.16,,,1509.8,10.6
2247,4.02,,,1609.3,10.6
2248,4.01,,,1450.7,10.7
2249,4.2,,,1776.1,10.5
2250,3.76,,,1721.3,10.5
2251,4.06,,,1541.2,10.5
2252,3.92,,,1480.2,10.6
2253,3.85,,,1430.2,10.7
2254,3.96,,,1445.5,10.8
2255,4.08,,,1615.2,10.8
2256,4.05,,,1564.5,10.8
2257,3.93,,,1458.7,10.8
2258,3.93,,,2693.1,10.4
2259,3.98,,,1555.9,10.4
2260,3.96,,,1360.4,10.6
2261,3.98,,,1645.9,10.6
2262,3.93,,,1675.7,10.5
2263,4.05,,,1561.1,10.6
2264,3.95,,,1523.2,10.6
2265,4.0,,,3951.3,10.0
2266,3.86,,,2826.4,9.6
2267,3.87,,,2895.5,9.2
2268,4.01,,,3023.7,8.8
2269,4.03,,,2827.4,8.5
2270,4.04,,,3074.6,8.2
2271,3.97,,,2827.7,8.0
2272,3.93,,,2413.4,7.9
2273,3.98,,,1799.0,8.0
2274,3.96,,,1780.3,8.2
2275,3.79,,,1396.1,8.6
2276,4.16,,,1990.4,8.6
2277,3.97,,,1804.9,8.6
2278,3.95,,,1305.2,9.1
2279,3.84,,,1351.7,9.4
2280,3.93,,,1474.0,9.6
2281,3.93,,,1778.7,9.6
2282,4.03,,,1531.7,9.7
2283,4.03,,,1458.1,9.9
2284,4.0,,,1366.6,10.2
2285,3.88,,,1766.6,10.1
2286,3.85,,,1644.9,10.1
2287,3.94,,,1559.2,10.2
2288,3.96,,,1757.7,10.1
2289,3.87,,,1428.3,10.3
2290,4.07,,,1421.1,10.4
2291,3.85,,,1639.7,10.4
2292,3.75,,,1524.1,10.5
2293,3.69,,,1446.0,10.6
2294,3.9,,,1364.1,10.8
2295,4.01,,,1355.1,10.9
2296,3.95,,,1427.8,11.0
2297,4.2,,,1596.0,11.0
2298,3.87,,,1289.9,11.2
2299,3.94,,,1392.4,11.3
2300,4.11,,,1350.6,11.4
2301,4.0,,,1478.3,11.4
2302,3.84,,,2003.7,11.1
2303,3.9,,,1544.2,11.1
2304,3.98,,,2053.8,10.8
2305,4.07,,,1489.6,10.8
2306,4.2,,,1332.5,11.0
2307,3.61,,,1521.1,11.0
2308,4.03,,,1962.0,10.8
2309,4.01,,,1468.6,10.8
2310,3.84,,,1506.5,10.9
2311,4.05,,,1443.6,11.0
2312,3.84,,,1553.5,10.9
2313,3.92,,,1700.0,10.8
2314,3.87,,,1492.6,10.9
2315,3.96,,,1583.0,10.9
2316,3.87,,,1722.9,10.7
2317,3.92,,,1771.0,10.6
2318,3.75,,,1971.7,10.4
2319,3.87,,,1392.7,10.6
2320,4.02,,,1444.6,10.7
2321,3.84,,,1678.4,10.6
2322,3.93,,,1503.7,10.7
2323,3.85,,,1208.7,11.0
2324,3.8,,,1477.5,11.0
2325,3.86,,,2276.7,10.7
2326,3.84,,,1474.2,10.8
2327,4.01,,,1568.8,10.8
2328,4.07,,,4888.0,10.0
2329,3.76,,,1697.3,10.0
2330,3.93,,,1518.2,10.1
2331,3.86,,,1496.2,10.2
2332,4.04,,,2742.0,9.8
2333,4.09,,,1636.8,9.9
2334,3.96,,,1497.1,10.0
2335,3.65,,,1829.1,9.9
2336,3.99,,,1814.9,9.9
2337,3.99,,,1907.3,9.8
2338,3.86,,,1711.3,9.8
2339,3.88,,,1475.5,9.9
2340,3.87,,,1448.1,10.1
2341,3.76,,,1784.1,10.0
2342,3.89,,,1440.1,10.2
2343,4.04,,,1534.5,10.3
2344,3.76,,,1714.4,10.2
2345,3.79,,,2570.6,9.9
2346,4.04,,,1754.2,9.8
2347,3.95,,,1453.3,10.0
2348,3.8,,,1995.0,9.9
2349,3.87,,,1520.1,10.0
2350,3.98,,,1424.9,10.2
2351,3.95,,,1704.7,10.1
2352,4.03,,,1664.2,10.1
2353,3.78,,,1363.4,10.3
2354,4.15,,,1774.5,10.3
2355,3.9,,,1938.0,10.1
2356,4.15,,,1563.3,10.2
2357,3.9,,,1329.7,10.4
2358,3.99,,,1731.3,10.4
2359,4.16,,,1366.0,10.5
2360,4.07,,,1822.9,10.4
2361,3.88,,,2104.8,10.2
2362,4.04,,,1775.1,10.1
2363,3.92,,,1974.3,9.9
2364,3.88,,,1609.6,10.0
2365,3.87,,,1414.3,10.2
2366,3.96,,,1544.0,10.3
2367,4.0,,,1358.9,10.5
2368,4.0,,,2063.1,10.2
2369,3.75,,,1601.3,10.3
2370,3.73,,,1473.6,10.4
2371,3.9,,,1590.6,10.4
2372,3.84,,,1767.1,10.3
2373,3.97,,,2039.0,10.1
2374,3.94,,,1572.6,10.2
