step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.24,,,1327.8,11.0
820,4.2,,,1431.9,11.1
821,4.41,,,1647.6,11.0
822,4.21,,,1503.2,11.0
823,4.44,,,1371.0,11.1
824,4.43,,,1200.1,11.4
825,4.46,,,1376.8,11.5
826,4.27,,,1537.5,11.4
827,4.37,,,1516.6,11.4
828,4.57,,,1842.3,11.2
829,4.35,,,1635.7,11.1
830,4.48,,,1344.4,11.2
831,4.24,,,1523.1,11.2
832,4.41,,,1372.2,11.3
833,4.37,,,1878.7,11.1
834,4.46,,,1449.0,11.1
835,4.38,,,1304.6,11.3
836,4.56,,,2666.6,10.8
837,4.26,,,3028.4,10.3
838,4.36,,,3062.0,9.8
839,4.32,,,2989.7,9.4
840,4.4,,,2958.9,9.0
841,4.35,,,2990.0,8.7
842,4.55,,,3127.7,8.4
843,4.26,,,2992.9,8.1
844,4.45,,,1438.8,8.4
845,4.35,,,1410.8,8.8
846,4.24,,,1899.1,8.8
847,4.44,,,1310.0,9.2
848,4.39,,,1462.6,9.4
849,4.24,,,1344.9,9.7
850,4.21,,,1631.4,9.8
851,4.28,,,1778.3,9.8
852,4.5,,,1782.7,9.7
853,4.05,,,1529.3,9.9
854,4.23,,,1655.8,9.9
855,4.36,,,1643.6,9.9
856,4.37,,,1355.2,10.2
857,4.31,,,2113.9,10.0
858,4.27,,,1421.7,10.1
859,4.29,,,1465.9,10.3
860,4.39,,,1457.7,10.4
861,4.36,,,1554.2,10.4
862,4.18,,,1485.2,10.5
863,4.36,,,1551.5,10.6
864,4.4,,,1384.4,10.7
865,4.3,,,1489.7,10.8
866,4.17,,,1635.2,10.7
867,4.4,,,1401.9,10.9
868,4.35,,,1413.8,11.0
869,4.51,,,2356.4,10.6
870,4.22,,,1343.9,10.8
871,4.27,,,1595.3,10.8
872,4.23,,,1454.1,10.8
873,4.41,,,1985.9,10.6
874,4.42,,,1874.7,10.4
875,4.14,,,1797.2,10.3
876,4.5,,,1482.2,10.4
877,4.41,,,2041.4,10.2
878,4.25,,,1404.5,10.4
879,4.12,,,1609.4,10.4
880,4.49,,,1621.1,10.4
881,4.31,,,1246.4,10.7
882,4.39,,,1695.8,10.6
883,4.18,,,1460.4,10.7
884,4.24,,,1681.9,10.6
885,4.26,,,1620.0,10.6
886,4.39,,,1564.2,10.6
887,3.93,,,1665.5,10.6
888,4.22,,,1420.8,10.7
889,4.13,,,1507.3,10.8
890,4.39,,,1857.1,10.6
891,4.31,,,1514.9,10.6
892,4.36,,,1427.5,10.8
893,4.25,,,1410.7,10.9
894,4.23,,,1410.3,11.0
895,4.42,,,1661.4,10.9
896,4.27,,,1533.9,10.9
897,4.34,,,1527.8,10.9
898,4.26,,,1526.8,10.9
899,4.38,,,1610.7,10.9
900,4.31,,,1663.5,10.8
901,4.31,,,1519.6,10.8
902,4.17,,,1505.2,10.9
903,4.54,,,1572.9,10.8
904,4.11,,,1617.5,10.8
905,4.36,,,1824.5,10.6
906,4.36,,,1405.6,10.8
907,4.37,,,1494.0,10.8
908,4.38,,,1937.0,10.6
909,4.24,,,1381.1,10.8
910,4.09,,,1520.4,10.8
911,4.13,,,1617.8,10.8
912,4.25,,,1370.9,10.9
913,4.33,,,1692.2,10.8
914,4.35,,,1655.8,10.8
915,4.08,,,1622.5,10.7
916,4.32,,,1535.6,10.7
917,4.13,,,1784.4,10.6
918,4.28,,,1879.3,10.4
919,4.42,,,1788.9,10.3
920,4.31,,,1461.8,10.5
921,4.29,,,1494.1,10.5
922,4.15,,,1694.0,10.5
923,4.17,,,1332.2,10.7
924,4.21,,,1478.6,10.8
925,4.3,,,2013.8,10.5
926,4.16,,,1333.2,10.7
927,4.24,,,1521.1,10.8
928,4.32,,,1517.8,10.8
929,4.22,,,1292.7,11.0
930,4.38,,,1723.1,10.9
931,4.35,,,1407.6,11.0
932,4.1,,,1269.7,11.2
933,4.31,,,1576.7,11.2
934,4.28,,,1592.0,11.1
935,4.26,,,1384.9,11.2
936,4.18,,,1403.8,11.3
937,4.25,,,1468.7,11.3
938,4.22,,,1374.9,11.4
939,4.33,,,1370.0,11.5
940,4.39,,,1601.4,11.4
941,4.14,,,1573.3,11.3
942,4.3,,,1647.3,11.2
943,4.52,,,1380.6,11.3
944,4.09,,,1372.7,11.4
945,4.15,,,1413.1,11.5
946,4.32,,,1655.1,11.3
947,4.22,,,1420.8,11.4
948,4.33,,,1696.1,11.2
949,4.15,,,1477.4,11.3
950,4.26,,,2607.9,10.8
951,4.19,,,1458.6,10.8
952,4.31,,,1493.5,10.9
953,4.21,,,1567.6,10.9
954,4.16,,,1637.3,10.8
955,4.26,,,1342.4,11.0
956,4.49,,,1677.2,10.9
957,3.96,,,1435.0,11.0
958,4.26,,,1291.1,11.2
959,3.99,,,1226.2,11.4
960,4.23,,,1885.1,11.2
961,4.33,,,1302.8,11.4
962,4.18,,,1585.2,11.3
963,4.23,,,1409.5,11.4
964,4.19,,,1722.9,11.2
965,4.22,,,1395.2,11.3
966,4.15,,,1314.7,11.4
967,4.28,,,1514.7,11.4
968,3.87,,,1366.7,11.5
969,4.22,,,1647.9,11.4
970,4.17,,,1769.5,11.2
971,4.24,,,1485.2,11.2
972,4.25,,,1444.7,11.2
973,4.48,,,1416.9,11.3
974,4.21,,,1401.6,11.4
975,4.28,,,1356.5,11.5
976,4.24,,,2867.0,10.9
977,4.33,,,1345.2,11.1
978,4.03,,,1299.0,11.3
979,4.37,,,1460.0,11.3
980,4.15,,,1523.6,11.3
981,4.22,,,1312.1,11.4
982,4.18,,,1529.9,11.4
983,4.39,,,1351.0,11.5
984,4.3,,,1457.0,11.5
985,4.09,,,1533.4,11.4
986,4.07,,,1347.1,11.5
987,4.35,,,1695.8,11.4
988,4.22,,,1406.4,11.4
989,4.3,,,1685.9,11.3
990,4.21,,,1337.6,11.4
991,4.05,,,1796.3,11.2
992,4.25,,,1257.4,11.4
993,4.4,,,1346.6,11.5
994,4.05,,,1463.5,11.5
995,4.25,,,1423.1,11.6
996,4.31,,,1453.0,11.6
997,4.32,,,1619.2,11.5
998,4.35,,,1791.1,11.2
999,4.07,,,1456.6,11.3
1000,4.28,4.19,65.75,50436.3,10.2
1001,4.38,,,1436.7,10.3
1002,4.08,,,1628.8,10.3
1003,4.24,,,1397.4,10.5
1004,4.25,,,1532.6,10.6
1005,4.22,,,1268.2,10.8
1006,4.12,,,1586.1,10.8
1007,4.29,,,1650.9,10.7
1008,4.19,,,1333.7,10.9
1009,4.16,,,1365.8,11.1
1010,4.22,,,1611.1,11.0
1011,3.78,,,1371.9,11.1
1012,4.24,,,1360.9,11.3
1013,4.16,,,1668.8,11.1
1014,4.33,,,1264.3,11.4
1015,4.25,,,1543.8,11.3
1016,4.03,,,1559.3,11.3
1017,4.25,,,1366.5,11.4
1018,4.15,,,1636.2,11.3
1019,4.17,,,1393.0,11.3
1020,4.25,,,1632.0,11.2
1021,4.18,,,2003.5,11.0
1022,4.28,,,1245.5,11.2
1023,4.15,,,1483.3,11.2
1024,4.1,,,1691.1,11.1
1025,4.44,,,1569.6,11.1
1026,4.05,,,1466.9,11.1
1027,4.24,,,1291.5,11.3
1028,4.22,,,1334.7,11.4
1029,4.04,,,1472.4,11.4
1030,4.25,,,1375.4,11.5
1031,4.05,,,1525.4,11.5
1032,4.04,,,1967.8,11.2
1033,4.34,,,1409.2,11.2
1034,4.39,,,1501.4,11.2
1035,4.17,,,1549.5,11.2
1036,4.16,,,1308.8,11.4
1037,4.3,,,1785.6,11.2
1038,4.22,,,1395.7,11.3
1039,4.27,,,1257.7,11.5
1040,4.21,,,1887.8,11.2
1041,4.01,,,1454.0,11.3
1042,3.91,,,1409.3,11.3
1043,3.92,,,1592.8,11.2
1044,4.07,,,1646.1,11.1
1045,4.06,,,1886.0,10.9
1046,4.35,,,1539.8,10.9
1047,4.22,,,1515.1,10.9
1048,3.96,,,1463.7,11.0
1049,4.18,,,1406.2,11.1
1050,4.11,,,1562.3,11.1
1051,4.35,,,1517.9,11.1
1052,4.29,,,1760.7,10.9
1053,4.19,,,1578.9,10.9
1054,4.36,,,1526.7,10.9
1055,4.09,,,1624.0,10.9
1056,4.1,,,1559.1,10.8
1057,4.14,,,1325.5,11.0
1058,4.22,,,1555.4,11.0
1059,4.0,,,1573.8,11.0
1060,4.06,,,1566.5,11.0
1061,4.26,,,1381.0,11.1
1062,4.08,,,1324.2,11.2
1063,4.15,,,1325.2,11.4
1064,4.05,,,1886.0,11.1
1065,4.16,,,1582.1,11.1
1066,4.19,,,1646.3,11.0
1067,4.17,,,1702.5,10.9
1068,4.11,,,1454.3,11.0
1069,4.31,,,1555.6,10.9
1070,4.14,,,1525.9,11.0
1071,4.12,,,1336.8,11.1
1072,3.94,,,1586.1,11.1
1073,4.12,,,1401.7,11.2
1074,4.07,,,1553.6,11.1
1075,3.84,,,1610.3,11.1
1076,4.09,,,1396.5,11.2
1077,4.11,,,1818.2,11.0
1078,4.0,,,1273.5,11.2
1079,4.09,,,1492.0,11.2
1080,4.16,,,1574.4,11.2
1081,4.04,,,1329.1,11.3
1082,4.17,,,1488.8,11.3
1083,4.26,,,1646.3,11.2
1084,4.15,,,1444.7,11.2
1085,4.02,,,1675.3,11.1
1086,3.91,,,1486.7,11.1
1087,4.0,,,1758.9,11.0
1088,4.18,,,1273.7,11.2
1089,4.22,,,1394.4,11.3
1090,4.16,,,1372.0,11.4
1091,4.01,,,1412.5,11.4
1092,4.2,,,1615.2,11.3
1093,4.27,,,1391.5,11.4
1094,3.99,,,1492.4,11.4
1095,4.02,,,1618.7,11.3
1096,4.11,,,1530.7,11.3
1097,4.13,,,1878.9,11.0
1098,4.06,,,2539.9,10.6
1099,4.1,,,1378.2,10.8
1100,4.04,,,1435.2,10.9
1101,4.11,,,2180.2,10.5
1102,4.12,,,3301.1,10.0
1103,4.03,,,2863.0,9.6
1104,4.0,,,2949.4,9.2
1105,4.07,,,2777.0,8.9
1106,4.12,,,3199.2,8.5
1107,4.04,,,2811.1,8.3
1108,3.99,,,3810.5,7.9
1109,4.44,,,2918.8,7.7
1110,3.92,,,3110.2,7.4
1111,3.92,,,2310.7,7.4
1112,4.18,,,1654.3,7.7
1113,4.12,,,1501.2,8.1
1114,3.98,,,1353.0,8.5
1115,4.08,,,1404.4,8.8
1116,4.2,,,1805.1,8.9
1117,4.19,,,1291.5,9.3
1118,4.14,,,1236.0,9.7
1119,4.15,,,1719.2,9.7
1120,4.11,,,1933.6,9.6
1121,4.07,,,1599.4,9.7
1122,3.93,,,1618.7,9.8
1123,3.99,,,1320.6,10.1
1124,3.95,,,1343.5,10.3
1125,4.08,,,1394.9,10.5
1126,4.11,,,1523.0,10.6
1127,4.15,,,1893.0,10.4
1128,3.91,,,1575.2,10.4
1129,4.15,,,1412.8,10.6
1130,4.08,,,1387.5,10.7
1131,4.13,,,1950.5,10.5
1132,4.03,,,1430.3,10.6
1133,4.09,,,1277.1,10.9
1134,3.98,,,1566.7,10.9
1135,4.18,,,1523.1,10.9
1136,4.05,,,1377.9,11.0
1137,4.04,,,1495.3,11.1
1138,4.22,,,1781.8,10.9
1139,3.92,,,1370.9,11.0
1140,4.16,,,1311.1,11.2
1141,4.01,,,1275.6,11.4
1142,3.92,,,1551.0,11.4
1143,4.13,,,1653.2,11.2
1144,4.16,,,1370.4,11.3
1145,3.92,,,1578.2,11.3
1146,4.04,,,1740.3,11.1
1147,4.17,,,1654.5,11.0
1148,4.14,,,1265.8,11.2
1149,4.02,,,1753.1,11.1
1150,4.02,,,1367.7,11.2
1151,4.27,,,1542.1,11.2
1152,4.26,,,1417.0,11.2
1153,4.27,,,1985.7,11.0
1154,3.89,,,1808.3,10.8
1155,4.26,,,1665.7,10.7
1156,3.98,,,1279.0,11.0
1157,4.02,,,1469.0,11.0
1158,4.32,,,1617.4,11.0
1159,3.94,,,2619.0,10.5
1160,4.12,,,1542.5,10.5
1161,3.94,,,1707.1,10.5
1162,4.32,,,1563.6,10.5
1163,4.02,,,1559.8,10.5
1164,3.96,,,1361.8,10.7
1165,4.2,,,1457.2,10.8
1166,3.99,,,1277.1,11.0
1167,3.95,,,1675.1,10.9
1168,3.88,,,1471.6,11.0
1169,4.05,,,1868.1,10.8
1170,3.91,,,1267.5,11.0
1171,4.16,,,1668.9,10.9
1172,4.31,,,1599.1,10.9
1173,3.97,,,1374.4,11.0
1174,4.12,,,1478.1,11.1
1175,4.21,,,1372.7,11.2
1176,3.93,,,1761.3,11.0
1177,4.17,,,1583.9,11.0
1178,4.01,,,1437.8,11.1
1179,4.01,,,1418.0,11.1
1180,4.16,,,1812.3,11.0
1181,3.89,,,1671.1,10.9
1182,4.05,,,1147.5,11.2
1183,4.2,,,1428.3,11.3
1184,4.09,,,1507.5,11.3
1185,4.24,,,1428.7,11.3
1186,4.11,,,1384.4,11.4
1187,3.87,,,1748.2,11.2
1188,4.02,,,1387.3,11.3
1189,4.11,,,1776.0,11.1
1190,4.04,,,1316.0,11.3
1191,4.03,,,1697.1,11.2
1192,4.01,,,1585.7,11.1
1193,4.08,,,1550.3,11.1
1194,4.01,,,1446.8,11.1
1195,3.91,,,1425.0,11.2
1196,3.96,,,1472.3,11.2
1197,4.1,,,1363.4,11.3
1198,4.12,,,1276.3,11.5
1199,3.95,,,1601.0,11.4
1200,4.1,,,2990.6,10.8
1201,4.05,,,1834.8,10.7
1202,3.95,,,1680.5,10.6
1203,3.95,,,1305.3,10.8
1204,4.13,,,1925.9,10.6
1205,3.97,,,1685.3,10.6
1206,4.14,,,1906.7,10.4
1207,3.98,,,1544.4,10.4
1208,4.06,,,1523.8,10.5
1209,4.03,,,2611.9,10.1
1210,4.14,,,1269.8,10.4
1211,3.99,,,1371.2,10.6
1212,3.97,,,1639.1,10.6
1213,4.0,,,1335.1,10.8
1214,4.21,,,1326.7,11.0
1215,4.04,,,1344.2,11.1
1216,4.1,,,1627.0,11.0
1217,4.24,,,1618.8,11.0
1218,3.91,,,1457.9,11.0
1219,4.08,,,1379.2,11.2
1220,4.0,,,1968.8,10.9
1221,3.88,,,1466.4,10.9
1222,4.07,,,3638.0,10.3
1223,3.91,,,1410.6,10.5
1224,4.28,,,1386.1,10.6
1225,4.23,,,1297.7,10.9
1226,4.01,,,1700.5,10.8
1227,3.92,,,1184.6,11.1
1228,3.93,,,2376.3,10.7
1229,3.97,,,2749.9,10.3
1230,4.04,,,1415.4,10.4
1231,4.2,,,1488.5,10.5
1232,4.1,,,1440.6,10.6
1233,3.96,,,1516.4,10.7
1234,3.85,,,1425.0,10.8
1235,4.19,,,1528.5,10.8
1236,3.99,,,1472.3,10.9
1237,3.88,,,1368.8,11.0
1238,4.04,,,1632.4,10.9
1239,3.9,,,1706.2,10.8
1240,4.09,,,1824.9,10.7
1241,4.25,,,1740.6,10.6
1242,4.01,,,2190.5,10.3
1243,3.98,,,1641.8,10.3
1244,4.06,,,1584.1,10.3
1245,4.17,,,1454.9,10.4
1246,4.05,,,1383.4,10.6
1247,4.14,,,1428.7,10.7
1248,4.05,,,1667.4,10.7
1249,4.04,,,2457.7,10.3
1250,4.04,,,1619.9,10.3
1251,3.92,,,1936.4,10.1
1252,4.13,,,1363.3,10.4
1253,4.04,,,1376.9,10.5
1254,4.11,,,1430.7,10.7
1255,3.93,,,1386.7,10.8
1256,4.04,,,1364.0,11.0
1257,4.15,,,1710.1,10.9
1258,3.99,,,1342.2,11.0
1259,4.04,,,1579.6,11.0
1260,3.93,,,1450.9,11.0
1261,4.0,,,1674.2,10.9
1262,3.95,,,1381.7,11.1
1263,4.03,,,1594.5,11.0
1264,4.14,,,1326.2,11.2
1265,3.98,,,1475.8,11.2
1266,4.04,,,1440.3,11.3
1267,4.2,,,1364.1,11.4
1268,3.94,,,1408.6,11.4
1269,3.95,,,1666.7,11.3
1270,4.18,,,1855.1,11.1
1271,3.9,,,1629.9,11.0
1272,4.0,,,1627.7,10.9
1273,4.04,,,1412.1,11.0
1274,4.11,,,2002.1,10.8
1275,3.99,,,1567.1,10.8
1276,4.06,,,1251.4,11.0
1277,3.95,,,1742.6,10.9
1278,4.03,,,1644.1,10.8
1279,4.08,,,1579.0,10.8
1280,3.96,,,1981.9,10.6
1281,3.93,,,1320.4,10.8
1282,3.79,,,1907.0,10.6
1283,3.94,,,1627.7,10.6
1284,3.95,,,1412.3,10.7
1285,4.15,,,1447.2,10.8
1286,4.05,,,1870.6,10.6
1287,4.22,,,1766.0,10.5
1288,4.13,,,1599.1,10.5
1289,4.06,,,1450.5,10.6
1290,4.08,,,1544.4,10.7
1291,3.92,,,1592.1,10.6
1292,4.01,,,1647.6,10.6
1293,4.19,,,1318.2,10.8
1294,4.03,,,1468.0,10.9
1295,4.11,,,1416.8,11.0
1296,4.05,,,1344.6,11.1
1297,3.86,,,1677.6,11.0
1298,3.9,,,1659.5,10.9
1299,4.17,,,1627.8,10.9
1300,4.18,,,1664.4,10.8
1301,4.11,,,1407.9,10.9
1302,4.03,,,1302.7,11.1
1303,4.03,,,1319.5,11.3
1304,4.06,,,1448.6,11.3
1305,3.88,,,1453.7,11.3
1306,3.92,,,1485.7,11.3
1307,4.21,,,2230.5,11.0
1308,4.0,,,1448.2,11.0
1309,4.1,,,1844.0,10.8
1310,3.82,,,1777.3,10.7
1311,3.85,,,1545.4,10.7
1312,3.81,,,1355.7,10.9
1313,3.9,,,1419.9,11.0
1314,3.97,,,1469.7,11.0
1315,3.91,,,1417.8,11.1
1316,3.89,,,1265.3,11.3
1317,3.92,,,1572.6,11.3
1318,3.97,,,1593.3,11.2
1319,3.98,,,1660.9,11.1
1320,3.75,,,2511.8,10.7
1321,4.06,,,1412.3,10.8
1322,3.95,,,1610.9,10.7
1323,3.88,,,1765.9,10.6
1324,3.89,,,1528.7,10.7
1325,4.01,,,1600.1,10.7
1326,4.06,,,1477.3,10.7
1327,4.01,,,1600.7,10.7
1328,4.07,,,1805.7,10.6
1329,3.92,,,1459.9,10.7
1330,3.93,,,1752.4,10.6
1331,3.98,,,1375.4,10.7
1332,3.99,,,1569.2,10.7
1333,3.86,,,1812.6,10.6
1334,3.91,,,1846.4,10.4
1335,4.02,,,1479.3,10.5
1336,4.18,,,1290.6,10.8
1337,4.16,,,1482.2,10.8
1338,3.77,,,1455.8,10.9
1339,4.03,,,1524.1,10.9
1340,4.06,,,1999.9,10.7
1341,4.2,,,1504.5,10.7
1342,3.92,,,1622.2,10.7
1343,4.11,,,1263.4,11.0
1344,4.11,,,1313.0,11.1
1345,4.06,,,1885.7,10.9
1346,3.92,,,1394.3,11.0
1347,3.76,,,1421.8,11.1
1348,3.92,,,1400.1,11.2
1349,4.01,,,1683.8,11.1
1350,3.93,,,2088.3,10.8
1351,4.11,,,1708.2,10.7
1352,4.11,,,1816.7,10.5
1353,3.98,,,1480.8,10.6
1354,3.98,,,1601.6,10.6
1355,4.09,,,1317.3,10.8
1356,4.04,,,1661.5,10.8
1357,3.97,,,1470.5,10.8
1358,4.2,,,1449.9,10.9
1359,3.98,,,1494.5,10.9
1360,4.05,,,2621.4,10.5
1361,4.12,,,2798.2,10.0
1362,3.99,,,3188.9,9.6
1363,4.07,,,2886.0,9.2
1364,3.86,,,3218.2,8.8
1365,3.94,,,2930.0,8.5
1366,3.86,,,3085.6,8.2
1367,4.18,,,2328.4,8.1
1368,4.11,,,1360.9,8.5
1369,3.9,,,1627.5,8.7
1370,4.15,,,1441.7,9.0
1371,4.19,,,1591.9,9.2
1372,3.83,,,1646.9,9.3
1373,4.13,,,1359.4,9.6
1374,3.95,,,1421.2,9.8
1375,3.89,,,1429.1,10.0
1376,4.03,,,2390.4,9.7
1377,4.04,,,1753.8,9.7
1378,4.05,,,1824.7,9.6
1379,4.24,,,1498.7,9.8
1380,4.1,,,1534.2,9.9
1381,4.11,,,2436.8,9.6
1382,3.92,,,1377.0,9.9
1383,4.02,,,1685.5,9.9
1384,4.2,,,1425.4,10.1
1385,3.95,,,1509.1,10.2
1386,4.05,,,2772.0,9.8
1387,4.03,,,1497.2,9.9
1388,3.9,,,1404.0,10.1
1389,4.06,,,1910.7,10.0
1390,3.89,,,1664.7,10.0
1391,3.98,,,1308.3,10.3
1392,4.07,,,1900.7,10.2
1393,3.97,,,1675.2,10.1
1394,4.1,,,1502.0,10.2
1395,3.78,,,1299.8,10.5
1396,3.99,,,1855.4,10.4
1397,3.89,,,1808.2,10.3
1398,3.85,,,1683.5,10.2
1399,4.07,,,1514.0,10.3
1400,4.02,,,1325.2,10.6
1401,3.96,,,1462.2,10.7
1402,4.1,,,1610.2,10.6
1403,3.91,,,1260.0,10.9
1404,3.96,,,1814.9,10.7
1405,3.93,,,1678.5,10.7
1406,4.18,,,1724.2,10.6
1407,4.16,,,1367.4,10.8
1408,3.89,,,1438.6,10.9
1409,3.97,,,1362.7,11.0
1410,3.81,,,2694.9,10.5
1411,3.95,,,1299.0,10.8
1412,3.92,,,1371.5,10.9
1413,3.95,,,1965.8,10.7
1414,4.0,,,1429.4,10.8
1415,3.93,,,1773.2,10.7
1416,4.02,,,1598.8,10.6
1417,3.92,,,1370.6,10.8
1418,3.94,,,1426.1,10.9
1419,4.03,,,1950.1,10.7
1420,3.89,,,2855.8,10.2
1421,4.02,,,1387.8,10.4
1422,3.84,,,1975.1,10.2
1423,3.8,,,1725.6,10.2
1424,3.76,,,1461.0,10.3
1425,3.87,,,1406.5,10.5
1426,4.0,,,2032.3,10.2
1427,4.16,,,1285.7,10.5
1428,3.95,,,2857.4,10.1
1429,3.8,,,1482.0,10.2
1430,3.95,,,1922.9,10.1
1431,3.88,,,1442.4,10.2
1432,3.92,,,1531.0,10.3
1433,3.89,,,1403.1,10.5
1434,4.08,,,1635.0,10.4
1435,3.81,,,1672.9,10.4
1436,3.87,,,1874.7,10.3
1437,3.98,,,1365.2,10.5
1438,3.92,,,1547.5,10.5
1439,4.06,,,1452.7,10.6
1440,4.26,,,1298.9,10.9
1441,3.9,,,1436.1,10.9
1442,3.93,,,1421.1,11.0
1443,3.89,,,1626.7,11.0
1444,4.16,,,1652.9,10.9
1445,3.81,,,1400.3,11.0
1446,3.98,,,1609.3,10.9
1447,4.09,,,1591.8,10.9
1448,3.99,,,1550.6,10.9
1449,3.96,,,1566.9,10.9
1450,3.76,,,1343.4,11.1
1451,4.03,,,1482.5,11.1
1452,4.05,,,1436.6,11.1
1453,4.07,,,1666.2,11.0
1454,3.94,,,1465.3,11.1
1455,3.86,,,1344.1,11.2
1456,3.97,,,1750.4,11.1
1457,3.98,,,1543.4,11.1
1458,3.71,,,1846.3,10.9
1459,3.93,,,1179.4,11.2
1460,4.07,,,1301.7,11.4
1461,4.08,,,1505.8,11.4
1462,4.19,,,1900.5,11.1
1463,3.86,,,1627.4,11.0
1464,4.03,,,1552.0,11.0
1465,3.73,,,1542.6,11.0
1466,3.77,,,1594.0,11.0
1467,3.96,,,1447.3,11.0
1468,4.05,,,1320.6,11.2
1469,3.91,,,1632.4,11.1
1470,3.84,,,1774.0,10.9
1471,3.99,,,1404.5,11.0
1472,4.02,,,1882.1,10.8
1473,3.79,,,1340.9,11.0
1474,4.08,,,1505.1,11.0
1475,3.91,,,1311.1,11.2
1476,3.94,,,1641.4,11.1
1477,4.14,,,1662.0,11.0
1478,4.04,,,1433.0,11.1
1479,3.93,,,1582.2,11.0
1480,4.03,,,1348.9,11.2
1481,3.73,,,1959.7,10.9
1482,3.99,,,1578.9,10.9
1483,3.81,,,1391.3,11.0
1484,3.93,,,1415.6,11.1
1485,3.98,,,1569.9,11.1
1486,3.77,,,1542.3,11.1
1487,3.91,,,1813.9,10.9
1488,3.78,,,1444.8,11.0
1489,3.89,,,1396.6,11.1
1490,3.76,,,1647.7,11.0
1491,4.02,,,1680.6,10.9
1492,4.05,,,1430.6,11.0
1493,4.14,,,1582.7,10.9
1494,3.95,,,1619.5,10.9
1495,3.94,,,1412.0,11.0
1496,3.91,,,1333.2,11.2
1497,3.84,,,1444.7,11.2
1498,3.94,,,1549.2,11.2
1499,3.82,,,1380.4,11.3
1500,4.0,,,1417.9,11.3
1501,3.93,,,1553.5,11.3
1502,3.9,,,1381.7,11.4
1503,3.82,,,1517.9,11.3
1504,4.05,,,1539.4,11.3
1505,4.04,,,1513.0,11.3
1506,3.85,,,1281.9,11.5
1507,4.17,,,1659.7,11.3
1508,4.16,,,1390.1,11.4
1509,3.9,,,1342.0,11.5
1510,3.94,,,1406.3,11.6
1511,3.96,,,1384.8,11.6
1512,3.78,,,1520.9,11.6
1513,3.66,,,1561.2,11.5
1514,3.73,,,1483.7,11.5
1515,4.02,,,1519.5,11.4
1516,3.93,,,1425.7,11.5
1517,3.89,,,1549.3,11.4
1518,3.96,,,1563.3,11.3
1519,3.7,,,1555.2,11.3
1520,3.86,,,1384.3,11.4
1521,3.82,,,1391.1,11.5
1522,3.9,,,1396.0,11.5
1523,3.95,,,1711.0,11.3
1524,3.88,,,1407.5,11.4
1525,3.86,,,1562.0,11.3
1526,3.88,,,1723.0,11.2
1527,4.07,,,1659.9,11.1
1528,3.99,,,1921.3,10.9
1529,3.87,,,1792.7,10.7
1530,4.17,,,1320.4,10.9
1531,4.02,,,1420.2,11.0
1532,3.87,,,1425.1,11.1
1533,3.87,,,1562.7,11.1
1534,3.99,,,1428.9,11.1
1535,4.01,,,1611.1,11.1
1536,3.83,,,1674.7,11.0
1537,3.89,,,1586.5,10.9
1538,4.03,,,1704.6,10.8
1539,3.85,,,1463.2,10.9
1540,4.0,,,1717.6,10.8
1541,4.1,,,1824.1,10.6
1542,3.94,,,1652.2,10.6
1543,3.96,,,1820.3,10.4
1544,4.0,,,1425.8,10.6
1545,3.77,,,1840.7,10.4
1546,4.04,,,1990.3,10.2
1547,3.85,,,1396.5,10.4
1548,3.96,,,1464.1,10.5
1549,4.09,,,1352.7,10.7
1550,3.95,,,1548.4,10.7
1551,4.04,,,1600.1,10.7
1552,4.13,,,1288.4,10.9
1553,4.02,,,1640.7,10.9
1554,3.66,,,1594.3,10.8
1555,4.07,,,1453.9,10.9
1556,3.77,,,1654.5,10.8
1557,3.9,,,1498.3,10.9
1558,3.92,,,1603.9,10.8
1559,4.05,,,1422.3,10.9
1560,3.78,,,1742.6,10.8
1561,3.72,,,1632.2,10.8
1562,4.08,,,1838.7,10.6
1563,4.07,,,1708.2,10.5
1564,3.98,,,1452.3,10.6
1565,3.85,,,1556.8,10.7
1566,3.87,,,1545.7,10.7
1567,4.08,,,1676.5,10.6
1568,3.93,,,1403.9,10.8
1569,4.06,,,1467.9,10.8
1570,3.7,,,1851.0,10.6
1571,4.0,,,1614.4,10.6
1572,3.83,,,1507.7,10.7
1573,4.06,,,1830.1,10.5
1574,4.01,,,1701.0,10.5
1575,4.14,,,1548.5,10.5
1576,3.88,,,1625.7,10.5
1577,3.99,,,1718.6,10.4
1578,3.9,,,1759.0,10.3
1579,3.94,,,1442.1,10.5
1580,4.04,,,1688.9,10.4
1581,3.78,,,1425.5,10.6
1582,3.88,,,1506.9,10.6
1583,3.82,,,2061.0,10.4
1584,4.09,,,1974.1,10.2
1585,4.01,,,1515.7,10.3
1586,3.99,,,1450.7,10.4
1587,3.91,,,1716.1,10.4
1588,4.07,,,1514.8,10.4
1589,3.87,,,1340.3,10.6
1590,3.97,,,1343.3,10.8
1591,3.86,,,1386.0,11.0
1592,4.05,,,1377.6,11.1
1593,3.92,,,1472.7,11.1
1594,3.94,,,1592.5,11.1
1595,3.89,,,1292.8,11.3
1596,4.04,,,1767.9,11.1
1597,4.08,,,1631.3,11.0
1598,4.04,,,1542.4,11.0
1599,3.88,,,1473.7,11.0
1600,4.1,,,1747.8,10.9
1601,3.87,,,1523.1,10.9
1602,3.84,,,1489.5,11.0
1603,3.72,,,1430.9,11.0
1604,3.93,,,1315.3,11.2
