step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.9,,,2347.1,7.9
820,4.88,,,2386.2,7.9
821,5.06,,,2135.8,7.9
822,4.97,,,1939.2,7.9
823,5.0,,,2024.1,8.0
824,4.98,,,2142.3,8.0
825,5.15,,,2331.7,7.9
826,4.82,,,2487.0,7.8
827,5.0,,,2014.7,7.8
828,5.07,,,2910.8,7.6
829,4.76,,,1972.2,7.7
830,5.18,,,2156.9,7.7
831,4.9,,,2197.8,7.7
832,5.03,,,1750.5,7.9
833,4.92,,,1691.8,8.1
834,4.71,,,1950.4,8.2
835,4.85,,,2080.5,8.2
836,4.67,,,2513.8,8.0
837,4.91,,,2063.9,8.0
838,4.92,,,2018.8,8.1
839,4.94,,,1957.4,8.1
840,5.1,,,3245.2,7.8
841,4.87,,,2039.6,7.9
842,4.73,,,2192.3,7.8
843,5.02,,,2167.6,7.8
844,4.76,,,1701.1,8.0
845,4.92,,,2164.9,8.0
846,4.77,,,2295.5,7.9
847,4.99,,,2006.0,8.0
848,4.81,,,2168.6,8.0
849,4.89,,,2482.0,7.9
850,4.85,,,2022.6,7.9
851,5.05,,,1944.5,8.0
852,4.87,,,2349.3,7.9
853,4.91,,,1903.2,8.0
854,4.84,,,2633.5,7.8
855,5.02,,,2387.8,7.8
856,5.2,,,1957.4,7.8
857,4.92,,,2061.7,7.9
858,4.83,,,1759.5,8.0
859,5.06,,,2250.6,8.0
860,4.76,,,2832.1,7.8
861,5.06,,,1906.4,7.9
862,4.89,,,2922.6,7.7
863,4.86,,,1917.3,7.8
864,4.94,,,1978.2,7.9
865,4.81,,,2059.7,7.9
866,5.02,,,1930.0,8.0
867,5.05,,,1998.3,8.0
868,4.93,,,2264.5,8.0
869,4.92,,,2317.3,7.9
870,4.89,,,1741.2,8.1
871,4.77,,,2163.9,8.0
872,4.92,,,2011.4,8.1
873,4.89,,,1924.9,8.1
874,5.03,,,3057.7,7.9
875,4.73,,,2749.0,7.7
876,4.76,,,2448.2,7.6
877,4.81,,,2337.5,7.6
878,5.0,,,2314.4,7.5
879,4.7,,,2025.0,7.6
880,4.87,,,2056.4,7.7
881,4.84,,,2269.4,7.7
882,4.79,,,1804.3,7.8
883,4.8,,,2474.2,7.7
884,4.79,,,1813.3,7.9
885,4.88,,,2260.3,7.8
886,4.75,,,2921.1,7.6
887,4.86,,,2291.9,7.6
888,4.78,,,2126.7,7.6
889,4.67,,,2364.1,7.6
890,4.95,,,1845.3,7.7
891,4.71,,,1775.3,7.9
892,4.86,,,2063.8,7.9
893,4.72,,,2139.4,7.9
894,4.92,,,2119.6,7.9
895,4.62,,,2359.4,7.8
896,5.18,,,2023.7,7.9
897,4.78,,,1847.3,8.0
898,4.88,,,2322.0,7.9
899,4.86,,,2003.3,8.0
900,4.73,,,1750.5,8.1
901,5.01,,,2614.7,8.0
902,4.87,,,2403.7,7.9
903,5.03,,,2085.5,7.9
904,4.84,,,2045.3,7.9
905,5.13,,,1900.4,8.0
906,5.24,,,3396.5,7.7
907,4.83,,,2204.5,7.7
908,4.86,,,2277.4,7.7
909,4.88,,,2110.4,7.7
910,4.79,,,1774.9,7.9
911,4.98,,,2839.7,7.7
912,4.9,,,1891.7,7.8
913,4.73,,,2045.9,7.9
914,4.73,,,2065.4,7.9
915,4.65,,,2336.1,7.8
916,4.93,,,2113.8,7.8
917,4.72,,,1906.2,7.9
918,4.92,,,2207.3,7.9
919,4.61,,,2701.9,7.7
920,4.93,,,3316.1,7.5
921,4.76,,,3509.3,7.2
922,4.67,,,3514.9,7.0
923,4.66,,,3163.4,6.8
924,4.71,,,3370.0,6.6
925,4.7,,,3538.4,6.4
926,4.84,,,3469.8,6.3
927,4.88,,,2103.9,6.4
928,4.69,,,2164.2,6.6
929,4.64,,,1949.9,6.8
930,4.84,,,2176.0,6.9
931,4.86,,,2231.1,6.9
932,4.8,,,1861.9,7.2
933,4.82,,,2261.9,7.2
934,4.9,,,2515.7,7.1
935,4.58,,,1881.2,7.3
936,4.88,,,2086.8,7.4
937,4.85,,,2268.3,7.4
938,4.67,,,2036.1,7.5
939,4.79,,,2127.3,7.5
940,4.68,,,2023.4,7.6
941,4.72,,,2940.2,7.4
942,4.71,,,2231.5,7.4
943,4.62,,,2140.3,7.5
944,4.74,,,2109.9,7.5
945,5.01,,,1796.9,7.7
946,4.71,,,1929.9,7.8
947,4.68,,,1940.0,7.9
948,4.83,,,2117.9,7.9
949,4.85,,,1830.3,8.0
950,4.63,,,1939.8,8.1
951,4.66,,,2291.9,8.0
952,4.86,,,1999.9,8.1
953,4.76,,,1812.3,8.2
954,4.66,,,2979.2,7.9
955,4.9,,,2174.3,7.9
956,4.75,,,1966.7,8.0
957,4.69,,,1963.9,8.0
958,4.8,,,3058.9,7.8
959,4.7,,,2238.5,7.8
960,4.75,,,2112.6,7.8
961,4.59,,,2049.3,7.8
962,4.83,,,2084.4,7.8
963,4.61,,,2286.0,7.8
964,4.69,,,2316.8,7.7
965,4.9,,,1744.9,7.9
966,4.75,,,1968.9,8.0
967,4.7,,,2092.8,8.0
968,4.69,,,1937.7,8.1
969,4.81,,,2624.7,7.9
970,4.84,,,1966.0,8.0
971,4.68,,,1957.1,8.0
972,4.78,,,2165.7,8.0
973,4.65,,,1802.3,8.1
974,4.82,,,1939.7,8.2
975,4.68,,,2027.4,8.2
976,4.92,,,2153.5,8.2
977,4.55,,,1752.4,8.3
978,4.69,,,2193.5,8.2
979,4.66,,,1903.7,8.3
980,4.77,,,2222.0,8.2
981,4.37,,,1931.0,8.3
982,4.73,,,2347.4,8.2
983,4.48,,,2866.1,7.9
984,4.84,,,2275.2,7.9
985,4.6,,,2155.5,7.9
986,4.79,,,2348.4,7.8
987,4.68,,,2007.2,7.9
988,4.69,,,2968.9,7.6
989,4.67,,,2113.7,7.7
990,4.91,,,1825.3,7.8
991,4.76,,,1731.0,8.0
992,4.86,,,1947.7,8.1
993,4.72,,,2346.8,8.0
994,4.49,,,1843.3,8.1
995,4.56,,,2262.3,8.0
996,4.7,,,1989.3,8.1
997,4.73,,,1822.2,8.2
998,4.51,,,1864.4,8.3
999,4.73,,,2245.7,8.2
1000,4.61,4.68,108.18,72930.1,7.4
1001,4.54,,,1966.6,7.5
1002,4.72,,,2062.4,7.6
1003,4.74,,,1817.1,7.8
1004,4.66,,,2131.6,7.8
1005,4.8,,,2501.7,7.7
1006,4.7,,,2285.5,7.6
1007,4.62,,,2095.8,7.7
1008,4.65,,,1850.0,7.8
1009,4.57,,,3028.2,7.6
1010,4.54,,,3367.0,7.3
1011,4.74,,,1956.5,7.5
1012,5.0,,,1935.5,7.6
1013,4.68,,,2538.6,7.5
1014,4.68,,,2293.1,7.5
1015,4.67,,,1760.4,7.7
1016,4.41,,,1951.7,7.8
1017,4.68,,,2067.7,7.8
1018,4.49,,,2337.8,7.8
1019,4.52,,,2273.9,7.7
1020,4.62,,,2083.9,7.8
1021,4.52,,,1998.8,7.8
1022,4.58,,,2100.9,7.8
1023,4.53,,,2049.7,7.9
1024,4.58,,,2014.9,7.9
1025,4.62,,,2460.8,7.8
1026,4.47,,,2043.6,7.9
1027,4.64,,,2212.2,7.8
1028,4.69,,,2394.0,7.8
1029,4.43,,,1804.8,7.9
1030,4.55,,,2051.1,7.9
1031,4.43,,,2216.9,7.9
1032,4.66,,,2320.6,7.8
1033,4.62,,,1948.5,7.9
1034,4.64,,,2115.1,7.9
1035,4.68,,,2028.4,8.0
1036,4.72,,,1971.9,8.0
1037,4.71,,,1947.3,8.1
1038,4.46,,,2224.9,8.0
1039,4.8,,,2467.3,7.9
1040,4.56,,,1845.4,8.0
1041,4.47,,,1988.0,8.1
1042,4.52,,,2342.6,8.0
1043,4.59,,,2265.6,7.9
1044,4.83,,,1990.5,8.0
1045,4.62,,,2244.0,7.9
1046,4.78,,,2581.2,7.8
1047,4.49,,,2247.6,7.8
1048,4.63,,,2113.0,7.8
1049,4.49,,,1961.7,7.9
1050,4.59,,,1865.1,8.0
1051,4.67,,,1931.2,8.1
1052,4.68,,,2353.0,8.0
1053,4.55,,,2589.1,7.8
1054,4.63,,,2624.5,7.7
1055,4.33,,,2506.2,7.6
1056,4.69,,,1684.4,7.8
1057,4.67,,,1883.8,7.9
1058,4.75,,,1791.9,8.1
1059,4.63,,,2152.1,8.1
1060,4.59,,,2241.1,8.0
1061,4.49,,,2109.9,8.0
1062,4.84,,,1908.4,8.1
1063,4.69,,,1888.5,8.2
1064,4.59,,,2271.9,8.1
1065,4.67,,,1974.2,8.1
1066,4.47,,,2102.4,8.1
1067,4.5,,,2309.3,8.0
1068,4.65,,,2015.7,8.1
1069,4.61,,,1940.8,8.1
1070,4.72,,,1686.2,8.3
1071,4.57,,,2330.1,8.2
1072,4.53,,,2128.9,8.2
1073,4.65,,,1839.1,8.3
1074,4.67,,,2004.9,8.3
1075,4.49,,,1797.3,8.4
1076,4.62,,,2412.0,8.3
1077,4.48,,,2148.1,8.2
1078,4.72,,,2095.4,8.2
1079,4.66,,,2315.7,8.1
1080,4.52,,,2009.6,8.1
1081,4.54,,,1873.9,8.2
1082,4.6,,,1830.3,8.3
1083,4.49,,,1771.9,8.4
1084,5.17,,,2050.8,8.4
1085,4.58,,,2010.8,8.4
1086,4.65,,,1866.6,8.5
1087,4.56,,,1967.6,8.5
1088,4.45,,,2071.6,8.4
1089,4.65,,,1892.1,8.5
1090,4.53,,,1961.8,8.5
1091,4.45,,,2005.5,8.5
1092,4.54,,,2121.0,8.4
1093,4.33,,,2077.1,8.4
1094,4.72,,,2269.4,8.3
1095,4.41,,,2114.2,8.3
1096,4.38,,,2431.3,8.1
1097,4.67,,,2457.3,8.0
1098,4.46,,,2039.6,8.0
1099,4.6,,,2625.3,7.9
1100,4.56,,,2032.8,7.9
1101,4.55,,,2053.5,7.9
1102,4.57,,,2246.0,7.9
1103,4.52,,,2268.4,7.8
1104,4.55,,,2123.7,7.9
1105,4.5,,,1682.1,8.1
1106,4.59,,,2515.1,7.9
1107,4.25,,,1937.8,8.0
1108,4.55,,,2498.5,7.9
1109,4.49,,,2027.6,7.9
1110,4.6,,,2200.0,7.9
1111,4.47,,,2022.0,7.9
1112,4.43,,,2205.5,7.9
1113,4.54,,,2044.3,7.9
1114,4.5,,,2069.1,8.0
1115,4.86,,,1912.7,8.0
1116,4.64,,,2066.8,8.1
1117,4.47,,,2149.6,8.0
1118,4.59,,,2227.3,8.0
1119,4.38,,,2265.3,7.9
1120,4.49,,,1898.0,8.0
1121,4.49,,,1756.9,8.2
1122,4.38,,,1654.0,8.4
1123,4.76,,,2160.2,8.3
1124,4.47,,,2111.7,8.3
1125,4.46,,,2320.2,8.2
1126,4.45,,,2879.3,7.9
1127,4.42,,,2519.2,7.8
1128,4.34,,,1915.5,7.9
1129,4.47,,,2198.1,7.9
1130,4.48,,,2015.2,7.9
1131,4.45,,,2443.9,7.8
1132,4.48,,,1895.8,7.9
1133,4.57,,,2098.6,7.9
1134,4.68,,,2372.7,7.9
1135,4.56,,,1794.0,8.0
1136,4.56,,,1919.0,8.1
1137,4.5,,,2041.9,8.1
1138,4.35,,,2770.6,7.9
1139,4.44,,,2996.6,7.7
1140,4.51,,,2658.1,7.5
1141,4.51,,,1831.3,7.7
1142,4.45,,,2404.7,7.6
1143,4.55,,,2389.7,7.6
1144,4.69,,,1915.2,7.7
1145,4.45,,,2651.2,7.6
1146,4.25,,,1892.3,7.7
1147,4.4,,,2184.3,7.7
1148,4.51,,,2207.3,7.7
1149,4.47,,,1893.5,7.8
1150,4.31,,,1960.2,7.9
1151,4.52,,,2060.7,7.9
1152,4.56,,,2027.7,8.0
1153,4.59,,,1974.9,8.0
1154,4.54,,,1991.1,8.1
1155,4.55,,,1962.3,8.1
1156,4.34,,,1886.3,8.2
1157,4.25,,,1902.4,8.3
1158,4.44,,,1947.1,8.3
1159,4.57,,,1972.6,8.3
1160,4.56,,,2140.3,8.3
1161,4.5,,,1672.0,8.5
1162,4.61,,,2220.7,8.4
1163,4.33,,,4265.4,7.9
1164,4.39,,,2008.8,8.0
1165,4.46,,,1974.1,8.0
1166,4.39,,,2181.1,8.0
1167,4.61,,,2354.8,7.9
1168,4.28,,,2283.3,7.9
1169,4.65,,,1871.2,8.0
1170,4.42,,,1951.5,8.0
1171,4.51,,,1741.8,8.2
1172,4.36,,,2029.2,8.2
1173,4.51,,,2182.9,8.2
1174,4.46,,,2561.7,8.0
1175,4.33,,,2066.8,8.0
1176,4.35,,,2685.1,7.8
1177,4.62,,,2043.9,7.9
1178,4.42,,,1880.2,8.0
1179,4.44,,,1801.8,8.1
1180,4.5,,,1923.3,8.2
1181,4.41,,,2058.8,8.2
1182,4.42,,,2007.3,8.2
1183,4.42,,,1987.7,8.2
1184,4.57,,,2055.5,8.2
1185,4.52,,,1854.3,8.3
1186,4.6,,,2071.8,8.3
1187,4.46,,,1628.2,8.5
1188,4.6,,,3282.8,8.2
1189,4.49,,,1978.2,8.2
1190,4.44,,,1859.1,8.3
1191,4.54,,,2298.4,8.2
1192,4.36,,,4397.1,7.7
1193,4.54,,,3361.0,7.5
1194,4.52,,,3397.1,7.2
1195,4.5,,,3156.9,7.0
1196,4.33,,,4843.8,6.7
1197,4.16,,,3009.1,6.6
1198,4.3,,,4011.5,6.3
1199,4.47,,,3496.9,6.2
1200,4.35,,,2827.8,6.2
1201,4.35,,,1754.4,6.5
1202,4.49,,,2657.5,6.5
1203,4.43,,,2418.8,6.5
1204,4.45,,,1792.1,6.8
1205,4.39,,,2275.1,6.9
1206,4.59,,,1904.0,7.1
1207,4.46,,,2110.2,7.2
1208,4.52,,,2890.2,7.0
1209,4.21,,,2211.0,7.1
1210,4.41,,,2824.9,7.0
1211,4.43,,,2508.2,6.9
1212,4.22,,,1922.4,7.1
1213,4.45,,,2153.9,7.2
1214,4.47,,,2196.5,7.2
1215,4.52,,,2214.5,7.3
1216,4.36,,,2267.3,7.3
1217,4.36,,,2018.2,7.4
1218,4.47,,,1780.7,7.6
1219,4.58,,,2012.4,7.7
1220,4.41,,,1936.7,7.8
1221,4.4,,,2035.3,7.8
1222,4.64,,,1983.5,7.9
1223,4.32,,,1804.8,8.0
1224,4.43,,,2123.2,8.0
1225,4.44,,,2265.5,8.0
1226,4.36,,,2599.7,7.8
1227,4.34,,,2221.1,7.8
1228,4.35,,,2989.5,7.6
1229,4.39,,,2251.2,7.6
1230,4.46,,,2285.8,7.5
1231,4.41,,,1676.3,7.8
1232,4.55,,,1911.3,7.9
1233,4.47,,,2331.3,7.8
1234,4.33,,,1973.0,7.9
1235,4.46,,,1877.8,8.0
1236,4.41,,,2328.5,7.9
1237,4.35,,,1789.2,8.1
1238,4.49,,,2034.2,8.1
1239,4.52,,,2223.2,8.0
1240,4.48,,,1663.8,8.3
1241,4.7,,,2177.0,8.2
1242,4.43,,,2084.2,8.2
1243,4.6,,,1854.8,8.3
1244,4.29,,,1762.5,8.4
1245,4.09,,,1770.6,8.5
1246,4.6,,,1818.2,8.6
1247,4.4,,,1689.9,8.7
1248,4.71,,,1905.9,8.7
1249,4.28,,,2604.5,8.5
1250,4.41,,,3023.9,8.2
1251,4.52,,,2076.0,8.2
1252,4.29,,,2175.1,8.2
1253,4.33,,,2259.2,8.1
1254,4.06,,,2121.2,8.1
1255,4.35,,,1769.9,8.2
1256,4.49,,,2222.7,8.2
1257,4.31,,,2364.1,8.0
1258,4.74,,,1757.0,8.2
1259,4.75,,,1646.9,8.4
1260,4.36,,,4301.4,8.0
1261,4.45,,,2385.1,7.9
1262,4.4,,,2042.4,7.9
1263,4.45,,,2402.0,7.8
1264,4.29,,,1893.1,7.9
1265,4.42,,,1936.6,8.0
1266,4.47,,,1903.6,8.1
1267,4.34,,,3321.8,7.8
1268,4.42,,,1930.4,7.9
1269,4.39,,,2108.3,7.9
1270,4.37,,,1794.0,8.0
1271,4.44,,,2153.3,8.0
1272,4.46,,,2273.3,8.0
1273,4.35,,,1999.4,8.0
1274,4.18,,,2017.6,8.0
1275,4.4,,,2236.1,8.0
1276,4.39,,,2481.6,7.9
1277,4.36,,,2238.5,7.8
1278,4.3,,,2293.2,7.8
1279,4.36,,,2588.5,7.7
1280,4.19,,,1852.1,7.8
1281,4.38,,,2212.8,7.8
1282,4.19,,,3180.4,7.5
1283,4.47,,,2236.3,7.5
1284,4.44,,,2524.8,7.4
1285,4.43,,,1632.9,7.7
1286,4.54,,,2405.1,7.7
1287,4.34,,,1876.0,7.8
1288,4.36,,,2359.8,7.7
1289,4.36,,,1938.0,7.8
1290,4.35,,,2111.0,7.8
1291,4.28,,,2160.2,7.8
1292,4.47,,,1884.2,7.9
1293,4.23,,,1989.8,8.0
1294,4.28,,,2036.4,8.0
1295,4.34,,,2102.6,8.0
1296,4.31,,,1948.3,8.1
1297,4.24,,,1950.7,8.1
1298,4.47,,,1935.9,8.2
1299,4.32,,,2094.2,8.2
1300,4.27,,,2291.4,8.1
1301,4.36,,,2370.9,8.0
1302,4.21,,,1772.5,8.1
1303,4.22,,,1998.3,8.2
1304,4.23,,,2235.6,8.1
1305,4.38,,,1893.1,8.2
1306,4.49,,,1983.0,8.2
1307,4.3,,,2265.2,8.1
1308,4.44,,,3317.2,7.8
1309,4.17,,,3013.1,7.6
1310,4.35,,,3381.0,7.3
1311,4.33,,,3183.7,7.1
1312,4.31,,,3453.5,6.9
1313,4.39,,,3459.8,6.7
1314,4.28,,,2702.4,6.7
1315,4.01,,,2249.9,6.7
1316,4.22,,,2354.0,6.8
1317,4.36,,,2359.3,6.8
1318,4.43,,,2080.9,6.9
1319,4.1,,,3239.0,6.8
1320,4.36,,,1830.3,7.0
1321,4.36,,,1912.1,7.2
1322,4.29,,,2176.4,7.2
1323,4.29,,,1801.1,7.5
1324,4.35,,,1849.9,7.6
1325,4.25,,,2355.7,7.6
1326,4.39,,,1959.5,7.7
1327,4.45,,,2164.9,7.7
1328,4.47,,,1943.4,7.8
1329,4.24,,,2319.1,7.7
1330,4.61,,,1912.8,7.8
1331,4.33,,,1970.4,7.9
1332,4.36,,,1905.6,8.0
1333,4.11,,,2164.0,8.0
1334,4.47,,,2169.7,8.0
1335,4.28,,,1948.5,8.0
1336,4.47,,,2064.5,8.0
1337,4.2,,,2021.2,8.1
1338,4.27,,,1800.4,8.2
1339,4.2,,,2110.8,8.2
1340,4.43,,,1864.8,8.3
1341,4.26,,,2162.9,8.2
1342,4.26,,,1769.1,8.3
1343,4.44,,,1786.1,8.4
1344,4.23,,,1967.1,8.5
1345,4.27,,,2085.0,8.4
1346,4.41,,,2105.7,8.4
1347,4.27,,,1814.2,8.5
1348,4.39,,,1893.0,8.5
1349,4.28,,,2214.9,8.4
1350,4.23,,,1952.7,8.4
1351,4.3,,,1843.6,8.5
1352,4.21,,,2581.8,8.3
1353,4.29,,,1701.2,8.5
1354,4.44,,,2106.6,8.4
1355,4.33,,,1678.7,8.6
1356,4.29,,,1988.9,8.6
1357,4.2,,,1970.3,8.6
1358,4.34,,,1783.4,8.7
1359,4.35,,,1902.4,8.7
1360,4.36,,,1949.8,8.7
1361,4.3,,,1754.6,8.8
1362,4.15,,,2273.9,8.6
1363,4.32,,,2274.9,8.5
1364,4.41,,,1946.6,8.5
1365,4.29,,,1908.0,8.5
1366,4.16,,,1653.9,8.7
1367,4.26,,,2059.8,8.7
1368,4.37,,,2004.5,8.6
1369,4.3,,,2045.8,8.6
1370,4.2,,,1965.9,8.6
1371,4.26,,,1795.9,8.7
1372,4.42,,,2276.8,8.5
1373,4.31,,,1841.8,8.6
1374,4.01,,,2567.9,8.4
1375,4.43,,,2415.0,8.3
1376,4.18,,,2256.5,8.2
1377,3.9,,,1848.8,8.3
1378,4.1,,,2202.2,8.2
1379,4.27,,,2163.9,8.2
1380,4.34,,,2015.3,8.2
1381,4.13,,,2139.3,8.1
1382,4.26,,,2016.1,8.2
1383,4.3,,,2011.0,8.2
1384,4.3,,,1984.6,8.2
1385,4.31,,,2326.8,8.1
1386,4.22,,,2022.8,8.1
1387,4.21,,,2014.3,8.2
1388,4.32,,,2154.5,8.1
1389,4.37,,,2369.1,8.0
1390,4.3,,,1954.8,8.1
1391,4.29,,,2055.4,8.1
1392,4.22,,,2078.9,8.1
1393,4.25,,,1857.9,8.2
1394,4.23,,,2185.6,8.1
1395,4.37,,,2236.7,8.1
1396,4.21,,,2075.7,8.1
1397,4.4,,,2681.3,7.9
1398,4.31,,,2306.5,7.8
1399,4.25,,,2187.6,7.8
1400,4.01,,,2160.6,7.8
1401,4.32,,,2180.7,7.8
1402,4.16,,,33493.6,7.1
1403,4.44,,,2474.8,7.1
1404,4.31,,,2238.7,7.1
1405,4.19,,,1898.7,7.3
1406,4.11,,,1899.8,7.4
1407,4.17,,,2097.7,7.5
1408,4.24,,,1775.1,7.7
1409,4.35,,,2449.9,7.6
1410,4.33,,,2493.6,7.5
1411,4.09,,,2135.0,7.6
1412,4.12,,,2100.2,7.6
1413,4.13,,,2041.4,7.7
1414,4.25,,,1874.6,7.8
1415,4.41,,,2191.7,7.8
1416,4.02,,,2822.4,7.6
1417,4.09,,,2238.0,7.6
1418,4.29,,,2454.8,7.5
1419,4.21,,,1826.9,7.7
1420,4.21,,,2126.0,7.7
1421,4.23,,,1959.1,7.8
1422,4.2,,,2398.1,7.7
1423,4.3,,,1859.0,7.9
1424,3.99,,,2212.2,7.8
1425,4.24,,,1931.2,7.9
1426,3.94,,,2078.6,7.9
1427,4.19,,,2273.0,7.9
1428,4.14,,,1854.8,8.0
1429,4.19,,,2215.2,8.0
1430,4.23,,,2630.1,7.8
1431,4.46,,,1653.3,8.0
1432,4.42,,,1841.2,8.2
1433,4.12,,,1851.2,8.2
1434,4.07,,,2496.7,8.1
1435,4.03,,,2015.2,8.1
1436,4.32,,,2137.1,8.1
1437,4.37,,,1973.8,8.1
1438,4.22,,,2396.5,8.0
1439,4.32,,,2557.1,7.9
1440,4.21,,,1811.9,8.0
1441,4.17,,,2203.0,8.0
1442,4.2,,,2125.3,8.0
1443,4.33,,,2287.9,7.9
1444,4.24,,,2586.5,7.8
1445,4.37,,,1814.3,7.9
1446,4.22,,,3331.0,7.6
1447,4.15,,,3635.8,7.3
1448,4.2,,,3469.0,7.1
1449,4.07,,,3648.0,6.8
1450,4.17,,,3821.6,6.6
1451,4.07,,,3084.2,6.5
1452,4.17,,,2853.3,6.4
1453,4.23,,,1903.8,6.7
1454,4.21,,,1851.8,6.9
1455,4.33,,,1845.9,7.1
1456,3.94,,,2235.0,7.2
1457,4.17,,,2228.5,7.2
1458,4.26,,,2014.3,7.3
1459,4.02,,,2449.9,7.3
1460,4.33,,,2235.9,7.3
1461,4.03,,,1773.8,7.5
1462,3.89,,,1936.9,7.6
1463,4.46,,,2471.1,7.6
1464,4.02,,,1815.1,7.7
1465,4.23,,,2123.5,7.7
1466,4.28,,,2383.3,7.7
1467,4.39,,,1739.4,7.9
1468,4.21,,,2308.5,7.8
1469,4.26,,,1833.2,8.0
1470,4.26,,,3021.0,7.7
1471,4.15,,,1825.7,7.9
1472,4.14,,,2341.3,7.8
1473,4.42,,,3004.6,7.6
1474,4.24,,,2599.7,7.5
1475,4.37,,,1951.9,7.6
1476,4.31,,,1801.3,7.8
1477,4.27,,,2442.6,7.7
1478,4.23,,,1744.1,7.9
1479,4.18,,,2197.4,7.9
1480,4.13,,,1933.7,7.9
1481,4.23,,,2324.1,7.9
1482,4.32,,,2227.2,7.8
1483,4.15,,,2086.3,7.9
1484,4.3,,,1659.6,8.1
1485,4.26,,,1747.1,8.2
1486,4.33,,,2563.9,8.1
1487,4.28,,,2227.0,8.0
1488,4.3,,,2230.4,8.0
1489,4.25,,,1989.9,8.0
1490,4.39,,,1858.9,8.1
1491,4.27,,,2144.4,8.1
1492,4.05,,,1876.9,8.2
1493,4.09,,,2427.6,8.1
1494,4.27,,,2752.5,7.9
1495,4.38,,,1709.1,8.1
1496,4.35,,,1823.9,8.2
1497,4.42,,,2303.2,8.1
1498,4.19,,,2029.6,8.1
1499,4.25,,,1746.9,8.3
1500,4.3,,,2066.7,8.3
1501,3.97,,,1966.9,8.3
1502,4.17,,,1754.0,8.4
1503,4.43,,,2469.6,8.3
1504,4.23,,,2293.0,8.2
1505,4.18,,,2395.1,8.1
1506,4.12,,,2133.9,8.0
1507,4.22,,,2077.0,8.0
1508,4.24,,,2051.3,8.1
1509,4.16,,,2046.0,8.1
1510,4.43,,,1967.9,8.1
1511,4.08,,,2228.8,8.1
1512,4.2,,,2342.3,8.0
1513,4.25,,,1814.2,8.1
1514,4.39,,,1834.0,8.2
1515,4.18,,,1790.9,8.3
1516,4.21,,,2037.5,8.3
1517,4.13,,,1992.4,8.3
1518,4.06,,,1723.3,8.5
1519,4.03,,,2423.6,8.3
1520,4.21,,,1877.7,8.4
1521,4.03,,,1893.5,8.4
1522,4.1,,,2030.2,8.4
1523,4.01,,,2075.1,8.4
1524,4.08,,,1916.9,8.4
1525,4.22,,,2003.6,8.4
1526,4.14,,,2150.4,8.4
1527,4.07,,,2301.1,8.3
1528,4.22,,,1930.5,8.3
1529,4.19,,,2420.2,8.2
1530,4.21,,,2021.5,8.2
1531,4.44,,,1819.9,8.3
1532,4.4,,,2295.5,8.2
1533,4.17,,,2033.1,8.2
1534,3.93,,,1622.0,8.4
1535,4.02,,,2188.1,8.4
1536,4.19,,,2000.2,8.4
1537,4.19,,,2020.9,8.4
1538,4.21,,,2267.0,8.3
1539,4.31,,,1740.1,8.4
1540,4.3,,,2101.1,8.4
1541,4.15,,,1961.4,8.4
1542,4.09,,,2108.0,8.3
1543,4.4,,,1780.9,8.5
1544,4.33,,,2117.9,8.4
1545,4.09,,,1729.6,8.5
1546,4.09,,,2671.1,8.3
1547,4.08,,,2070.1,8.3
1548,3.9,,,2330.9,8.2
1549,4.18,,,2733.2,8.0
1550,4.36,,,2112.9,8.0
1551,4.49,,,1880.9,8.1
1552,4.28,,,2036.7,8.1
1553,3.97,,,2531.2,8.0
1554,4.02,,,1868.3,8.1
1555,4.04,,,2309.5,8.0
1556,4.16,,,1951.7,8.0
1557,3.88,,,1777.8,8.2
1558,4.18,,,2010.9,8.2
1559,4.18,,,2296.2,8.1
1560,4.26,,,1816.4,8.2
1561,3.99,,,1803.1,8.3
1562,4.07,,,2555.8,8.2
1563,4.43,,,2017.4,8.2
1564,4.14,,,2038.1,8.2
1565,4.2,,,2283.3,8.1
1566,4.31,,,1972.6,8.2
1567,3.85,,,1920.0,8.2
1568,4.33,,,2316.7,8.1
1569,3.78,,,2235.4,8.1
1570,4.11,,,1931.8,8.1
1571,4.19,,,1998.5,8.2
1572,4.27,,,2096.2,8.1
1573,4.16,,,1872.5,8.2
1574,3.91,,,2099.8,8.2
1575,4.08,,,2095.8,8.2
1576,4.19,,,2213.2,8.1
1577,4.31,,,1704.1,8.3
1578,4.35,,,2264.3,8.2
1579,4.1,,,2012.8,8.2
1580,4.27,,,2108.7,8.2
1581,4.16,,,2159.9,8.2
1582,3.99,,,1762.6,8.3
1583,4.15,,,2444.5,8.2
1584,4.05,,,3865.3,7.8
1585,4.17,,,3551.0,7.5
1586,4.17,,,3703.9,7.2
1587,4.29,,,3647.2,6.9
1588,4.28,,,3118.8,6.8
1589,4.2,,,3441.9,6.6
1590,4.21,,,2622.5,6.6
1591,4.25,,,2634.5,6.6
1592,4.2,,,2181.8,6.7
1593,4.33,,,2417.0,6.7
1594,4.05,,,1810.7,7.0
1595,4.21,,,2134.0,7.1
1596,4.14,,,2080.0,7.2
1597,3.97,,,2145.0,7.2
1598,4.02,,,2157.2,7.3
1599,4.21,,,1805.8,7.5
1600,3.81,,,2014.1,7.6
1601,4.05,,,2226.0,7.6
1602,4.14,,,2187.7,7.6
1603,4.09,,,2755.0,7.4
1604,3.99,,,2102.3,7.5
