step,train_loss,val_loss,val_ppl,time_ms,mfu
819,4.36,,,1961.2,8.6
820,4.4,,,1655.0,8.7
821,4.23,,,1933.4,8.7
822,4.36,,,2173.3,8.6
823,4.14,,,1923.0,8.6
824,4.3,,,1948.0,8.6
825,4.39,,,2015.0,8.6
826,4.1,,,1975.0,8.6
827,4.29,,,2515.7,8.4
828,4.33,,,1889.2,8.5
829,4.22,,,2680.8,8.2
830,4.18,,,1952.9,8.3
831,4.31,,,2359.9,8.2
832,4.08,,,2383.2,8.1
833,4.26,,,2070.1,8.1
834,4.19,,,2221.0,8.0
835,4.24,,,2054.1,8.0
836,4.27,,,2288.7,8.0
837,4.28,,,2178.7,7.9
838,4.27,,,1923.4,8.0
839,4.24,,,2238.2,8.0
840,4.43,,,1983.9,8.0
841,4.13,,,2156.9,8.0
842,4.34,,,2106.6,8.0
843,4.35,,,2165.7,8.0
844,4.16,,,2369.9,7.9
845,4.02,,,2143.3,7.9
846,4.22,,,1944.4,8.0
847,4.4,,,2091.2,8.0
848,4.24,,,1605.2,8.2
849,4.18,,,2257.5,8.1
850,4.2,,,1807.6,8.3
851,4.26,,,2331.0,8.2
852,4.21,,,2173.3,8.1
853,4.27,,,1830.5,8.2
854,4.07,,,2260.9,8.1
855,4.16,,,1972.0,8.2
856,4.22,,,2252.6,8.1
857,4.12,,,1907.2,8.2
858,4.14,,,3235.5,7.9
859,4.32,,,2261.9,7.8
860,4.41,,,1670.5,8.1
861,4.47,,,2221.5,8.0
862,4.2,,,1865.4,8.1
863,4.32,,,1663.8,8.3
864,4.24,,,2087.1,8.3
865,4.24,,,2057.8,8.3
866,4.22,,,2028.4,8.3
867,4.07,,,2242.3,8.2
868,4.35,,,3005.0,7.9
869,4.24,,,2039.3,8.0
870,4.26,,,2007.2,8.0
871,4.28,,,1688.6,8.2
872,4.24,,,2338.3,8.1
873,4.19,,,1644.9,8.3
874,4.27,,,1680.6,8.5
875,3.87,,,2630.1,8.3
876,4.22,,,1741.9,8.4
877,4.31,,,2181.7,8.4
878,3.92,,,2115.3,8.3
879,4.24,,,1968.9,8.3
880,4.27,,,1761.6,8.5
881,4.43,,,2204.8,8.4
882,4.15,,,1924.4,8.4
883,4.26,,,2139.7,8.4
884,4.3,,,2209.8,8.3
885,4.36,,,2247.6,8.2
886,4.23,,,2473.8,8.1
887,4.42,,,1843.6,8.2
888,4.34,,,1996.9,8.2
889,4.22,,,1831.9,8.3
890,4.16,,,1534.2,8.6
891,4.13,,,1900.1,8.6
892,4.39,,,2097.9,8.5
893,4.14,,,3225.5,8.2
894,4.22,,,1736.8,8.4
895,4.06,,,1963.5,8.4
896,4.18,,,1828.9,8.5
897,4.34,,,2162.2,8.4
898,4.21,,,2329.6,8.3
899,4.11,,,2739.3,8.1
900,4.26,,,2453.3,7.9
901,4.21,,,1956.1,8.0
902,4.15,,,1998.4,8.0
903,4.14,,,2004.5,8.1
904,4.19,,,2142.2,8.1
905,4.13,,,1755.2,8.2
906,4.24,,,1973.3,8.2
907,4.3,,,1939.0,8.3
908,4.17,,,2218.5,8.2
909,4.2,,,2489.2,8.1
910,4.17,,,2030.3,8.1
911,4.17,,,2959.0,7.9
912,4.13,,,2053.8,7.9
913,4.16,,,1781.4,8.0
914,4.19,,,2335.9,8.0
915,4.29,,,2005.7,8.0
916,4.28,,,1755.5,8.2
917,4.16,,,2146.7,8.1
918,4.26,,,1984.8,8.2
919,4.36,,,1987.8,8.2
920,4.1,,,1964.4,8.2
921,4.16,,,1957.3,8.3
922,4.16,,,2347.6,8.2
923,4.23,,,2251.1,8.1
924,4.13,,,2025.8,8.1
925,4.16,,,2328.8,8.0
926,4.15,,,2019.3,8.1
927,4.26,,,1964.6,8.1
928,4.37,,,1900.4,8.2
929,4.27,,,2321.7,8.1
930,4.02,,,1889.5,8.2
931,4.34,,,2488.2,8.0
932,4.19,,,2097.1,8.0
933,4.14,,,1967.7,8.1
934,4.15,,,1840.5,8.2
935,4.26,,,1823.6,8.3
936,4.39,,,1911.4,8.3
937,4.18,,,2010.0,8.3
938,4.18,,,2087.3,8.3
939,4.05,,,1936.8,8.4
940,4.18,,,1735.9,8.5
941,4.06,,,2137.3,8.4
942,3.93,,,1993.7,8.4
943,4.15,,,1817.5,8.5
944,4.13,,,2000.1,8.5
945,4.23,,,2940.5,8.2
946,4.14,,,2025.5,8.2
947,4.32,,,2227.9,8.2
948,4.2,,,1854.4,8.3
949,3.99,,,2177.9,8.2
950,4.22,,,2252.5,8.1
951,4.05,,,2127.8,8.1
952,4.31,,,1963.8,8.2
953,4.28,,,2032.9,8.2
954,4.15,,,1918.5,8.2
955,4.2,,,2000.2,8.2
956,4.04,,,1948.9,8.3
957,4.11,,,2291.7,8.2
958,4.23,,,1963.5,8.2
959,4.21,,,2088.1,8.2
960,4.06,,,1947.9,8.3
961,4.21,,,2021.1,8.3
962,4.26,,,2034.0,8.3
963,4.25,,,2153.9,8.2
964,4.22,,,3066.9,7.9
965,4.19,,,2010.1,8.0
966,3.88,,,2083.7,8.0
967,4.11,,,2126.2,8.0
968,4.3,,,2061.6,8.0
969,3.75,,,2081.1,8.0
970,3.91,,,2464.2,7.9
971,4.12,,,1963.2,8.0
972,4.26,,,1973.7,8.0
973,4.22,,,1921.4,8.1
974,4.1,,,2411.7,8.0
975,4.21,,,1989.8,8.0
976,4.22,,,2197.1,8.0
977,4.1,,,1893.7,8.1
978,4.17,,,2027.0,8.1
979,4.17,,,1867.6,8.2
980,4.31,,,2369.7,8.1
981,4.16,,,1969.0,8.1
982,4.26,,,2060.7,8.1
983,4.0,,,2321.4,8.0
984,4.14,,,1976.7,8.1
985,4.23,,,2944.8,7.9
986,4.06,,,1933.4,7.9
987,4.31,,,2069.9,8.0
988,4.18,,,1749.3,8.1
989,4.0,,,2362.9,8.0
990,4.05,,,1976.8,8.1
991,4.24,,,2608.0,7.9
992,4.11,,,1733.0,8.1
993,4.28,,,1893.9,8.2
994,4.13,,,2162.0,8.1
995,4.27,,,2111.2,8.1
996,4.22,,,2223.5,8.1
997,4.22,,,2157.0,8.0
998,4.17,,,1735.5,8.2
999,3.97,,,2228.4,8.1
1000,4.16,4.14,62.86,66770.6,7.3
1001,4.32,,,2341.9,7.3
1002,4.19,,,2316.1,7.3
1003,4.2,,,2628.9,7.2
1004,4.14,,,1963.6,7.4
1005,4.31,,,1873.2,7.5
1006,4.13,,,2125.6,7.6
1007,3.89,,,2104.6,7.6
1008,4.33,,,2095.5,7.7
1009,4.1,,,2230.4,7.6
1010,4.07,,,2188.9,7.6
1011,4.09,,,2469.8,7.6
1012,4.01,,,2171.8,7.6
1013,4.03,,,2728.7,7.4
1014,4.1,,,1894.7,7.6
1015,4.12,,,2029.0,7.7
1016,4.47,,,1696.8,7.9
1017,4.25,,,2165.7,7.9
1018,4.18,,,1662.4,8.1
1019,4.08,,,2006.1,8.1
1020,4.22,,,1699.1,8.3
1021,4.24,,,2031.5,8.3
1022,4.17,,,1875.3,8.4
1023,4.17,,,2322.7,8.3
1024,4.29,,,2371.9,8.1
1025,4.05,,,1952.7,8.2
1026,4.14,,,1675.7,8.4
1027,4.07,,,2002.6,8.4
1028,4.2,,,2508.6,8.2
1029,3.96,,,1714.0,8.4
1030,4.06,,,2264.0,8.3
1031,4.12,,,2408.0,8.1
1032,3.95,,,2040.8,8.2
1033,4.1,,,1979.8,8.2
1034,4.19,,,1685.5,8.4
1035,3.98,,,2309.4,8.3
1036,3.91,,,2287.9,8.2
1037,3.92,,,1962.6,8.2
1038,3.68,,,1930.6,8.3
1039,3.93,,,1748.7,8.4
1040,4.25,,,1664.7,8.6
1041,4.14,,,3025.1,8.3
1042,4.21,,,2798.4,8.0
1043,4.08,,,2274.0,8.0
1044,3.91,,,1892.7,8.1
1045,4.14,,,2251.1,8.0
1046,4.01,,,1964.4,8.1
1047,3.96,,,2281.7,8.0
1048,4.04,,,1794.0,8.1
1049,4.14,,,1757.9,8.3
1050,4.27,,,1924.6,8.3
1051,4.01,,,2075.3,8.3
1052,4.01,,,1600.3,8.5
1053,4.11,,,1743.7,8.6
1054,4.26,,,2132.9,8.6
1055,3.99,,,1988.4,8.6
1056,4.09,,,1888.0,8.6
1057,4.1,,,2417.2,8.4
1058,4.22,,,2653.7,8.2
1059,4.12,,,2205.2,8.2
1060,4.09,,,1832.5,8.3
1061,4.03,,,1935.0,8.3
1062,4.08,,,2051.3,8.3
1063,4.14,,,2050.6,8.3
1064,4.14,,,1699.2,8.4
1065,4.01,,,1702.1,8.6
1066,3.97,,,2075.0,8.5
1067,4.3,,,1881.8,8.6
1068,4.04,,,1671.7,8.7
1069,4.33,,,1695.2,8.9
1070,4.18,,,1718.3,8.9
1071,4.09,,,1960.8,8.9
1072,4.12,,,1719.9,9.0
1073,3.97,,,1716.7,9.1
1074,4.13,,,1981.6,9.0
1075,4.02,,,1946.2,9.0
1076,4.23,,,2027.0,8.9
1077,4.27,,,1943.7,8.9
1078,4.01,,,2117.1,8.8
1079,4.02,,,1710.3,8.9
1080,4.1,,,1935.9,8.9
1081,4.13,,,1946.1,8.9
1082,4.02,,,1958.5,8.8
1083,4.22,,,2146.3,8.7
1084,4.12,,,2146.1,8.6
1085,4.12,,,1839.1,8.7
1086,4.15,,,1642.1,8.8
1087,4.19,,,1784.1,8.9
1088,3.63,,,1664.7,9.0
1089,4.07,,,1922.7,9.0
1090,4.09,,,1729.4,9.1
1091,4.0,,,1655.5,9.2
1092,4.06,,,1628.3,9.3
1093,4.14,,,1845.2,9.3
1094,4.01,,,1954.6,9.2
1095,4.01,,,2008.6,9.1
1096,4.31,,,1917.8,9.1
1097,4.21,,,1913.4,9.1
1098,4.05,,,1629.6,9.2
1099,4.01,,,1789.9,9.2
1100,4.1,,,2070.0,9.1
1101,4.17,,,1803.4,9.1
1102,4.15,,,2021.4,9.0
1103,4.22,,,1562.0,9.2
1104,4.1,,,1939.2,9.2
1105,4.17,,,1795.4,9.2
1106,3.99,,,1686.6,9.3
1107,3.99,,,1978.6,9.2
1108,4.01,,,1801.4,9.2
1109,4.13,,,2069.5,9.1
1110,4.1,,,2131.5,9.0
1111,4.19,,,1862.4,9.0
1112,3.96,,,2012.8,8.9
1113,4.02,,,2202.9,8.8
1114,4.06,,,2252.7,8.7
1115,4.11,,,2297.8,8.5
1116,4.06,,,1983.4,8.5
1117,4.22,,,1894.9,8.6
1118,4.15,,,2361.3,8.4
1119,3.97,,,1801.9,8.5
1120,4.13,,,1767.6,8.6
1121,4.24,,,2015.6,8.6
1122,4.08,,,2596.6,8.4
1123,4.24,,,1849.8,8.4
1124,4.17,,,1740.9,8.6
1125,3.85,,,2331.2,8.4
1126,3.99,,,1924.9,8.5
1127,4.05,,,1823.4,8.5
1128,4.22,,,2153.8,8.5
1129,3.99,,,2270.9,8.4
1130,3.91,,,1689.4,8.5
1131,4.03,,,2037.3,8.5
1132,4.17,,,2137.5,8.4
1133,3.98,,,2144.2,8.4
1134,4.12,,,1766.8,8.5
1135,4.13,,,2094.5,8.4
1136,4.04,,,1961.2,8.5
1137,4.27,,,2108.9,8.4
1138,4.17,,,1990.5,8.4
1139,4.15,,,1872.8,8.5
1140,4.2,,,1960.2,8.5
1141,4.18,,,1946.3,8.5
1142,4.03,,,1826.5,8.6
1143,4.12,,,1911.5,8.6
1144,3.94,,,1815.5,8.7
1145,4.01,,,2006.9,8.6
1146,4.02,,,2828.3,8.4
1147,3.86,,,2040.5,8.4
1148,3.96,,,2124.8,8.3
1149,4.26,,,2087.1,8.3
1150,3.88,,,1709.2,8.4
1151,4.19,,,2308.1,8.3
1152,4.14,,,1821.8,8.4
1153,4.01,,,2042.6,8.4
1154,4.14,,,1747.7,8.5
1155,4.01,,,2921.7,8.2
1156,3.96,,,1908.2,8.3
1157,3.94,,,1941.1,8.3
1158,3.98,,,1931.7,8.4
1159,4.23,,,1825.4,8.5
1160,3.98,,,1757.2,8.6
1161,3.96,,,1756.3,8.7
1162,3.97,,,2101.5,8.6
1163,3.94,,,1938.8,8.6
1164,4.05,,,2206.0,8.5
1165,4.01,,,2708.1,8.3
1166,4.1,,,1969.1,8.3
1167,4.12,,,1627.9,8.5
1168,3.89,,,2153.0,8.4
1169,3.98,,,2479.0,8.3
1170,3.88,,,2183.2,8.2
1171,4.1,,,2392.1,8.1
1172,4.17,,,2124.7,8.1
1173,3.98,,,2471.3,8.0
1174,4.06,,,1845.1,8.1
1175,4.03,,,1771.0,8.2
1176,3.99,,,1938.3,8.3
1177,3.94,,,1914.2,8.3
1178,3.97,,,2159.2,8.3
1179,4.27,,,2159.0,8.2
1180,4.12,,,1609.8,8.4
1181,3.82,,,1974.6,8.5
1182,4.05,,,1828.4,8.5
1183,4.04,,,1896.3,8.6
1184,3.92,,,1840.8,8.6
1185,4.3,,,2007.9,8.6
1186,4.13,,,2030.1,8.6
1187,4.16,,,2390.9,8.4
1188,3.91,,,2051.6,8.4
1189,4.04,,,1957.7,8.4
1190,4.02,,,3474.3,8.1
1191,3.89,,,1700.8,8.2
1192,4.07,,,1882.3,8.3
1193,4.02,,,2650.9,8.1
1194,4.09,,,1966.6,8.2
1195,4.0,,,1621.2,8.4
1196,4.16,,,1678.7,8.5
1197,4.0,,,2103.6,8.5
1198,3.94,,,2163.9,8.4
1199,4.11,,,2129.9,8.4
1200,3.88,,,2093.3,8.3
1201,3.81,,,1926.8,8.4
1202,4.05,,,1789.9,8.5
1203,3.91,,,1887.8,8.5
1204,3.79,,,3584.0,8.1
1205,3.98,,,2140.5,8.1
1206,3.84,,,2400.8,8.0
1207,4.06,,,2019.1,8.0
1208,4.06,,,2422.3,7.9
1209,3.94,,,1898.0,8.0
1210,4.17,,,1901.6,8.1
1211,4.09,,,1861.0,8.2
1212,4.0,,,1715.2,8.4
1213,4.06,,,2292.0,8.3
1214,3.9,,,1940.2,8.3
1215,4.05,,,1767.5,8.4
1216,4.25,,,2098.1,8.4
1217,4.1,,,1927.5,8.4
1218,4.05,,,1857.5,8.5
1219,3.91,,,2202.2,8.4
1220,4.05,,,1730.4,8.5
1221,3.9,,,1717.5,8.7
1222,4.05,,,2482.4,8.5
1223,4.04,,,2148.5,8.4
1224,3.91,,,1852.3,8.5
1225,3.94,,,1746.9,8.6
1226,4.28,,,1758.5,8.7
1227,4.04,,,2162.3,8.6
1228,4.07,,,1884.7,8.6
1229,4.09,,,1861.2,8.7
1230,3.93,,,1745.2,8.8
1231,4.08,,,2052.2,8.7
1232,4.13,,,2004.3,8.7
1233,4.17,,,1905.8,8.7
1234,4.12,,,1821.0,8.8
1235,3.93,,,2086.2,8.7
1236,3.87,,,1667.4,8.8
1237,4.15,,,1978.5,8.8
1238,3.96,,,1975.5,8.8
1239,3.86,,,1901.6,8.8
1240,4.0,,,2012.9,8.7
1241,4.11,,,2406.5,8.6
1242,3.92,,,2071.3,8.5
1243,4.05,,,1769.7,8.6
1244,3.87,,,1722.8,8.7
1245,4.01,,,2084.8,8.7
1246,4.18,,,2056.1,8.6
1247,4.08,,,2329.5,8.5
1248,4.12,,,1786.7,8.6
1249,4.04,,,2123.4,8.5
1250,3.8,,,1847.2,8.6
1251,4.13,,,1976.7,8.6
1252,3.82,,,1887.8,8.6
1253,3.96,,,1820.8,8.7
1254,4.06,,,1534.6,8.9
1255,3.99,,,1580.7,9.1
1256,3.86,,,2131.9,9.0
1257,4.15,,,1913.7,8.9
1258,4.02,,,1853.5,9.0
1259,4.1,,,1779.6,9.0
1260,4.03,,,1831.4,9.0
1261,3.94,,,2169.1,8.9
1262,4.02,,,1765.8,9.0
1263,3.92,,,1875.9,9.0
1264,4.01,,,1947.3,8.9
1265,3.78,,,1834.0,9.0
1266,4.09,,,1983.6,8.9
1267,4.04,,,2509.1,8.7
1268,4.16,,,1660.1,8.8
1269,4.15,,,1954.9,8.8
1270,3.97,,,2276.0,8.7
1271,4.03,,,1740.0,8.8
1272,4.02,,,1915.2,8.8
1273,3.92,,,1937.1,8.8
1274,4.11,,,1722.7,8.9
1275,3.92,,,1823.0,8.9
1276,3.89,,,1799.2,8.9
1277,4.09,,,1805.7,9.0
1278,4.01,,,1837.8,9.0
1279,3.86,,,2475.2,8.8
1280,3.79,,,1807.5,8.8
1281,4.19,,,1791.0,8.9
1282,3.86,,,2018.3,8.8
1283,4.04,,,1563.8,9.0
1284,4.01,,,2095.0,8.9
1285,3.91,,,1768.4,9.0
1286,4.1,,,1736.7,9.1
1287,3.76,,,1832.9,9.1
1288,4.16,,,1882.7,9.1
1289,3.77,,,2338.9,8.9
1290,3.95,,,1929.8,8.9
1291,3.97,,,2206.3,8.7
1292,3.98,,,1921.7,8.7
1293,4.17,,,1711.2,8.8
1294,3.92,,,2032.4,8.8
1295,3.89,,,1762.8,8.9
1296,3.94,,,2058.8,8.8
1297,4.1,,,1939.9,8.8
1298,3.87,,,1870.5,8.8
1299,4.27,,,2025.7,8.8
1300,3.88,,,1962.2,8.7
1301,4.04,,,1686.8,8.9
1302,4.04,,,1746.2,8.9
1303,4.05,,,1959.3,8.9
1304,3.97,,,2209.5,8.8
1305,4.03,,,1626.3,8.9
1306,3.89,,,1870.0,8.9
1307,3.89,,,1728.9,9.0
1308,3.94,,,1920.0,9.0
1309,3.97,,,2090.4,8.9
1310,3.82,,,1681.3,9.0
1311,4.03,,,1719.7,9.1
1312,3.89,,,2079.2,9.0
1313,3.96,,,2391.6,8.8
1314,4.06,,,1921.9,8.8
1315,3.96,,,2096.0,8.7
1316,3.79,,,1942.2,8.7
1317,3.98,,,2287.1,8.6
1318,3.99,,,2142.5,8.5
1319,4.03,,,1923.2,8.5
1320,3.96,,,2038.9,8.5
1321,4.01,,,2289.5,8.4
1322,4.01,,,2015.8,8.4
1323,4.06,,,2033.3,8.4
1324,4.03,,,2171.7,8.3
1325,4.08,,,1728.3,8.5
1326,3.74,,,2090.2,8.4
1327,3.95,,,1923.6,8.4
1328,3.93,,,1940.7,8.5
1329,4.15,,,2956.2,8.2
1330,4.03,,,1652.0,8.4
1331,4.01,,,1958.7,8.4
1332,3.92,,,1826.4,8.5
1333,3.93,,,1949.7,8.5
1334,4.15,,,2621.6,8.3
1335,4.09,,,1527.8,8.6
1336,3.95,,,1877.4,8.6
1337,3.87,,,2488.7,8.4
1338,3.91,,,1727.3,8.6
1339,4.01,,,1883.0,8.6
1340,4.22,,,2122.6,8.5
1341,3.84,,,2245.2,8.4
1342,3.93,,,2242.5,8.3
1343,4.03,,,1721.3,8.5
1344,4.09,,,2219.6,8.4
1345,4.08,,,1909.4,8.4
1346,4.01,,,1863.8,8.5
1347,4.11,,,1722.7,8.6
1348,3.98,,,2327.3,8.5
1349,3.81,,,2251.5,8.4
1350,3.91,,,1754.5,8.5
1351,3.94,,,1836.7,8.6
1352,3.9,,,1844.9,8.6
1353,4.21,,,1971.2,8.6
1354,3.9,,,2042.0,8.6
1355,3.93,,,2309.7,8.4
1356,3.79,,,2079.3,8.4
1357,3.84,,,3757.6,8.0
1358,3.88,,,1682.0,8.2
1359,3.85,,,2009.1,8.2
1360,3.93,,,2275.3,8.2
1361,3.98,,,2370.0,8.0
1362,4.03,,,2215.8,8.0
1363,3.96,,,2144.5,8.0
1364,3.96,,,1775.8,8.1
1365,4.13,,,2176.1,8.1
1366,3.6,,,2515.7,8.0
1367,4.37,,,1783.2,8.1
1368,3.98,,,1856.3,8.2
1369,3.92,,,1936.8,8.2
1370,4.09,,,1915.9,8.3
1371,3.95,,,1739.3,8.4
1372,4.03,,,1637.0,8.6
1373,3.92,,,1836.7,8.7
1374,3.82,,,2385.7,8.5
1375,3.75,,,2038.9,8.5
1376,3.85,,,1611.0,8.7
1377,4.0,,,1993.8,8.7
1378,3.9,,,1668.0,8.8
1379,3.91,,,1879.4,8.8
1380,4.21,,,1772.5,8.9
1381,3.81,,,1809.5,8.9
1382,4.08,,,1623.2,9.1
1383,4.03,,,2245.2,8.9
1384,3.99,,,1669.7,9.0
1385,3.95,,,1800.5,9.1
1386,4.06,,,1992.1,9.0
1387,3.86,,,1852.9,9.0
1388,4.04,,,2200.5,8.9
1389,3.91,,,1817.0,8.9
1390,3.85,,,1887.4,8.9
1391,3.88,,,2652.8,8.7
1392,4.01,,,1966.8,8.6
1393,4.1,,,2118.0,8.6
1394,4.06,,,2334.4,8.4
1395,3.92,,,2073.1,8.4
1396,3.84,,,1769.5,8.5
1397,4.28,,,2457.0,8.4
1398,4.03,,,6606.7,7.8
1399,4.03,,,2021.9,7.8
1400,4.01,,,2424.2,7.7
1401,3.85,,,1771.8,7.9
1402,3.92,,,1933.0,8.0
1403,4.16,,,1755.8,8.2
1404,4.02,,,1886.9,8.2
1405,4.01,,,1887.3,8.3
1406,3.95,,,1706.8,8.5
1407,4.01,,,2177.3,8.4
1408,3.95,,,1882.5,8.4
1409,3.9,,,2004.5,8.4
1410,3.78,,,2000.3,8.4
1411,3.96,,,1703.0,8.6
1412,3.96,,,1918.9,8.6
1413,4.07,,,1881.1,8.6
1414,4.08,,,1914.1,8.6
1415,4.0,,,2360.9,8.5
1416,4.12,,,1932.9,8.5
1417,4.07,,,1998.1,8.5
1418,3.79,,,2179.7,8.4
1419,3.99,,,2083.7,8.4
1420,3.98,,,1875.5,8.5
1421,3.87,,,2186.3,8.4
1422,3.81,,,1899.4,8.4
1423,3.85,,,1916.3,8.5
1424,4.07,,,2126.2,8.4
1425,4.1,,,1884.5,8.5
1426,3.88,,,2020.8,8.4
1427,3.91,,,1734.4,8.6
1428,3.85,,,1949.7,8.6
1429,4.01,,,1866.5,8.6
1430,3.98,,,2103.5,8.6
1431,3.91,,,1661.1,8.7
1432,4.01,,,2011.6,8.7
1433,3.99,,,1958.2,8.7
1434,3.75,,,2164.6,8.6
1435,3.7,,,2132.1,8.5
1436,4.06,,,1898.5,8.6
1437,4.08,,,2034.4,8.5
1438,3.96,,,2024.1,8.5
1439,3.98,,,1806.7,8.6
1440,3.94,,,1955.4,8.6
1441,4.36,,,2090.5,8.5
1442,4.0,,,2040.6,8.5
1443,3.94,,,2104.5,8.5
1444,4.01,,,1786.8,8.6
1445,4.03,,,2183.9,8.5
1446,4.02,,,2239.1,8.4
1447,4.01,,,2029.3,8.4
1448,3.86,,,2191.6,8.3
1449,4.05,,,1762.5,8.4
1450,4.0,,,2463.3,8.3
1451,3.92,,,1955.1,8.3
1452,3.92,,,1859.2,8.4
1453,4.04,,,2207.8,8.3
1454,3.96,,,1774.6,8.4
1455,3.73,,,2158.9,8.4
1456,3.8,,,1836.1,8.4
1457,3.97,,,1861.8,8.5
1458,4.0,,,2078.8,8.5
1459,3.98,,,1912.3,8.5
1460,4.02,,,2031.8,8.5
1461,3.94,,,2121.9,8.4
1462,3.95,,,1718.9,8.6
1463,3.96,,,1800.1,8.6
1464,3.95,,,1838.8,8.7
1465,3.72,,,1687.9,8.8
1466,3.84,,,2117.1,8.7
1467,3.98,,,2318.0,8.6
1468,4.0,,,1797.1,8.7
1469,4.07,,,1875.1,8.7
1470,3.9,,,2201.8,8.6
1471,3.91,,,3094.6,8.3
1472,3.79,,,1908.7,8.3
1473,3.77,,,1966.2,8.4
1474,4.06,,,2125.6,8.3
1475,4.1,,,1979.3,8.3
1476,4.07,,,1895.1,8.4
1477,3.79,,,1798.1,8.5
1478,3.81,,,2192.9,8.4
1479,4.03,,,2019.5,8.4
1480,3.93,,,1924.4,8.4
1481,3.64,,,1731.1,8.6
1482,3.97,,,1882.7,8.6
1483,3.91,,,2720.2,8.4
1484,3.95,,,1923.6,8.4
1485,3.89,,,1737.4,8.5
1486,3.79,,,2029.9,8.5
1487,3.92,,,2073.5,8.5
1488,3.95,,,1748.0,8.6
1489,4.01,,,2161.9,8.5
1490,3.91,,,1790.8,8.6
1491,3.81,,,1925.1,8.6
1492,3.88,,,1743.0,8.7
1493,3.86,,,2269.3,8.6
1494,4.05,,,2133.9,8.5
1495,3.83,,,1775.3,8.6
1496,4.08,,,2977.3,8.3
1497,3.88,,,1762.6,8.4
1498,4.01,,,1783.8,8.5
1499,3.84,,,1997.5,8.5
1500,4.01,,,1854.1,8.6
1501,3.89,,,1946.4,8.6
1502,3.94,,,1800.0,8.7
1503,4.16,,,1773.9,8.7
1504,3.82,,,1900.9,8.8
1505,4.14,,,1867.9,8.8
1506,3.95,,,3103.9,8.4
1507,4.21,,,3472.3,8.1
1508,3.9,,,3281.2,7.8
1509,3.88,,,3647.5,7.5
1510,3.92,,,3073.1,7.3
1511,3.86,,,3436.5,7.0
1512,3.92,,,3494.9,6.8
1513,3.96,,,2628.2,6.8
1514,4.07,,,1889.5,7.0
1515,3.9,,,2342.6,7.0
1516,4.12,,,2042.5,7.1
1517,4.01,,,2102.3,7.2
1518,3.56,,,1924.2,7.4
1519,4.13,,,1756.9,7.6
1520,3.55,,,1933.3,7.7
1521,3.98,,,1770.6,7.9
1522,3.84,,,2085.6,7.9
1523,4.19,,,2055.2,7.9
1524,3.88,,,2218.7,7.9
1525,3.94,,,1909.1,8.0
1526,3.78,,,2265.1,7.9
1527,3.85,,,1733.3,8.1
1528,4.11,,,1653.1,8.3
1529,4.25,,,1995.6,8.3
1530,3.78,,,1736.1,8.5
1531,4.0,,,1921.2,8.5
1532,3.97,,,1704.6,8.6
1533,3.83,,,1764.1,8.7
1534,3.93,,,1832.6,8.8
1535,3.96,,,1765.1,8.8
1536,3.88,,,1975.5,8.8
1537,3.99,,,1930.2,8.8
1538,4.06,,,1851.1,8.8
1539,4.03,,,1894.7,8.8
1540,3.91,,,2211.2,8.7
1541,4.13,,,1844.8,8.8
1542,3.96,,,1941.4,8.7
1543,3.83,,,1758.6,8.8
1544,3.96,,,1882.4,8.8
1545,3.89,,,2321.5,8.7
1546,4.07,,,2180.1,8.6
1547,3.7,,,1832.0,8.6
1548,4.19,,,1845.3,8.7
1549,3.81,,,1940.8,8.7
1550,3.79,,,1964.9,8.7
1551,3.6,,,1942.0,8.7
1552,3.78,,,1892.2,8.7
1553,3.9,,,2173.7,8.6
1554,3.94,,,2080.9,8.6
1555,3.71,,,2072.1,8.5
1556,3.87,,,1731.2,8.6
1557,4.04,,,1890.2,8.7
1558,4.1,,,1698.9,8.8
1559,3.92,,,2158.3,8.7
1560,4.03,,,1853.8,8.7
1561,3.74,,,1669.3,8.9
1562,3.7,,,1989.0,8.8
1563,3.97,,,2155.4,8.7
1564,3.87,,,2089.1,8.7
1565,3.91,,,1923.4,8.7
1566,4.1,,,2265.4,8.5
1567,3.79,,,2255.3,8.4
1568,3.95,,,2122.7,8.4
1569,3.93,,,1870.0,8.4
1570,3.82,,,2026.8,8.4
1571,3.91,,,1889.9,8.5
1572,3.72,,,1770.4,8.6
1573,3.98,,,2322.2,8.4
1574,3.79,,,1847.9,8.5
1575,3.68,,,2535.4,8.3
1576,3.85,,,2146.0,8.3
1577,3.89,,,1786.3,8.4
1578,3.96,,,1670.2,8.6
1579,3.88,,,1829.2,8.6
1580,3.97,,,1807.9,8.7
1581,3.88,,,1661.4,8.8
1582,3.98,,,1795.8,8.9
1583,3.88,,,1968.6,8.9
1584,3.87,,,2168.4,8.7
1585,4.02,,,2225.7,8.6
1586,3.97,,,2192.7,8.5
1587,4.01,,,1984.6,8.5
1588,3.88,,,2373.7,8.4
1589,3.89,,,2031.5,8.4
1590,3.99,,,2191.8,8.3
1591,3.87,,,2165.2,8.3
1592,3.87,,,2149.9,8.2
1593,3.72,,,1906.3,8.3
1594,4.01,,,2154.6,8.2
1595,3.81,,,1929.4,8.3
1596,3.89,,,2135.5,8.2
1597,3.56,,,2222.4,8.2
1598,3.89,,,1719.6,8.3
1599,3.8,,,1979.0,8.3
1600,3.71,,,5097.8,7.8
1601,4.13,,,2352.7,7.8
1602,3.87,,,1934.6,7.9
1603,3.96,,,2084.3,7.9
1604,4.06,,,2189.0,7.9
